,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.700,6.940,4.020
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.640,2.310,1.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.210,4.270,8.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.770,10.600,6.170
StockIssuedDuringPeriodSharesStockOptionsExercised,8875.000,201153.000,30856.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,85345000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,16000.000,464000.000,37000.000
TangibleAssetImpairmentCharges,,,237000.000
VariableInterestEntityActivityBetweenVIEAndEntityExpense,8000.000,,
VariableInterestEntityOwnershipPercentage,0.000,0.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6469289.000,22484343.000,22634641.000
