,2011-12-31,2012-12-31,2013-12-31,2014-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3340000.000,-1106000.000,-556000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,556000.000,-183000.000,-93000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1490000.000,1302000.000,-3051000.000,-1048000.000
IncreaseDecreaseInAccountsReceivable,-283000.000,-1742000.000,-200000.000,-106000.000
IncreaseDecreaseInDeferredRentReceivables,-27000.000,,,
IncreaseDecreaseInDeferredRevenue,-1404000.000,-2000.000,-2000.000,-7000.000
IncreaseDecreaseInIncomeTaxesReceivable,-30000.000,0.000,0.000,
IncreaseDecreaseInInventories,,,137000.000,714000.000
IncreaseDecreaseInOtherNoncurrentAssets,1559000.000,,,1000.000
IncreaseDecreaseInOtherOperatingAssets,-654000.000,84000.000,-99000.000,-60000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,65000.000,-851000.000,187000.000,-91000.000
InterestExpense,,,3000.000,336000.000
InterestExpenseRelatedParty,,,,63000.000
InventoryWriteDown,,,,171000.000
InvestmentIncomeInterest,64000.000,,,
LiabilitiesSubjectToCompromisePeriodIncreaseDecrease,7507000.000,-5218000.000,-932000.000,0.000
LicensesRevenue,,666000.000,1174000.000,1306000.000
LitigationSettlementGross,,8000000.000,,
MarketableSecuritiesRealizedGainLoss,-910000.000,0.000,0.000,
MinorityInterestIncreaseFromStockIssuance,,,787000.000,
NetCashProvidedByUsedInFinancingActivities,0.000,0.000,787000.000,2302000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,0.000,787000.000,2302000.000
NetCashProvidedByUsedInInvestingActivities,6248000.000,13997000.000,-1126000.000,249000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6248000.000,13997000.000,-1126000.000,249000.000
NetCashProvidedByUsedInOperatingActivities,-8843000.000,-6632000.000,-8316000.000,-2672000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8643000.000,-1030000.000,-8168000.000,-2554000.000
NetIncomeLoss,-15200000.000,9544000.000,-3229000.000,-893000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1884000.000,-1000.000,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,630000.000
NonoperatingIncomeExpense,-846000.000,-8000.000,-3000.000,1541000.000
OperatingIncomeLoss,-16405000.000,-3314000.000,-4203000.000,-3475000.000
OperatingLeasesRentExpenseNet,,336000.000,242000.000,266000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,31000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-157000.000,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,-344000.000,
OtherComprehensiveIncomeOtherNetOfTax,,-157000.000,-344000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,0.000,,
OtherSalesRevenueNet,882000.000,0.000,0.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,0.000,,
PaymentsForRepurchaseOfCommonStock,0.000,0.000,,
PaymentsToAcquireOtherProductiveAssets,,,2100000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,6000.000,0.000,26000.000,21000.000
ProceedsFromIssuanceOfLongTermDebt,,,,1650000.000
ProceedsFromLegalSettlements,,8000000.000,,1650000.000
ProceedsFromMinorityShareholders,0.000,0.000,787000.000,630000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,6216000.000,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,38000.000,0.000,0.000,
ProceedsFromSalesOfAssetsInvestingActivities,,13997000.000,1000000.000,270000.000
ProceedsFromStockOptionsExercised,,,,22000.000
ProfitLoss,-17084000.000,9543000.000,-3161000.000,-1587000.000
ProvisionForDoubtfulAccounts,-2000.000,7000.000,6000.000,0.000
ReorganizationItems,1628000.000,4071000.000,151000.000,42000.000
RepaymentsOfLongTermDebt,,,,-1000.000
RestrictedStockExpense,738000.000,88000.000,0.000,
Revenues,12346000.000,3325000.000,1214000.000,1166000.000
SalesRevenueGoodsNet,,,127000.000,332000.000
SalesRevenueNet,12346000.000,3325000.000,1214000.000,1166000.000
SalesRevenueServicesNet,11464000.000,3325000.000,1087000.000,834000.000
SellingGeneralAndAdministrativeExpense,25989000.000,6639000.000,5364000.000,4284000.000
ShareBasedCompensation,160000.000,21000.000,105000.000,432000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,14000.000,189000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,-0.540,-1.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,919000.000,865000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,-0.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.280,1.440
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,-78000.000
StockIssuedDuringPeriodValueStockOptionsExercised,738000.000,88000.000,,23000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-6571000.000,-5474000.000,-392000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13690998.000,13714992.000,13741338.000
