,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GainLossOnOilAndGasHedgingActivity,,,,,-6490.000,,,,,,,,,,,0.000,
GainLossOnSaleOfDerivatives,,,,,,,,,,,-31837.000,-168016.000,110408.000,1640199.000,117.000,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,,7708486.000,,,0.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,1937304.000,2616072.000,2746483.000,2324182.000,1971634.000,1542187.000,2103534.000,2335208.000,2365501.000,2449357.000,2352570.000,2702388.000,2401158.000,2093314.000,1887412.000,2010422.000,1460285.000
ImpairmentOfOilAndGasProperties,,,,,44276.000,,,,2179075.000,,,,0.000,,0.000,,18077731.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,2091116.000,6025836.000,-1954817.000,1430194.000,-523065.000,-4410359.000,-1515543.000,-3373401.000,-8408742.000,-4466317.000,-8207121.000,-6612237.000,-10239690.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-11970735.000,-10112892.000,-29979474.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,-10105092.000,-27589065.000
IncomeTaxExpenseBenefit,,-146082.000,-735743.000,569909.000,-48062.000,-1536522.000,-454150.000,-1059382.000,-2683382.000,12827370.000,82066.000,40199.000,33795.000,33795.000,25500.000,25500.000,26700.000
IncomeTaxesPaid,,,0.000,,,,33097.000,,,,49566.000,,,,0.000,,
IncreaseDecreaseInAccountsPayable,,,-556757.000,,,,-4380931.000,,,,150078.000,,,,-2950057.000,,
IncreaseDecreaseInAccountsReceivable,,,850178.000,,,,-2264153.000,,,,439237.000,,,,809139.000,,
IncreaseDecreaseInAccruedLiabilities,,,-3105187.000,,,,-5126160.000,,,,-4118957.000,,,,4352161.000,,
IncreaseDecreaseInAccruedTaxesPayable,,,7118.000,,,,-814530.000,,,,-13349.000,,,,-615828.000,,
IncreaseDecreaseInPrepaidExpense,,,322907.000,,,,-609865.000,,,,-352166.000,,,,567327.000,,
InterestAndOtherIncome,,,,,,,,,,,,17027.000,-2174.000,,,,
InterestExpense,-4654626.000,-4384499.000,4411111.000,4312678.000,4334389.000,-30709674.000,-5222942.000,-5312111.000,-5368376.000,-5562733.000,-6013533.000,6040171.000,6084572.000,18191177.000,8515048.000,7758058.000,5930580.000
InterestIncomeOther,,,,,,,,,,,,,,,4.000,55.000,
InterestPaid,,,7485332.000,,,,9541508.000,,,,9190000.000,,,,1385287.000,,
InvestmentIncomeInterest,172020.000,37492.000,3316.000,5526.000,11204.000,-52479.000,-6080.000,-10345.000,-8548.000,8776.000,-16321.000,,,,,,
LeaseOperatingExpense,4158980.000,4757333.000,4570699.000,4668000.000,4622010.000,5456574.000,4558833.000,5200113.000,5490268.000,6435889.000,5492815.000,6304457.000,6642635.000,6191713.000,4008007.000,3945665.000,3674935.000
LitigationSettlementAmount,,,,,,,,,,,,,-3400000.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,2232694.000,,,,-363415.000,,,,-338512.000,,,,-398203.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2232694.000,,,,-363415.000,,,,-338512.000,,,,-398203.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4236592.000,,,,-6917204.000,,,,-2314455.000,,,,-1285871.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4236592.000,,,,-6917204.000,,,,-2314455.000,,,,-1285871.000,,
NetCashProvidedByUsedInOperatingActivities,,,883203.000,,,,-3024163.000,,,,-9522459.000,,,,-3518844.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,883203.000,,,,-3024163.000,,,,-9522459.000,,,,-3518844.000,,
NetIncomeLoss,2068902.000,6171918.000,-1219074.000,860285.000,-475003.000,-2873837.000,-1061393.000,-2314019.000,-5725360.000,-17293687.000,-8289187.000,-6652436.000,-10273485.000,-118695917.000,-11996235.000,-10138392.000,-30006174.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,860285.000,-475003.000,,-1061393.000,-2314019.000,-5725360.000,,-8289187.000,-6652436.000,-10273485.000,,-11996235.000,-10138392.000,-30006174.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,860285.000,-475003.000,,-1061393.000,-2314019.000,-5725360.000,,-8289187.000,-6652436.000,-10273485.000,,-11996235.000,-10138392.000,-30006174.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,2565795.000,,,,579019.000,,,,-941459.000,,,,0.000,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,355243.000,,,,74185.000,,,,-46768.000,,,,0.000,,
NonoperatingIncomeExpense,,,,,,,,,,,,-6023144.000,-6086746.000,,,,-5930576.000
OilAndGasRevenue,18774903.000,18885950.000,19343680.000,23790638.000,16454125.000,22940489.000,19261901.000,17727757.000,17195776.000,14510621.000,10602991.000,15120717.000,15948797.000,10653211.000,6330462.000,7344158.000,5472269.000
OperatingExpenses,14343500.000,17034558.000,17721745.000,18341601.000,12874038.000,22745132.000,15029558.000,17021075.000,19530778.000,12145223.000,13950198.000,15580780.000,20767613.000,123522600.000,9857655.000,10090120.000,27149019.000
OperatingIncomeLoss,6712704.000,2789777.000,2496183.000,5772382.000,3843407.000,217987.000,3703638.000,1928365.000,-3048914.000,1105192.000,-2209909.000,-589093.000,-4152944.000,-112515165.000,-3455691.000,-2347089.000,-21658489.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,100353.000,-112804.000,12451.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,-657572.000,,-899633.000,-1617050.000,-6391974.000,-17314716.000,-8188834.000,-6765240.000,-10261034.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,-112804.000,12451.000,,0.000,0.000,0.000
OtherExpenses,,,-4407795.000,-4307152.000,-4323185.000,-4588458.000,-5216862.000,-5301766.000,-5359828.000,-5571509.000,-5997212.000,,,,,,
OtherNonoperatingIncomeExpense,-4482606.000,3361479.000,,,,,,,,,,,,,-8515044.000,-7758003.000,4.000
OtherSalesRevenueNet,2281301.000,938385.000,874248.000,323345.000,269810.000,-55938.000,119675.000,82466.000,3466.000,214822.000,76175.000,72426.000,21682.000,307210.000,71385.000,398873.000,18261.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,431845.000,,,,13559.000,,,,,,
PaymentsToAcquireOilAndGasProperty,,,4029778.000,,,,6477765.000,,,,2293169.000,,,,1083030.000,,
PaymentsToAcquireOtherProductiveAssets,,,196368.000,,,,,,,,,,,,202841.000,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,10446.000,,,,7594.000,,,,7727.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,,,2576950.000,,,,9945.000,,,,0.000,,,,,,
ProceedsFromShortTermDebt,,,0.000,,,,,,,,,,,,,,
ReorganizationItems,,,,,,,,,,,,,,,,,2390409.000
RepaymentsOfShortTermDebt,,,344256.000,,,,373360.000,,,,338512.000,,,,398203.000,,
ResultsOfOperationsDryHoleCosts,,,89874.000,3479.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
Revenues,21056204.000,19824335.000,20217928.000,24113983.000,16717445.000,22963119.000,18733196.000,18949440.000,16481864.000,13250415.000,11740289.000,14991687.000,16614669.000,11007435.000,6401964.000,7743031.000,5490530.000
SalesRevenueNet,21056204.000,19824335.000,20217928.000,24113983.000,16717445.000,22963119.000,18733196.000,18949440.000,16481864.000,13250415.000,11740289.000,14991687.000,16614669.000,11007435.000,6401964.000,7743031.000,5490530.000
ShareBasedCompensation,,,261783.000,,,,163042.000,,,,6029.000,,,,96506.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,0.500,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,2.920,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,-225000.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,90000.000,,,,75000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,1.070,,,,0.140,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,1.530,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,4.060,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,1.320,,,,0.220,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,4.050,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,6500.000,,,,,,,,0.000,,
UnrealizedGainLossOnCommodityContracts,,,,,,,-166509.000,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,-182569.000,,161760.000,696969.000,-666614.000,-21029.000,100353.000,-112804.000,12451.000,0.000,0.000,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,-33440.000,533782.000,,0.000,0.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,628318.000,,,0.000,,0.000,,,0.000,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,22700506.000,25796280.000,27114972.000,29285509.000,30808775.000,-57830714.000,30911023.000,30926766.000,30945242.000,-61850490.000,30946601.000,30949678.000,30986601.000,-61915347.000,30986601.000,30986601.000,30986601.000
WeightedAverageNumberOfSharesOutstandingBasic,19145269.000,24852001.000,27114972.000,28657191.000,30808775.000,-57202396.000,30911023.000,30926766.000,30945242.000,-61850490.000,30946601.000,30949678.000,30986601.000,-61915347.000,30986601.000,30986601.000,30986601.000
WellServiceExpense,1397404.000,32549.000,1471468.000,2067833.000,306745.000,-17849.000,261262.000,1167870.000,848094.000,198315.000,2192186.000,107582.000,1750760.000,486503.000,18978.000,113742.000,4976.000
