,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,3933333.000,4701776.000,4716151.000,4723496.000,4733106.000,4697140.000,28751331.000,29051348.000,29165365.000
CommonStockValue,3933.000,4701.000,4716.000,4723.000,4733.000,4697.000,28751.000,29051.000,29165.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,175000.000,,
DeferredCompensationLiabilityClassifiedNoncurrent,,125000.000,125000.000,125000.000,125000.000,125000.000,,,
DeferredFinanceCostsNet,,-5000000.000,-5000000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,5639870.000,
DeferredOfferingCosts,404799.000,,,,,,,,
DeferredRevenueCurrent,,,,,,,2974017.000,1735673.000,1976787.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,10744080.000,
DeferredTaxAssetsGross,,,,123949.000,,,,19044503.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,97953.000,,,,3701597.000,
DeferredTaxAssetsOther,,,,,,,,557010.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,3008821.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,1032995.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,50000.000,,,,,,,,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,22679.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,123949.000,,,,15981476.000,
DeferredTaxLiabilities,,,,,,,,2576843.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,1787216.000,2576843.000,2576843.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,797812.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,229736.000,134884.000
DueFromRelatedParties,,,,,,,4031887.000,,
DueFromRelatedPartiesCurrent,,,,,,,125663.000,89645.000,78833.000
DueFromRelatedPartiesNoncurrent,,,,,,,184795.000,225000.000,225000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,93097075.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,6983932.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,16725394.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,4053842.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,5670920.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,9200368.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,13381060.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,149112591.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,56015516.000,
Goodwill,,,,,,,40241161.000,40241161.000,40241161.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,64080.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,59673941.000,56015516.000,58450457.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,96256677.000,
InventoryNet,,,,,,,,1931102.000,
Liabilities,444135.000,5125000.000,5125000.000,5125000.000,5165004.000,4771758.000,163546682.000,170554753.000,172166943.000
LiabilitiesAndStockholdersEquity,434022.000,100440575.000,100323820.000,100209894.000,100171829.000,100201064.000,157555311.000,167848523.000,168804677.000
LiabilitiesCurrent,,,,,,646758.000,30726052.000,37963524.000,39861861.000
LiabilitiesNoncurrent,,,,,,,132820630.000,132591229.000,132305082.000
LineOfCredit,,,,,,,132144041.000,,
LinesOfCreditCurrent,,,,,,,2842409.000,2566997.000,2336963.000
LongTermDebt,,,,,,,132144041.000,132430814.000,
LongTermDebtCurrent,,,,,,,3000000.000,4250000.000,
LongTermDebtNoncurrent,,,,,,,129144041.000,128180814.000,127967587.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,285000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,12326393.000,11816825.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,452002.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,4056467.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1620416.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1647248.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,3439881.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,1659409.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,1620416.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,1647248.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,1740587.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1740587.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1766850.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,3439881.000,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,1709284.000,
OperatingLossCarryforwards,,,,215107.000,,,,,
OtherAssetsCurrent,,,,,,,1872397.000,2462116.000,2494644.000
OtherAssetsNoncurrent,,,,,,,890993.000,687345.000,788780.000
OtherPrepaidExpenseCurrent,,,,,,,1261309.000,1259399.000,1789734.000
OtherReceivables,,,,,,,442499.000,265804.000,256563.000
OtherReceivablesNetCurrent,,,,,,,1374812.000,2045353.000,1849598.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000
PreferredStockValue,,,,,,,,0.000,0.000
PrepaidExpenseCurrent,,98318.000,105665.000,71761.000,43014.000,61248.000,,,
PrepaidTaxes,,,,,,,,2752578.000,2961676.000
PropertyPlantAndEquipmentGross,,,,,,,,10299109.000,
PropertyPlantAndEquipmentNet,,,,,,,5953016.000,5591262.000,6477308.000
RestrictedCashAndCashEquivalents,,,,,,,5678308.000,5748822.000,5658571.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,3083333.000,2145833.000,1208333.000
RetainedEarningsAccumulatedDeficit,-35363.000,-41515.000,-158270.000,-272196.000,-350265.000,72216.000,-45601590.000,-43057842.000,-44632066.000
SettlementAssetsCurrent,,,,,,,7217647.000,12904861.000,14229727.000
SettlementLiabilitiesCurrent,,,,,,,9145319.000,14901323.000,16133988.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,3.810,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,40192223.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,7933419.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,7.630,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,3371511.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,29979522.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,4561908.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,3.090,
SharesIssuedPricePerShare,0.750,,,,,,,,
ShortTermBorrowings,,,,,,,3000000.000,4250000.000,4250000.000
StockholdersEquity,-10113.000,5000005.000,5000010.000,5000001.000,5000001.000,5000001.000,-42920974.000,-39865569.000,-40656489.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-10113.000,95315575.000,95198820.000,95084894.000,95006825.000,95429306.000,-5991371.000,-2706230.000,-3362266.000
TaxesPayableCurrent,,,,,,,525865.000,,
TemporaryEquityCarryingAmountAttributableToParent,,90315570.000,90198810.000,90084893.000,90006824.000,90429305.000,36929603.000,37159339.000,37294223.000
TemporaryEquitySharesIssued,,9031557.000,9017182.000,9009837.000,9000227.000,9036193.000,,,
TreasuryStockCommonShares,,,,,,,,0.000,
TreasuryStockCommonValue,,,,,,,,0.000,
UnrecognizedTaxBenefits,,,,,,,221584.000,183118.000,183118.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,119026.000,
UnsecuredDebtCurrent,69211.000,,,,,,,,
