,2011-09-30,2011-12-31,2012-03-31,2012-06-30
LiabilitiesAndStockholdersEquity,71623348.000,79637000.000,79645000.000,89435000.000
LoansAndLeasesReceivableAllowance,611000.000,769000.000,842000.000,940000.000
LoansAndLeasesReceivableNetOfDeferredIncome,54729243.000,68206000.000,71890000.000,77904000.000
LoansAndLeasesReceivableNetReportedAmount,54118243.000,67437000.000,71048000.000,76964000.000
LoansHeldForSaleMortgages,,,,1006000.000
LoansPledgedAsCollateral,,,,7000000.000
NoninterestBearingDepositLiabilities,8658946.000,9520000.000,6950000.000,9037000.000
OtherAdditionalCapital,479321.000,479000.000,479000.000,479000.000
PropertyPlantAndEquipmentNet,188385.000,241000.000,310000.000,307000.000
RetainedEarningsAccumulatedDeficit,-5002364.000,-5229000.000,-5366000.000,-5702000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,69533000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,1.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,66967000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,136500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,10.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1400000.000
ShortTermBorrowings,,,,3500000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,,0.200
StockholdersEquity,10589418.000,10364000.000,10212000.000,9898000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10589418.000,10364000.000,10212000.000,9898000.000
TimeDeposits100000OrMore,,,,13558000.000
TimeDepositsLessThan100000,,,,19108000.000
WarrantsAndRightsOutstanding,,,,479000.000
