,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.090,,,,0.490,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,133159.000,,,,79426.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,1.610,,,,1.330,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.005,,,,0.008,,,,0.013,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,0.770,,,,0.570,,,,0.740,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,243531.000,,,,323706.000,,,,97398.000,,,,186514.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,329500.000,,,,204000.000,,,,196922.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.090,,,,1.120,,,,0.680,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,,200000.000,,,,100000.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,2.700,,,,2.440,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.340,,,,1.120,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,27000.000,,,,35000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,0.000,,,,
TechnologyServicesCosts,2397000.000,2234000.000,2491000.000,2280000.000,2155000.000,2222000.000,1680000.000,1317000.000,1623000.000,1461000.000,1966000.000,2879000.000,1557000.000,1582000.000,1626000.000,,
TechnologyServicesRevenue,6026000.000,5529000.000,4159000.000,4267000.000,4073000.000,4043000.000,4090000.000,4075000.000,3328000.000,2675000.000,4779000.000,8538000.000,4104000.000,3854000.000,3142000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,,,,,,,0.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,11000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,14601.000,16476000.000,14713000.000,-16531601.000,14718000.000,14729000.000,14718000.000,-29437000.000,15297000.000,16384000.000,16384000.000,-31955000.000,16384000.000,16384000.000,16384000.000,-32768000.000,16389000.000
WeightedAverageNumberOfSharesOutstandingBasic,14601.000,14657000.000,14713000.000,-14712601.000,14718000.000,14718000.000,14718000.000,-29436000.000,15297000.000,16384000.000,16384000.000,-31955000.000,16384000.000,16384000.000,16384000.000,-32768000.000,16389000.000
