,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,34679000.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,-378000.000,,,,-25000.000,,
GoodwillTranslationAdjustments,,,,,,,-1402000.000,,,,-255000.000,,,,-5657000.000,,
IncomeLossFromContinuingOperations,4853000.000,5822000.000,6226000.000,6693000.000,5720000.000,9416000.000,7181000.000,8108000.000,4845000.000,-1280000.000,5270000.000,6133000.000,2646000.000,3394000.000,1387000.000,4880000.000,3458000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6764000.000,7869000.000,9250000.000,9432000.000,6575000.000,8243000.000,9821000.000,10217000.000,6917000.000,961000.000,8567000.000,8442000.000,2270000.000,2460000.000,1948000.000,5874000.000,2905000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.100,0.120,0.130,0.140,0.120,0.200,0.160,0.180,0.100,-0.030,0.110,0.130,0.060,0.080,0.030,0.110,0.080
IncomeLossFromContinuingOperationsPerDilutedShare,0.100,0.120,0.130,0.140,0.120,0.190,0.150,0.170,0.100,-0.020,0.110,0.130,0.060,0.080,0.030,0.110,0.080
IncomeLossFromDiscontinuedOperationsNetOfTax,36000.000,6735000.000,-47000.000,-226000.000,-61000.000,-131000.000,-103000.000,-133000.000,-182000.000,-120000.000,-65000.000,-118000.000,-100000.000,-96000.000,-226000.000,-108000.000,-119000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,-65000.000,-118000.000,-100000.000,,-226000.000,-108000.000,-119000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.140,,,,,,0.000,0.000,,0.000,0.000,0.000,-0.010,-0.010,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.140,,,,,,0.000,0.000,,0.000,0.000,0.000,-0.010,0.000,0.000,0.000
IncomeTaxCreditsAndAdjustments,,,,,800000.000,,,,,,,,,,,,
IncomeTaxExpenseBenefit,1911000.000,2047000.000,3024000.000,2739000.000,855000.000,-1173000.000,2640000.000,2109000.000,2072000.000,2241000.000,3297000.000,2309000.000,-376000.000,-934000.000,561000.000,994000.000,-553000.000
IncomeTaxesPaid,,,,,,,1538000.000,,,,1273000.000,,,,1415000.000,,
IncreaseDecreaseInOperatingCapital,,,9825000.000,,,,6786000.000,,,,3746000.000,,,,7596000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,2.000,,1.000,10000.000,1000.000,-8001.000,17000.000,18000.000,6000.000,-31000.000,0.000,0.000,0.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,,,,,,,,,567000.000,556000.000,869000.000
InterestExpense,2108000.000,2192000.000,1772000.000,1789000.000,1843000.000,1763000.000,1801000.000,1527000.000,1599000.000,2225000.000,2100000.000,2385000.000,2133000.000,2760000.000,2621000.000,2882000.000,2975000.000
InterestPaid,,,,,,,1224000.000,,,,1749000.000,,,,2044000.000,,
InterestPaidCapitalized,,,,,,,62000.000,,,,73000.000,,,,76000.000,,
InvestmentIncomeInterest,11000.000,7000.000,4000.000,5000.000,10000.000,30000.000,21000.000,50000.000,22000.000,24000.000,9000.000,11000.000,5000.000,4000.000,8000.000,6000.000,2000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,0.004,,,,0.004,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-10080000.000,,,,-2034000.000,,,,-16472000.000,,,,5313000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-10080000.000,,,,-2034000.000,,,,-16472000.000,,,,5313000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-7727000.000,,,,-9221000.000,,,,-6051000.000,,,,-26942000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7667000.000,,,,-9221000.000,,,,-6051000.000,,,,-26942000.000,,
NetCashProvidedByUsedInOperatingActivities,,,9277000.000,,,,12306000.000,,,,14087000.000,,,,11136000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,9575000.000,,,,12411000.000,,,,14129000.000,,,,11423000.000,,
NetIncomeLoss,4889000.000,12557000.000,6179000.000,6467000.000,5659000.000,9285000.000,7078000.000,7975000.000,4663000.000,-1400000.000,5205000.000,6015000.000,2546000.000,3298000.000,1161000.000,4772000.000,3339000.000
NonoperatingIncomeExpense,-2264000.000,-2042000.000,-1838000.000,-1963000.000,-2115000.000,-2010000.000,-1750000.000,-1289000.000,-1665000.000,-2117000.000,-1800000.000,-2410000.000,-1387000.000,-2454000.000,-2860000.000,-2227000.000,-3991000.000
NumberOfOperatingSegments,,,,,,,3.000,,,,,,,,,,
OperatingCostsAndExpenses,,,115515000.000,115620000.000,117202000.000,115518000.000,117921000.000,120672000.000,121988000.000,131547000.000,,,,,,,
OperatingExpenses,,,,,,,,,,,132872000.000,133435000.000,136726000.000,,137514000.000,136203000.000,134071000.000
OperatingIncomeLoss,9028000.000,9911000.000,11088000.000,11395000.000,8690000.000,10253000.000,11571000.000,11506000.000,8582000.000,3078000.000,10367000.000,10852000.000,3657000.000,4914000.000,4808000.000,8101000.000,6896000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1883000.000,-2350000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,-2023000.000,,,,-9280000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,2695000.000,,-2665000.000,-3365000.000,2328000.000,-814000.000,-80000.000,2429000.000,-9388000.000,-7999000.000,-9332000.000,4326000.000,-5807000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,2695000.000,,-2665000.000,-3365000.000,2328000.000,1769000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,1883000.000,-2350000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-2023000.000,2231000.000,-9409000.000,,-9280000.000,4357000.000,-5135000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,468000.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,-1475000.000,-198000.000,-21000.000,-514000.000,52000.000,31000.000,672000.000
OtherNonoperatingIncomeExpense,-167000.000,143000.000,-70000.000,-179000.000,-282000.000,-277000.000,30000.000,188000.000,-88000.000,84000.000,291000.000,-36000.000,741000.000,302000.000,-247000.000,649000.000,-1018000.000
PaymentsForLegalSettlements,,,10000.000,,,,85000.000,,,,0.000,,,,70000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,170000.000,,,,425000.000,,,,-2050000.000,,,,147000.000,,
PaymentsForRepurchaseOfCommonStock,,,2926000.000,,,,1134000.000,,,,2245000.000,,,,14584000.000,,
PaymentsForRestructuring,,,622000.000,,,,660000.000,,,,1347000.000,,,,1528000.000,,
PaymentsOfDebtIssuanceCosts,,,23000.000,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,1100000.000,,,,100000.000,,,,400000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,16019000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,7497000.000,,,,8796000.000,,,,8101000.000,,,,10776000.000,,
ProceedsFromIncomeTaxRefunds,,,,,,,15000.000,,,,408000.000,,,,1362000.000,,
ProceedsFromLongTermLinesOfCredit,,,7000000.000,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,11000000.000,,,,20000000.000,,,,42500000.000,,
ProceedsFromStockOptionsExercised,,,852000.000,,,,,,,,53000.000,,,,0.000,,
ProvisionForDoubtfulAccounts,,,357000.000,200000.000,300000.000,232000.000,-31000.000,400000.000,-100000.000,245000.000,229000.000,100000.000,-200000.000,327000.000,250000.000,200000.000,0.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,15069000.000,,,,12144000.000,,,,34530000.000,,,,20810000.000,,
ResearchAndDevelopmentExpense,2627000.000,2934000.000,3379000.000,3526000.000,3703000.000,3741000.000,3723000.000,3831000.000,4145000.000,4875000.000,4505000.000,4616000.000,5534000.000,5712000.000,5750000.000,4842000.000,5793000.000
RestructuringCharges,,38000.000,161000.000,-48000.000,590000.000,-91000.000,70000.000,131000.000,240000.000,3065000.000,0.000,0.000,68000.000,675000.000,4183000.000,-37000.000,49000.000
RestructuringReservePeriodIncreaseDecrease,,,,,,,,,,,,,,,4200000.000,,
RestructuringReserveSettledWithCash,,,,,,,660000.000,,,,,,,,,,
RestructuringReserveSettledWithoutCash,,,,,,,4000.000,,,,,,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,3000.000,,,,190000.000,,
RestructuringSettlementAndImpairmentProvisions,,,,,,,-70000.000,,,,0.000,,,,4183000.000,,
Revenues,118990000.000,119184000.000,126603000.000,127015000.000,125892000.000,125771000.000,129492000.000,132178000.000,130570000.000,134625000.000,143239000.000,144287000.000,140383000.000,139162000.000,142322000.000,144304000.000,140967000.000
SalesRevenueNet,118990000.000,119184000.000,126603000.000,127015000.000,125892000.000,125771000.000,129492000.000,132178000.000,130570000.000,134625000.000,143239000.000,144287000.000,140383000.000,139162000.000,142322000.000,144304000.000,140967000.000
SellingAndMarketingExpense,34247000.000,32167000.000,34034000.000,32997000.000,31725000.000,31875000.000,34163000.000,34382000.000,33379000.000,32502000.000,37836000.000,37593000.000,36813000.000,36956000.000,37055000.000,37070000.000,37000000.000
ShareBasedCompensation,,,2082000.000,,,,1674000.000,,,,2227000.000,,,,2972000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,-54165.000,,,,41397.000,,,,62808.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,8.180,,,,8.200,,,,9.930,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,548573.000,,,,504469.000,,,,816156.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,10.920,,,,12.050,,,,9.560,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,334902.000,,,,239555.000,,,,412130.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,1800000.000,1100000.000,,3500000.000,1700000.000,500000.000,2900000.000,2900000.000,2300000.000,1000000.000,,3900000.000,1400000.000,1900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,8.510,,,,8.930,,,,9.770,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,18334.000,,,,0.000,,,,11000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,9.900,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,11.320,,,,0.000,,,,11.320,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.000,,,,0.000,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,,,109763.000,,,,58443.000,,,,108352.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,221269.000,,,,173932.000,,,,318869.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,5343.000,,,,0.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,-884000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,852000.000,,,,,,,,53000.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,180362.000,,,,1529354.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,,2157000.000,,,,,,,,2116000.000,,,,14206000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,11.730,,,,9.290,,
TreasuryStockSharesAcquired,,,,,,,242200.000,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,2200000.000,,,,2100000.000,,,,14200000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromAcquisition,,,,,,,,,1000000.000,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,200000.000,,,,200000.000,,,,,,
ValuationAllowancesAndReservesAdjustments,,,,,,,,,,,,,,,-100000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,50508000.000,49366.000,48929000.000,48551000.000,47800.000,-49435800.000,46515.000,46720000.000,46818000.000,-46857515.000,47020000.000,46550000.000,45898000.000,-93165000.000,45490000.000,44585000.000,45002000.000
WeightedAverageNumberOfSharesOutstandingBasic,50173000.000,49033.000,48455000.000,48103000.000,47297.000,-49009297.000,46087.000,46204000.000,46313000.000,-46349087.000,46385000.000,45859000.000,45162000.000,-91813000.000,44923000.000,44029000.000,44133000.000
