,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-01-26,2014-04-27,2014-07-27,2014-10-26,2015-01-25,2015-04-26,2015-07-26,2015-10-25,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,39000000.000,40000000.000,40000000.000,25000000.000,25000000.000,25000000.000,25000000.000,90000000.000,93000000.000,92000000.000,92000000.000,72000000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,12000000.000,12000000.000,13000000.000,14000000.000,14000000.000,12000000.000,13000000.000,12000000.000,9000000.000,7000000.000,6000000.000,7000000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,0.000,1000000.000,-4000000.000,6000000.000,7000000.000,7000000.000,-5000000.000,-61000000.000,-62000000.000,-54000000.000,-61000000.000,-38000000.000,-44000000.000,-41000000.000,-42000000.000,-76000000.000,-77000000.000,-125000000.000,-118000000.000,-92000000.000,-94000000.000,-95000000.000,-87000000.000,-115000000.000,-106000000.000,-110000000.000
AdditionalPaidInCapitalCommonStock,5447000000.000,5524000000.000,5553000000.000,5616000000.000,5651000000.000,5730000000.000,5772000000.000,5863000000.000,5892000000.000,5989000000.000,6055000000.000,6151000000.000,6178000000.000,6269000000.000,6300000000.000,6384000000.000,6364000000.000,6450000000.000,6485000000.000,6575000000.000,6582000000.000,6669000000.000,6714000000.000,6809000000.000,6805000000.000,6899000000.000
AllowanceForDoubtfulAccountsReceivable,74000000.000,74000000.000,74000000.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,73000000.000,77000000.000,82000000.000,82000000.000,87000000.000,82000000.000,82000000.000,82000000.000,74000000.000,74000000.000,74000000.000,73000000.000,58000000.000,58000000.000,58000000.000,57000000.000,49000000.000,48000000.000,48000000.000,48000000.000,51000000.000,51000000.000,51000000.000
Assets,11274000000.000,11957000000.000,14103000000.000,13861000000.000,13597000000.000,13877000000.000,13320000000.000,12102000000.000,11714000000.000,11695000000.000,11751000000.000,12043000000.000,12199000000.000,12555000000.000,12851000000.000,13174000000.000,13073000000.000,13587000000.000,13153000000.000,15308000000.000,13326000000.000,13075000000.000,13699000000.000,14588000000.000,15244000000.000,18240000000.000
AssetsCurrent,7142000000.000,7944000000.000,10273000000.000,10355000000.000,6157000000.000,6330000000.000,5865000000.000,5102000000.000,4765000000.000,5113000000.000,5237000000.000,5642000000.000,6014000000.000,6401000000.000,6640000000.000,6967000000.000,6933000000.000,7447000000.000,7043000000.000,9261000000.000,6910000000.000,6728000000.000,7399000000.000,8353000000.000,9094000000.000,12018000000.000
AssetsFairValueDisclosure,,,,,,,,2046000000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,66000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,1257000000.000,1149000000.000,948000000.000,946000000.000,1069000000.000,1062000000.000,1056000000.000,,,1095000000.000,,,,1230000000.000,,
AvailableForSaleSecurities,,,,,,,,,,,1285000000.000,1185000000.000,978000000.000,982000000.000,1102000000.000,1095000000.000,1088000000.000,1099000000.000,1127000000.000,1114000000.000,1150000000.000,1104000000.000,1398000000.000,1272000000.000,1565000000.000,2761000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,30000000.000,30000000.000,19000000.000,21000000.000,28000000.000,53000000.000,46000000.000,47000000.000,65000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,2000000.000,2000000.000,0.000,2000000.000,4000000.000,5000000.000,4000000.000,5000000.000,2000000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,1257000000.000,1149000000.000,948000000.000,946000000.000,1069000000.000,1062000000.000,1056000000.000,1071000000.000,1099000000.000,1095000000.000,1131000000.000,1080000000.000,1350000000.000,1230000000.000,1523000000.000,2698000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,393000000.000,127000000.000,,115000000.000,57000000.000,61000000.000,56000000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,393000000.000,127000000.000,,115000000.000,57000000.000,61000000.000,56000000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,681000000.000,629000000.000,489000000.000,488000000.000,571000000.000,539000000.000,537000000.000,553000000.000,559000000.000,572000000.000,631000000.000,561000000.000,566000000.000,552000000.000,529000000.000,531000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,682000000.000,632000000.000,491000000.000,490000000.000,573000000.000,542000000.000,539000000.000,555000000.000,559000000.000,573000000.000,632000000.000,563000000.000,570000000.000,553000000.000,526000000.000,530000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,195000000.000,149000000.000,127000000.000,124000000.000,134000000.000,151000000.000,149000000.000,150000000.000,156000000.000,155000000.000,135000000.000,152000000.000,422000000.000,329000000.000,639000000.000,1777000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,195000000.000,149000000.000,128000000.000,124000000.000,134000000.000,151000000.000,149000000.000,150000000.000,156000000.000,156000000.000,135000000.000,152000000.000,422000000.000,329000000.000,639000000.000,1778000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,381000000.000,371000000.000,332000000.000,334000000.000,364000000.000,372000000.000,370000000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,408000000.000,404000000.000,359000000.000,368000000.000,395000000.000,402000000.000,400000000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,1285000000.000,1185000000.000,978000000.000,982000000.000,1102000000.000,1095000000.000,1088000000.000,,,1114000000.000,,,,1272000000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,1000000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,,2000000.000,1000000.000,7000000.000,13000000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,,2000000.000,1000000.000,7000000.000,13000000.000,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,1199000000.000,1184000000.000,1170000000.000,1155000000.000,1188000000.000,1190000000.000,1195000000.000,1196000000.000,1203000000.000,1208000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,5279000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,4861000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,632000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,250000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,194000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,-147000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,2540000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,418000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,,25000000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,104000000.000,,,,,,,,,,,,,,,,,,,,,
Cash,,,,,,,,,,,600000000.000,611000000.000,872000000.000,691000000.000,745000000.000,508000000.000,491000000.000,496000000.000,422000000.000,1010000000.000,1861000000.000,1313000000.000,1084000000.000,1103000000.000,1322000000.000,1190000000.000
CashAndCashEquivalentsAtCarryingValue,1974000000.000,2558000000.000,5018000000.000,5960000000.000,1681000000.000,1761000000.000,1529000000.000,1392000000.000,1523000000.000,1545000000.000,1745000000.000,1711000000.000,2144000000.000,2453000000.000,2726000000.000,3002000000.000,2929000000.000,3067000000.000,2574000000.000,4797000000.000,2962000000.000,2470000000.000,2828000000.000,3406000000.000,3491000000.000,4944000000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,1145000000.000,1100000000.000,1272000000.000,1762000000.000,1981000000.000,2494000000.000,2438000000.000,2571000000.000,2152000000.000,3787000000.000,1101000000.000,1157000000.000,1744000000.000,2303000000.000,2169000000.000,3754000000.000
CommercialPaperAtCarryingValue,,,,,,,,,,,,,,,,,,,,382000000.000,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
CommonStockSharesAuthorized,,,,2500000000.000,,,,2500000000.000,,,,2500000000.000,,,,2500000000.000,,,,2500000000.000,,,,2500000000.000,,
CommonStockSharesOutstanding,,,,1306000000.000,,,,1197000000.000,,,,,,,,1221000000.000,,,,1160000000.000,,,,1078000000.000,,
CommonStockValue,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,12000000.000,12000000.000,12000000.000,12000000.000,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,,,,,,,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000
ConstructionInProgressGross,22000000.000,24000000.000,24000000.000,12000000.000,34000000.000,31000000.000,46000000.000,58000000.000,47000000.000,47000000.000,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,52000000.000,55000000.000,,,,71000000.000,76000000.000,76000000.000,77000000.000,73000000.000,66000000.000,67000000.000,66000000.000,77000000.000,78000000.000,58000000.000,58000000.000,65000000.000,70000000.000,64000000.000,73000000.000
CostMethodInvestmentsAggregateCarryingAmount,,,,,,,,57000000.000,59000000.000,62000000.000,,,,,,,,,,,,,,,,
CustomerDepositsCurrent,417000000.000,475000000.000,442000000.000,249000000.000,198000000.000,191000000.000,229000000.000,143000000.000,154000000.000,150000000.000,145000000.000,175000000.000,147000000.000,152000000.000,262000000.000,286000000.000,180000000.000,179000000.000,200000000.000,132000000.000,212000000.000,306000000.000,383000000.000,471000000.000,408000000.000,324000000.000
DebtInstrumentCarryingAmount,,,1951000000.000,1951000000.000,1951000000.000,1950000000.000,1950000000.000,1950000000.000,1950000000.000,1950000000.000,,,,,,,,,,3350000000.000,,,,3150000000.000,,
DebtInstrumentUnamortizedDiscount,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,,,,,,,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,4542000000.000,,,,3343000000.000,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,16000000.000,15000000.000,15000000.000,,,27000000.000
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,163000000.000,135000000.000,134000000.000,131000000.000,162000000.000,167000000.000,128000000.000,145000000.000,149000000.000,155000000.000,151000000.000,132000000.000,156000000.000,137000000.000,153000000.000,155000000.000,145000000.000,496000000.000,537000000.000,509000000.000,478000000.000,449000000.000,472000000.000
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,,,,,,386000000.000,341000000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,638000000.000,804000000.000,905000000.000,867000000.000,816000000.000,922000000.000,708000000.000,612000000.000,524000000.000,589000000.000,611000000.000,619000000.000,754000000.000,847000000.000,804000000.000,654000000.000,604000000.000,695000000.000,658000000.000,633000000.000,638000000.000,675000000.000,781000000.000,905000000.000,1261000000.000,1463000000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,4000000.000,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,53000000.000,,,,36000000.000,,,,27000000.000,,,,32000000.000,,,,17000000.000,,,,17000000.000,,
DeferredTaxAssetsGross,,,,787000000.000,,,,644000000.000,,,,656000000.000,,,,631000000.000,,,,787000000.000,,,,730000000.000,,
DeferredTaxAssetsInventory,,,,214000000.000,,,,119000000.000,,,,134000000.000,,,,128000000.000,,,,155000000.000,,,,151000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,583000000.000,,,,219000000.000,,,,303000000.000,,,,267000000.000,,,,402000000.000,,,,371000000.000,,
DeferredTaxAssetsNet,,,,774000000.000,,,,598000000.000,,,,540000000.000,,,,458000000.000,,,,580000000.000,,,,523000000.000,,
DeferredTaxAssetsNetCurrent,512000000.000,545000000.000,541000000.000,580000000.000,572000000.000,572000000.000,498000000.000,369000000.000,394000000.000,398000000.000,431000000.000,323000000.000,315000000.000,318000000.000,291000000.000,232000000.000,216000000.000,220000000.000,227000000.000,403000000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsNetNoncurrent,,,,78000000.000,,,,51000000.000,,,,53000000.000,,,,67000000.000,,,,55000000.000,,,,372000000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,27000000.000,,,,150000000.000,,,,176000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,16000000.000,,,,0.000,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,112000000.000,,,,0.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,21000000.000,,,,41000000.000,,,,33000000.000,,,,44000000.000,,,,79000000.000,,,,45000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,49000000.000,,,,51000000.000,,,,60000000.000,,,,57000000.000,,,,53000000.000,,,,55000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,250000000.000,,,,224000000.000,,,,201000000.000,,,,123000000.000,,,,106000000.000,,,,53000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,26000000.000,,,,20000000.000,,,,20000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,4000000.000,,,,23000000.000,,,,5000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,31000000.000,,,,27000000.000,,,,14000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,13000000.000,,,,46000000.000,,,,116000000.000,,,,173000000.000,,,,207000000.000,,,,207000000.000,,
DeferredTaxLiabilities,,,,191000000.000,,,,379000000.000,,,,237000000.000,,,,191000000.000,,,,178000000.000,,,,152000000.000,,
DeferredTaxLiabilitiesCurrent,,,,1000000.000,,,,1000000.000,,,,2000000.000,,,,0.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,92000000.000,,,,91000000.000,,,,81000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,74000000.000,,,,200000000.000,165000000.000,152000000.000,146000000.000,71000000.000,65000000.000,65000000.000,64000000.000,32000000.000,23000000.000,16000000.000,50000000.000,56000000.000,14000000.000,14000000.000,16000000.000,1000000.000,2000000.000,4000000.000
DeferredTaxLiabilitiesOther,,,,44000000.000,,,,25000000.000,,,,14000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,86000000.000,,,,190000000.000,,,,94000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,61000000.000,,,,71000000.000,,,,54000000.000,,,,,,,,15000000.000,,,,29000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,1000000000.000,,,,93000000.000,,,,75000000.000,,,,87000000.000,,,,68000000.000,,,,42000000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,190000000.000,193000000.000,192000000.000,198000000.000,202000000.000,208000000.000,198000000.000,250000000.000,255000000.000,187000000.000,180000000.000,188000000.000,190000000.000,182000000.000,179000000.000,184000000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,273000000.000,,,,395000000.000,,,,409000000.000,,,,446000000.000,,,,434000000.000,,,,460000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,23000000.000,,,,114000000.000,,,,93000000.000,,,,133000000.000,,,,135000000.000,,,,165000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-27000000.000,,,,-117000000.000,,,,-91000000.000,,,,-134000000.000,,,,-135000000.000,,,,-186000000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-4000000.000,,,,-3000000.000,,,,2000000.000,,,,-1000000.000,,,,0.000,,,,-21000000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-120000000.000,,,,-220000000.000,,,,-197000000.000,,,,-211000000.000,,,,-190000000.000,,,,-185000000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,13000000.000,,,,5000000.000,,,,9000000.000,,,,17000000.000,,,,19000000.000,,,,11000000.000,,
DefinedBenefitPlanBenefitObligation,,,,303000000.000,,,,434000000.000,,,,445000000.000,,,,479000000.000,,,,471000000.000,,,,495000000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,24000000.000,,,,17000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,98000000.000,,,,81000000.000,,,,72000000.000,,,,68000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,98000000.000,,,,87000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,17000000.000,,,,15000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,17000000.000,,,,14000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,11000000.000,,,,12000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,16000000.000,,,,14000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,11000000.000,,,,13000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,14000000.000,,,,12000000.000,,,,15000000.000,,,,12000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,17000000.000,,,,14000000.000,,,,12000000.000,,,,11000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,15000000.000,,,,14000000.000,,,,12000000.000,,,,11000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,15000000.000,,,,13000000.000,,,,11000000.000,,,,11000000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,14000000.000,,,,13000000.000,,,,12000000.000,,,,10000000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,183000000.000,,,,214000000.000,,,,248000000.000,,,,268000000.000,,,,281000000.000,,,,310000000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-120000000.000,,,,-220000000.000,,,,-197000000.000,,,,-211000000.000,,,,-190000000.000,,,,-185000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,225000000.000,,,,389000000.000,,,,269000000.000,,,,297000000.000,,,,274000000.000,,,,307000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,116000000.000,,,,202000000.000,,,,99000000.000,,,,98000000.000,,,,98000000.000,,,,145000000.000,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,259000000.000,,,,428000000.000,,,,438000000.000,,,,326000000.000,,,,308000000.000,,,,341000000.000,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,126000000.000,,,,202000000.000,,,,233000000.000,,,,98000000.000,,,,98000000.000,,,,145000000.000,,
DerivativeFairValueOfDerivativeAsset,4000000.000,10000000.000,2000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,2000000.000,0.000,4000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,92000000.000,105000000.000,105000000.000,104000000.000,103000000.000,115000000.000,111000000.000,108000000.000,108000000.000,120000000.000,120000000.000,121000000.000,121000000.000,122000000.000,122000000.000,122000000.000,123000000.000,123000000.000,120000000.000,116000000.000,113000000.000,109000000.000,108000000.000,108000000.000,108000000.000,107000000.000
EmployeeRelatedLiabilitiesCurrent,270000000.000,377000000.000,405000000.000,455000000.000,268000000.000,355000000.000,396000000.000,426000000.000,261000000.000,362000000.000,394000000.000,417000000.000,326000000.000,414000000.000,478000000.000,524000000.000,356000000.000,412000000.000,463000000.000,509000000.000,299000000.000,361000000.000,449000000.000,517000000.000,367000000.000,445000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,243000000.000,219000000.000,313000000.000,289000000.000,286000000.000,259000000.000,340000000.000,306000000.000,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,282000000.000,253000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,3343000000.000,4050000000.000,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,-2000000.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,648000000.000,652000000.000,655000000.000,667000000.000,728000000.000,783000000.000,836000000.000,891000000.000,944000000.000,735000000.000,782000000.000,827000000.000,873000000.000,918000000.000,963000000.000,1011000000.000,1057000000.000,1103000000.000,1148000000.000,1195000000.000,1243000000.000,1290000000.000,1337000000.000,1384000000.000,1432000000.000,1478000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,271000000.000,272000000.000,108000000.000,108000000.000,109000000.000,111000000.000,96000000.000,96000000.000,94000000.000,111000000.000,94000000.000,94000000.000,94000000.000,94000000.000,59000000.000,61000000.000,62000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,92000000.000,,181000000.000,,,,182000000.000,,,,189000000.000,,,,187000000.000,,
