,2011-10-31,2012-01-31,2012-04-30,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,153490.000
DeferredTaxAssetsNet,,,,0.000,,,,,,,,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,961400.000,,,,,,,,1080300.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,961400.000,,,,,,,,1080300.000,,,,,,
DepositAssets,,,,,,,,,,,,,,,,,,40000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,51828.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,812734.000,937063.000,1123469.000,2827647.000,-2919909.000,-3019716.000,-3105867.000,-3143159.000,-3155316.000,-3163646.000,3172513.000,,,,,,,
DueFromRelatedPartiesCurrent,,,,,12624.000,21124.000,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,2000.000,2000.000,5867.000,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,,17000.000,17000.000,17000.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,26192.000,,,,141717.000,163586.000,90217.000
EscrowDeposit,,,,978.000,,,,,,,,,,,,,,
FiniteLivedPatentsGross,,,,,,,,,,,,,,143178.000,143178.000,143178.000,133178.000,128862.000
Liabilities,31383.000,72823.000,55464.000,16789.000,22813.000,10428.000,6883.000,31972.000,44129.000,52459.000,61326.000,66291.000,324000.000,453178.000,539624.000,,,
LiabilitiesAndStockholdersEquity,1520806.000,1487917.000,1811152.000,295798.000,211561.000,100899.000,12203.000,0.000,0.000,0.000,0.000,0.000,2963000.000,2820998.000,1885699.000,1838730.000,1922542.000,2069007.000
LiabilitiesCurrent,31383.000,,,16789.000,22813.000,10428.000,6883.000,31972.000,44129.000,52459.000,61326.000,66291.000,,,,621315.000,743786.000,565304.000
MarketableSecurities,,,,,,,,,,,,,1000000.000,,,,,
NotesAndLoansReceivableNetCurrent,19257.000,19633.000,19633.000,0.000,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,1101425.000,1284724.000,1284724.000,0.000,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,2828000.000,,,,,,,,3177000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,20000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,362865.000,183560.000,260471.000,21554.000,12968.000,16774.000,9721.000,0.000,,,,0.000,,30.000,30.000,42.000,42.000,
RetainedEarningsAccumulatedDeficit,,,,2827647.000,,,,,,,,-3177478.000,-6638000.000,-7452186.000,-9629625.000,-9814078.000,-10011613.000,-10246366.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,0.000,0.000,0.000,,
SharePrice,,,,,,,,,,,,,,0.128,0.128,0.128,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,759774.000,,,,,,
SharesOutstanding,,,,,,,,-31972.000,,,,,,,,,,
StockholdersEquity,1489423.000,1415094.000,1755688.000,279009.000,188748.000,90471.000,5320.000,-31972.000,-44129.000,-52459.000,-61326.000,-66291.000,2639000.000,2367820.000,1346075.000,1217415.000,1178756.000,1503703.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1489423.000,1415094.000,1755688.000,279009.000,188748.000,90471.000,5320.000,-31972.000,-44129.000,-52459.000,-61326.000,-66291.000,2639000.000,2367820.000,1346075.000,,,
WarrantsAndRightsOutstanding,,,,26851551.000,,,,,,,,,,,,,,
