,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,81912000.000,81912000.000,81912000.000,81912000.000,81912000.000,81912000.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000,6819120.000
CommonStockValue,81912.000,81912.000,81912.000,81912.000,81912.000,81912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000,681912.000
ForeignCurrencyExchangeRateTranslation,,,,0.128,0.128,0.128,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,11632.000,,,,,,,,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,,,,,30133.000,,,,,,,,,,,,,,,,
LeaseholdImprovementsGross,,,,,47533.000,,,,,,,,,,,,,,,,
Liabilities,403565.000,419406.000,420517.000,423117.000,424417.000,427917.000,2550.000,5550.000,13600.000,17050.000,27050.000,37050.000,42050.000,47050.000,52050.000,62050.000,67050.000,72050.000,77050.000,87050.000,107643.000
LiabilitiesAndStockholdersEquity,70279.000,20006.000,223.000,249.000,249.000,,0.000,,,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,6875.000
LiabilitiesCurrent,,419406.000,420517.000,423117.000,424417.000,427917.000,2550.000,5550.000,13600.000,17050.000,27050.000,37050.000,42050.000,47050.000,52050.000,62050.000,67050.000,72050.000,77050.000,87050.000,107643.000
NotesPayable,,,,,256412.000,,,,,,,,,,,,,,,,
NotesPayableCurrent,256412.000,256412.000,256412.000,129064.000,,256412.000,,,,,,,,,,,,,,,
OtherInventoryCapitalizedCosts,,,,,10640.000,,,,,,,,,,,,,,,,
OtherReceivablesNetCurrent,46995.000,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,6819120.000,6819120.000
PropertyPlantAndEquipmentGross,,,,,113085.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,23099.000,19821.000,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,0.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1049743.000,-1115871.000,-1136751.000,-1139325.000,-1140625.000,-1144374.000,-1104483.000,-1107483.000,-1115533.000,-1118983.000,-1128983.000,-1138983.000,-1143983.000,-1148983.000,-1153983.000,-1163983.000,-1168983.000,-1173983.000,-1178983.000,-1188983.000,-1193983.000
StockholdersEquity,-333286.000,-399414.000,-420294.000,-422868.000,-424168.000,-427917.000,-2550.000,-5550.000,-13600.000,-17050.000,-27050.000,-37050.000,-42050.000,-47050.000,-52050.000,-62050.000,-67050.000,-72050.000,-77050.000,-87050.000,-100768.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-333286.000,-399400.000,-420294.000,-422868.000,-424168.000,,-2550.000,,,-17050.000,-27050.000,-37050.000,-42050.000,,,,-67050.000,-72050.000,-77050.000,-87050.000,-100768.000
