,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,1353000.000,,,,1741000.000,,,,2212000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,262000.000,,,,689000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,1020000.000,,,,959000.000,,,,907000.000,
DeferredTaxAssetsValuationAllowance,,,50969000.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,49000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,40000.000,40000.000,49000.000,49000.000,49000.000,49000.000,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,144000.000,,,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,1145000.000,1116000.000,823000.000,1593000.000,2016000.000,2501000.000,1381000.000,1664000.000,1797000.000,2072000.000,1422000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,2100000.000,,,,1300000.000,,,,600000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,536000.000,,,,1800000.000,,,,1600000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,1142000.000,0.000,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,3977000.000,4914000.000,5851000.000,6790000.000,7730000.000,8669000.000,9608000.000,10545000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,3700000.000,,,,3700000.000,,,,3700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,3700000.000,,,,3700000.000,,,,3700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,3700000.000,,,,3700000.000,,,,3700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,3700000.000,,,,3700000.000,,,,3700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,3700000.000,,,,3700000.000,,,,3700000.000,
Goodwill,360000.000,360000.000,360000.000,360000.000,360000.000,360000.000,0.000,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,28259000.000,28259000.000,28259000.000,28259000.000,28259000.000,28259000.000,28259000.000,28259000.000
IntangibleAssetsNetExcludingGoodwill,1260000.000,27100000.000,26156000.000,25219000.000,24282000.000,23345000.000,22408000.000,21469000.000,20529000.000,19590000.000,18651000.000,17714000.000
InventoryFinishedGoods,2939000.000,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,3297000.000,3005000.000,2677000.000,2623000.000,2622000.000,2691000.000,2771000.000,2645000.000,2867000.000,3004000.000,3223000.000
InventoryNet,4706000.000,4894000.000,4930000.000,4698000.000,4482000.000,4366000.000,3939000.000,3868000.000,3819000.000,3882000.000,3739000.000,4057000.000
InventoryRawMaterials,1674000.000,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,1597000.000,1914000.000,1981000.000,1783000.000,1744000.000,1244000.000,1064000.000,1174000.000,906000.000,696000.000,828000.000
InventoryWorkInProcess,93000.000,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,0.000,11000.000,40000.000,76000.000,0.000,4000.000,33000.000,0.000,109000.000,39000.000,6000.000
Liabilities,21430000.000,24364000.000,24750000.000,23965000.000,24519000.000,25164000.000,29690000.000,26942000.000,26085000.000,25689000.000,24954000.000,19131000.000
LiabilitiesAndStockholdersEquity,52805000.000,110625000.000,103825000.000,94706000.000,86702000.000,79410000.000,74603000.000,64069000.000,56007000.000,69737000.000,61836000.000,48677000.000
LiabilitiesCurrent,16690000.000,13672000.000,13910000.000,13206000.000,13865000.000,14607000.000,18636000.000,16151000.000,15987000.000,15980000.000,15067000.000,14948000.000
LitigationReserve,,,,,,,,,3300000.000,3300000.000,,
MarketableSecuritiesCurrent,,,36231000.000,41483000.000,39045000.000,30946000.000,28809000.000,17543000.000,7911000.000,21909000.000,16001000.000,14978000.000
MarketableSecuritiesNoncurrent,,,13366000.000,5209000.000,0.000,0.000,0.000,,,,,
NotesPayable,9800000.000,9875000.000,9956000.000,10031000.000,9772000.000,9811000.000,9851000.000,8887000.000,,,5973000.000,
NotesPayableCurrent,,,,,2000000.000,3000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,4985000.000,,,,3950000.000,,,,2882000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1034000.000,,,,1068000.000,,,,1081000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,793000.000,,,,198000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,810000.000,,,,793000.000,,,,198000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1081000.000,,,,810000.000,,,,793000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1068000.000,,,,1081000.000,,,,810000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,199000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,270000.000,263000.000,200000.000,,98000.000,,,,113000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,225000.000,203000.000,100000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,45000.000,60000.000,100000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,3307000.000,435000.000,774000.000,305000.000,456000.000,411000.000,3739000.000,3628000.000,3518000.000,3545000.000,3658000.000,319000.000
OtherAssetsNoncurrent,2823000.000,317000.000,308000.000,303000.000,269000.000,264000.000,264000.000,264000.000,264000.000,264000.000,264000.000,264000.000
OtherLiabilities,342000.000,338000.000,334000.000,330000.000,326000.000,321000.000,317000.000,313000.000,298000.000,282000.000,267000.000,251000.000
OtherLiabilitiesCurrent,521000.000,609000.000,695000.000,1003000.000,1349000.000,1660000.000,1343000.000,1569000.000,2092000.000,2338000.000,1922000.000,7369000.000
OtherLiabilitiesNoncurrent,3216000.000,10314000.000,10457000.000,10380000.000,10279000.000,10187000.000,10737000.000,10478000.000,9800000.000,9427000.000,9620000.000,3932000.000
PreferredStockParOrStatedValuePerShare,,0.001,,,,,,,,0.001,,
PreferredStockSharesAuthorized,,20000000.000,,,,,,,,,,
PreferredStockSharesIssued,,,,,,,,,,22500.000,,
PreferredStockSharesOutstanding,,,,,,,,,,22500.000,,
PreferredStockValue,,0.000,0.000,,,,,,,6559000.000,,
PrepaidExpenseAndOtherAssetsCurrent,3819000.000,1652000.000,2115000.000,1920000.000,1689000.000,1975000.000,5271000.000,5211000.000,4957000.000,5902000.000,5614000.000,2023000.000
PropertyPlantAndEquipmentGross,19772000.000,19794000.000,19776000.000,19695000.000,19741000.000,19765000.000,19764000.000,19834000.000,19876000.000,19829000.000,19636000.000,19674000.000
PropertyPlantAndEquipmentNet,13258000.000,12688000.000,12186000.000,11585000.000,11049000.000,10524000.000,9822000.000,9331000.000,8773000.000,8288000.000,7805000.000,7372000.000
PurchaseObligation,,,1458000.000,,,,1603000.000,,,,1251000.000,
PurchaseObligationDueAfterFifthYear,,,0.000,,,,0.000,,,,0.000,
PurchaseObligationDueInFourthAndFifthYear,,,0.000,,,,0.000,,,,0.000,
PurchaseObligationDueInNextTwelveMonths,,,1458000.000,,,,1603000.000,,,,1251000.000,
PurchaseObligationDueInSecondAndThirdYear,,,0.000,,,,0.000,,,,0.000,
ReceivablesNetCurrent,566000.000,765000.000,670000.000,713000.000,776000.000,681000.000,649000.000,739000.000,842000.000,942000.000,930000.000,1016000.000
RetainedEarningsAccumulatedDeficit,-116490000.000,-125573000.000,-133004000.000,-141864000.000,-151105000.000,-159596000.000,-169604000.000,-177780000.000,-185340000.000,-194806000.000,-208139000.000,-215743000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,345110.000,,,,350766.000,,,,56145.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,537892.000,,,,1154006.000,,,,197554.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,3.570,,,,3.670,,,,22.910,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,2.810,,,,3.130,,,,36.890,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,745430.000,,,,19000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,505342.000,,,,861291.000,,,,185059.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,3.480,,,,3.590,,,,27.150,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,585237.000,,,,12000.000,,,,0.000,
StockholdersEquity,-96323000.000,86261000.000,79075000.000,70741000.000,62183000.000,54246000.000,44913000.000,37127000.000,29922000.000,44048000.000,36882000.000,29546000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31375000.000,86261000.000,79075000.000,70741000.000,62183000.000,54246000.000,44913000.000,37127000.000,29922000.000,44048000.000,36882000.000,29546000.000
TemporaryEquitySharesIssued,0.000,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,0.000,0.000,,,,,,,,,
TreasuryStockShares,,,2059.000,3406.000,4966.000,6319.000,51667.000,55725.000,55725.000,5572.000,5572.000,5572.000
TreasuryStockValue,,,8000.000,14000.000,19000.000,22000.000,79000.000,84000.000,84000.000,84000.000,84000.000,84000.000
WorkersCompensationLiabilityCurrent,1217000.000,,,,,,,,,,,
