,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Cash,,,,,,142373.000,8028.000,5932.000,20870.000,47598.000,8193.000,2854.000,526.000,115450.000,59585.000,12112.000,5476.000,59081.000,4399.000,747.000,439.000,1667.000
CashAndCashEquivalentsAtCarryingValue,,,,,,142373.000,8028.000,5932.000,20870.000,47598.000,8193.000,2854.000,526.000,115450.000,,,,,,,,
CommitmentsAndContingencies,,,,,,0.000,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,200000000.000,200000000.000,200000000.000,,,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,32452000.000,32452000.000,32452000.000,94737.000,36105485.000,38231801.000,39937432.000,43737257.000,45727257.000,47345816.000,47345816.000,47345816.000,47345816.000,56641816.000,58533992.000,58533992.000,58533992.000,61750000.000,70841796.000,75533263.000
CommonStockSharesOutstanding,,,32452000.000,32452000.000,32452000.000,23542184.000,36105485.000,38231801.000,39937432.000,43737257.000,45727257.000,47345816.000,47345816.000,47345816.000,47345816.000,56641816.000,58533992.000,58533992.000,58533992.000,61750000.000,70841796.000,75533263.000
CommonStockValue,32452.000,32452.000,32452.000,32452.000,32452.000,23542.000,36105.000,38232.000,39937.000,43737.000,45727.000,47346.000,47346.000,47346.000,47346.000,56642.000,58534.000,58534.000,58534.000,61750.000,70842.000,75533.000
ContractualObligationDueInNextTwelveMonths,,,,,,19000.000,30000.000,31300.000,30100.000,22000.000,23000.000,23000.000,21000.000,12500.000,11500.000,10000.000,9100.000,9400.000,9600.000,10200.000,,
ConvertibleNotesPayable,,,,,,,,,,,125000.000,0.000,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,305000.000
CustomerDepositsCurrent,,,,,,,,,,69782.000,66700.000,418570.000,412703.000,1420913.000,706782.000,0.000,388497.000,406874.000,0.000,59612.000,7098.000,43997.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,,,,,,,,,
DeferredFinanceCostsCurrentGross,,,,,,,,,,,,0.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,4892536.000,5390252.000,5668464.000,5880667.000,6116049.000,6372714.000,6516405.000,6652861.000,6790138.000,6555878.000,6572160.000,6094031.000,6200187.000,6258058.000,6324983.000,5959069.000,6100840.000
DeferredTaxAssetsValuationAllowance,,,,,,4892536.000,5390252.000,5668464.000,5880667.000,6116049.000,6372714.000,6516405.000,6652861.000,6790138.000,6555878.000,6572160.000,6094031.000,6200187.000,6258058.000,6324983.000,5959069.000,6100840.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,275952.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-152651.000,-157601.000,-158901.000,-164401.000,-172614.000,,,,,,,,,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,,,51522.000,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,247259.000,624188.000,772476.000,725699.000,789902.000,866568.000,958105.000,1148085.000,1219508.000,1362214.000,442665.000,233486.000,331517.000,415648.000,146119.000,42475.000,262936.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,247259.000,624188.000,772476.000,725699.000,789902.000,866568.000,958105.000,1148085.000,1219508.000,1362214.000,442665.000,233486.000,331517.000,415648.000,146119.000,42475.000,267936.000
DueToRelatedPartiesNoncurrent,,,,,,3241768.000,0.000,0.000,0.000,,,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,79985.000,88319.000,92486.000,96653.000,100820.000,104988.000,109155.000,113321.000,117489.000,121656.000,125822.000,129989.000,134156.000,138323.000,142490.000,146659.000,150826.000
FiniteLivedIntangibleAssetsNet,,,,,,128958.000,120624.000,116457.000,112290.000,108123.000,103955.000,99788.000,95622.000,91454.000,87287.000,83121.000,78954.000,74787.000,70620.000,66453.000,62284.000,58117.000
FiniteLivedPatentsGross,,,,,,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000,208943.000
IncomeTaxExaminationPenaltiesAccrued,,,,,,,,,,,,,,,,,20000.000,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,128958.000,120624.000,116457.000,112290.000,108123.000,103955.000,99788.000,95622.000,91454.000,87287.000,83121.000,78954.000,74787.000,70620.000,66452.000,62284.000,58117.000
Liabilities,,,,,,4499915.000,1693625.000,1937742.000,1661143.000,1795762.000,2048640.000,2554195.000,3078993.000,4119413.000,3448980.000,1611142.000,1746566.000,2325882.000,2198407.000,2036608.000,1826787.000,2349046.000
LiabilitiesAndStockholdersEquity,,,,,1874.000,424541.000,253945.000,225830.000,308571.000,311687.000,276969.000,526304.000,519228.000,1008701.000,480686.000,141385.000,319692.000,424867.000,233137.000,226961.000,102451.000,104758.000
LiabilitiesCurrent,138451.000,17252.000,18552.000,24052.000,34139.000,1038598.000,1693625.000,1937742.000,1661143.000,1795762.000,1923640.000,2554195.000,3078993.000,4119413.000,3448980.000,1611142.000,1746566.000,2325882.000,2198407.000,2036608.000,1826787.000,2349046.000
LiabilitiesNoncurrent,,,,,,3461317.000,0.000,0.000,0.000,,,0.000,,,,,,,,,,
LoansPayable,,,,,,,218296.000,226616.000,231490.000,244157.000,258504.000,257763.000,265522.000,270647.000,282350.000,0.000,0.000,316333.000,346667.000,386000.000,431000.000,0.000
MinorityInterest,,,,,,-1335689.000,0.000,0.000,0.000,,,,,,,,,,,,,
NoncontrollingInterestInVariableInterestEntity,,,,,,920980.000,0.000,0.000,0.000,,,0.000,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,45441.000,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,68647.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,62756.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,5891.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,31000.000,15000.000,8000.000,14000.000,34000.000,26000.000,17000.000,,,,,2900.000,,,,
OtherAssets,,,,,,,,,,,,99788.000,95622.000,,,,,,,,,
OtherCommitment,,,,,,,,,,,,,,,,,,,,25500.000,,
OtherLoansPayableLongTerm,,,,,,219549.000,0.000,0.000,0.000,,,0.000,,,,,,,,,,
PreferredStockIncludingAdditionalPaidInCapital,,,,,,,,,,,0.000,,0.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,1000000.000,,,,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000,31155282.000
PreferredStockSharesIssued,,,,,,22665447.000,21265447.000,20210631.000,19800000.000,16800000.000,15800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,12000000.000,8000000.000
PreferredStockSharesOutstanding,,,,,,22665447.000,21265447.000,20210631.000,19800000.000,16800000.000,15800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,14800000.000,12000000.000,8000000.000
PreferredStockValue,,,,,,226654.000,214654.000,202106.000,198000.000,168000.000,158000.000,148000.000,148000.000,148000.000,148000.000,148000.000,148000.000,148000.000,148000.000,148000.000,120000.000,80000.000
PrepaidExpense,,,,,1874.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,128646.000,98244.000,89105.000,146382.000,141404.000,158879.000,389382.000,406280.000,752497.000,333147.000,26152.000,235262.000,290999.000,34277.000,36340.000,39728.000,44252.000
PropertyPlantAndEquipmentGross,,,,,,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000,44810.000
PropertyPlantAndEquipmentNet,,,,,,4616.000,1895.000,875.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,0.000,,,,,,,,,,,,,,,,
RelatedPartyDebtNoncurrent,,,,,9925.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,-25192142.000,-29091955.000,-30209838.000,-31226731.000,-32182567.000,-33141755.000,-33707096.000,-34325327.000,-34857200.000,-34734301.000,-34727275.000,-35022414.000,-35468989.000,-35529242.000,-35878699.000,-36509185.000,-37046672.000
SaleOfStockPricePerShare,,,,,,,,,,,,,1.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,4750.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,475000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.890,,,,,,,,,,,,,
StockholdersEquity,-138451.000,17252.000,-18552.000,-24052.000,-32265.000,-2739685.000,,,-1352572.000,-1484075.000,-1771671.000,-2027891.000,-2559765.000,-3110712.000,-2968294.000,-1469757.000,-1426874.000,-1901015.000,-1965270.000,-1809647.000,-1724336.000,-2244288.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-4075374.000,-1439680.000,-1711912.000,-1352572.000,-1484075.000,-1771671.000,-2027891.000,-2559765.000,-3110712.000,-2968294.000,-1469757.000,-1426874.000,-1901015.000,-1965270.000,-1809647.000,-1724336.000,-2244288.000
TaxesPayableCurrent,,,,,,409.000,396.000,303.000,533.000,536.000,532.000,499.000,480.000,493.000,508.000,489.000,479.000,493.000,486.000,490.000,466.000,475.000
