,2012-01-28,2013-02-02,2014-02-01,2015-01-31
IncreaseDecreaseInRestrictedCash,8593000.000,-8593000.000,0.000,0.000
InterestExpense,,,14108000.000,15759000.000
InterestIncomeExpenseNet,,-13345000.000,,
InterestPaid,3147000.000,3535000.000,5660000.000,6328000.000
LeaseAndRentalExpense,,133000000.000,134000000.000,
NetCashProvidedByUsedInFinancingActivities,55528000.000,-1870000.000,-903000.000,-318000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,55528000.000,-1870000.000,-903000.000,-318000.000
NetCashProvidedByUsedInInvestingActivities,-21528000.000,-6147000.000,-12337000.000,-15595000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21528000.000,-6147000.000,-12337000.000,-15595000.000
NetCashProvidedByUsedInOperatingActivities,-47404000.000,6444000.000,-7724000.000,10732000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47404000.000,6444000.000,-7724000.000,10732000.000
NetIncomeLoss,-106423000.000,-52074000.000,-48721000.000,-29355000.000
NonoperatingIncomeExpense,-4402000.000,,,
OperatingIncomeLoss,-80376000.000,-38019000.000,-21433000.000,-15141000.000
PaymentsOfDebtIssuanceCosts,5300000.000,,0.000,116000.000
PaymentsToAcquirePropertyPlantAndEquipment,13235000.000,15393000.000,12337000.000,15595000.000
ProceedsFromIncomeTaxRefunds,1041000.000,396000.000,,
ProceedsFromInsuranceSettlementInvestingActivities,300000.000,653000.000,0.000,0.000
ProceedsFromIssuanceOfDebt,60000000.000,,,
ProceedsFromIssuanceOfSecuredDebt,,,,618000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,0.000,
ProceedsFromLongTermLinesOfCredit,21254000.000,,0.000,15000000.000
ProceedsFromStockOptionsExercised,477000.000,560000.000,242000.000,373000.000
RepaymentsOfLongTermCapitalLeaseObligations,398000.000,636000.000,569000.000,639000.000
RepaymentsOfLongTermLinesOfCredit,20000000.000,1254000.000,0.000,15000000.000
RepaymentsOfSecuredDebt,505000.000,540000.000,576000.000,554000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,15328000.000,15485000.000,15362000.000
Revenues,833751000.000,803071000.000,797792000.000,826777000.000
SalesRevenueNet,833751000.000,803071000.000,797792000.000,826777000.000
SellingGeneralAndAdministrativeExpense,261169000.000,238999000.000,220677000.000,238374000.000
ShareBasedCompensation,3176000.000,2836000.000,2643000.000,1621000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1580782.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.750,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,201518.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,4.350,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,479053.000,168294.000,294652.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,12.720,13.050,11.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,20500.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.070,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.640,1.650,1.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.710,0.000,0.000
StockIssued1,1584000.000,,0.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,236668.000,149398.000,174335.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,143900.000,10375.000,1500.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,426000.000,,,
StockIssuedDuringPeriodValueNewIssues,1584000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,501000.000,-133000.000,168000.000
UnrealizedGainLossOnDerivatives,,-6000.000,-10638000.000,2272000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,128000.000,10000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,185000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,100000.000,100000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,11000.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,14400000.000,12100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,68464913.000,69078911.000
