,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,,44030000.000
EarningsPerShareBasic,0.020,-0.170,0.030,-0.010,0.020,0.060,-0.030,,0.040,-0.190,,0.020,0.090,0.060,-0.030,0.030,0.030,-0.140
EarningsPerShareDiluted,0.020,-0.170,0.030,-0.010,0.020,0.060,-0.030,,0.040,-0.190,,0.020,0.090,0.060,-0.030,0.030,,-0.140
EffectOfExchangeRateOnCashAndCashEquivalents,,-1676000.000,,2798000.000,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,1144000.000,,,,-3171000.000,,,,747000.000,,262000.000
EffectiveIncomeTaxRateContinuingOperations,,,-3.330,,,,,,,,,,,0.558,,0.319,0.696,-0.895
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.980,0.643,-0.065,-0.928,0.683,0.330,-0.789,-7.203,0.476,0.363,,,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,993000.000,,,,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,-1420000.000,,,,1142000.000,,,,-5903000.000,,,,1610000.000,,802000.000
GrossProfit,43668000.000,40735000.000,45106000.000,49858000.000,53070000.000,54447000.000,58655000.000,58659000.000,61269000.000,62649000.000,64433000.000,65764000.000,67338000.000,69234000.000,66249000.000,63242000.000,62866000.000,34365000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,1490000.000,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,,,,,,,,,,-13000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,-10791000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-37000.000,-7578000.000,333000.000,1912000.000,3559000.000,2763000.000,1360000.000,924000.000,3009000.000,-4815000.000,-323000.000,2442000.000,7121000.000,7546000.000,-928000.000,2135000.000,4855000.000,-731000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,,,,13800000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,3009000.000,-4815000.000,,2442000.000,7121000.000,7546000.000,-928000.000,2135000.000,4855000.000,-731000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,385000.000,-6537000.000,1442000.000,38000.000,1271000.000,2942000.000,-700000.000,293000.000,2016000.000,-8615000.000,-3310000.000,1279000.000,,,,,1477000.000,-1385000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,-0.030
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,0.030,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,-5665000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,-0.110
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,-0.110
IncomeLossFromEquityMethodInvestments,27000.000,,,,,,,,,,,-183000.000,-34000.000,-14000.000,-6000.000,15000.000,-31000.000,-34000.000
IncomeTaxCreditsAndAdjustments,,,-195000.000,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-422000.000,-1041000.000,-1109000.000,1874000.000,2288000.000,-179000.000,2060000.000,631000.000,993000.000,3800000.000,2987000.000,1163000.000,2586000.000,4210000.000,483000.000,681000.000,3378000.000,654000.000
IncomeTaxReconciliationTaxContingencies,,,,,,,,,2514000.000,,,,,,,,,
IncomeTaxesPaid,,,,1484000.000,,,,1967000.000,,,,906000.000,,,,3191000.000,,1194000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-2650000.000,,7543000.000,,,,-1385000.000,,,,15060000.000,,,,-7492000.000,,1544000.000
IncreaseDecreaseInAccountsReceivable,,-5727000.000,,28318000.000,,,,4916000.000,,,,23375000.000,,,,304000.000,,1308000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-2179000.000,,405000.000,,,,-2202000.000,,,,1239000.000,,,,-3885000.000,,-1129000.000
IncreaseDecreaseInDeferredRevenue,,4962000.000,,6796000.000,,,,-529000.000,,,,1372000.000,,,,-3123000.000,,-8721000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,,-36000.000,,-505000.000,,,,221000.000,,,,1939000.000,,,,4149000.000,,1621000.000
IncreaseDecreaseInIncomeTaxesReceivable,,941000.000,,235000.000,,,,-115000.000,,,,796000.000,,,,83000.000,,-732000.000
IncreaseDecreaseInOtherCurrentLiabilities,,909000.000,,789000.000,,,,-1425000.000,,,,-1492000.000,,,,3302000.000,,257000.000
IncreaseDecreaseInOtherOperatingAssets,,-736000.000,,-345000.000,,,,491000.000,,,,1618000.000,,,,-4519000.000,,337000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-209000.000,,-319000.000,,,,-1077000.000,,,,570000.000,,,,-865000.000,,513000.000
IncreaseDecreaseInOtherReceivables,,-1217000.000,,245000.000,,,,-62000.000,,,,-33000.000,,,,281000.000,,550000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,87000.000,,2010000.000,,,,-961000.000,,,,177000.000,,,,-125000.000,,-61000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,-2116000.000,,,,-374000.000,,,,1539000.000,,,,-524000.000,,-812000.000
IncreaseDecreaseInRetainagePayable,,-2031000.000,,427000.000,,,,-46000.000,,,,219000.000,,,,263000.000,,38000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,117000.000,143528.000,,807000.000,2023000.000,,,264000.000,1012000.000,684000.000,-1523000.000,91000.000,221000.000,
InterestExpenseDebt,,,,,,,,,,10820000.000,,,,,,,,
InterestIncomeExpenseNet,-1922000.000,-4841000.000,-4757000.000,-5487000.000,-6281000.000,-5489000.000,-5607000.000,-5076000.000,-5646000.000,-16112000.000,-3651000.000,-3574000.000,-3531000.000,-4147000.000,-3411000.000,-3397000.000,-3338000.000,-197000.000
LossContingencyAccrualCarryingValueProvision,,,,,3600000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,-601000.000,,,,-4339000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,2158000.000,,14168000.000,,,,4106000.000,,,,12095000.000,,,,984000.000,,10732000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,2158000.000,,14168000.000,,,,4106000.000,,,,12095000.000,,,,984000.000,,10732000.000
NetCashProvidedByUsedInInvestingActivities,,2788000.000,,-10358000.000,,,,-1352000.000,,,,-5234000.000,,,,-172000.000,,-699000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,2788000.000,,-10358000.000,,,,-1352000.000,,,,-5234000.000,,,,-172000.000,,-241000.000
NetCashProvidedByUsedInOperatingActivities,,3504000.000,,-7867000.000,,,,-4499000.000,,,,-8029000.000,,,,-4613000.000,,-15519000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,3504000.000,,-7867000.000,,,,-4499000.000,,,,-8029000.000,,,,-4613000.000,,-8965000.000
NetIncomeLoss,654000.000,-6736000.000,1304000.000,-380000.000,719000.000,2556000.000,-1266000.000,53000.000,1518000.000,-8966000.000,-3484000.000,1095000.000,4395000.000,2948000.000,-1507000.000,1450000.000,,-7111000.000
NetIncomeLossAttributableToNoncontrollingInterest,-269000.000,199000.000,138000.000,418000.000,552000.000,386000.000,566000.000,240000.000,498000.000,351000.000,174000.000,184000.000,140000.000,388000.000,96000.000,4000.000,,61000.000
OperatingIncomeLoss,1885000.000,-2737000.000,5090000.000,7399000.000,9840000.000,8252000.000,6967000.000,6000000.000,8655000.000,11297000.000,3328000.000,6016000.000,10652000.000,11693000.000,2483000.000,5532000.000,8193000.000,-534000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,2355000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,556000.000,-2895000.000,-2270000.000,-1063000.000,-1505000.000,1459000.000,1090000.000,-4200000.000,-8755000.000,-9430000.000,2244000.000,-8630000.000,955000.000,434000.000,-53000.000,440000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-3079000.000,,,,1498000.000,,,,-9489000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-69000.000,-206000.000,,,,278000.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,1220000.000,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,-236000.000,22000.000,86000.000,7000.000,103000.000,39000.000,383000.000,-238000.000,-61000.000,-59000.000,-76000.000,-78000.000,-15000.000,34000.000,22000.000,
PaymentsOfDistributionsToAffiliates,,,,5000.000,,,,,,,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,,,,173000.000,,,,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,9325000.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,9325000.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,361000.000,,1028000.000,,,,1352000.000,,,,5234000.000,,,,172000.000,,241000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,2000.000,,,,,,136000.000,,,,,,,,86000.000,,
ProceedsFromLinesOfCredit,,4036000.000,,14215000.000,,,,4800000.000,,,,12266000.000,,,,1202000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,-1299000.000,,-21000.000,,,,-2000.000,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,10997000.000
ProceedsFromRepaymentsOfNotesPayable,,-605000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfInvestmentProjects,,3149000.000,,,,,,,,,,,,,,,,
ProceedsFromStockPlans,,24000.000,,12000.000,,,,36000.000,,,,2000.000,,,,10000.000,,49000.000
ProfitLoss,,,,,,,,,,,,,4535000.000,3336000.000,,1454000.000,1477000.000,-7050000.000
ProvisionForDoubtfulAccounts,,215000.000,,456000.000,,,,576000.000,,,,1905000.000,,,,1634000.000,,-526000.000
ReimbursementRevenue,26415000.000,16616000.000,16322000.000,13517000.000,20037000.000,17013000.000,14029000.000,12764000.000,15124000.000,16167000.000,20421000.000,19127000.000,21910000.000,20356000.000,28261000.000,18916000.000,22975000.000,11656000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,314000.000,,314000.000
RepaymentsOfNotesPayable,,,,38000.000,,,,864000.000,,,,,,,,,,
Revenues,128878000.000,115813000.000,119887000.000,136073000.000,148464000.000,147194000.000,144950000.000,150013000.000,159639000.000,161491000.000,169138000.000,171580000.000,181648000.000,178935000.000,188442000.000,176221000.000,175589000.000,107569000.000
SalesRevenueNet,128878000.000,115813000.000,119887000.000,136073000.000,148464000.000,147194000.000,144950000.000,150013000.000,159639000.000,161491000.000,169138000.000,171580000.000,181648000.000,178935000.000,188442000.000,176221000.000,175589000.000,107569000.000
SellingGeneralAndAdministrativeExpense,41810000.000,43472000.000,40016000.000,42459000.000,43230000.000,46195000.000,51688000.000,52659000.000,52614000.000,51352000.000,61105000.000,59565000.000,56652000.000,57527000.000,63760000.000,57725000.000,54642000.000,34865000.000
ShareBasedCompensation,,634000.000,,618000.000,,,,797000.000,,,,761000.000,,,,668000.000,,552000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.720,,,,0.629,,,,0.599,,,,0.531,,0.483
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.008,,,,0.017,,,,0.015,,,,0.013,,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,424000.000,,,,56500.000,,,,987366.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,6000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,2.650,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,7.670,,,,9.930,,,,6.990,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,4.980,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,3.860,,,,4.500,,,,3.970,,,,3.210,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,255500.000,,,,,,,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,44000.000,206000.000,,85000.000,-85000.000,-37000.000,,,535000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,538000.000,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,2473000.000,,,2514000.000,0.000,,,,0.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,420000.000,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,245000.000,0.000,,,0.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,0.000,0.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,38946000.000,38526000.000,38566000.000,38664000.000,38943000.000,39494000.000,-77779000.000,40602000.000,42591000.000,46606000.000,-85429000.000,50637000.000,51495000.000,51803000.000,-102624000.000,51722000.000,51948000.000,51860000.000
WeightedAverageNumberOfSharesOutstandingBasic,38497000.000,38526000.000,38226000.000,38664000.000,38826000.000,39351000.000,-77743000.000,39795000.000,40568000.000,46606000.000,-82599000.000,50373000.000,50483000.000,51119000.000,-101101000.000,51631000.000,51727000.000,51860000.000
