,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BuildingsAndImprovementsGross,,,,10035106.000,10123714.000,10150522.000,12500047.000,13863703.000,13979899.000,12554094.000,1300221.000,12562055.000,12633967.000,12586247.000,12645127.000,13012067.000,12746960.000,12605012.000,12885075.000,12795158.000,12317069.000,12401320.000
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,23391902.000,23391902.000,,0.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,19697004.000,18443850.000,22146240.000,24569564.000,27314507.000,29924188.000,27170517.000,16229142.000,16949616.000,18624644.000,20484189.000,22471361.000,24195345.000,13083532.000,13442340.000,3069876.000,4749825.000,7639084.000,9006665.000,8597219.000,9784431.000,10308622.000
CommonStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,73780610.000,,500000000.000,100000000.000,100000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,73780610.000,,73780610.000,73780610.000,29575523.000,29663023.000,29663023.000,29663023.000,29663023.000,29663023.000,29700690.000,29700689.000,29700689.000,29700690.000,29700690.000,29700690.000,29720690.000,29720690.000,29764168.000,29764168.000,29764168.000,29789168.000
CommonStockSharesOutstanding,,,73780610.000,73780610.000,29575523.000,29663023.000,29663023.000,29663023.000,29663023.000,29663023.000,29700690.000,29700689.000,29700689.000,29700690.000,29700690.000,29700690.000,29720690.000,29720690.000,29764168.000,29764168.000,29764168.000,29789168.000
CommonStockValue,73780.000,,73780.000,73830.000,29575.000,29663.000,29663.000,29663.000,29663.000,29663.000,29701.000,29701.000,29701.000,29701.000,29701.000,29701.000,29720.000,29721.000,29764.000,29764.000,29764.000,29789.000
ConstructionInProgressGross,217885.000,219752.000,219983.000,218362.000,220291.000,220874.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,748750.000,720773.000,
DeferredAdvertisingCosts,,,,,,,,,332645.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,508521.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,38459.000,,241126.000,239443.000,230497.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,246913.000,,,,508521.000
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,,,,-36640.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,7738.000
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,36337.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,-62432.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,,,,,,,272705.000,,,,240504.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,,210273.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,-7738.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,33502.000,,36640.000,17894.000,15298.000,24159.000,
DerivativeLiabilitiesNoncurrent,,,5531892.000,1106378.000,0.000,0.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,2753675.000,3065714.000,3419431.000,,,,,,,,,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,6.341,6.285,6.269,6.179,6.148,6.097,6.152,6.153,6.152,6.119,6.142,6.114,6.361,6.494,6.461,6.631,6.678,6.937,6.899
FurnitureAndFixturesGross,,,,163324.000,164767.000,165203.000,167615.000,168452.000,169863.000,192721.000,192699.000,192709.000,193764.000,193519.000,239569.000,233818.000,229054.000,486779.000,474300.000,470990.000,453391.000,717259.000
IntangibleAssetsNetExcludingGoodwill,60825029.000,70561663.000,18863510.000,18090089.000,17927772.000,17656561.000,17582370.000,17336558.000,17145456.000,16684032.000,16355234.000,16029117.000,15788168.000,15393272.000,15128453.000,14215659.000,13608911.000,12295147.000,11701216.000,11342778.000,10652515.000,12042758.000
InventoryFinishedGoods,,,,1326102.000,779870.000,39883.000,2256771.000,171234.000,725166.000,347977.000,51234.000,734564.000,839110.000,357459.000,1135300.000,1237725.000,397096.000,503768.000,798511.000,267103.000,692996.000,2356064.000
InventoryNet,1804397.000,2483981.000,1978488.000,3761605.000,2561052.000,1296550.000,3138716.000,1106540.000,2290789.000,1592703.000,1457100.000,2066475.000,2200432.000,896843.000,2323928.000,3218800.000,3160443.000,2287312.000,2241244.000,2808396.000,3805311.000,5483040.000
InventoryRawMaterials,,,,1233664.000,1112873.000,864956.000,678396.000,681784.000,1197950.000,874455.000,931215.000,750893.000,946936.000,68349.000,985635.000,933146.000,925812.000,998342.000,682123.000,1711236.000,2054801.000,1276254.000
InventoryWorkInProcess,,,,1201839.000,668309.000,391711.000,203549.000,253522.000,367673.000,370271.000,474651.000,581018.000,414386.000,289188.000,162738.000,483908.000,1360239.000,639342.000,238234.000,296334.000,408122.000,1373919.000
LeaseholdImprovementsGross,,,,,,,,,,1300369.000,12552666.000,1300284.000,1307403.000,1302465.000,1308558.000,1257605.000,1231982.000,1238160.000,1206418.000,1197999.000,1153236.000,2803052.000
Liabilities,24657805.000,26480134.000,11317387.000,6123180.000,2467151.000,1253524.000,432850.000,1184007.000,561871.000,846131.000,626109.000,958156.000,892340.000,1748384.000,1414365.000,1825356.000,877787.000,,,,,5408636.000
LiabilitiesAndStockholdersEquity,97997668.000,101561714.000,53008384.000,56072335.000,57540021.000,58664298.000,60374325.000,63872556.000,65984567.000,67219880.000,68933702.000,71410576.000,73398500.000,77157875.000,80184366.000,80758781.000,80199662.000,81315507.000,81130782.000,82718374.000,82446764.000,90287026.000
LiabilitiesCurrent,1265903.000,3088232.000,5785495.000,5016802.000,2467151.000,1253524.000,432850.000,1184007.000,561871.000,846131.000,626109.000,958156.000,892340.000,1748384.000,1414365.000,1825356.000,877787.000,965956.000,1179249.000,1336260.000,1573298.000,2985545.000
MachineryAndEquipmentGross,,,,539100.000,617363.000,638221.000,1456051.000,1481514.000,1493931.000,1461347.000,1461181.000,1471461.000,1500981.000,1495311.000,1867417.000,1794701.000,1758137.000,1740751.000,1723191.000,1711473.000,1647524.000,2254813.000
MaterialsSuppliesAndOther,,,,,,,,,,,,,,181847.000,40255.000,564021.000,477296.000,145860.000,522376.000,533723.000,649392.000,476803.000
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,,,,,,,,,,,,2423091.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,8132726.000,8200889.000,1541479.000,1451914.000,1362590.000,1280166.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,9677944.000,9677049.000,10481516.000,10390934.000,10302044.000,10268563.000,11884992.000,,,,14084070.000,,,,12004115.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,243982.000,82009.000,357601.000,268171.000,178789.000,89884.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,325309.000,328036.000,357601.000,357561.000,357578.000,359536.000,1628081.000,,,,1547700.000,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,325309.000,328036.000,357601.000,357561.000,357578.000,359536.000,1790889.000,,,,1547700.000,,,,1449422.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,325309.000,328036.000,357601.000,357561.000,357578.000,359536.000,,,,,1702470.000,,,,1449422.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,325309.000,328036.000,357601.000,357561.000,357578.000,359536.000,,,,,,,,,1336367.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,8132726.000,8282898.000,8693511.000,8692519.000,8692943.000,8740535.000,8466022.000,,,,9286200.000,,,,7768904.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,22000.000
OtherAdditionalCapital,,32748644.000,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,116029.000,1753911.000,4766952.000,4689403.000,2042279.000,366818.000,8290.000,8331.000,8401.000,29552.000,8325.000,8325.000,8371.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000,500.000
PreferredStockSharesAuthorized,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000
PreferredStockSharesIssued,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000,45.000
PreferredStockValue,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000,22500.000
PrepaidExpenseCurrent,5653292.000,67627.000,20887.000,20733.000,20916.000,20972.000,21278.000,21384.000,354208.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,10737530.000,10905844.000,10953946.000,14123713.000,15513668.000,15643693.000,15508531.000,15506767.000,15526509.000,15636115.000,15577542.000,16060671.000,16298191.000,15966133.000,16070702.000,16288984.000,16924370.000,16291993.000,18176444.000
PropertyPlantAndEquipmentNet,9800061.000,9784841.000,9663338.000,9411982.000,9495483.000,9409916.000,12461444.000,13746922.000,13765156.000,13384995.000,13238296.000,13111770.000,13060313.000,12864161.000,13181209.000,13372515.000,12948548.000,12872997.000,12999381.000,13476747.000,12798969.000,14487135.000
RetainedEarningsAppropriated,956633.000,956633.000,956633.000,956633.000,956633.000,956633.000,956633.000,956633.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000,1828504.000
RetainedEarningsUnappropriated,32730327.000,34255258.000,417285.000,8840100.000,46237617.000,48426955.000,50348572.000,52788472.000,54113338.000,55676059.000,57585308.000,59802028.000,61468326.000,64566532.000,67570977.000,70740740.000,72579429.000,72983301.000,74558836.000,76554536.000,79142701.000,83061604.000
SalesAndExciseTaxPayableCurrent,,,,127232.000,369944.000,349994.000,-242095.000,276339.000,-101985.000,205101.000,134305.000,191564.000,219117.000,500991.000,263733.000,390763.000,68409.000,273317.000,389257.000,408073.000,419205.000,576086.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,127232.000,369944.000,349994.000,242095.000,276339.000,349994.000,205101.000,134305.000,191564.000,219117.000,,,,,,,,,
SecurityDeposit,,,,,,,,,,,,,,,,,,,,,,1449422.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,0.400,0.400,0.400,0.400,0.400
StockholdersEquity,73339863.000,75081580.000,41690997.000,49949155.000,55072870.000,57410775.000,59941475.000,62688549.000,65422696.000,66373749.000,68307593.000,70452420.000,72506160.000,75409491.000,78770001.000,78933425.000,79321875.000,80349551.000,79951533.000,81382114.000,80873466.000,87301481.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,73339863.000,75081580.000,41690997.000,49949155.000,55072870.000,57410774.000,59941475.000,62688549.000,65422696.000,66373749.000,68307593.000,70452420.000,72506160.000,75409491.000,78770001.000,78933425.000,79321875.000,,,,,84878390.000
TaxesPayableCurrent,1149874.000,1334321.000,1018543.000,327399.000,424872.000,886706.000,424560.000,1175676.000,553470.000,816579.000,617784.000,949831.000,883969.000,1603063.000,1297552.000,1455483.000,718940.000,739068.000,912487.000,1098152.000,1309513.000,2028190.000
ValueAddedTaxReceivable,,,,,,,,,101985.000,,,,,,,,,,,,,
