,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-31,2013-06-30,2013-09-30,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,198556000.000,242439000.000,224737000.000,,,306620000.000,201605000.000,202101000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,136453000.000,187118000.000,195473000.000,,,226423000.000,115621000.000,122702000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,136453000.000,187174000.000,195527000.000,,,226476000.000,115605000.000,122751000.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,67417000.000,71571000.000,,,72263000.000,72488000.000,89434000.000,,94299000.000,,,,99914000.000,,,,101265000.000,,,,115909000.000
CapitalizedComputerSoftwareGross,,,,,,28951000.000,28617000.000,,,30538000.000,31054000.000,31268000.000,,30368000.000,,,,43387000.000,,,,49603000.000,,,,46806000.000
CapitalizedComputerSoftwareNet,,,,,,6700000.000,6200000.000,,,6100000.000,5900000.000,5600000.000,,5100000.000,,,,19200000.000,,,,21800000.000,,,,24400000.000
CashAndCashEquivalentsAtCarryingValue,,284375000.000,,,178063000.000,209335000.000,204639000.000,,,228776000.000,256343000.000,245980000.000,,232704000.000,,,,276850000.000,,,,235266000.000,,,242461000.000,301970000.000
CommonStockParOrStatedValuePerShare,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010
CommonStockSharesAuthorized,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,100000000.000
CommonStockSharesIssued,,50043000.000,,,,47160000.000,,,,43296000.000,,,,44731000.000,,,,46050000.000,,,,47028000.000,,,,48088000.000
CommonStockValue,,720000.000,,,736000.000,741000.000,746000.000,,,757000.000,767000.000,769000.000,,770000.000,,,,783000.000,,,,793000.000,,,802000.000,804000.000
ConstructionInProgressGross,,,,,,2323000.000,4376000.000,,,16101000.000,27035000.000,17892000.000,,24927000.000,,,,8679000.000,,,,20119000.000,,,,6899000.000
DeferredRevenueCurrent,,,,,,,,,,,3731000.000,3994000.000,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,2417000.000,,,,8378000.000,,,,14191000.000,,,,14973000.000,,,,23637000.000,,,,23337000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,25874000.000,
DeferredTaxAssetsNet,,,,,,15000000.000,,,,19797000.000,,,,22582000.000,,,,24443000.000,,,,34725000.000,,,,32459000.000
DeferredTaxAssetsNetCurrent,,11349000.000,,,11805000.000,11090000.000,10669000.000,,,10120000.000,10193000.000,10065000.000,,11776000.000,,,,6564000.000,,,,0.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,6317000.000,,,,5956000.000,,,,4580000.000,,,,3043000.000,,,,2955000.000,,,,2221000.000
DeferredTaxAssetsOther,,,,,,3561000.000,,,,3643000.000,,,,3937000.000,,,,8375000.000,,,,1684000.000,,,,1711000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,3642000.000,,,,4530000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1388000.000,,,,8199000.000,,,,8957000.000,,,,9865000.000,,,,12561000.000,,,,12821000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,9822000.000,,,,7983000.000,,,,8459000.000,,,,5100000.000,,,,5896000.000,,,,8526000.000
DeferredTaxAssetsValuationAllowance,,,,,,6088000.000,,,,5984000.000,,,,3351000.000,,,,1940000.000,,,,1962000.000,,,,2209000.000
DeferredTaxLiabilities,,,,,,-12583000.000,,,,-11419000.000,,,,8391000.000,,,,9470000.000,,,,11088000.000,,,,9122000.000
DeferredTaxLiabilitiesDeferredExpense,,,,,,-143000.000,,,,-11000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,3526000.000,,,6136000.000,8673000.000,2074000.000,,,1742000.000,3861000.000,2833000.000,,0.000,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,-2186000.000,,,,-2186000.000,,,,0.000,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,-5309000.000,,,,-4402000.000,,,,3571000.000,,,,4650000.000,,,,4846000.000,,,,7351000.000
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,13263000.000,,,,1986000.000,,,,2120000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,473000.000,,,,637000.000,,,,1986000.000,,,,1395000.000
DerivativeAssetNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,654000.000,,,,0.000,,,,0.000,,,,0.000
DerivativeAssets,,,,,,,,,,,,,,654000.000,,,,12626000.000,,,,0.000,,,,725000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,473000.000,,,,13263000.000,,,,1986000.000,,,,2120000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,0.000,,,,12626000.000,,,,0.000,,,,725000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,2443000.000,,-1428000.000,,,,3914000.000,,,,4419000.000,,,,1395000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,,,-955000.000,,,,3277000.000,,,,2433000.000,,,,0.000
DerivativeLiabilities,,,,,,,,,,,,,,-2410000.000,,,,3277000.000,,,,2433000.000,,,,0.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,-473000.000,,,,637000.000,,,,1986000.000,,,,1395000.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,3914000.000,,,,4419000.000,,,,1395000.000
DerivativeLiabilityNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,-1455000.000,,,,0.000,,,,0.000,,,,0.000
DividendsPayableAmountPerShare,,,,,,0.100,,,,0.100,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,22969000.000,24458000.000,24040000.000,,,29796000.000,22855000.000,23164000.000,,32280000.000,,,,31888000.000,,,,22955000.000,,,31110000.000,36415000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4276000.000,4349000.000,,,,1757000.000,1853000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,4732000.000,4732000.000,,,,2705000.000,2705000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,456000.000,383000.000,,,,948000.000,852000.000,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,,,,,,,,,-2000000.000,,,,,,-3100000.000,,,,1100000.000,,,-2000000.000,
Goodwill,,14005000.000,,,14000000.000,14000000.000,,,,15500000.000,15500000.000,15500000.000,,15500000.000,,,,15500000.000,,,,15500000.000,,,,15500000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,54600000.000,-54600000.000,,54600000.000,,,,54600000.000,,,,54600000.000,,,,54600000.000
IntangibleAssetsNetExcludingGoodwill,,856000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,10501000.000,,,3494000.000,10407000.000
InventoryFinishedGoodsNetOfReserves,,,,,39610000.000,36911000.000,42187000.000,,,38610000.000,36748000.000,35059000.000,,28076000.000,,,,30760000.000,,,,29908000.000,,,34186000.000,34981000.000
InventoryNet,,56473000.000,,,57799000.000,53713000.000,58932000.000,,,67435000.000,65314000.000,69150000.000,,57132000.000,,,,56676000.000,,,,53162000.000,,,58026000.000,55456000.000
InventoryRawMaterialsNetOfReserves,,,,,15374000.000,14062000.000,13920000.000,,,28743000.000,28389000.000,33659000.000,,28071000.000,,,,24263000.000,,,,21612000.000,,,23586000.000,20260000.000
InventoryWorkInProcessNetOfReserves,,,,,2815000.000,2740000.000,2825000.000,,,82000.000,177000.000,432000.000,,985000.000,,,,1653000.000,,,,1642000.000,,,254000.000,215000.000
Land,,,,,,6531000.000,13961000.000,,,13961000.000,13961000.000,13961000.000,,14170000.000,,,,16666000.000,,,,16666000.000,,,,16418000.000
Liabilities,,109795000.000,,,131572000.000,145226000.000,143184000.000,,,118158000.000,106951000.000,107630000.000,,113151000.000,,,,148645000.000,,,,621038000.000,,,622621000.000,635003000.000
LiabilitiesAndStockholdersEquity,,744647000.000,,,647840000.000,672470000.000,683997000.000,,,764605000.000,780520000.000,793673000.000,,811815000.000,,,,876042000.000,,,,933437000.000,,,972741000.000,1017159000.000
LiabilitiesCurrent,,93602000.000,,,72444000.000,86193000.000,85197000.000,,,103486000.000,90121000.000,90426000.000,,97607000.000,,,,94822000.000,,,,109167000.000,,,106737000.000,117170000.000
LineOfCredit,,,,,,,,,,,,,,,,,,34500000.000,,,,0.000,,,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,39500000.000,37000000.000,42000000.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,100000000.000,100000000.000,100000000.000,,,100000000.000,100000000.000,100000000.000,,100000000.000,,,,200000000.000,,,,,,,,
LongTermInvestments,,39332000.000,,,61961000.000,55347000.000,29310000.000,,,80261000.000,85904000.000,79475000.000,,100342000.000,,,,107590000.000,,,,145623000.000,,,134951000.000,127176000.000
MachineryAndEquipmentGross,,,,,,90643000.000,89459000.000,,,88538000.000,88810000.000,94737000.000,,97520000.000,,,,103344000.000,,,,105532000.000,,,,108477000.000
NoncurrentAssets,,,,,,90547000.000,,,,99111000.000,,,,134402000.000,,,,139413000.000,,,,149735000.000,,,,150307000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,10934000.000,13210000.000,11680000.000,,,10878000.000,9545000.000,8216000.000,,7585000.000,,,,8009000.000,,,,9227000.000,,,,9926000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,943000.000,5355000.000,3915000.000,,,4686000.000,3326000.000,1997000.000,,3193000.000,,,,2236000.000,,,,2416000.000,,,,2358000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,514000.000,241000.000,229000.000,,,650000.000,652000.000,652000.000,,470000.000,,,,736000.000,,,,952000.000,,,,1175000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1270000.000,887000.000,917000.000,,,727000.000,730000.000,730000.000,,599000.000,,,,751000.000,,,,1203000.000,,,,1373000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3763000.000,1649000.000,1657000.000,,,1334000.000,1341000.000,1341000.000,,745000.000,,,,977000.000,,,,1279000.000,,,,1623000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,4400000.000,4392000.000,4329000.000,,,1913000.000,1920000.000,1920000.000,,1738000.000,,,,1174000.000,,,,1522000.000,,,,1813000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,44000.000,686000.000,633000.000,,,1568000.000,1576000.000,1576000.000,,840000.000,,,,2135000.000,,,,1855000.000,,,,1584000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,12506000.000,12946000.000,11908000.000,,,14937000.000,12463000.000,14152000.000,,23514000.000,,,,17687000.000,,,,17364000.000,,,17409000.000,13897000.000
OtherAssetsCurrent,,16653000.000,,,16941000.000,13088000.000,15854000.000,,,15369000.000,13909000.000,15289000.000,,13657000.000,,,,28124000.000,,,,20297000.000,,,26400000.000,22195000.000
OtherAssetsNoncurrent,,2112000.000,,,2137000.000,2402000.000,2491000.000,,,2303000.000,2181000.000,2240000.000,,4619000.000,,,,10308000.000,,,,,,,,
OtherLiabilitiesNoncurrent,,1143000.000,,,1039000.000,1210000.000,1199000.000,,,925000.000,824000.000,1686000.000,,2825000.000,,,,6339000.000,,,,10294000.000,,,13462000.000,15045000.000
PreferredStockParOrStatedValuePerShare,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010
PreferredStockSharesAuthorized,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
PreferredStockSharesOutstanding,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
PreferredStockValueOutstanding,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
ProductWarrantyAccrual,,,,,13509000.000,13346000.000,13042000.000,,,13410000.000,13217000.000,12881000.000,,7965000.000,,,,7717000.000,,,,8537000.000,,,8947000.000,8697000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,6863000.000
PropertyPlantAndEquipmentGross,,,,,,195865000.000,207984000.000,,,221401000.000,233348000.000,247292000.000,,261284000.000,,,,271990000.000,,,,293185000.000,,,,294509000.000
PropertyPlantAndEquipmentNet,,70622000.000,,,75537000.000,76159000.000,88750000.000,,,99111000.000,107814000.000,118318000.000,,134402000.000,,,,139413000.000,,,,149735000.000,,,150650000.000,150307000.000
RestructuringReserve,,,,,,,,,,1165000.000,,,,,,,,,,,,,,,,
RestructuringReserveCurrent,,,,,,,,,,,255000.000,47000.000,,,,,,,,,,5783000.000,,,441000.000,1270000.000
RetainedEarningsAccumulatedDeficit,,192468000.000,,,93628000.000,115358000.000,134674000.000,,,28344000.000,50929000.000,69670000.000,,123389000.000,,,,209960000.000,,,,257291000.000,,,305425000.000,319931000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,,,,,,4749000.000,,,,4894000.000,,,4656000.000,5433000.000
SeniorLongTermNotes,,,,,,,,,,,,,,,,,,,,,,489609000.000,,,490696000.000,491059000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,,,,,,,,,1164115.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,,,,,,,,14900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,,,,,,,1967159.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,,,,,1417531.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,45044000.000,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,38137000.000,,,,,,,,,,,,,,,,,,,,
ShortTermInvestments,,145581000.000,,,119459000.000,125177000.000,150734000.000,,,116581000.000,101610000.000,113143000.000,,102717000.000,,,,97859000.000,,,,160051000.000,,,177442000.000,178179000.000
StandardProductWarrantyAccrual,,,,,13509000.000,13346000.000,13042000.000,,,13410000.000,13217000.000,12881000.000,,7965000.000,,,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,785081.000,633613.000,104613.000,,,881907.000,646439.000,274874.000,,932500.000,,,,2711052.000,,,,634011.000,,,869835.000,869835.000
StockholdersEquity,,634852000.000,,,516268000.000,527244000.000,540813000.000,,,646447000.000,673569000.000,686043000.000,,698664000.000,,,,727397000.000,,,,312399000.000,,,350120000.000,382156000.000
StockholdersEquityBeforeTreasuryStock,,,,,626917000.000,679674000.000,711006000.000,,,646951000.000,688865000.000,717466000.000,,790280000.000,,,,938711000.000,,,,1031332000.000,,,1111878000.000,1144206000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,634852000.000,,,516268000.000,527244000.000,540813000.000,,,646447000.000,673569000.000,686043000.000,,698664000.000,,,,727397000.000,,,,312399000.000,,,350120000.000,382156000.000
TaxesPayableCurrent,,,,,,,4929000.000,,,3376000.000,,,,,,,,,,,,,,,,
TreasuryStockShares,,1728000.000,,,,4648000.000,,,,13000.000,,,,2082000.000,,,,4449000.000,,,,13709000.000,,,,14672000.000
TreasuryStockValue,,58836000.000,,,110649000.000,152430000.000,170193000.000,,,504000.000,15296000.000,31423000.000,,91616000.000,,,,211314000.000,,,,718933000.000,,,761758000.000,762050000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,546000000.000,,,,594200000.000,,,,650800000.000,,,,657300000.000,,,,709100000.000
UnrecognizedTaxBenefits,,,,,,11141000.000,,,,11072000.000,,,,12571000.000,,,,12821000.000,,,,12692000.000,,,,12854000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.000,,,,0.000,,,,0.000,,,0.000,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,1600000.000,1700000.000,1900000.000,,,2000000.000,1800000.000,1900000.000,,1700000.000,,,,1800000.000,,,,1600000.000,,,1700000.000,1700000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,10900000.000,11100000.000,11500000.000,,,,11400000.000,11800000.000,,,,,,,,,,,,,12700000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,0.000,,,,,182500000.000,183000000.000,244500000.000,,163900000.000,,,,123000000.000,,,,150900000.000,,,164800000.000,161300000.000
