,2015-08-31,2016-08-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5311000000.000,5144000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2586000000.000,2567000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5916000000.000,5740000000.000
IncomeLossFromContinuingOperationsPerBasicShare,4.050,3.850
IncomeLossFromContinuingOperationsPerDilutedShare,4.000,3.820
IncomeLossFromEquityMethodInvestments,339000000.000,44000000.000
IncomeTaxExpenseBenefit,1056000000.000,997000000.000
IncomeTaxReconciliationTaxCredits,,55000000.000
IncomeTaxesPaid,1300000000.000,1100000000.000
IncreaseDecreaseInAccountsPayableTrade,268000000.000,1572000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-335000000.000,202000000.000
IncreaseDecreaseInInventories,-719000000.000,644000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,170000000.000,313000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-11000000.000,58000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-22000000.000,-66000000.000
IncreaseDecreaseInReceivables,338000000.000,-115000000.000
InterestExpense,605000000.000,596000000.000
InterestPaidNet,472000000.000,580000000.000
InventoryLIFOReservePeriodCharge,2500000000.000,214000000.000
LitigationSettlementAmount,,-47000000.000
MinorityInterestDecreaseFromRedemptions,2559000000.000,
NetCashProvidedByUsedInFinancingActivities,-915000000.000,2606000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-915000000.000,2606000000.000
NetCashProvidedByUsedInInvestingActivities,-4276000000.000,-3517000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4276000000.000,-3517000000.000
NetCashProvidedByUsedInOperatingActivities,5664000000.000,7847000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5664000000.000,7847000000.000
NetIncomeLoss,4220000000.000,4173000000.000
NetIncomeLossAttributableToNoncontrollingInterest,59000000.000,18000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,20000000.000,
NoncashOrPartNoncashAcquisitionDebtAssumed1,9000000000.000,0.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,26600000000.000,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,20000000000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,412000000.000,
OperatingIncomeLoss,4668000000.000,6001000000.000
OperatingLeasesRentExpenseContingentRentals,38000000.000,60000000.000
OperatingLeasesRentExpenseMinimumRentals,3176000000.000,3355000000.000
OperatingLeasesRentExpenseNet,3168000000.000,3366000000.000
OperatingLeasesRentExpenseSubleaseRentals1,46000000.000,49000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,152000000.000,-257000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-580000000.000,-2731000000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,-113000000.000,1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-622000000.000,-2338000000.000
OtherComprehensiveIncomeLossNetOfTax,-350000000.000,-2834000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-356000000.000,-2834000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-14000000.000,241000000.000
OtherComprehensiveIncomeLossTax,-75000000.000,219000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,13000000.000,-3000000.000
OtherNoncashExpense,728000000.000,148000000.000
OtherNoncashIncomeExpense,685000000.000,-261000000.000
PaymentsForProceedsFromOtherInvestingActivities,59000000.000,-5000000.000
PaymentsForRepurchaseOfCommonStock,1226000000.000,1152000000.000
PaymentsOfDividends,1384000000.000,1563000000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,0.000,2360000000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,4461000000.000,0.000
PaymentsToAcquireHeldToMaturitySecurities,49000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1251000000.000,1325000000.000
PensionContributions,249000000.000,225000000.000
ProceedsFromDivestitureOfBusinesses,814000000.000,74000000.000
ProceedsFromIssuanceOfUnsecuredDebt,12285000000.000,5991000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-395000000.000,-143000000.000
ProceedsFromRepaymentsOfOtherDebt,-10472000000.000,
ProceedsFromRepaymentsOfShortTermDebt,,29000000.000
ProceedsFromSaleOfHeldToMaturitySecurities,50000000.000,
ProceedsFromSaleOfOtherAssetsInvestingActivities,184000000.000,155000000.000
ProceedsFromStockPlans,503000000.000,235000000.000
ProfitLoss,4279000000.000,4191000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,305000000.000,-266000000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,41889000000.000
RepaymentsOfLongTermDebt,,791000000.000
RepaymentsOfShortTermDebt,226000000.000,
RestructuringAndRelatedCostIncurredCost,542000000.000,
RestructuringCosts,559000000.000,424000000.000
Revenues,103444000000.000,117351000000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,867000000.000,60000000.000
SalesRevenueNet,103444000000.000,117351000000.000
SellingGeneralAndAdministrativeExpense,22571000000.000,23910000000.000
ShareBasedCompensation,109000000.000,115000000.000
StockIssued1,11000000000.000,
StockIssuedDuringPeriodValueNewIssues,10977000000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,238000000.000
StockRepurchasedDuringPeriodValue,500000000.000,1000000000.000
TreasuryStockValueAcquiredCostMethod,1226000000.000,1152000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,11000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,75000000.000,47000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,45000000.000,17000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,3000000.000,2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,84000000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,63000000.000,68000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,45000000.000,21000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,4000000.000,6000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,10700000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,1053900000.000,1091100000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1043200000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,1083100000.000
