,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,864453.000,0.000,,2672161.000,2501000.000,0.000,-1944775.000,3149000.000,3202000.000,0.000,-6351000.000,2406000.000,0.000,1538000.000
InterestExpense,684000.000,910000.000,1160000.000,1290000.000,7269000.000,5327000.000,4771000.000,4878000.000,11242000.000,3602000.000,4267000.000,4298000.000,5341000.000,4225000.000,4157000.000,4145000.000,4180000.000
InterestPaid,,,1275000.000,,,,4172000.000,,,,3639000.000,,,,3945000.000,,
LineOfCreditFacilityDecreaseRepayments,,,,3000000.000,,,600000.000,,,,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,5000000.000,,,,,,,,,,
MarketingExpense,5889000.000,6947000.000,6805000.000,6486000.000,8416000.000,10609000.000,7076000.000,7893000.000,8048000.000,7278000.000,5387000.000,5247000.000,6206000.000,5771000.000,5920000.000,6476000.000,6635000.000
NetCashProvidedByUsedInFinancingActivities,,,1624000.000,,,,2650000.000,,,,1147000.000,,,,-6794000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1624000.000,,,,2650000.000,,,,1147000.000,,,,-6794000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-3672000.000,,,,-6125000.000,,,,-2855000.000,,,,-5830000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3672000.000,,,,-6125000.000,,,,-2855000.000,,,,-5830000.000,,
NetCashProvidedByUsedInOperatingActivities,,,398000.000,,,,-448000.000,,,,-2159000.000,,,,2407000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,398000.000,,,,-448000.000,,,,-2159000.000,,,,2407000.000,,
NetIncomeLoss,3329000.000,1143000.000,3703000.000,484000.000,-3725000.000,3741000.000,3961000.000,3094000.000,-1637000.000,4869000.000,412000.000,2736000.000,-132195000.000,1971000.000,1817000.000,-3635000.000,809000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,-4000.000,-55000.000,,-61000.000,-53000.000,-36000.000,-44000.000,-18000.000,-296000.000,455000.000
NonoperatingIncomeExpense,-872000.000,-754000.000,-1618000.000,-1013000.000,-6392000.000,-5792000.000,-5615000.000,-5538000.000,-10648000.000,-4043000.000,-4774000.000,-3925000.000,-5921000.000,-4316000.000,-4196000.000,-4377000.000,284000.000
OperatingExpenses,20755000.000,28124000.000,27324000.000,27674000.000,42816000.000,38337000.000,32834000.000,35610000.000,39871000.000,38851000.000,41029000.000,38386000.000,188590000.000,39118000.000,42352000.000,45045000.000,44775000.000
OperatingIncomeLoss,7417000.000,2111000.000,7756000.000,4327000.000,-514000.000,11173000.000,12740000.000,10681000.000,8399000.000,13061000.000,5334000.000,8554000.000,-138147000.000,8288000.000,7249000.000,-6864000.000,3251000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-1429000.000,453000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,391000.000,-1050000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-451000.000,967000.000,,-443000.000,-739000.000,492000.000,-1915000.000,-1187000.000,898000.000,-803000.000,-1511000.000,-3346000.000,776000.000,-2282000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-451000.000,967000.000,,-443000.000,-739000.000,492000.000,-1915000.000,-1187000.000,898000.000,-803000.000,-1511000.000,-3346000.000,1167000.000,-3332000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-1429000.000,453000.000,,,,,,,,,,,,,,
OtherNonoperatingExpense,188000.000,-156000.000,458000.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,277000.000,877000.000,,-844000.000,-660000.000,594000.000,-441000.000,-507000.000,373000.000,-580000.000,-91000.000,-39000.000,-232000.000,4464000.000
OtherNonrecurringIncomeExpense,,,,,,,,,,,,,,,,2211000.000,79000.000
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,1955000.000,,,,124000.000,,
PaymentsOfLoanCosts,,,0.000,,,,368000.000,,,,45000.000,,,,0.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,2169000.000,,,,93000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,4000.000,,,,0.000,,
PaymentsToAcquireIntangibleAssets,,,830000.000,,,,880000.000,,,,174000.000,,,,55000.000,,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,1000000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2842000.000,,,,5336000.000,,,,2684000.000,,,,4786000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,4000000.000,,,,5000000.000,,,,0.000,,,,,,
ProceedsFromMinorityShareholders,,,,,,,,,,,-238000.000,,,,100000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,11000.000,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,2415000.000,,,,553000.000,,
ProfitLoss,,,,,,,,3098000.000,-1582000.000,,473000.000,2789000.000,-132159000.000,1627000.000,1835000.000,-3339000.000,354000.000
RepaymentsOfLongTermDebt,,,2376000.000,,,,1982000.000,,,,2381000.000,,,,7394000.000,,
RestructuringCharges,,,,,,,0.000,,,,3302000.000,,,,1245000.000,,
RestructuringReserveAccrualAdjustment,,,,,,,-204000.000,,,,-3000.000,,,,259000.000,,
RestructuringReserveSettledWithCash,,,,,,,1609000.000,,,,,,,,,,
Revenues,59021000.000,71660000.000,79291000.000,75989000.000,101334000.000,113031000.000,106653000.000,110669000.000,118512000.000,125504000.000,122852000.000,131348000.000,133865000.000,128566000.000,129000000.000,117717000.000,132917000.000
RoyaltyExpense,,,,236000.000,240000.000,,294000.000,274000.000,342000.000,-585000.000,282000.000,255000.000,143000.000,81000.000,,,
SalesRevenueNet,59021000.000,71660000.000,79291000.000,75989000.000,101334000.000,113031000.000,106653000.000,110669000.000,118512000.000,125504000.000,122852000.000,131348000.000,133865000.000,128566000.000,129000000.000,117717000.000,132917000.000
SellingExpense,5150000.000,5909000.000,6803000.000,6339000.000,8368000.000,9179000.000,8235000.000,8973000.000,8976000.000,9804000.000,9898000.000,11469000.000,11685000.000,11622000.000,11500000.000,11218000.000,11362000.000
ShareBasedCompensation,,,1562000.000,,,,1850000.000,,,,2366000.000,,,,2196000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,125000.000,,,,466875.000,,,,200144.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,10.000,,,,8.650,,,,13.230,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,272500.000,,,,808248.000,,,,182500.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,4.600,,,,7.000,,,,7.430,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,10.470,,,,15.200,,,,10.580,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,1000.000,,,,953706.000,,,,74401.000,,
UnrealizedGainLossOnCommodityContracts,,,,314000.000,794000.000,,-197000.000,-124000.000,318000.000,65000.000,-49000.000,-55000.000,445000.000,27000.000,26000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,7300000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,59721217000.000,58986833.000,59314358.000,59805128.000,59193268.000,-117546878.000,62176150.000,62007586.000,59605890.000,-120918138.000,63598226.000,64124654.000,61032874.000,-127865132.000,63636054.000,61317363.000,63051813.000
WeightedAverageNumberOfSharesOutstandingBasic,59267479000.000,58940020.000,58940044.000,58940675.000,59193268.000,-117939995.000,59503989.000,59507191.000,59605890.000,-118973968.000,60449068.000,60922537.000,61032874.000,-121513857.000,61229539.000,61317363.000,61514355.000
