,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,11137000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,12686000.000,,
EarningsPerShareBasic,,-3.280,,-1.980
EarningsPerShareDiluted,,-3.280,,-1.980
EffectiveIncomeTaxRateContinuingOperations,,-0.171,,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.004,,-0.233
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,-0.003,,0.000
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,0.022,,-0.120
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.154,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.003,,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.009,,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,0.002,,
FoodAndBeverageCostOfSales,,10776000.000,,9995000.000
FoodAndBeverageRevenue,,13486000.000,,12317000.000
GainLossOnDispositionOfAssets,,,,9000.000
GoodwillImpairmentLoss,,,24800000.000,24800000.000
IncomeLossFromContinuingOperations,,-46866000.000,,-18179000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-56563000.000,,-18172000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-5.180,,-1.980
IncomeLossFromContinuingOperationsPerDilutedShare,,-5.180,,-1.980
IncomeLossFromDiscontinuedOperationsNetOfTax,,17239000.000,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,1.910,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,1.910,,0.000
IncomeTaxExpenseBenefit,,-9697000.000,,7000.000
IncomeTaxExpenseBenefitContinuingOperations,,-9697000.000,,
IncomeTaxesPaidNet,,,,-99000.000
IncreaseDecreaseInAccountsPayable,,84000.000,,-113000.000
IncreaseDecreaseInAccountsReceivable,,219000.000,,-1281000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,,-106000.000
IncreaseDecreaseInInterestPayableNet,,644000.000,,1730000.000
IncreaseDecreaseInInventories,,-62000.000,,96000.000
IncreaseDecreaseInOtherAccruedLiabilities,,-551000.000,,-511000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-358000.000,,-189000.000
IncreaseDecreaseInRestrictedCash,,,,0.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,60058000.000,,-38973000.000
InterestExpense,,146000.000,,254000.000
InterestIncomeExpenseNonoperatingNet,,-9254000.000,,-12773000.000
InterestPaid,,3992000.000,,3624000.000
MultiemployerPlanPeriodContributions,,1582000.000,1533000.000,2032000.000
NetCashProvidedByUsedInContinuingOperations,,,,33874000.000
NetCashProvidedByUsedInDiscontinuedOperations,,-5936000.000,,0.000
NetCashProvidedByUsedInFinancingActivities,,-14000.000,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-14000.000,,0.000
NetCashProvidedByUsedInInvestingActivities,,62686000.000,,-3228000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,62686000.000,,-3228000.000
NetCashProvidedByUsedInOperatingActivities,,-75456000.000,,37102000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-75456000.000,,37102000.000
NetIncomeLoss,,-29627000.000,-26711000.000,-18179000.000
NonoperatingIncomeExpense,,-9226000.000,,-12764000.000
OccupancyCosts,,20950000.000,,23791000.000
OccupancyRevenue,,33400000.000,,39706000.000
OperatingIncomeLoss,,-47337000.000,,-5408000.000
OperatingLeasesIncomeStatementLeaseRevenue,,2006760.000,,1855926.000
OperatingLeasesRentExpenseNet,,742423.000,,363675.000
OtherComprehensiveIncomeLossNetOfTax,,,,0.000
OtherDirectCostsOfHotels,,1127000.000,,831000.000
OtherGeneralAndAdministrativeExpense,,28547000.000,,30109000.000
OtherHotelOperatingRevenue,,3507000.000,,3197000.000
OtherNonoperatingIncome,,28000.000,,9000.000
PaidInKindInterest,,4493000.000,,7165000.000
PaymentsForProceedsFromOtherInvestingActivities,,121000.000,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,7410000.000,,3237000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,70217000.000,,0.000
ProceedsFromSaleOfProductiveAssets,,,,9000.000
PromotionalAllowances,,9919000.000,,5594000.000
ProvisionForDoubtfulAccounts,,2333000.000,105000.000,-21000.000
RepaymentsOfLongTermCapitalLeaseObligations,,14000.000,,0.000
RevenueFromLeasedAndOwnedHotels,,76359000.000,,82889000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,9039000.000,,9161000.000
WeightedAverageNumberOfSharesOutstandingBasic,,9039000.000,,9161000.000
