,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,26041.000,,,965.000,982.000,,7805.000,5984.000,19509.000,728.000,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,138186.000,,267922.000,596119.000,563500.000,-859032.000,680681.000,454455.000,427695.000,259608.000,257108.000,-648853.000,121605.000,119790.000,103458.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,2258.000,,,965.000,982.000,,7805.000,5984.000,19509.000,728.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,514372.000,,366804.000,45859.000,90211.000,-320068.000,,,0.000,27534.000,55034.000,-60554.000,57760.000,113738.000,110619.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,23783.000,,,,,,,,0.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36773.000,36235.000,-105492.000,62959.000,-144345.000,60789.000,84234.000,108533.000,76759.000,95904.000,186777.000,83112.000,115510.000,136917.000,93100.000,99428.000,73680.000,53996.000
IncomeTaxExpenseBenefit,9201.000,9345.000,-42163.000,24169.000,-79291.000,10223.000,22931.000,45632.000,29739.000,22719.000,69296.000,27697.000,40590.000,55957.000,33193.000,29584.000,20696.000,11847.000
IncomeTaxesPaid,,,,,,-30859.000,,,,,,,,,,57500.000,,
IncomeTaxesPaidNet,,,,,,,,,,,,44000.000,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,17246.000,,,,21298.000,,,,-28826.000,,-837.000,,,,4227.000,,
IncreaseDecreaseInDeferredIncomeTaxes,,-10067.000,,,,-17567.000,,,,-22719.000,,20134.000,,,,9960.000,,
IncreaseDecreaseInDeposits,,546198.000,,,,3672720.000,,,,2227197.000,,-2227358.000,,,,-1232452.000,,
IncreaseDecreaseInOtherOperatingAssets,,1086813.000,,,,-74144.000,,,,-251594.000,,150584.000,,,,-16125.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,415.000,,,,-2923.000,,,,76604.000,,20.000,,,,-87242.000,,
InformationTechnologyAndDataProcessing,78484.000,84583.000,80626.000,88762.000,90068.000,93995.000,95603.000,122644.000,107710.000,106963.000,107289.000,105267.000,108117.000,115224.000,118456.000,123776.000,126421.000,123562.000
InterestAndDividendIncomeOperating,972126.000,970004.000,959606.000,1024717.000,1043977.000,1075603.000,1111116.000,1093005.000,1123610.000,1076707.000,1126439.000,1180383.000,1237175.000,1333318.000,1490327.000,1469995.000,1473345.000,1470798.000
InterestAndDividendIncomeSecuritiesAvailableForSale,104324.000,70124.000,60029.000,46942.000,29289.000,19898.000,39367.000,40962.000,49381.000,55079.000,44389.000,36145.000,19531.000,23751.000,12282.000,23935.000,21340.000,20162.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,4810.000,8007.000,8679.000,9013.000,6997.000,,,,,,5133.000,13228.000,13156.000,13209.000,23902.000,25272.000,26681.000,28792.000
InterestAndFeeIncomeLoansAndLeases,855513.000,879407.000,878985.000,956141.000,992584.000,1041156.000,1057541.000,1038234.000,1060493.000,1011199.000,1062940.000,1110820.000,1186529.000,1277344.000,1426806.000,1386634.000,1394559.000,1383855.000
InterestExpense,294545.000,259049.000,258278.000,247648.000,243137.000,234591.000,216967.000,193263.000,175027.000,166200.000,160773.000,156279.000,154850.000,161316.000,205518.000,226178.000,237672.000,268064.000
InterestExpenseDeposits,265284.000,230106.000,229335.000,218387.000,212957.000,205160.000,186868.000,162869.000,144282.000,136868.000,130391.000,125763.000,123906.000,126823.000,165943.000,179936.000,190107.000,221361.000
InterestExpenseLongTermDebt,29261.000,28943.000,28943.000,29261.000,30180.000,29431.000,30099.000,30394.000,30745.000,29332.000,30382.000,30516.000,30944.000,34493.000,39575.000,46242.000,47565.000,46703.000
InterestIncomeAndFeesBankersAcceptancesCertificatesOfDepositAndCommercialPaper,,6960.000,7972.000,9379.000,9990.000,9486.000,9596.000,9699.000,8260.000,4241.000,8994.000,10525.000,10553.000,10456.000,11017.000,10560.000,10693.000,10739.000
InterestIncomeDepositsWithFinancialInstitutions,7103.000,5506.000,3941.000,3242.000,5117.000,5063.000,4612.000,4110.000,5476.000,6188.000,4983.000,9665.000,7406.000,8558.000,16320.000,23594.000,20072.000,27250.000
InterestIncomeExpenseAfterProvisionForLoanLoss,638717.000,705759.000,534328.000,769069.000,554426.000,812709.000,839648.000,898806.000,945736.000,912120.000,962133.000,995446.000,1052831.000,1136837.000,1214491.000,1213651.000,1228689.000,1200578.000
InterestIncomeExpenseNet,677581.000,710955.000,701328.000,777069.000,800840.000,841012.000,894149.000,899742.000,948583.000,910507.000,965666.000,1024104.000,1082325.000,1172002.000,1284809.000,1243817.000,1235673.000,1202734.000
InterestIncomeFederalFundsSold,376.000,,,,,,,,,,,,,,,,,
InterestPaid,,259242.000,,,,234385.000,,,,166629.000,,157501.000,,,,209834.000,,
LaborAndRelatedExpense,339515.000,357805.000,343920.000,357087.000,345528.000,389907.000,375564.000,390325.000,424663.000,446831.000,412916.000,547846.000,527287.000,555580.000,639171.000,676923.000,633780.000,694102.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,13448.000,12544.000,16608.000,16899.000,16626.000,15589.000,15773.000,16091.000,15870.000,14819.000,14957.000,13890.000,13881.000,14204.000,14149.000,14035.000,13995.000,13863.000
NetCashProvidedByUsedInFinancingActivities,,546198.000,,,,3672720.000,,,,2586607.000,,4238471.000,,,,3767908.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,546198.000,,,,3672720.000,,,,2586607.000,,4238471.000,,,,3767908.000,,
NetCashProvidedByUsedInInvestingActivities,,-3810712.000,,,,-2610041.000,,,,1945504.000,,-4935454.000,,,,32229.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3810712.000,,,,-2610041.000,,,,1945504.000,,-4935454.000,,,,32229.000,,
NetCashProvidedByUsedInOperatingActivities,,-990836.000,,,,242772.000,,,,463666.000,,4865.000,,,,132254.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-990836.000,,,,242772.000,,,,463666.000,,4865.000,,,,132254.000,,
NetIncomeLoss,27572.000,26890.000,-63329.000,38790.000,-65054.000,50566.000,61303.000,62901.000,47020.000,73185.000,117481.000,55415.000,74920.000,80960.000,59907.000,69844.000,52984.000,42149.000
NoninterestExpense,745985.000,746925.000,752942.000,771459.000,809230.000,816289.000,821374.000,848111.000,935328.000,864001.000,819807.000,956459.000,984539.000,1051408.000,1176144.000,1194263.000,1196592.000,1213555.000
NoninterestExpenseDirectorsFees,27376.000,30850.000,31375.000,32225.000,37275.000,35175.000,34925.000,36575.000,31975.000,39725.000,38100.000,53800.000,51900.000,55000.000,54100.000,54800.000,40325.000,38025.000
NoninterestIncome,144041.000,77401.000,113122.000,65349.000,110459.000,64369.000,65960.000,57838.000,66351.000,47785.000,44451.000,44125.000,47218.000,51488.000,54753.000,80040.000,41583.000,66973.000
NoninterestIncomeOther,2030.000,11929.000,6743.000,7316.000,5092.000,2528.000,2754.000,2700.000,4170.000,5603.000,2704.000,4396.000,3858.000,2663.000,3448.000,3536.000,5508.000,5170.000
OccupancyNet,70120.000,73986.000,76263.000,75522.000,86134.000,75160.000,81942.000,76477.000,76614.000,81830.000,88960.000,85590.000,95197.000,111576.000,130988.000,131934.000,133807.000,138576.000
OriginationOfLoansToEmployeeStockOwnershipPlans,,,,,,,,,,119968.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,-43335.000,90183.000,,-18047.000,-251093.000,99539.000,-103359.000,46780.000,-29753.000,33738.000,-49820.000,24237.000,-20952.000,51728.000,6956.000,-22908.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,40496.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,-26001.000,54109.000,,-10828.000,-150656.000,59723.000,-62014.000,28067.000,-17852.000,20243.000,-29892.000,14542.000,-12571.000,31037.000,4174.000,-13745.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,24298.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,59567.000,13122.000,,-9550.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,7044.000,,,11262.000,,-100.000,,1136.000,,-1061.000,,
OtherComprehensiveIncomeLossTax,,16198.000,-17334.000,36074.000,-21095.000,-7219.000,-100437.000,39816.000,-41345.000,18713.000,-11901.000,13495.000,-19928.000,9695.000,-8381.000,20691.000,2782.000,-9163.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-25246.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,15250.000,16232.000,103305.000,46755.000,-8497.000,-244049.000,99539.000,-83167.000,58042.000,-29753.000,33638.000,-49820.000,25373.000,-17298.000,50667.000,6956.000,-22908.000
OtherNoninterestExpense,126075.000,39144.000,70419.000,74627.000,98032.000,94884.000,87832.000,84761.000,95924.000,79518.000,71961.000,61828.000,73802.000,81524.000,109068.000,86458.000,92168.000,101569.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,2365350.000,,1500000.000,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,-21300.000,,,,-26100.000,,,,,,,,
PaymentsForProceedsFromLifeInsurancePolicies,,400000.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,100696.000,,,,3857334.000,,,,80077.000,,7967152.000,,,,-236705.000,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,,,,34875.000,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,7295618.000,,,,1293480.000,,,,1611136.000,,,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,,,,,,100000.000,,
PaymentsToAcquireOtherInvestments,,,,,,,,,,45000.000,,51200.000,,,,159300.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,7914.000,,,,78107.000,,,,8069.000,,8168.000,,,,87654.000,,
PaymentsToPurchaseLoansHeldForSale,,128000.000,,,,367000.000,,,,76000.000,,175000.000,,,,1207500.000,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,1000000.000,,3000000.000,,,,5000000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,4965829.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,2562826.000,,,,1380858.000,,,,2127323.000,,,,,,,,
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,,,,,,,,,,,10342.000,,,,6834.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,3100000.000,,2689379.000,,,,15000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,1000000.000,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,129450.000,,,,373535.000,,,,,,177187.000,,,,1235563.000,,
ProceedsFromWarrantExercises,,,,,,,,,,,,,,,,360.000,,
ProfessionalFees,56328.000,81065.000,82707.000,74805.000,48536.000,73195.000,82034.000,82632.000,78524.000,72084.000,65924.000,65383.000,92860.000,91231.000,73498.000,68127.000,121366.000,66954.000
ProvisionForLoanAndLeaseLosses,38864.000,5196.000,167000.000,8000.000,246414.000,28303.000,54501.000,936.000,2847.000,-1613.000,3533.000,28658.000,29494.000,35165.000,70318.000,30166.000,6984.000,2156.000
ProvisionForLoanLeaseAndOtherLosses,,,,8000.000,,,,,,,,,,,,,,
ProvisionForOtherLosses,,4965.000,,,,10000.000,,,,,,,,,,,,
RestrictedStockExpense,,,,,,,,,,8788.000,,10027.000,,,,12256.000,,
ShareBasedCompensation,,,,,,,,,,4500.000,,6200.000,,,,7500.000,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,124982.000,,310848.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,1904712.000,,4965829.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,34875.000,,,,,,,,,,,,
SuppliesExpense,13066.000,9631.000,12353.000,7876.000,9595.000,10011.000,11980.000,11154.000,14006.000,5498.000,7774.000,9172.000,8263.000,13369.000,12836.000,10945.000,11324.000,12749.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,11.630,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,10909.000,16202.000,14928.000,19452.000,22170.000,-37339.000,19258.000,18567.000,17553.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,349582.000,462393.000,556722.000,940480.000,961152.000,-1533696.000,957581.000,955096.000,949527.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,338967.000,338967.000,,340046.000,334278.000,329263.000,-670540.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,338673.000,446191.000,541794.000,921028.000,938982.000,-1496357.000,938323.000,936529.000,931974.000
