,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000
ConstructionInProgressGross,6294000.000,6654000.000,2005000.000,2405000.000,2639000.000,3294000.000,,,,920000.000,,,,881000.000,,,,1664000.000,,,,,
ContractualObligation,,,,,,8065000.000,,,,5132000.000,,,,8468000.000,,,,6911000.000,,,,37114000.000,
ContractualObligationDueAfterFifthYear,,,,,,95000.000,,,,0.000,,,,19000.000,,,,,,,,24684000.000,
ContractualObligationDueInFifthYear,,,,,,437000.000,,,,133000.000,,,,443000.000,,,,421000.000,,,,1904000.000,
ContractualObligationDueInFourthYear,,,,,,549000.000,,,,370000.000,,,,748000.000,,,,1006000.000,,,,2403000.000,
ContractualObligationDueInNextTwelveMonths,,,,,,3866000.000,,,,3531000.000,,,,5091000.000,,,,2396000.000,,,,2499000.000,
ContractualObligationDueInSecondYear,,,,,,2024000.000,,,,629000.000,,,,1129000.000,,,,1751000.000,,,,2586000.000,
ContractualObligationDueInThirdYear,,,,,,1094000.000,,,,469000.000,,,,1038000.000,,,,1337000.000,,,,3038000.000,
CostMethodInvestments,,,,,1082000.000,1120000.000,932000.000,932000.000,932000.000,932000.000,932000.000,932000.000,932000.000,932000.000,1432000.000,1432000.000,1432000.000,1632000.000,,,,,
CustomerAdvancesCurrent,22805000.000,23952000.000,22491000.000,24181000.000,20520000.000,20708000.000,21617000.000,20801000.000,19562000.000,19184000.000,19748000.000,14555000.000,14416000.000,15894000.000,16451000.000,15429000.000,15356000.000,14424000.000,15564000.000,14525000.000,13211000.000,13243000.000,13791000.000
DeferredIncomeTaxLiabilities,,,,,,9432000.000,,,,6026000.000,,,,1104000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,79630000.000,,,,45646000.000,,,,32072000.000,,,,26745000.000,,,,25583000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,2317000.000,,,,4270000.000,,,,659000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,2609000.000,,,,599000.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,12041000.000,,,,6625000.000,,,,574000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,1393000.000,1386000.000,1380000.000,1379000.000,1419000.000,1496000.000,1452000.000,1462000.000,128000.000,61000.000,251000.000,116000.000,0.000,0.000,12000.000,14000.000,49000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,1816000.000,1722000.000,1452000.000,1417000.000,1199000.000,1113000.000,1002000.000,965000.000,646000.000,538000.000,277000.000,230000.000,602000.000,0.000,462000.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,24778000.000,,,,19853000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,,4157000.000,,,,2345000.000,,,,370000.000,,,,502000.000,,,,739000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,3541000.000,,,,2284000.000,,,,4171000.000,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,,,80000.000,,,,106000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,4899000.000,,,,2759000.000,,,,1671000.000,,,,951000.000,,,,756000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,22952000.000,,,,20106000.000,,,,19195000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,1876000.000,,,,2964000.000,,,,1221000.000,,,,1366000.000,,,,805000.000,
DeferredTaxAssetsValuationAllowance,,,,,,67589000.000,,,,39021000.000,,,,31498000.000,,,,27791000.000,,,,25583000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,530000.000,,,,1046000.000,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,137000.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,5887000.000,,,,3385000.000,,,,935000.000,,,,2814000.000,,,,848000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,530000.000,1041000.000,976000.000,577000.000,1046000.000,1042000.000,1055000.000,1059000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,1081000.000,,,,-775000.000,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,90704000.000,80796000.000,145980000.000,140270000.000,117083000.000,122821000.000,121534000.000,118702000.000,108146000.000,50082000.000,47257000.000,44187000.000,37500000.000,65859000.000,64391000.000,62923000.000,61455000.000,57446000.000,56574000.000,55703000.000,54831000.000,54843000.000,53916000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,441395000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,441395000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,4600000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,120623000.000,,,,121084000.000,,,,113675000.000,,,,79666000.000,,,,79266000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,20626000.000,,,,21308000.000,,,,21809000.000,,,,15486000.000,,,,15859000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,22307000.000,,,,22691000.000,,,,22378000.000,,,,15890000.000,,,,16039000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,21906000.000,,,,22250000.000,,,,22257000.000,,,,15897000.000,,,,16043000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,21475000.000,,,,21905000.000,,,,22045000.000,,,,15799000.000,,,,16100000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,21051000.000,,,,21594000.000,,,,21907000.000,,,,15622000.000,,,,16030000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,318574000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-122821000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,1600000.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,7352000.000,1633000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,9395000.000,0.000,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,,,,,,,,,,,,,0.080,,,,0.080,
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,1763000.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,50148000.000,0.000,0.000,,,,,1763000.000,1763000.000,1777000.000
EmployeeRelatedLiabilitiesCurrent,18893000.000,16842000.000,18007000.000,15264000.000,18982000.000,19343000.000,16869000.000,15226000.000,14073000.000,12308000.000,13971000.000,9793000.000,11221000.000,8233000.000,9638000.000,7666000.000,10040000.000,7100000.000,5350000.000,7513000.000,7456000.000,8657000.000,6709000.000
EquityMethodInvestments,,,,,6763000.000,5706000.000,6255000.000,8181000.000,8902000.000,6401000.000,5992000.000,7579000.000,5889000.000,1640000.000,1145000.000,870000.000,306000.000,,,,,0.000,
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,,,,,,975000.000,975000.000,975000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,101803000.000,80217000.000,81557000.000,82897000.000,72594000.000,73718000.000,74841000.000,181000.000,242000.000,319000.000,692000.000,1065000.000,1426000.000,1667000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,5239000.000,,,,4493000.000,,,,328000.000,,,,903000.000,,,,799000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,799000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,1233000.000,,,,,,,,121000.000,,,,799000.000,,,,799000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,5239000.000,,,,849000.000,,,,207000.000,,,,799000.000,,,,799000.000,
FiniteLivedIntangibleAssetsGross,,,,,114824000.000,91928000.000,92290000.000,92290000.000,79060000.000,79060000.000,79060000.000,735000.000,975000.000,975000.000,12965000.000,12965000.000,12965000.000,7445000.000,,,,,
FiniteLivedIntangibleAssetsNet,19569000.000,18259000.000,16950000.000,15640000.000,13021000.000,11711000.000,10733000.000,9393000.000,6466000.000,5342000.000,4219000.000,554000.000,733000.000,656000.000,12273000.000,11900000.000,11539000.000,5778000.000,5552000.000,5323000.000,5098000.000,4872000.000,4672000.000
Goodwill,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,24582000.000,34085000.000,34085000.000,34085000.000,36883000.000,36883000.000,36883000.000,36883000.000,14201000.000,13973000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,439509000.000,,439509000.000,439509000.000,323734000.000,323734000.000,323734000.000,,,,,,,,,,,,
IncomeTaxReceivable,,,,,,,,,,,,,,,,,,,,,,2976000.000,
InventoryNet,12349000.000,10865000.000,9918000.000,11267000.000,10140000.000,9393000.000,9838000.000,8280000.000,8496000.000,8180000.000,11024000.000,7974000.000,6971000.000,4901000.000,4618000.000,3903000.000,3163000.000,4052000.000,4746000.000,5194000.000,4257000.000,3386000.000,4063000.000
Investments,,,,,,6826000.000,7187000.000,9113000.000,9834000.000,7333000.000,6924000.000,8511000.000,6821000.000,2572000.000,2577000.000,2302000.000,1738000.000,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,1632000.000,1632000.000,1632000.000,1432000.000,,
Land,26789000.000,29335000.000,36602000.000,36588000.000,37481000.000,37481000.000,,,,30834000.000,,,,22150000.000,,,,16066000.000,,,,,
Liabilities,,,,,183252000.000,189879000.000,185660000.000,181042000.000,174853000.000,110442000.000,107301000.000,100701000.000,88365000.000,172728000.000,111966000.000,109897000.000,108963000.000,101230000.000,97400000.000,103439000.000,100204000.000,100909000.000,100929000.000
LiabilitiesAndStockholdersEquity,352850000.000,340000000.000,345088000.000,326918000.000,299877000.000,291939000.000,278751000.000,273686000.000,270574000.000,279218000.000,270976000.000,249890000.000,252883000.000,298747000.000,240029000.000,235100000.000,228147000.000,221501000.000,215466000.000,218834000.000,213382000.000,192731000.000,177632000.000
LiabilitiesCurrent,68545000.000,67268000.000,70720000.000,63501000.000,60572000.000,61898000.000,58712000.000,56629000.000,60426000.000,54340000.000,53452000.000,49683000.000,44312000.000,101406000.000,42543000.000,41652000.000,42603000.000,38972000.000,35247000.000,39982000.000,36657000.000,37254000.000,36909000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,7153000.000,2028000.000,628000.000,9489000.000,995000.000,543000.000,150000.000,85000.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,0.000,0.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,25000000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,21200000.000,,,,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,,,,,,,1100000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
MachineryAndEquipmentGross,277815000.000,277778000.000,276792000.000,277154000.000,270152000.000,261519000.000,,,,250596000.000,,,,214179000.000,,,,214608000.000,,,,,
MinorityInterest,,,,,85000.000,55000.000,84000.000,129000.000,79000.000,176000.000,170000.000,328000.000,328000.000,256000.000,2304000.000,2204000.000,2142000.000,1069000.000,930000.000,1307000.000,1281000.000,1234000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6685000.000,,,,2960000.000,,,,4601000.000,,,,6309000.000,,,,36795000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2486000.000,,,,1359000.000,,,,1224000.000,,,,1794000.000,,,,2180000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,437000.000,,,,133000.000,,,,443000.000,,,,421000.000,,,,1904000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,549000.000,,,,370000.000,,,,748000.000,,,,1006000.000,,,,2403000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1094000.000,,,,469000.000,,,,1038000.000,,,,1337000.000,,,,3038000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2024000.000,,,,629000.000,,,,1129000.000,,,,1751000.000,,,,2586000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,95000.000,,,,0.000,,,,19000.000,,,,,,,,24684000.000,
OtherAccruedLiabilitiesCurrent,13032000.000,13591000.000,12160000.000,10369000.000,9085000.000,6669000.000,6171000.000,6184000.000,4262000.000,5332000.000,4155000.000,3271000.000,5614000.000,13684000.000,4581000.000,4703000.000,4685000.000,4712000.000,4383000.000,5956000.000,5152000.000,6318000.000,4859000.000
OtherAssetsHeldForSale,,,,,,2679000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,4278000.000,4598000.000,4376000.000,3406000.000,3895000.000,3961000.000,3561000.000,3532000.000,4557000.000,3626000.000,3701000.000,4098000.000,4083000.000,2893000.000,2817000.000,3236000.000,2556000.000,2501000.000,2497000.000,2383000.000,3083000.000,7775000.000,7908000.000
OtherCommitment,,,,,,1380000.000,,,,2172000.000,,,,3867000.000,,,,602000.000,,,,319000.000,
OtherCommitmentDueAfterFifthYear,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
OtherCommitmentDueInFifthYear,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
OtherCommitmentDueInFourthYear,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,1380000.000,,,,2172000.000,,,,3867000.000,,,,602000.000,,,,319000.000,
OtherCommitmentDueInSecondYear,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
OtherCommitmentDueInThirdYear,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,11990000.000,11990000.000,11990000.000,,,,,,
OtherLiabilitiesNoncurrent,4045000.000,3638000.000,3794000.000,2935000.000,2627000.000,2241000.000,2497000.000,2782000.000,3358000.000,3263000.000,3828000.000,4172000.000,3913000.000,2277000.000,1461000.000,1821000.000,1805000.000,1277000.000,2037000.000,4277000.000,5227000.000,6483000.000,7778000.000
OtherReceivables,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PostemploymentBenefitsLiabilityNoncurrent,3340000.000,3283000.000,3115000.000,3104000.000,2970000.000,2919000.000,2917000.000,2929000.000,2923000.000,2757000.000,2764000.000,2659000.000,2640000.000,2656000.000,2530000.000,2525000.000,2523000.000,2489000.000,2500000.000,2422000.000,2430000.000,2329000.000,2326000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,7917000.000,7190000.000,8133000.000,7204000.000,7140000.000,7444000.000,9817000.000,8181000.000,8233000.000,8422000.000,10763000.000,11063000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,12097000.000,9415000.000,12323000.000,10279000.000,9134000.000,9553000.000,10705000.000
PropertyPlantAndEquipmentGross,657469000.000,662220000.000,640083000.000,641399000.000,630488000.000,622203000.000,623126000.000,578436000.000,544413000.000,544206000.000,545327000.000,488364000.000,474406000.000,472186000.000,469158000.000,443377000.000,445095000.000,448223000.000,450319000.000,446075000.000,445069000.000,445874000.000,446203000.000
PropertyPlantAndEquipmentNet,163460000.000,163466000.000,163418000.000,158037000.000,148278000.000,144609000.000,140322000.000,111947000.000,99567000.000,97112000.000,94257000.000,68308000.000,66825000.000,61589000.000,59816000.000,52034000.000,50980000.000,51358000.000,50822000.000,49295000.000,45804000.000,43759000.000,41582000.000
PropertyPlantAndEquipmentOther,139602000.000,140161000.000,131874000.000,132438000.000,126348000.000,126127000.000,,,,92590000.000,,,,79941000.000,,,,82530000.000,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,1263000.000,1263000.000,1263000.000,1421000.000,1335000.000,1335000.000,1335000.000,2670000.000,
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,0.750,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-309349000.000,-310838000.000,-309441000.000,-314691000.000,-315684000.000,-319862000.000,-329251000.000,-329438000.000,-325931000.000,-310099000.000,-315941000.000,-329585000.000,-312937000.000,-308330000.000,-309742000.000,-312103000.000,-317817000.000,-333222000.000,-335599000.000,-338426000.000,-340686000.000,-361324000.000,-367531000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,850000.000,811618.000,715559.000,733511.000,743293.000,728818.000,552402.000,509776.000,501158.000,501158.000,356680.000,329229.000,329229.000,,350730.000,,,121131.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,6.010,5.970,5.580,5.570,5.590,5.590,6.390,6.780,6.810,6.810,7.200,7.850,7.850,,7.120,,,5.650,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1542000.000,,1206376.000,1169131.000,1155233.000,910533.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,17.850,,17.880,17.910,17.940,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,1245000.000,729000.000,336000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1542000.000,1215680.000,1206376.000,1169131.000,1155233.000,910533.000,764073.000,729353.000,700373.000,432723.000,395323.000,374151.000,370551.000,259311.000,225965.000,146443.000,146443.000,114979.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,17.850,17.900,17.880,17.910,17.940,15.290,17.010,17.000,17.420,13.150,13.070,12.480,12.360,8.370,8.800,10.340,10.340,8.210,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,910533.000,764073.000,729353.000,700373.000,432723.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,15.290,17.010,17.000,17.420,13.150,,,,8.370,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,1215680.000,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,17.900,,,,,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1500000.000,1500000.000,,1500000.000,,,,,,,,,2500000.000,
StockholdersEquity,186216000.000,185015000.000,121479000.000,117108000.000,116540000.000,102005000.000,93007000.000,92515000.000,95642000.000,168600000.000,163505000.000,148861000.000,164190000.000,125763000.000,124496000.000,121736000.000,115779000.000,117781000.000,115801000.000,112753000.000,110562000.000,87918000.000,76703000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,116625000.000,102060000.000,93091000.000,92644000.000,95721000.000,168776000.000,163675000.000,149189000.000,164518000.000,126019000.000,126800000.000,123940000.000,117921000.000,118850000.000,116731000.000,114060000.000,111843000.000,89152000.000,76703000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,,,533000.000,322000.000,,,,,
TreasuryStockNumberOfSharesHeld,,,,,,,,,,,,,,,,,1314588.000,,,,,,
TreasuryStockShares,,,,,,74130.000,,,,,,,,,,,,,,,,,
TreasuryStockValue,,,,,,350000.000,947000.000,1714000.000,2636000.000,3113000.000,3788000.000,5231000.000,6655000.000,8087000.000,9202000.000,10034000.000,10676000.000,11233000.000,11233000.000,11233000.000,11233000.000,11233000.000,11233000.000
UnrecognizedTaxBenefits,,,,,411000.000,324000.000,321000.000,319000.000,0.000,0.000,,,,0.000,,,,244000.000,,,,237000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,38000.000,101000.000,108000.000,0.000,,,,,,,,,,,,,,
