,2011-12-31,2012-12-31,2013-12-31
LoansAndLeasesReceivableRelatedPartiesAdditions,,170000.000,0.000
LoansAndLeasesReceivableRelatedPartiesCollections,,32000.000,35000.000
LoansAndLeasesReceivableRelatedPartiesPeriodIncreaseDecrease,,-76000.000,1846000.000
LossOnContractTermination,,1500000.000,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,168000.000,26000.000,0.000
MarketingAndAdvertisingExpense,402000.000,156000.000,
NetCashProvidedByUsedInFinancingActivities,-75824000.000,-99870000.000,-139295000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-75824000.000,-99870000.000,-139295000.000
NetCashProvidedByUsedInInvestingActivities,38799000.000,66055000.000,131441000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,38799000.000,66055000.000,131441000.000
NetCashProvidedByUsedInOperatingActivities,-36915000.000,4682000.000,10739000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36915000.000,4682000.000,10739000.000
NetIncomeLoss,-23161000.000,-8393000.000,741000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-24215000.000,-9447000.000,-313000.000
NoninterestExpense,38237000.000,38935000.000,34028000.000
NoninterestIncome,474000.000,10959000.000,8092000.000
NoninterestIncomeOtherOperatingIncome,1602000.000,2277000.000,2224000.000
OccupancyNet,3201000.000,3035000.000,2728000.000
OperatingLeasesRentExpenseNet,,703000.000,649000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,155000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,-11612000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-1237000.000,
OtherComprehensiveIncomeLossBeforeTax,,-56000.000,-11838000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,9153000.000,,
OtherComprehensiveIncomeLossNetOfTax,,-56000.000,-11838000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6041000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-56000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-2757000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,,784000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-226000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,-226000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,0.000
OtherComprehensiveIncomeLossTax,3112000.000,0.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesBeforeTax,85000.000,26000.000,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,763000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax,-152000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,9680000.000,1337000.000,-11612000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5830000.000,1131000.000,-11838000.000
OtherNoncashIncomeExpense,-3147000.000,-1302000.000,0.000
OtherNoninterestExpense,5731000.000,6169000.000,6031000.000
OtherPreferredStockDividendsAndAdjustments,54000.000,54000.000,54000.000
OtherRealEstateValuationAdjustments,,5100000.000,2200000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,26000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,2104000.000,
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,,50000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentAvailableforsaleSecurities,,-504000.000,226000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,26000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,0.000
OwnedPropertyManagementCosts,,3700000.000,1800000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,135282000.000,70672000.000,51771000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,20900000.000,840000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-104000.000,0.000,-375000.000
PaymentsForProceedsFromLoansAndLeases,-149388000.000,-146729000.000,-45516000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,0.000,
PaymentsToAcquireAvailableForSaleSecurities,348067000.000,319348000.000,114958000.000
PaymentsToAcquireOtherInvestments,7420000.000,24000.000,24000.000
PaymentsToAcquirePropertyPlantAndEquipment,290000.000,212000.000,579000.000
PreferredStockAccretionOfRedemptionDiscount,,0.000,0.000
PreferredStockDividendRatePercentage,,0.050,0.090
PreferredStockDividendsIncomeStatementImpact,1000000.000,1000000.000,1000000.000
ProceedsFromFederalHomeLoanBankAdvances,,0.000,30000000.000
ProceedsFromFederalHomeLoanBankBorrowings,337000.000,,
ProceedsFromIssuanceOfCommonStock,2000.000,10000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,52737000.000,70958000.000,37919000.000
ProceedsFromPaymentsForOtherFinancingActivities,-25000000.000,0.000,0.000
ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,84000.000,39000.000,45000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,60000.000,60000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,5000.000,58000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,192251000.000,216196000.000,143781000.000
ProceedsFromSaleOfHeldToMaturitySecurities,91000.000,208000.000,0.000
ProceedsFromSaleOfLoansHeldForInvestment,,10693000.000,0.000
ProceedsFromSaleOfLoansHeldForSale,86854000.000,78681000.000,56126000.000
ProceedsFromSaleOfOtherRealEstate,,19250000.000,18878000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,1575000.000,533000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,220000.000,0.000
ProceedsFromStockOptionsExercised,,,1000.000
ProvisionForLoanAndLeaseLosses,21210000.000,6797000.000,-3086000.000
RealEstateCostOfRealEstateSold,,19250000.000,17076000.000
RealEstateOtherAdditions,,18100000.000,8713000.000
RealEstateOtherDeductions,,5147000.000,2815000.000
RepaymentsOfFederalHomeLoanBankBorrowings,133000.000,15140000.000,30207000.000
RepaymentsOfShortTermDebt,,0.000,
ShareBasedCompensation,186000.000,309000.000,499000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,150613.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,3.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,102830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,3.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.550,0.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,132390.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,11500.000,32350.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,41000.000,149000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,1.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,17.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.970,13.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.080,2.700
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,700.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,2000.000,10000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,84000.000,39000.000,45000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,0.000
TaxesOther,1320000.000,1361000.000,951000.000
ValuationAllowancesAndReservesAdjustments,,8000000.000,2800000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,4769.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,4743000.000,4769.000,4828000.000
WeightedAverageNumberOfSharesOutstandingBasic,4743000.000,4769.000,4828000.000
