,2013-03-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,0.000,332000.000,456000.000,656000.000,-771000.000,921000.000,802000.000,639000.000,656000.000,844000.000
InterestPayableCurrent,,,,,,,,,,,,,73000.000
LiabilitiesAndStockholdersEquity,,8741000.000,7657000.000,7227000.000,7500000.000,5678000.000,3520000.000,3079000.000,3425000.000,3061000.000,2960000.000,3072000.000,3116000.000
LiabilitiesCurrent,,1665000.000,1637000.000,2607000.000,4064000.000,3977000.000,2941000.000,4108000.000,3123000.000,3280000.000,3317000.000,3229000.000,5802000.000
LiabilitiesNoncurrent,,136000.000,112000.000,,,3000.000,48000.000,43000.000,1963000.000,2312000.000,2449000.000,2762000.000,552000.000
LoansPayableCurrent,,60000.000,60000.000,113000.000,2000000.000,2000000.000,,,,,72000.000,81000.000,2126000.000
LongTermDebt,,,,,,,,,,,,1003000.000,544000.000
LongTermLoansPayable,,83000.000,68000.000,,,,,,1888000.000,883000.000,920000.000,938000.000,507000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,209000.000,15000.000,,,70000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,186600.000,186600.000,50800.000,188600.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,18000.000,18000.000,18000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,215400.000,215400.000,215400.000,16500.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,209100.000,209100.000,209100.000,194400.000,,,,,
OtherAccruedLiabilitiesCurrent,,261000.000,272000.000,386000.000,235000.000,432000.000,599000.000,997000.000,438000.000,520000.000,627000.000,295000.000,465000.000
OtherLongTermDebt,,,,,,,,,,,,,281000.000
OtherLongTermDebtCurrent,,,,,,,,,,,,,721000.000
PrepaidExpenseAndOtherAssetsCurrent,,223000.000,169000.000,168000.000,135000.000,125000.000,90000.000,69000.000,132000.000,126000.000,134000.000,93000.000,117000.000
PropertyPlantAndEquipmentGross,,,,,,,,542000.000,548000.000,557000.000,681000.000,760000.000,763000.000
PropertyPlantAndEquipmentNet,,5000.000,7000.000,6000.000,9000.000,48000.000,188000.000,497000.000,473000.000,452000.000,544000.000,590000.000,546000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,2100000.000,2100000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,-10169000.000,-11201000.000,-12667000.000,-13867000.000,-16580000.000,-18160000.000,-22368000.000,-23374000.000,-24340000.000,-24702000.000,-24922000.000,-25793000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,399552.000,447509.000,508834.000,1464189.000,1518909.000,1581140.000,1670236.000,1643417.000,1531673.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.100,1.210,1.430,2.600,2.610,2.610,2.600,2.600,2.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,844113.000,474000.000,1283000.000,1024000.000,813000.000,515000.000,280000.000,389000.000,306000.000,923000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,406300.000,649500.000,745301.000,881129.000,1909911.000,2069911.000,2069517.000,2069517.000,2049517.000,2064100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.090,1.490,1.570,1.930,2.580,2.580,2.580,2.580,2.580,2.470
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,474000.000,948000.000,837000.000,713000.000,510000.000,280000.000,389000.000,306000.000,740000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,406100.000,
ShortTermBorrowings,,,,,,,,,,,,81000.000,2259000.000
StockholdersEquity,,6940000.000,5908000.000,4620000.000,3436000.000,1698000.000,531000.000,-1072000.000,-1661000.000,-2531000.000,-2806000.000,-2919000.000,-3238000.000
TreasuryStockShares,,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000
