,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableforsaleSecuritiesSoldAtPar,,22000000.000,,,,,,,,,,,,,,,,,
BrokerageCommissionsRevenue,155786000.000,,123303000.000,127427000.000,127966000.000,134280000.000,148648000.000,157168000.000,145837000.000,147296000.000,159416000.000,151621000.000,180302000.000,194083000.000,197930000.000,182104000.000,171272000.000,178683000.000,175274000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,-1.030,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,-1.030,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,-61688000.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,467213000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-128659000.000,,58787000.000,,,,169723000.000,,,,-191151000.000,,-286026000.000,,-233669000.000,,,,-254545000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,,10500000.000,,,,7800000.000,,,,,,,,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,,,,,5500000.000,,3400000.000,,5400000.000,,,,300000.000
CommunicationsAndInformationTechnology,18845000.000,,20373000.000,20797000.000,19976000.000,19795000.000,22979000.000,25936000.000,26122000.000,24689000.000,24818000.000,27464000.000,29234000.000,35678000.000,36660000.000,37426000.000,31182000.000,34376000.000,33844000.000
ComprehensiveIncomeNetOfTax,,8115000.000,,,,,,,,,,28739000.000,46570000.000,13344000.000,19370000.000,13500000.000,27184000.000,21957000.000,73140000.000
DebtInstrumentInterestRateDuringPeriod,,0.011,,0.011,0.011,,0.012,0.013,0.013,-0.025,0.011,0.011,0.010,,,,,,
DeferredIncomeTaxExpenseBenefit,23351000.000,,31514000.000,,,,14846000.000,,,,43917000.000,,49469000.000,,72979000.000,,,,19873000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,,,,,,1300000.000,1600000.000,1600000.000,2000000.000,400000.000
DepreciationAmortizationAndAccretionNet,5606000.000,6500000.000,7189000.000,7400000.000,7400000.000,8077000.000,7876000.000,,,,7113000.000,7400000.000,7952000.000,12500000.000,10629000.000,,,,9022000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,-133000.000,-3274000.000,-1320000.000,7371000.000,-678000.000,340000.000,,,,,,,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,,,2335000.000,2289000.000,2092000.000,1877000.000,1698000.000,1461000.000,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,-5238000.000,,-699000.000,-154000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,9934000.000,,709000.000,110000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,4696000.000,,10000.000,-44000.000,,,,,,,
EarlyRepaymentOfSeniorDebt,,,,,,,,,,,,,175000000.000,,,,,,
EarningsPerShareBasic,0.600,0.430,0.650,0.490,0.700,0.750,0.240,0.460,1.080,0.770,0.720,0.600,0.630,0.250,0.400,0.150,0.240,0.370,0.920
EarningsPerShareDiluted,0.500,0.350,0.550,0.420,0.600,0.630,0.210,0.400,0.930,0.660,0.630,0.520,0.560,0.220,0.360,0.130,0.210,0.300,0.780
EffectOfExchangeRateOnCashAndCashEquivalents,534000.000,,535000.000,,,,-1070000.000,,,,337000.000,,-3881000.000,,-2186000.000,,,,2294000.000
EffectiveIncomeTaxRateContinuingOperations,,0.428,0.413,0.404,0.389,,,0.425,,,,,,,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,100000.000,1200000.000,100000.000,200000.000,2700000.000,200000.000,,,,100000.000,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1500000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,200000.000,3300000.000,300000.000,500000.000,3400000.000,300000.000,,,,200000.000,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,334214000.000,400333000.000,374407000.000,420080000.000,417830000.000,441780000.000,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,22463000.000,,12438000.000,,,,8237000.000,,,,16932000.000,,11768000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,22463000.000,,12438000.000,,,,8237000.000,,,,16932000.000,,11768000.000,,,,,,
FairValueLevel2ToLevel1TransfersAmount,,4800000.000,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,,,,,,500000.000,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,-471000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,10200000.000,5900000.000,0.000,,,,,
FloorBrokerageExchangeAndClearanceFees,6649000.000,,7612000.000,7747000.000,8031000.000,7480000.000,9058000.000,10031000.000,10150000.000,7986000.000,9028000.000,9971000.000,10069000.000,12430000.000,11732000.000,12145000.000,10777000.000,9661000.000,10723000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,0.000,,,,,,,,,,,,,,,,,
GainLossOnInvestments,3317000.000,,7952000.000,,,,-3530000.000,,,,1783000.000,,5669000.000,,-3826000.000,,,,2459000.000
GainLossOnSaleOfMortgageLoans,,2000000.000,2800000.000,3200000.000,3600000.000,4200000.000,4600000.000,3300000.000,2200000.000,1200000.000,1200000.000,2200000.000,2600000.000,3300000.000,2700000.000,4100000.000,4900000.000,4300000.000,2900000.000
GoodwillAcquiredDuringPeriod,,,,,,,310613000.000,,,,3056000.000,,6220000.000,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,,,,,,,,,58664000.000,,,,15447000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,,,,,,,,,1076000.000,,2087000.000,,,,2189000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,,,,,,,,,2819000.000,,9367000.000,,,,19280000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,,,,,,,,,1743000.000,,7280000.000,,,,17091000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,,,19804000.000,,,,27916000.000
ImpairmentOfInvestments,,,,,,,,,,,,,0.000,0.000,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,74929000.000,,47973000.000,40093000.000,,17179000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,22348000.000,43913000.000,15793000.000,27982000.000,54894000.000,79019000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,50684000.000,39023000.000,59254000.000,43874000.000,61677000.000,61067000.000,23346000.000,51198000.000,31008000.000,79677000.000,78128000.000,65766000.000,70066000.000,22348000.000,43913000.000,15794000.000,27982000.000,54893000.000,79019000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,1.160,,0.730,0.600,,0.250,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,1.000,,0.630,0.520,,0.220,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,-5239000.000,,-591000.000,-190000.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,-0.080,,-0.010,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,-0.070,,,,,,,,,,
IncomeTaxExpenseBenefit,19286000.000,,24481000.000,17738000.000,23967000.000,21113000.000,8727000.000,21763000.000,-43921000.000,25753000.000,30155000.000,25673000.000,26969000.000,5169000.000,16858000.000,6022000.000,10168000.000,28014000.000,13507000.000
IncomeTaxesPaid,4323000.000,,-885000.000,,,,15264000.000,,,,30269000.000,,10135000.000,,20061000.000,,,,3573000.000
IncreaseDecreaseInAccountsPayable,,,-19274000.000,,,,-32118000.000,,,,-4686000.000,,-20357000.000,,-109354000.000,,,,-11022000.000
IncreaseDecreaseInBrokerageReceivables,-77388000.000,,-15378000.000,,,,177699000.000,,,,154126000.000,,-200414000.000,,117959000.000,,,,-469038000.000
IncreaseDecreaseInCashCollateralForLoanedSecurities,85361000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInCustomerAdvances,-6756000.000,,-9270000.000,,,,-55519000.000,,,,-52322000.000,,-58082000.000,,216856000.000,,,,83353000.000
IncreaseDecreaseInCustomerDeposits,-6636000.000,,45431000.000,,,,30182000.000,,,,8328000.000,,10791000.000,,76992000.000,,,,-96616000.000
IncreaseDecreaseInDeposits,2322000.000,,286174000.000,,,,210435000.000,,,,-58063000.000,,43959000.000,,579744000.000,,,,173478000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,167269000.000,,3574000.000,,,,217385000.000,,,,233902000.000,,-42384000.000,,153097000.000,,,,55426000.000
IncreaseDecreaseInOtherAccruedLiabilities,-151611000.000,,-119349000.000,,,,-126444000.000,,,,-248454000.000,,-288049000.000,,-246487000.000,,,,-170766000.000
IncreaseDecreaseInOtherDeposits,-17962000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherLoans,-14029000.000,,25203000.000,,,,12049000.000,,,,12995000.000,,10782000.000,,25417000.000,,,,21873000.000
IncreaseDecreaseInOtherOperatingAssets,11265000.000,,35119000.000,,,,66088000.000,,,,-11515000.000,,32614000.000,,133412000.000,,,,87104000.000
IncreaseDecreaseInPayablesToBrokerDealers,-42560000.000,,13590000.000,,,,30056000.000,,,,51551000.000,,-1624000.000,,-3792000.000,,,,74655000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-299000.000,,,,-127998000.000,,,,-4266000.000,,-49519000.000,,-190676000.000,,,,-73021000.000
IncreaseDecreaseInSecuritiesLendingPayable,,,,,,,,,,,,,,,-151319000.000,,,,-106474000.000
IncreaseDecreaseInTradingSecurities,117240000.000,,100773000.000,,,,39304000.000,,,,190216000.000,,24309000.000,,279338000.000,,,,131791000.000
IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,,,3256000.000,,,,,,,,32719000.000,,,,
InterestAndDividendIncomeOperating,18856000.000,,25257000.000,27181000.000,27306000.000,30032000.000,29845000.000,32933000.000,39130000.000,40631000.000,42826000.000,52096000.000,42736000.000,43376000.000,62786000.000,65780000.000,74881000.000,90885000.000,100953000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,,,,,14161000.000,17514000.000,,19311000.000,16976000.000,14754000.000,10641000.000,22090000.000,24446000.000,27161000.000,35295000.000,42131000.000
InterestAndFeeIncomeLoansAndLeases,,,,,,,,9454000.000,8819000.000,,13608000.000,23475000.000,18985000.000,20705000.000,26560000.000,29475000.000,35484000.000,40289000.000,46283000.000
InterestExpense,6242000.000,,9010000.000,9857000.000,5912000.000,8604000.000,11460000.000,12685000.000,11535000.000,10688000.000,8631000.000,11228000.000,13019000.000,9796000.000,14111000.000,17262000.000,19383000.000,16118000.000,15896000.000
InterestExpenseDebt,,,,,,,,4947000.000,5164000.000,,5164000.000,7831000.000,8651000.000,5408000.000,8175000.000,8179000.000,12164000.000,8327000.000,8140000.000
InterestExpenseDomesticDeposits,,,,,,,,2835000.000,2636000.000,,1745000.000,1743000.000,2115000.000,1783000.000,2660000.000,4477000.000,3628000.000,-3434000.000,1768000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,,,,,,,,,,,,,,,,,1719000.000
InterestExpenseOther,,,,,,,,4903000.000,3735000.000,,1722000.000,1654000.000,2253000.000,2605000.000,3276000.000,4606000.000,3591000.000,4448000.000,4269000.000
InterestIncomeOperating,,,,,,,,32933000.000,39130000.000,,42826000.000,52096000.000,42736000.000,43376000.000,62786000.000,65780000.000,74881000.000,90885000.000,100953000.000
InterestPaid,5982000.000,,6712000.000,,,,10407000.000,,,,8356000.000,,30936000.000,,13630000.000,,,,16093000.000
InvestmentAdvisoryManagementAndAdministrativeFees,,,,,,,,76088000.000,76710000.000,,89170000.000,96638000.000,113869000.000,130636000.000,144532000.000,144567000.000,144206000.000,149484000.000,162739000.000
InvestmentBankingRevenue,41418000.000,,70438000.000,67363000.000,72938000.000,75846000.000,78379000.000,122114000.000,92851000.000,154716000.000,132304000.000,120147000.000,125089000.000,118753000.000,100658000.000,133125000.000,144799000.000,134452000.000,126852000.000
LaborAndRelatedExpense,231166000.000,,254704000.000,239374000.000,267652000.000,262213000.000,315727000.000,321331000.000,326020000.000,348308000.000,346771000.000,331440000.000,355693000.000,404205000.000,411113000.000,460023000.000,434236000.000,420644000.000,436387000.000
LossContingencyDamagesAwardedValue,,,,,,,16000000.000,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,,,4900000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,334966000.000,,539926000.000,,,,493702000.000,,,,293089000.000,,118547000.000,,931821000.000,,,,36531000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,334966000.000,,539926000.000,,,,493702000.000,,,,293089000.000,,118547000.000,,931821000.000,,,,36531000.000
NetCashProvidedByUsedInInvestingActivities,-211915000.000,,-291914000.000,,,,-379340000.000,,,,-146299000.000,,-100267000.000,,-1065720000.000,,,,-629365000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-211915000.000,,-291914000.000,,,,-379340000.000,,,,-146299000.000,,-100267000.000,,-1065720000.000,,,,-629365000.000
NetCashProvidedByUsedInOperatingActivities,-252244000.000,,-189760000.000,,,,56431000.000,,,,-338278000.000,,-300425000.000,,-97584000.000,,,,335995000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-252244000.000,,-189760000.000,,,,56431000.000,,,,-338278000.000,,-300425000.000,,-97584000.000,,,,335995000.000
NetIncomeLoss,31398000.000,22304000.000,34773000.000,26136000.000,37710000.000,39954000.000,14619000.000,29435000.000,69690000.000,48269000.000,47382000.000,39903000.000,43097000.000,17179000.000,27055000.000,9771000.000,17814000.000,26880000.000,65512000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,16251000.000,,63168000.000
NoninterestExpense,315929000.000,,341079000.000,330533000.000,358403000.000,356763000.000,418434000.000,447538000.000,447631000.000,474614000.000,468618000.000,457689000.000,490916000.000,569227000.000,576061000.000,636352000.000,614004000.000,606497000.000,596512000.000
NoninterestIncomeOtherOperatingIncome,6256000.000,,13294000.000,5418000.000,31922000.000,19597000.000,20212000.000,11670000.000,13063000.000,19714000.000,5200000.000,4803000.000,11800000.000,18930000.000,7231000.000,17405000.000,9209000.000,12953000.000,8752000.000
OccupancyNet,29325000.000,,30791000.000,32320000.000,33061000.000,34075000.000,34048000.000,41821000.000,41288000.000,41111000.000,40532000.000,41611000.000,44170000.000,53282000.000,57255000.000,58746000.000,62453000.000,52870000.000,52545000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-3393000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-2283000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,-2400000.000,-4700000.000,2300000.000,5800000.000,-3100000.000,4800000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,7000000.000,4800000.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,-8388000.000,-3978000.000,-2935000.000,-2186000.000,-5093000.000,-1036000.000,-4285000.000,2294000.000
OtherComprehensiveIncomeLossNetOfTax,,,7749000.000,-1972000.000,9868000.000,-2789000.000,-4136000.000,-32191000.000,-5018000.000,1397000.000,3825000.000,-11164000.000,3473000.000,-3835000.000,-7685000.000,3729000.000,9370000.000,-4923000.000,7628000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-14189000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,500000.000,200000.000,,,700000.000,0.000,200000.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,2300000.000,2100000.000,,1700000.000,1500000.000,1200000.000,-900000.000,-1300000.000,-1500000.000,-1400000.000,-1200000.000,-900000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,1108000.000,-225000.000,-289000.000,-4980000.000,-3427000.000,4279000.000,11416000.000,1033000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,-3884000.000,7676000.000,-611000.000,-1028000.000,11449000.000,4494000.000,-9112000.000,3777000.000
OtherCostAndExpenseOperating,29944000.000,,27599000.000,30295000.000,29683000.000,33200000.000,36622000.000,48419000.000,44051000.000,52520000.000,47469000.000,47203000.000,51750000.000,63632000.000,59301000.000,68012000.000,75356000.000,88946000.000,63013000.000
OtherInterestAndDividendIncome,,,,,,,,4774000.000,8075000.000,,5241000.000,6772000.000,4635000.000,5847000.000,5590000.000,3708000.000,4798000.000,7289000.000,4357000.000
OtherNoncashExpense,633000.000,,-308000.000,,,,403000.000,,,,979000.000,,3382000.000,,-2524000.000,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,-999000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,200000.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PaymentsForLegalSettlements,,,13000000.000,,,,,,,,,,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,179834000.000,,356192000.000,,,,437539000.000,,,,200713000.000,,464087000.000,,419601000.000,,,,349044000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,,,,,,,,,,,9070000.000
PaymentsForProceedsFromOtherLoansAndLeases,7604000.000,,25534000.000,,,,67585000.000,,,,95197000.000,,190183000.000,,327931000.000,,,,269337000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,-297000.000,,,,,,,,95116000.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,2344000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,251409000.000,,192536000.000,,,,185892000.000,,,,116802000.000,,199000.000,,529707000.000,,,,391585000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,154283000.000,,,,,,961000.000,,68680000.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,11264000.000,,136854000.000,,,,16438000.000,,,,7959000.000,,,,210677000.000,,,,219500000.000
PaymentsToAcquireLoansHeldForInvestment,12369000.000,,12480000.000,,,,57558000.000,,,,35369000.000,,19262000.000,,1313000.000,,,,150000.000
PaymentsToAcquireProductiveAssets,18118000.000,,3902000.000,,,,4931000.000,,,,6431000.000,,20996000.000,,9270000.000,,,,8014000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,1563000.000,,2344000.000
PrincipalTransactionsRevenue,92859000.000,,116233000.000,91564000.000,102979000.000,97708000.000,107244000.000,111448000.000,122583000.000,118693000.000,126461000.000,109378000.000,100205000.000,95593000.000,120948000.000,126426000.000,117002000.000,111052000.000,116857000.000
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,352000000.000,,,,290000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,170291000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,15000.000,,,,83000.000,,200000.000,,175000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,71512000.000,,63783000.000,,,,68678000.000,,,,80110000.000,,72290000.000,,31303000.000,,,,198407000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,500000.000,,,,,,16289000.000,,,,25696000.000,,23186000.000,,37577000.000,,,,67473000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,33911000.000,,61943000.000,,,,-31817000.000,,,,-17650000.000,,216678000.000,,12055000.000,,,,-48819000.000
ProceedsFromPaymentsForSecuritiesPurchasedUnderAgreementsToResell,-90616000.000,,-28503000.000,,,,2354000.000,,,,-69188000.000,,-143534000.000,,-47523000.000,,,,-70260000.000
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,,238497000.000,,,,
ProceedsFromRepaymentsOfShortTermDebt,190100000.000,,-12000000.000,,,,265100000.000,,,,359200000.000,,20500000.000,,,,,,-178000000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,16609000.000,,15534000.000,,,,22380000.000,,,,9522000.000,,35858000.000,,12978000.000,,,,2411000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,2700000.000,91400000.000,92400000.000,63700000.000,18200000.000,171400000.000,4500000.000,3400000.000,,162900000.000,0.000,89000000.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromSaleOfForeclosedAssets,228000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,43000000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfMortgageLoansHeldForSale,234725000.000,,346809000.000,,,,476999000.000,,,,205494000.000,,394751000.000,,472886000.000,,,,361435000.000
ProceedsFromSaleOfTreasuryStock,2093000.000,,6783000.000,,,,-3058000.000,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,,,,,,,,1520000.000,2297000.000,,,1871000.000,1846000.000,3735000.000,4259000.000,1824000.000,3561000.000,6015000.000,6136000.000
ProvisionForLoanLeaseAndOtherLosses,-259000.000,,955000.000,,,,1294000.000,,,,1887000.000,,2200000.000,,4571000.000,,,,6259000.000
RepaymentsOfOtherLongTermDebt,1284000.000,,1639000.000,,,,2187000.000,,,,3131000.000,,,,,,,,
Revenues,372855000.000,,409343000.000,384264000.000,425992000.000,426434000.000,453240000.000,511421000.000,490174000.000,564979000.000,555377000.000,534683000.000,574001000.000,601371000.000,634085000.000,669407000.000,661369000.000,677509000.000,691427000.000
RevenuesExcludingInterestAndDividends,366613000.000,334214000.000,400333000.000,374407000.000,420080000.000,417830000.000,441780000.000,498736000.000,478639000.000,554291000.000,546746000.000,523455000.000,560982000.000,,,,,,
RevenuesNetOfInterestExpense,,,,,,,,,,,,,,591575000.000,619974000.000,652145000.000,641986000.000,661391000.000,675531000.000
SalesRevenueNet,-35176000.000,,-61428000.000,-57506000.000,-67026000.000,-67242000.000,-66919000.000,-109429000.000,-81316000.000,-144028000.000,-123673000.000,-108919000.000,-112070000.000,482618000.000,533427000.000,536282000.000,516570000.000,543057000.000,564575000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,,,,,,,,,6200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,0.000,0.000,,,,,,,,0.000,0.000,,,,,
ShorttermDebtAverageOutstandingAmount,,212400000.000,185300000.000,267000000.000,151300000.000,-419200000.000,209400000.000,414700000.000,246800000.000,-618000000.000,97700000.000,29200000.000,13500000.000,,,,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,,,6700000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesTreasuryStockReissued,,200000.000,1700000.000,200000.000,200000.000,0.000,,,,,,,,,2200000.000,,,,1600000.000
StockRepurchasedAndRetiredDuringPeriodShares,,44600000.000,,,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,27.460,,30.850,29.340,,,,,,,,,45.170,33.980,29.700,30.520,-60.980,
TreasuryStockSharesAcquired,,,,200000.000,100000.000,,,,,,,,,1500000.000,2700000.000,100000.000,600000.000,0.000,
TreasuryStockValueAcquiredCostMethod,,,,7200000.000,2600000.000,,,,,,,,,65900000.000,91400000.000,3700000.000,18300000.000,62000.000,0.000
