,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AvailableForSaleSecuritiesEquitySecuritiesCurrent,1356600000.000,1375500000.000,1164800000.000,1188100000.000,1224400000.000,1139400000.000,1187400000.000,1212400000.000,1355400000.000,1410100000.000,1484900000.000,1735500000.000,1963500000.000,1887500000.000,1848300000.000,1906600000.000,2103400000.000,1705400000.000,1515900000.000,1441800000.000,1593800000.000,1633500000.000,1480800000.000,1468500000.000,1813300000.000,1823800000.000
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,33800000.000,34400000.000,29100000.000,28800000.000,29300000.000,29100000.000,29400000.000,30100000.000,30200000.000,30200000.000,30300000.000,31300000.000,31000000.000,31600000.000,31700000.000,31500000.000,31500000.000,31700000.000,30300000.000,31000000.000,29700000.000,30900000.000,31200000.000,31400000.000,32100000.000,32300000.000
AvailableForSaleSecuritiesFairValueDisclosure,,18095600000.000,17940400000.000,17376800000.000,17695500000.000,18621700000.000,19946400000.000,18586900000.000,19673300000.000,19580100000.000,19491000000.000,19254900000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,945500000.000,,,,1234200000.000,1273500000.000,702500000.000,726300000.000,776400000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,161600000.000,,,,-47900000.000,-53100000.000,-313900000.000,276700000.000,277800000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,52700000.000,-49800000.000,41600000.000,-31300000.000,-34500000.000,-21800000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,-14600000.000,-12400000.000,-13800000.000,18200000.000,33300000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,45600000.000,-184200000.000,129200000.000,-50600000.000,-57600000.000,-30500000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,-36700000.000,-40700000.000,-300100000.000,258500000.000,244500000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,1161900000.000,982900000.000,1107100000.000,1190300000.000,1154100000.000,1373900000.000,1282100000.000,1324300000.000,1016200000.000,1003000000.000,1054200000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityOtherNoncashConsideration,,,,,,,,19700000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,172600000.000,172600000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,7110700000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,,4775500000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,,2716500000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,,1418200000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,583300000.000,595300000.000,,,,3033100000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,955000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,,2335200000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,,,,406100000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,,,,,,917000000.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,0.000,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,59000000.000,,,,59000000.000,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,1022200000.000,,,,,,,,1561000000.000,,,,1844200000.000,,,,2024700000.000,,,,2157200000.000,,
CashAndCashEquivalentsAtCarryingValue,2402000000.000,1699800000.000,2508400000.000,2201600000.000,2279100000.000,1953100000.000,2442100000.000,2484600000.000,1665300000.000,1347300000.000,2185700000.000,1582100000.000,1971200000.000,1784600000.000,1717900000.000,2151700000.000,1397000000.000,1553000000.000,1547800000.000,2113500000.000,1676000000.000,1582700000.000,2546000000.000,4075300000.000,6772400000.000,4561200000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,1586900000.000,1971200000.000,1784600000.000,1717900000.000,2151700000.000,1397000000.000,1553000000.000,1547800000.000,2113500000.000,,,,,,
CashAndCashEquivalentsFairValueDisclosure,,1234000000.000,1437700000.000,1675800000.000,1267600000.000,929900000.000,1309300000.000,728300000.000,643000000.000,622300000.000,,632300000.000,,,,573200000.000,665700000.000,686400000.000,551700000.000,701000000.000,666100000.000,598200000.000,672500000.000,1546000000.000,3471200000.000,2625200000.000
CededPremiumsPayable,,,,14700000.000,,,,18100000.000,,,,17100000.000,,,,7700000.000,,,,9300000.000,,,,5200000.000,454300000.000,491800000.000
CommercialPaper,,,,,837600000.000,789300000.000,829900000.000,,831100000.000,921900000.000,794900000.000,379200000.000,,,,,,,,,,,,,,
CommitmentsAndContingencies,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,368668482.000,362223698.000,349216428.000,339372680.000,331807383.000,325159845.000,314012463.000,304715144.000,300693279.000,299346446.000,296188115.000,293273830.000,281912262.000,274470910.000,270512468.000,268109932.000,264905598.000,261575584.000,261029323.000,261238188.000,262840916.000,263153816.000,263396236.000,263747395.000,265074917.000,263095951.000
CommonStockSharesOutstanding,368668482.000,362223698.000,349216428.000,339372680.000,331807383.000,325159845.000,314012463.000,304715144.000,300693279.000,299346446.000,296188115.000,293273830.000,281912262.000,274470910.000,270512468.000,268109932.000,264905598.000,261575584.000,261029323.000,261238188.000,262840916.000,263153816.000,263396236.000,263747395.000,265074917.000,263095951.000
CommonStockValue,3700000.000,3600000.000,3500000.000,3400000.000,3300000.000,3200000.000,3100000.000,3000000.000,3000000.000,3000000.000,3000000.000,2900000.000,2900000.000,2700000.000,2700000.000,2700000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000
ContractualObligation,,,,,,,,,,,,341600000.000,,,,555000000.000,,,,662300000.000,,,,789100000.000,,
ConvertibleDebtNoncurrent,,,,,,,,,1638800000.000,1867500000.000,,966000000.000,968100000.000,970200000.000,972300000.000,974400000.000,976500000.000,469600000.000,,330700000.000,,,,334100000.000,,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,543600000.000,543600000.000,543600000.000,543600000.000,543600000.000,543600000.000,543600000.000,543600000.000,543600000.000,543600000.000,265700000.000,,186100000.000,,,,186100000.000,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,75.575,75.469,75.382,75.306,75.234,75.111,75.006,74.912,74.824,74.652,74.498,,74.136,,,,73.331,,
DebtInstrumentFaceAmount,,,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,733000000.000,,513400000.000,,,,513400000.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.002,,,,,,,,,,,,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,,,,,21200000.000,,,,13000000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,536000000.000,534000000.000,531900000.000,529800000.000,527700000.000,525600000.000,523500000.000,254700000.000,,176800000.000,,,,173600000.000,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,159000000.000,,,,75100000.000,,
DeferredTaxAssetsGross,,,,1576900000.000,,,,1521000000.000,,,,1320900000.000,,,,1254600000.000,,,,1343500000.000,,,,1304000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-2299200000.000,,,,-3137800000.000,,,,-2942200000.000,,,,-2945600000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,1565900000.000,,,,1502900000.000,,,,1296800000.000,,,,1252000000.000,,,,1343500000.000,,,,,,
DeferredTaxAssetsNetCurrent,457400000.000,347300000.000,456700000.000,424800000.000,353300000.000,347500000.000,61100000.000,243200000.000,135400000.000,356300000.000,367900000.000,383000000.000,234500000.000,162200000.000,244400000.000,280400000.000,164100000.000,295600000.000,428500000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,30500000.000,,,,22300000.000,,,,17200000.000,,,,14800000.000,,,,18100000.000,,,,9200000.000,,
DeferredTaxAssetsOther,,,,66800000.000,,,,47000000.000,,,,84000000.000,,,,34200000.000,,,,68400000.000,,,,110500000.000,,
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,,,,,,,,43400000.000,,,,59800000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,3500000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,287800000.000,,,,357700000.000,,,,364800000.000,,,,362900000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,55700000.000,,,,55700000.000,,,,52000000.000,,,,46600000.000,,,,40100000.000,,,,38200000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,418500000.000,,,,405300000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,48000000.000,,,,34600000.000,264400000.000,259700000.000,256400000.000,27000000.000,27400000.000,-27900000.000,-28400000.000,-48900000.000,-48800000.000,-48700000.000,-48800000.000,-35100000.000,-35300000.000,-35400000.000,35500000.000,34000000.000,34100000.000,34400000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,465400000.000,,,,437400000.000,,,,342800000.000,,,,329900000.000,,,,344600000.000,,,,331900000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,116800000.000,,,,108200000.000,,,,124800000.000,,,,132900000.000,,,,154800000.000,,,,119600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,193500000.000,,,,221200000.000,,,,213100000.000,,,,209700000.000,,,,247100000.000,,,,229500000.000,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,200000.000,,,,-100000.000,400000.000,100000.000,500000.000,-700000.000,700000.000,600000.000,-700000.000,-1500000.000,-3400000.000,-3000000.000,-2800000.000,-3300000.000,-2600000.000,-3100000.000,2700000.000,2200000.000,1500000.000,1100000.000
DeferredTaxAssetsValuationAllowance,,,,11000000.000,,,,18100000.000,,,,24100000.000,,,,2600000.000,,,,0.000,,,,,,
DeferredTaxLiabilities,,,,3865100000.000,,,,4640700000.000,,,,4239000000.000,,,,4197600000.000,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,414300000.000,,,,599300000.000,,,,703900000.000,,,,654900000.000,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,189700000.000,,,,186900000.000,,,,184000000.000,,,,61900000.000,,,,60800000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,46600000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,2095500000.000,,,,2301800000.000,,,,2200500000.000,,,,2200500000.000,,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,3974100000.000,,,,4083900000.000,,
DeferredTaxLiabilitiesNoncurrent,2637300000.000,2639300000.000,2754700000.000,2724000000.000,2773200000.000,2868400000.000,2841500000.000,3381000000.000,3287900000.000,3320800000.000,3322900000.000,3325200000.000,3343100000.000,3216900000.000,3284200000.000,3226000000.000,3357700000.000,3226200000.000,3169400000.000,2630600000.000,2663600000.000,2704900000.000,2688900000.000,2779900000.000,2663900000.000,2632700000.000
DeferredTaxLiabilitiesOther,,,,210700000.000,,,,142000000.000,,,,190400000.000,,,,205900000.000,,,,197700000.000,,,,200600000.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,328200000.000,,,,431000000.000,,,,266500000.000,,,,331400000.000,,,,127800000.000,,,,202900000.000,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,202700000.000,,,,214100000.000,,,,231500000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,1844800000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-653700000.000,,,,,-674800000.000,-662700000.000,-654000000.000,-427200000.000,-426400000.000,-425200000.000,-424200000.000,-563700000.000,-556100000.000,-547800000.000,-538800000.000,-635000000.000,-628300000.000,-621500000.000,-615800000.000,-655800000.000,-648900000.000,-641200000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,4700000.000,,,,,3700000.000,3500000.000,3300000.000,-3000000.000,8400000.000,-13700000.000,-18900000.000,-2200000.000,-2100000.000,-1800000.000,-1800000.000,-100000.000,100000.000,100000.000,300000.000,500000.000,700000.000,700000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,774900000.000,,,,583900000.000,,,,587700000.000,,,,548300000.000,,,,522700000.000,,,,524700000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,1343500000.000,,,,,,,,,,,,,,,,,,,,,,
