,2013-12-31,2014-12-31,2015-12-31,2016-12-31
ProceedsFromIssuanceInitialPublicOffering,57253000.000,,,
ProceedsFromIssuanceOfCommonStock,,,,33534000.000
ProceedsFromIssuanceOfDebt,,2362000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,1891000.000,785000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,3000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,43201000.000,26169000.000,2750000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,1000.000,,,
ProceedsFromStockOptionsExercised,,,,92000.000
ProceedsFromWarrantExercises,,,,2486000.000
RepaymentsOfLongTermDebt,5524000.000,3361000.000,735000.000,5141000.000
ResearchAndDevelopmentExpense,10279000.000,24708000.000,9862000.000,3538000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,5000000.000,,,
ShareBasedCompensation,1174000.000,2091000.000,776000.000,425000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.838,,,1.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.009,,,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,14000.000,,,56000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,50000.000,,,2000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,71000.000,,,1290000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.860,1.410,0.420,1.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,0.100,0.100,0.100,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,2.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,28.940
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,4.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,4.410,,,2.210
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,41000.000
StockIssuedDuringPeriodValueNewIssues,,1891000.000,785000.000,33534000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,92000.000
StockholdersEquityNoteStockSplitConversionRatio1,52.000,,,
TangibleAssetImpairmentCharges,,,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,21000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,304000.000,103000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,5100000.000,6400000.000,4700000.000,3000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8029000.000,16586000.000,16881000.000,23002000.000
