,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,1583601000.000,1643046000.000,1756035000.000,1683222000.000,1642122000.000,1760152000.000,1810730000.000,1822119000.000,1766333000.000,2981016000.000,3084134000.000,3036185000.000,3656700000.000,5074000000.000,5288500000.000,5180700000.000,5082900000.000,5290200000.000,5411400000.000,5319800000.000,5310900000.000,6077400000.000,6310100000.000,6256700000.000
LiabilitiesCurrent,159226000.000,231462000.000,347896000.000,262812000.000,229318000.000,242791000.000,280037000.000,149635000.000,119491000.000,326900000.000,473724000.000,380911000.000,320100000.000,782800000.000,1082300000.000,853700000.000,720400000.000,853800000.000,847500000.000,618800000.000,491800000.000,1161300000.000,1342200000.000,1015300000.000
LiabilitiesNoncurrent,612840000.000,613270000.000,621915000.000,615585000.000,611186000.000,686617000.000,682233000.000,702017000.000,685134000.000,792474000.000,806674000.000,819812000.000,826200000.000,931800000.000,936400000.000,979100000.000,1017500000.000,1091300000.000,1112100000.000,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,1168000000.000,1165000000.000,1314200000.000,1349900000.000,1433100000.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,,,,,525000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.003,0.002,0.003,,,0.003,0.003,0.003,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,1853600000.000,,,,1710000000.000,,,,2085800000.000,,
LongTermDebtCurrent,,,,,25000000.000,25000000.000,0.000,0.000,0.000,0.000,80000000.000,,,,114700000.000,80000000.000,80000000.000,80000000.000,0.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,0.000,0.000,25000000.000,25000000.000,,25000000.000,,,,0.000,,,,0.000,,,,80000000.000,,,,250000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,0.000,,,,100000000.000,,,,175000000.000,,,,40000000.000,,,,55000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,0.000,,,,0.000,,,,100000000.000,,,,175000000.000,,,,40000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,0.000,,,,0.000,,,,250000000.000,,,,100000000.000,,,,180000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,0.000,,,,0.000,,,,80000000.000,,,,250000000.000,,,,100000000.000,,
LongTermDebtNoncurrent,364343000.000,364357000.000,339372000.000,339386000.000,339401000.000,339416000.000,339426000.000,439434000.000,439444000.000,887712000.000,807764000.000,807816000.000,976600000.000,1851000000.000,1736300000.000,1736300000.000,1736400000.000,1771500000.000,1851500000.000,1851600000.000,1851700000.000,1833700000.000,1821300000.000,1925300000.000
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,365000000.000,,,,890000000.000,,,,1603600000.000,,,,1603800000.000,,,,,,
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,,,250000000.000,,,,250000000.000,,,,250000000.000,,
LossContingencyRangeOfPossibleLossMaximum,,,,,36300000.000,36300000.000,36300000.000,36300000.000,36300000.000,,,,,,,,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,5800000.000,5800000.000,5800000.000,5800000.000,5800000.000,,,,,,,,,,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,,,,1500000.000,,,,1500000.000,,,,1400000.000,,
NotesPayableCurrent,,,,,,,,,,,,36000000.000,0.000,287100000.000,397500000.000,247600000.000,211400000.000,338000000.000,377100000.000,253600000.000,97600000.000,398700000.000,506400000.000,567400000.000
NotesPayableRelatedPartiesClassifiedCurrent,,52879000.000,,,91756000.000,37125000.000,50766000.000,0.000,0.000,46729000.000,47951000.000,77366000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,32502000.000,,62822000.000,107540000.000,,,,,,,,,,,,,,,,,,,,
NotesReceivableNet,,,,,,,,,,,,,,10900000.000,,,,11200000.000,11200000.000,11100000.000,11400000.000,11800000.000,11800000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,90900000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2300000.000,,,,,,,,,,,,,,,,10500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,6000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,100000.000,,,,,,,,,,,,,,,,6200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,600000.000,,,,,,,,,,,,,,,,7300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1600000.000,,,,,,,,,,,,,,,,7500000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,53400000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,2100000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,,,,,,,,,,500000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,,,,,,,,,,2100000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,,,,,2100000.000,,
OperatingLossCarryforwards,,,,,,1800000.000,,,,,,,,,,,,123900000.000,,,,297000000.000,,
OtherAssetsNoncurrent,,,,,4073000.000,4855000.000,5552000.000,5832000.000,5376000.000,13520000.000,12381000.000,12872000.000,15000000.000,65000000.000,64000000.000,68600000.000,64700000.000,75400000.000,74400000.000,77300000.000,76600000.000,141900000.000,133300000.000,98100000.000
OtherDeferredCreditsCurrent,,,,,,,,,,1394000.000,,0.000,200000.000,4100000.000,,,,800000.000,,,,,,
OtherInventoryPurchasedGoods,4184000.000,4104000.000,4730000.000,3976000.000,3791000.000,3418000.000,4131000.000,4259000.000,4351000.000,8027000.000,8455000.000,8282000.000,8000000.000,13000000.000,14100000.000,14300000.000,14600000.000,14800000.000,14900000.000,14500000.000,15300000.000,16300000.000,16600000.000,16800000.000
OtherLiabilitiesCurrent,11337000.000,9191000.000,20900000.000,12505000.000,13453000.000,10068000.000,18340000.000,5987000.000,6366000.000,17611000.000,32111000.000,14668000.000,86700000.000,86100000.000,122800000.000,54700000.000,36300000.000,32500000.000,55300000.000,35500000.000,31200000.000,32700000.000,55500000.000,31900000.000
OtherLiabilitiesNoncurrent,29930000.000,30586000.000,30877000.000,31717000.000,32253000.000,35043000.000,34907000.000,34771000.000,30168000.000,44563000.000,42140000.000,42338000.000,53200000.000,75100000.000,76900000.000,80700000.000,78900000.000,77300000.000,76000000.000,75500000.000,73700000.000,66100000.000,76300000.000,77900000.000
OtherPayablesToBrokerDealersAndClearingOrganizations,,,,,0.000,,31000.000,7540000.000,0.000,,2516000.000,656000.000,,,,,,,,,,,,
OtherReceivablesFromBrokerDealersAndClearingOrganizations,,,,,,8000000.000,3500000.000,,3600000.000,2900000.000,200000.000,300000.000,2600000.000,4600000.000,,,,5900000.000,,,,2900000.000,,
PayablesToBrokerDealersAndClearingOrganizations,,,,,,83000.000,,,,6000.000,,,0.000,0.000,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,196757000.000,185701000.000,172791000.000,163940000.000,158011000.000,196558000.000,195259000.000,191778000.000,181691000.000,228653000.000,229313000.000,223970000.000,209700000.000,244900000.000,241700000.000,243900000.000,233300000.000,253400000.000,250700000.000,254800000.000,246900000.000,303700000.000,296300000.000,308100000.000
PreferredStockSharesAuthorized,,,,,,1480000.000,,,,1480000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,,,0.000,,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,10842000.000,9011000.000,7725000.000,6982000.000,12375000.000,11255000.000,12018000.000,9405000.000,51100000.000,27300000.000,46900000.000,20000000.000,31000000.000,25300000.000,21000000.000,27600000.000,36100000.000,24800000.000,24900000.000,19300000.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,8200000.000,9200000.000,9500000.000,10500000.000,12200000.000,13700000.000,13900000.000,13800000.000,13800000.000,13700000.000,19700000.000,26600000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,455075000.000,457907000.000,463148000.000,468209000.000,474008000.000,478120000.000,470840000.000,478971000.000,484380000.000,494559000.000,507457000.000,522408000.000,532400000.000,1168600000.000,1195300000.000,1213100000.000,1239100000.000,1307000000.000,1267300000.000,1286100000.000,1311500000.000,1506400000.000,1561400000.000,1585900000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,907705000.000,928683000.000,936853000.000,957713000.000,980996000.000,1019299000.000,1037930000.000,1059919000.000,1082916000.000,1776630000.000,1785575000.000,1800748000.000,1827900000.000,2759700000.000,2784400000.000,2824700000.000,2869300000.000,2927500000.000,2953300000.000,2985200000.000,3028000000.000,3287200000.000,3331800000.000,3392900000.000
PublicUtilitiesPropertyPlantAndEquipmentTransmissionAndDistribution,1362780000.000,1386590000.000,1400001000.000,1425922000.000,1455004000.000,1497419000.000,1508770000.000,1538890000.000,1567296000.000,2271189000.000,2293032000.000,2323156000.000,2360300000.000,3928300000.000,3979700000.000,4037800000.000,4108400000.000,4234500000.000,4220600000.000,4271300000.000,4339500000.000,4793600000.000,4893200000.000,4978800000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,18197000.000,1964000.000,4186000.000,0.000,1596000.000,1890000.000,0.000,0.000,0.000,3000000.000,,,,13900000.000,,,,2500000.000,,
RegulatoryAssets,,,,,,496721000.000,,,,563470000.000,,,,695100000.000,703000000.000,660300000.000,671600000.000,778100000.000,803300000.000,773900000.000,773600000.000,931900000.000,920900000.000,953500000.000
RegulatoryAssetsCurrent,,,,,,,,,,,,,540200000.000,57700000.000,87200000.000,27400000.000,27000000.000,27600000.000,31700000.000,32400000.000,37500000.000,93900000.000,82300000.000,64800000.000
RegulatoryAssetsNoncurrent,427021000.000,423492000.000,458648000.000,457749000.000,433376000.000,456047000.000,440844000.000,424707000.000,432664000.000,545937000.000,530953000.000,537387000.000,540000000.000,637400000.000,615800000.000,632900000.000,644600000.000,737600000.000,727000000.000,732600000.000,730700000.000,838000000.000,786400000.000,827700000.000
RegulatoryLiabilities,,,,,,59432000.000,,,,64843000.000,,,90100000.000,167100000.000,198800000.000,229500000.000,196600000.000,179900000.000,184900000.000,148800000.000,128100000.000,161300000.000,176300000.000,175400000.000
RegulatoryLiabilityCurrent,,,,,,,,,,,,,,38300000.000,75900000.000,38500000.000,29400000.000,32400000.000,41500000.000,33800000.000,22400000.000,30600000.000,42800000.000,29700000.000
RegulatoryLiabilityNoncurrent,,,,,,,,,,,,,,126100000.000,122900000.000,114300000.000,114900000.000,119300000.000,129100000.000,110700000.000,105700000.000,130700000.000,132100000.000,144100000.000
RemainingAmountsOfRegulatoryAssetsForWhichNoReturnOnInvestmentDuringRecoveryPeriodIsProvided,,,,,,,,,,,,,,445100000.000,414600000.000,373100000.000,366100000.000,372400000.000,369900000.000,367400000.000,363400000.000,404800000.000,399100000.000,412500000.000
RetainedEarningsAccumulatedDeficit,237988000.000,223460000.000,235832000.000,252430000.000,247720000.000,236014000.000,252183000.000,272341000.000,262219000.000,237803000.000,258703000.000,288510000.000,471600000.000,437500000.000,464600000.000,539200000.000,532900000.000,494200000.000,519900000.000,599400000.000,588600000.000,550900000.000,572100000.000,655900000.000
RetainedEarningsUnappropriated,,,,,,,,,,,,,,,,,,,,,,916800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,1250000.000,,,,1000000.000,,,,1000000.000,,
SharePrice,,,,,,,,,,,,,,46.400,,,,54.530,,,,63.740,,
SharesIssued,,,,,,12804.000,,,,,,,,43200000.000,,,,,,,,,,
ShortTermBorrowings,0.000,46000000.000,113000000.000,0.000,0.000,40100000.000,83050000.000,0.000,0.000,74000000.000,93500000.000,,,287100000.000,,,,338000000.000,,,,398700000.000,,567400000.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,0.003,,,,0.005,,,,0.008,,,,0.011,,
