,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30
CommonStockSharesIssued,72189747.000,72189747.000,72189747.000,72189747.000,323507887.000,1035901471.000,1360232659.000,1998289873.000,2390304145.000,2390304145.000,2390304145.000,2951045145.000,3079900942.000,3729900942.000,4032931245.000,4232931345.000,4232931345.000,4889065929.000,5459248374.000,6555579936.000
CommonStockSharesOutstanding,72189747.000,72189747.000,72189747.000,72189747.000,323507887.000,1035901471.000,1360232658.000,1035901471.000,2390304145.000,2810545145.000,2951045145.000,2951045145.000,3079900942.000,3729900942.000,4032931245.000,4232931345.000,4232931345.000,4889065929.000,5459248374.000,6555579936.000
CommonStockValue,7218.000,7219.000,7219.000,7219.000,32350.000,103589.000,136022.000,199828.000,239029.000,281049.000,295099.000,295099.000,307989.000,372989.000,403292.000,423292.000,423292.000,488905.000,545922.000,
ConvertibleDebtCurrent,,,,,300509.000,442521.000,367867.000,230188.000,98701.000,98701.000,97701.000,97701.000,97701.000,97701.000,84733.000,158120.000,231507.000,211675.000,228044.000,129882.000
ConvertibleDebtFairValueDisclosures,,,,,,,,1000.000,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,,,58295.000,107057.000
ConvertibleNotesPayable,,,,,,,,,,,,,17000.000,17000.000,300000.000,300000.000,300000.000,287481.000,230464.000,12081.000
ConvertibleNotesPayableCurrent,313701.000,313701.000,324551.000,372694.000,165000.000,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,238701.000,,,,,,,,,,75815.000,41705.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,0.150,0.150,0.150,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,,,,0.120,0.120,0.120,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,,0.117,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,8513.000,,0.000,0.000,0.000,0.000,0.000,295968.000,222581.000,149193.000,,,
DeferredFinanceCostsCurrentNet,,,,,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,0.000,0.000,,,,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,5852116.000,5946935.000,5602636.000,5915738.000,6095786.000,6179578.000,6535802.000,6601505.000,9796306.000,10412444.000,10647527.000,,,
DeferredTaxAssetsGrossCurrent,,,,,5329144.000,5532010.000,5532010.000,5946905.000,5602636.000,,6095786.000,6179578.000,6535802.000,6601505.000,9790526.000,10412444.000,10647527.000,11379317.000,11820960.000,13522824.000
DeferredTaxAssetsNet,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,5329144.000,5532010.000,5532010.000,5946905.000,5602636.000,,6095786.000,6179578.000,6535802.000,6601505.000,9790526.000,10412444.000,10647527.000,11379317.000,11820960.000,13522824.000
DeferredTaxAssetsValuationAllowance,,,,,-5329144.000,-5532010.000,-5532010.000,-5946905.000,-5602636.000,,-6095786.000,-6179578.000,-6535802.000,-6601505.000,-9790526.000,-10412444.000,10647527.000,11379317.000,11820960.000,13522824.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
DepositAssets,,,,,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000,4200.000
DepositsAssets,,4200.000,4200.000,4200.000,,,,,,,,,,,,,,,,
DueToAffiliateCurrent,73500.000,59500.000,59500.000,59740.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DueToAffiliateCurrentAndNoncurrent,,,,,39140.000,34895.000,34895.000,34895.000,34895.000,22181.000,6778.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToOfficersOrStockholdersCurrent,,,,,,,,192312.000,,,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,10422.000,,,,,,
DueToRelatedPartiesCurrent,,,,,39140.000,34895.000,34895.000,34895.000,34895.000,22181.000,6778.000,0.000,10422.000,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,55768.000,50.000,50.000,,,,
InterestPayableCurrent,,,,,210069.000,217902.000,225437.000,230581.000,239829.000,245243.000,253766.000,262747.000,271495.000,286066.000,301952.000,313678.000,324750.000,337721.000,350407.000,379101.000
InterestReceivable,,,,,,,,,,,,14.000,233.000,493.000,784.000,1081.000,1381.000,1681.000,1978.000,2578.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,41735443.000,41680110.000,41336361.000,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,41828295.000,,,,,,,,,,,,,,,,,,,
Liabilities,1370375.000,1484993.000,1612478.000,1763322.000,1841238.000,1820020.000,1838882.000,1560417.000,1394849.000,1399513.000,1431686.000,1591634.000,1557269.000,1712087.000,1598667.000,1610129.000,1923150.000,1965274.000,2134270.000,2566986.000
LiabilitiesAndStockholdersEquity,41898291.000,41800688.000,41755409.000,41401519.000,181952.000,96015.000,129884.000,118482.000,207914.000,356071.000,217989.000,125490.000,33357.000,106723.000,623882.000,272525.000,278707.000,363318.000,225352.000,342380.000
LiabilitiesCurrent,1370375.000,1484993.000,1606294.000,1763322.000,1841238.000,1820020.000,1838882.000,1560417.000,1394849.000,1399513.000,1431686.000,1591634.000,1557269.000,1712087.000,1598667.000,1610129.000,1923150.000,1965274.000,2075975.000,2459929.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.100,0.100,0.100,0.100,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,,,,,,,,
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,,0.150,0.150,0.150,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,
LongTermDebt,,,,,,,,,,,,200000.000,125000.000,7500.000,7500.000,2500.000,,,,
LongTermDebtCurrent,,,,,520.000,26920.000,68450.000,,137372.000,153937.000,171637.000,183731.000,189065.000,202786.000,181636.000,151286.000,,,58295.000,107057.000
MinorityInterest,,,,,,,,,5765.000,12632.000,95026.000,47560.000,20017.000,-35769.000,432174.000,215193.000,82050.000,195283.000,52080.000,447893.000
NotesAndLoansPayable,,,,,,,,,,,,0.000,,49000.000,29000.000,14000.000,,,,
NotesAndLoansPayableCurrent,,,,,817020.000,538420.000,479950.000,353812.000,219372.000,168007.000,371637.000,383731.000,379233.000,479054.000,332186.000,251836.000,400336.000,347036.000,414036.000,344433.000
NotesPayable,,,,,,,,,,,,183731.000,30168.000,55768.000,50.000,50.000,400336.000,347036.000,414036.000,344433.000
NotesPayableCurrent,127604.000,169575.000,194683.000,189732.000,817020.000,538420.000,479950.000,353812.000,219372.000,168007.000,371637.000,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,383731.000,189065.000,202786.000,181636.000,151286.000,,,,
NotesReceivableNet,,,,,,,,,,,,2222.000,10422.000,10422.000,12051.000,12051.000,12051.000,12051.000,12051.000,12051.000
NotesReceivableRelatedParties,,,,,,,,,,,,,,10422.000,12051.000,12051.000,,12051.000,12051.000,12051.000
OperatingLossCarryforwards,,,,,,,17212108.000,17490897.000,16478341.000,17399229.000,17928785.000,18175231.000,19222948.000,19416191.000,28795664.000,30624837.000,31316257.000,33468578.000,34766353.000,39733011.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000,38616.000
OtherAccruedLiabilitiesCurrent,,154930.000,163523.000,203869.000,,,,,,,,,,,,,,,,
OtherAdditionalCapital,,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000,509355.000
OtherAssets,4200.000,41739643.000,,,91200.000,80200.000,104200.000,93200.000,76200.000,72200.000,80200.000,9200.000,7200.000,5200.000,6200.000,7200.000,163920.000,125200.000,61473.000,117133.000
OtherNotesPayable,,,,,,,,,,,,,35000.000,164000.000,114000.000,84000.000,,,,
OtherTaxCarryforwardDeferredTaxAsset,,,,,,,17173492.000,17454281.000,,,,,,,,,,,,
PartnersCapitalAttributableToNoncontrollingInterest,,,,,-536961.000,-536961.000,-536961.000,,,,,,,,,,,,,
PreferredStockAdditionalSeriesParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesSharesIssued,725409.000,725409.000,725409.000,725409.000,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesValue,73.000,73.000,73.000,73.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,1963821.000,2975478.000,2975478.000,1963821.000,1963821.000,1963821.000,1963821.000,1963821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,
PreferredStockSharesOutstanding,,,,,94852.000,94852.000,94852.000,94852.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000,2063821.000
PreferredStockValue,197.000,197.000,197.000,197.000,197.000,197.000,197.000,197.000,207.000,207.000,207.000,207.000,207.000,207.000,207.000,207.000,207.000,207.000,207.000,207.000
PrepaidExpense,39925.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,39925.000,39925.000,39925.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,21289.000,25000.000,16000.000,16000.000,84905.000
PropertyPlantAndEquipmentNet,20789.000,20789.000,20789.000,20789.000,0.000,0.000,,0.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,29221008.000,29101648.000,28943308.000,28782323.000,27747921.000,27151255.000,26209767.000,24730368.000,24542314.000,23621426.000,23091871.000,22845424.000,22461356.000,21604464.000,12224991.000,10395818.000,9704398.000,7552077.000,-35079059.000,-40085717.000
SaleOfStockPricePerShare,,,,,0.010,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,10000000.000,10000000.000,10000000.000,,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,8066667.000,8066667.000,8066667.000,8066667.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,16500000.000,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.010,,,,,,,,,,,,,
SharesIssued,,,,,16500000.000,,,,,,,,,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,,,,,,,,,100000000.000,,,,,,,,,,,
StockholdersEquity,,40315694.000,,,-1659286.000,-1724005.000,-1708998.000,-1441935.000,-1186934.000,,,,-1523912.000,,,,-1644443.000,,,-2224606.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,-1186934.000,-1043442.000,-1213697.000,-1466144.000,-1523912.000,-1605364.000,-974785.000,-1337604.000,-1644444.000,-1601955.000,-1908918.000,-2224606.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,40527916.000,40315695.000,40142931.000,39638197.000,-1659286.000,-1724005.000,-1708998.000,-1441935.000,-1186935.000,-1043442.000,-1213697.000,-1466144.000,-1523912.000,-1605364.000,-974785.000,-1337604.000,-1644443.000,-1601956.000,-1908918.000,-2224606.000
TemporaryEquitySharesIssued,,,,,725409.000,725409.000,725409.000,725409.000,,,,,,,,,,,,
