,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,-60000000.000,-98000000.000,-98000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-33000000.000,-43000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,-44000000.000,26000000.000,26000000.000,20000000.000,21000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-3000000.000,-3000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,-4000000.000,4000000.000,3000000.000,2000000.000,2000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,37000000.000,40000000.000,46000000.000,31000000.000,30000000.000,23000000.000,24000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,4000000.000,4000000.000,5000000.000,5000000.000,3000000.000,3000000.000,2000000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,46000000.000,93000000.000,-53000000.000,-76000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,6000000.000,11000000.000,-8000000.000,-8000000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.075,0.074,0.072,0.071,0.070,0.069,0.061
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045,0.045,0.045,0.045,0.045,0.045
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,80000000.000,110000000.000
DefinedContributionPlanCostRecognized,7000000.000,6000000.000,7000000.000,5000000.000,5000000.000,5000000.000,
DepreciationDepletionAndAmortization,1600000000.000,1638000000.000,1652000000.000,1703000000.000,1948000000.000,2089000000.000,2340000000.000
DividendsCommonStockCash,255000000.000,256000000.000,281000000.000,325000000.000,342000000.000,395000000.000,443000000.000
EarningsPerShareBasic,1.750,1.010,2.780,2.930,3.490,2.090,2.080
EarningsPerShareDiluted,1.740,1.010,2.770,2.900,3.440,2.060,2.050
EffectiveIncomeTaxRateContinuingOperations,0.347,0.293,0.345,0.329,0.341,0.338,0.328
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,-0.011,-0.007,0.007,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,-0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.003,-0.005,-0.008,-0.006,-0.003,-0.003,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.015,0.018,0.022,0.009,0.017,0.012,0.016
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.013,-0.036,-0.014,-0.013,-0.012,0.012,0.011
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.008,-0.034,-0.005,,-0.004,-0.002,-0.005
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,29000000.000,118000000.000,110000000.000,196000000.000,110000000.000,120000000.000,68000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,97000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,20000000.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,561000000.000,224000000.000,717000000.000,719000000.000,832000000.000,989000000.000,879000000.000
GoodwillAcquiredDuringPeriod,,,96000000.000,901000000.000,169000000.000,420000000.000,307000000.000
GoodwillImpairmentLoss,18000000.000,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-2000000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1734000000.000,843000000.000,2302000000.000,2282000000.000,2649000000.000,3094000000.000,2914000000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,-2000000.000,-24000000.000,-8000000.000,10000000.000,3000000.000,-5000000.000,-1000000.000
IncomeTaxExpenseBenefit,601000000.000,247000000.000,794000000.000,751000000.000,902000000.000,1045000000.000,957000000.000
IncomeTaxesPaid,664000000.000,296000000.000,468000000.000,679000000.000,941000000.000,1001000000.000,557000000.000
IncreaseDecreaseInAccountsPayableTrade,315000000.000,82000000.000,58000000.000,3000000.000,135000000.000,440000000.000,16000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,133000000.000,-106000000.000,164000000.000,-47000000.000,-68000000.000,-359000000.000,261000000.000
IncreaseDecreaseInAccruedLiabilities,71000000.000,216000000.000,76000000.000,77000000.000,197000000.000,191000000.000,-118000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,213000000.000,-333000000.000,361000000.000,15000000.000,22000000.000,109000000.000,-14000000.000
IncreaseDecreaseInPrepaidExpense,-290000000.000,-52000000.000,257000000.000,49000000.000,,,
IncreaseDecreaseInReceivables,11000000.000,63000000.000,126000000.000,8000000.000,141000000.000,59000000.000,110000000.000
IncreaseDecreaseInRetailRelatedInventories,88000000.000,361000000.000,78000000.000,131000000.000,147000000.000,184000000.000,382000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3000000.000,3000000.000,4000000.000,6000000.000,7000000.000,14000000.000,16000000.000
InterestExpense,448000000.000,435000000.000,462000000.000,443000000.000,488000000.000,482000000.000,522000000.000
InterestPaid,486000000.000,457000000.000,438000000.000,401000000.000,477000000.000,474000000.000,505000000.000
InventoryLIFOReservePeriodCharge,,,55000000.000,52000000.000,147000000.000,28000000.000,19000000.000
LeaseAndRentalExpense,651000000.000,619000000.000,628000000.000,613000000.000,707000000.000,723000000.000,881000000.000
MinorityInterestDecreaseFromRedemptions,,,,,,31000000.000,
MultiemployerPlanPeriodContributions,262000000.000,1000000000.000,1100000000.000,1100000000.000,1200000000.000,1192000000.000,1143000000.000
NetCashProvidedByUsedInContinuingOperations,,-637000000.000,50000000.000,163000000.000,-133000000.000,9000000.000,45000000.000
NetCashProvidedByUsedInFinancingActivities,-1004000000.000,-1387000000.000,-600000000.000,1554000000.000,-1236000000.000,-1254000000.000,-352000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1004000000.000,-1387000000.000,-600000000.000,1554000000.000,-1236000000.000,-1254000000.000,-352000000.000
NetCashProvidedByUsedInInvestingActivities,-1961000000.000,-1908000000.000,-2183000000.000,-4771000000.000,-3060000000.000,-3570000000.000,-3875000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1961000000.000,-1908000000.000,-2183000000.000,-4771000000.000,-3060000000.000,-3570000000.000,-3875000000.000
NetCashProvidedByUsedInOperatingActivities,3366000000.000,2658000000.000,2833000000.000,3380000000.000,4163000000.000,4833000000.000,4272000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3366000000.000,2658000000.000,2833000000.000,3380000000.000,4163000000.000,4833000000.000,4272000000.000
NetIncomeLoss,1116000000.000,,1497000000.000,1519000000.000,1728000000.000,2039000000.000,1975000000.000
NetIncomeLossAttributableToNoncontrollingInterest,17000000.000,-6000000.000,11000000.000,12000000.000,19000000.000,10000000.000,-18000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,602000000.000,,,,,
OperatingIncomeLoss,2182000000.000,1278000000.000,2764000000.000,2725000000.000,3137000000.000,3576000000.000,3436000000.000
OperatingLeasesRentExpenseContingentRentals,11000000.000,13000000.000,13000000.000,13000000.000,16000000.000,18000000.000,16000000.000
OperatingLeasesRentExpenseMinimumRentals,749000000.000,715000000.000,727000000.000,706000000.000,795000000.000,807000000.000,973000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,109000000.000,112000000.000,106000000.000,104000000.000,102000000.000,108000000.000
OtherAssetImpairmentCharges,25000000.000,37000000.000,18000000.000,39000000.000,37000000.000,46000000.000,26000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,-4000000.000,-4000000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-20000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,-57000000.000,425000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-14000000.000,483000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,36000000.000,-271000000.000,75000000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,21000000.000,-154000000.000,45000000.000,173000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,193000000.000,-77000000.000,39000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,47000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-4000000.000,-7000000.000,-11000000.000,-8000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,5000000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,190000000.000,-371000000.000,78000000.000,
OtherComprehensiveIncomeLossNetOfTax,,,91000000.000,289000000.000,-348000000.000,132000000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,43000000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-294000000.000,91000000.000,289000000.000,-348000000.000,132000000.000,-35000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-120000000.000,-468000000.000,522000000.000,-208000000.000,103000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-295000000.000,329000000.000,-131000000.000,64000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,28000000.000,340000000.000,-604000000.000,122000000.000,-156000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-1000000.000,-1000000.000,-1000000.000,-2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,1000000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-102000000.000,-42000000.000,-95000000.000,-61000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,3000000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,2000000.000,,,,
OtherComprehensiveIncomeLossTax,26000000.000,-167000000.000,54000000.000,169000000.000,-204000000.000,77000000.000,-28000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,47000000.000,62000000.000,97000000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-26000000.000,13000000.000,-12000000.000,-25000000.000,-3000000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-15000000.000,7000000.000,-8000000.000,-14000000.000,-2000000.000,27000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5000000.000,2000000.000,,5000000.000,5000000.000,3000000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,4000000.000,1000000.000,,3000000.000,3000000.000,2000000.000,-16000000.000
OtherNoncashIncomeExpense,,-8000000.000,-17000000.000,-47000000.000,-72000000.000,-54000000.000,28000000.000
PaymentsForProceedsFromOtherInvestingActivities,90000000.000,10000000.000,48000000.000,121000000.000,14000000.000,98000000.000,-93000000.000
PaymentsForRepurchaseOfCommonStock,545000000.000,1547000000.000,1261000000.000,609000000.000,1283000000.000,703000000.000,1766000000.000
PaymentsOfDividendsCommonStock,250000000.000,257000000.000,267000000.000,319000000.000,338000000.000,385000000.000,429000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,7000000.000,51000000.000,122000000.000,2344000000.000,252000000.000,168000000.000,401000000.000
PaymentsToAcquireEquipmentOnLease,,,,-108000000.000,-135000000.000,,
PaymentsToAcquireProductiveAssets,1919000000.000,1898000000.000,2062000000.000,2330000000.000,2831000000.000,3349000000.000,3699000000.000
PaymentsToMinorityShareholders,,,,,,26000000.000,
PensionContributions,-141000000.000,52000000.000,71000000.000,100000000.000,,5000000.000,
ProceedsFromIssuanceOfCommonStock,29000000.000,118000000.000,110000000.000,196000000.000,110000000.000,120000000.000,68000000.000
ProceedsFromIssuanceOfLongTermDebt,381000000.000,453000000.000,863000000.000,3548000000.000,576000000.000,1181000000.000,2781000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-2000000.000,23000000.000,125000000.000,,49000000.000,-8000000.000,-86000000.000
ProceedsFromRepaymentsOfBankOverdrafts,22000000.000,,,193000000.000,,,
ProceedsFromRepaymentsOfCommercialPaper,,,1275000000.000,-395000000.000,25000000.000,-285000000.000,435000000.000
ProceedsFromSaleOfProductiveAssets,55000000.000,51000000.000,49000000.000,24000000.000,37000000.000,45000000.000,132000000.000
ProfitLoss,1133000000.000,596000000.000,1508000000.000,1531000000.000,1747000000.000,2049000000.000,1957000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-99000000.000,-23000000.000,-54000000.000,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,-21000000.000
RepaymentsOfLinesOfCredit,,-370000000.000,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,553000000.000,547000000.000,1445000000.000,1060000000.000,375000000.000,1245000000.000,1355000000.000
RestrictedStockExpense,54000000.000,59000000.000,60000000.000,83000000.000,123000000.000,134000000.000,113000000.000
SalesRevenueGoodsNet,82189000000.000,90374000000.000,96751000000.000,98375000000.000,108465000000.000,109830000000.000,115337000000.000
ShareBasedCompensation,79000000.000,81000000.000,82000000.000,107000000.000,155000000.000,165000000.000,141000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,100000.000,200000.000,100000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,23.280,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2400000.000,2500000.000,2600000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,20.250,24.630,22.230,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,2300000.000,2500000.000,2400000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,23.620,21.960,24.340,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.020,0.019,0.025,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,6.900,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.026,0.022,0.010,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.269,0.263,0.265,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,2000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,4000000.000,24000000.000,44000000.000,115000000.000,142000000.000,217000000.000,105000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,500000.000,2900000.000,1900000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,22.120,24.430,23.280,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3700000.000,3900000.000,4100000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.120,6.000,4.390,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,18.350,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,22.040,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,20000000.000,26000000.000,33000000.000,28000000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,40000000.000,23000000.000,77000000.000,32000000.000,70000000.000,56000000.000,78000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,5900000.000,6700000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,29000000.000,118000000.000,110000000.000,196000000.000,110000000.000,120000000.000,67000000.000
StockOptionPlanExpense,25000000.000,22000000.000,22000000.000,24000000.000,32000000.000,31000000.000,28000000.000
StockholdersEquityOther,20000000.000,9000000.000,-18000000.000,-26000000.000,-59000000.000,-104000000.000,-50000000.000
TreasuryStockValueAcquiredCostMethod,505000000.000,1420000000.000,1165000000.000,338000000.000,1129000000.000,500000000.000,1661000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,237000000.000,,9000000.000,10000000.000,6000000.000,11000000.000,1000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,51000000.000,10000000.000,27000000.000,4000000.000,36000000.000,27000000.000,30000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,16000000.000,12000000.000,21000000.000,,63000000.000,17000000.000,2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,38000000.000,38000000.000,45000000.000,23000000.000,17000000.000,11000000.000,10000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,13000000.000,26000000.000,1000000.000,17000000.000,9000000.000,4000000.000,3000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,2000000.000,7000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,638000000.000,593000000.000,537000000.000,520000000.000,497000000.000,980000000.000,958000000.000
WeightedAverageNumberOfSharesOutstandingBasic,635000000.000,590000000.000,533000000.000,514000000.000,490000000.000,966000000.000,942000000.000
