,2012-06-30,2014-06-30,2015-06-30,2016-06-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42732283.000,-21575457.000,-20097069.000,-18003433.000
NetCashProvidedByUsedInOperatingActivities,2820481.000,-1527263.000,3044439.000,1931977.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2820481.000,-1527263.000,3044439.000,1931977.000
NetIncomeLoss,-31236451.000,-2413173.000,-36619632.000,-12633909.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,3216000.000,4689000.000,-22610000.000,-15705000.000
OperatingLeasesRentExpenseNet,212715.000,100351.000,139599.000,157094.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-305840.000,-68538.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-317037.000,-676154.000,,
OtherIncome,58598.000,66893.000,137857.000,897448.000
PaymentOfFinancingAndStockIssuanceCosts,,1045855.000,45000.000,172740.000
PaymentsOfDebtIssuanceCosts,,276856.000,83690.000,295151.000
PaymentsOfDerivativeIssuanceCosts,,-80593.000,,
PaymentsToAcquireBusinessesGross,,,,1391874.000
PaymentsToAcquireOilAndGasProperty,2555201.000,27122802.000,17670628.000,1531407.000
PaymentsToAcquirePropertyPlantAndEquipment,189599.000,66845.000,20249.000,183266.000
PaymentsToExploreAndDevelopOilAndGasProperties,39987483.000,68967.000,2406192.000,749731.000
PaymentsToSuppliersAndEmployees,9296930.000,9892747.000,11172887.000,9015060.000
PreviouslyEstimatedDevelopmentCostsIncurred,,,1898000.000,
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,-917000.000,-22100000.000,,
ProceedsFromCustomers,8778983.000,8411998.000,13177704.000,10443411.000
ProceedsFromInterestReceived,355945.000,118351.000,31061.000,2573.000
ProceedsFromIssuanceOfCommonStock,632101.000,12777720.000,880.000,1400150.000
ProceedsFromIssuanceOfDebt,,,,4000000.000
ProceedsFromLegalSettlements,,,,725000.000
ProceedsFromLinesOfCredit,,6000000.000,13000000.000,11801000.000
ProceedsFromOtherDeposits,,490338.000,,
ProceedsFromOtherOperatingActivities,38508.000,,2275026.000,637980.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,5192819.000,,1000000.000
RepaymentsOfLinesOfCredit,,,301000.000,
RepaymentsOfLongTermDebt,,,301000.000,
RestructuringCostsAndAssetImpairmentCharges,635464.000,83121.000,21475450.000,11029442.000
ResultsOfOperationsDryHoleCosts,,200000.000,,
Revenues,8799754.000,13740607.000,16575890.000,20677603.000
RevisionsOfPreviousQuantityEstimates,-643000.000,-5727000.000,-6197000.000,18074000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,5596000.000,6513000.000,7178000.000,3575000.000
SalesRevenueNet,8741156.000,13673714.000,16438033.000,19780155.000
ShareBasedCompensation,1167801.000,86245.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,8000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,16000002.000,1333332.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,632101.000,1005.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1000000.000,64500000.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,8000000.000,223414112.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.015,0.035,0.035,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,-920000.000,-1427000.000,-2768000.000,3229000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,3452000.000
StockIssuedDuringPeriodSharesNewIssues,,608562986.000,,378020400.000
StockIssuedDuringPeriodSharesStockOptionsExercised,39913038.000,28784.000,25089.000,52279.000
StockIssuedDuringPeriodValueNewIssues,,12777720.000,880.000,1400150.000
StockIssuedDuringPeriodValueStockOptionsExercised,632101.000,1005.000,880.000,1475.000
TradingSecuritiesUnrealizedHoldingGainLoss,,-423999.000,673859.000,-2644244.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,-107524.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,80000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2524.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-530115.000,14061757.000,5256260.000
WeightedAverageNumberOfDilutedSharesOutstanding,1752408357.000,2558418209.000,2837777322.000,2919426154.000
WeightedAverageNumberOfSharesOutstandingBasic,1752408357.000,2558418209.000,2837777322.000,2919426154.000
