,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DueFromAffiliateCurrent,17038000.000,22562000.000,27329000.000,31108000.000,26998000.000,20450000.000,10720000.000,12410000.000,12329000.000,15902000.000,16923000.000,13107000.000,17134000.000,15014000.000,15066000.000,13360000.000,232000.000,96000.000,104000.000,122000.000,97000.000,96000.000,62000.000,99000.000,52000.000
DueFromAffiliates,,,,12300000.000,,,,11700000.000,,,,12700000.000,,,,13100000.000,,,,,,,,,
DueToAffiliateCurrent,4263000.000,6632000.000,8109000.000,9939000.000,8850000.000,9223000.000,6060000.000,6069000.000,5936000.000,5476000.000,8341000.000,5436000.000,6228000.000,7336000.000,10473000.000,7305000.000,6914000.000,757000.000,482000.000,69000.000,149000.000,185000.000,178000.000,148000.000,62000.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,,300000.000,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,5700000.000,,,,5600000.000,,,,5100000.000,,,,5600000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,14449000.000,,,,27797000.000,,,,41757000.000,,,,39848000.000,,,,40060000.000,,,,38046000.000,
EnergyRelatedInventoryPetroleum,,30208000.000,42717000.000,25605000.000,27927000.000,36569000.000,28919000.000,33153000.000,46488000.000,29759000.000,43693000.000,43301000.000,60927000.000,60067000.000,68978000.000,86520000.000,92133000.000,83483000.000,77074000.000,78518000.000,76770000.000,86651000.000,76814000.000,96744000.000,83044000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,,90867459000.000,,,,36551672000.000,,,,31008587000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,,12842174000.000,,,,6935958000.000,,,,6452647000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,,,13800737000.000,,,,3717612000.000,,,,3018839000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,,38425327000.000,,,,15028609000.000,,,,12361691000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,,25799221000.000,,,,10869493000.000,,,,9175410000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,,19992293000.000,,,,8552325000.000,,,,6851468000.000,
IncomeTaxReceivable,,,,3700000.000,,,,,,,,9700000.000,,,,63300000.000,,,,,,,,,
InterestPayableCurrent,,,,16922000.000,,,,46973000.000,,,,61216000.000,,,,60861000.000,,,,62058000.000,,,,52657000.000,
InventoryAdjustments,,,,,,,,,,,,,,,,18200000.000,,,,,,,,,
InventoryCrudeOilProductsAndMerchandise,52248000.000,50840000.000,61690000.000,41270000.000,43162000.000,51276000.000,47296000.000,46743000.000,61739000.000,42085000.000,55272000.000,54440000.000,72109000.000,77959000.000,82564000.000,102179000.000,108347000.000,100173000.000,93010000.000,94151000.000,92832000.000,102896000.000,92894000.000,111987000.000,98690000.000
LiabilitiesAndStockholdersEquity,4513460000.000,4652371000.000,5099577000.000,5646086000.000,6530197000.000,7254312000.000,8226350000.000,9140009000.000,9932176000.000,10899982000.000,11420288000.000,11941182000.000,12764901000.000,14377506000.000,14712087000.000,15145070000.000,15435264000.000,15409851000.000,15205877000.000,14919808000.000,14633389000.000,14359736000.000,13865252000.000,13811776000.000,13826060000.000
LiabilitiesCurrent,946206000.000,858556000.000,880727000.000,1111801000.000,1176051000.000,1081990000.000,1097484000.000,1125865000.000,1217058000.000,1257426000.000,1468071000.000,1473156000.000,1567714000.000,2129142000.000,1804517000.000,1952013000.000,1600939000.000,1315569000.000,1149917000.000,923028000.000,865358000.000,818059000.000,802350000.000,932393000.000,1005321000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,1426237000.000,1558396000.000,1691779000.000,,1941612000.000,2111231000.000,2227500000.000,,2208471000.000,2250209000.000,2148681000.000,,2089471000.000,2025449000.000,1972063000.000,,2003176000.000
LineOfCreditFacilityAmountOutstanding,,,,358000000.000,176000000.000,537000000.000,0.000,595000000.000,1035000000.000,0.000,0.000,275000000.000,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,2250000000.000,2250000000.000,2750000000.000,3250000000.000,3250000000.000,4250000000.000,4250000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,358000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,2500000000.000,,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000
LitigationReserve,,4400000.000,2700000.000,2600000.000,2300000.000,2400000.000,2300000.000,2400000.000,2500000.000,1700000.000,1700000.000,1700000.000,2900000.000,2900000.000,2900000.000,2900000.000,2900000.000,3700000.000,6100000.000,6100000.000,6400000.000,6100000.000,6100000.000,6500000.000,6700000.000
LoansPayableToBank,,,,,,,,,,,,,,,,,,,,500000000.000,498401000.000,498556000.000,498710000.000,500000000.000,499020000.000
LongTermDebt,,,,,1894223000.000,2254837000.000,2945676000.000,3539721000.000,3978766000.000,4442801000.000,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,,2572000.000,1919000.000,1935000.000,1950000.000,1965000.000,1981000.000,1997000.000,2011000.000,2029000.000,300467000.000,2062000.000,2078000.000,2093000.000,2110000.000,2127000.000,2144000.000,2162000.000,2179000.000,2197000.000,2219000.000,2236000.000
LongTermDebtFairValue,,,,985300000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,896065000.000,896141000.000,896220000.000,1254301000.000,1891651000.000,2252918000.000,2943741000.000,3537771000.000,3976801000.000,4440820000.000,4439825000.000,4713821000.000,5067814000.000,5832872000.000,5831860000.000,5995837000.000,6784816000.000,6988046000.000,7108702000.000,7115644000.000,7203440000.000,7149279000.000,6830141000.000,6577697000.000,6508209000.000
NotesPayable,,,,,21841000.000,21372000.000,20899000.000,20421000.000,19936000.000,,,,,,,,,,,,,,,,
OilAndGasJointInterestBillingReceivablesCurrent,282861000.000,325309000.000,342310000.000,379991000.000,392776000.000,375278000.000,360028000.000,356111000.000,356624000.000,339388000.000,356897000.000,349579000.000,330728000.000,386586000.000,507038000.000,567476000.000,506216000.000,450534000.000,355250000.000,232293000.000,217435000.000,260784000.000,278501000.000,364850000.000,376259000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,5264000.000,,,,4266000.000,,,,3320000.000,,,,14067000.000,,,,9260000.000,,,,12494000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1748000.000,,,,1965000.000,,,,1954000.000,,,,4953000.000,,,,3348000.000,,,,1624000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,55000.000,,,,55000.000,,,,151000.000,,,,300000.000,,,,210000.000,,,,476000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,121000.000,,,,141000.000,,,,255000.000,,,,856000.000,,,,291000.000,,,,643000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1535000.000,,,,222000.000,,,,346000.000,,,,1234000.000,,,,979000.000,,,,746000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1805000.000,,,,1692000.000,,,,432000.000,,,,3256000.000,,,,1327000.000,,,,1376000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,191000.000,,,,182000.000,,,,3468000.000,,,,3105000.000,,,,7629000.000,
OperatingLossCarryforwards,,,,24000000.000,,,,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,154782000.000,3297000.000,,,,4329000.000,,,,610000.000,,,,4965000.000,,,,1576000.000,,,,4411000.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,18321000.000,18135000.000,19581000.000,17527000.000,18350000.000,18018000.000,17316000.000,16197000.000
OtherLiabilitiesNoncurrent,5468000.000,5422000.000,3750000.000,3640000.000,3349000.000,3412000.000,3345000.000,2981000.000,3073000.000,2317000.000,2366000.000,2093000.000,6972000.000,3668000.000,9727000.000,9358000.000,9795000.000,11044000.000,15979000.000,17051000.000,14890000.000,14644000.000,14879000.000,14949000.000,14848000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,,0.000,0.000,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,,0.000,0.000,0.000,,,,0.000,,,,0.000,
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,27074000.000,9692000.000,9729000.000,8180000.000,6313000.000,8386000.000,9529000.000,8547000.000,9287000.000,10207000.000,12381000.000,19281000.000,15488000.000,14040000.000,16944000.000,14695000.000,11492000.000,11672000.000,15019000.000,14700000.000,11765000.000,10843000.000,14952000.000
PrepaidExpenseCurrent,9724000.000,8815000.000,,,,,,,,,,,,,,,,,,,,,,,
PrepaidTaxes,,,,,,,,,,,,,,,,,,,,94000.000,68000.000,,,,
PropertyPlantAndEquipmentGross,,,,6163959000.000,,,,10225212000.000,,,,13841379000.000,,,,18286631000.000,,,,20510771000.000,,,,20533745000.000,
PropertyPlantAndEquipmentNet,3285824000.000,3635046000.000,4046235000.000,4681733000.000,5501142000.000,6178663000.000,6922283000.000,8105269000.000,8764624000.000,9440216000.000,10112506000.000,10721272000.000,11443951000.000,12166106000.000,12993789000.000,13635852000.000,14111154000.000,14169202000.000,14173563000.000,14063328000.000,13843132000.000,13541129000.000,13094683000.000,12881227000.000,12880357000.000
PropertyPlantAndEquipmentOther,,,,124357000.000,,,,170763000.000,,,,236233000.000,,,,274584000.000,,,,307059000.000,,,,301788000.000,
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,5376109000.000,,,,8980505000.000,,,,12423878000.000,,,,17045967000.000,,,,19520724000.000,,,,19802395000.000,
PurchaseObligationDueInFourthYear,,,,,,7000000.000,,,,,,,,,,,,,,,,,,,
PurchaseObligationDueInSecondYear,,,,,,35000000.000,,,,,,,,,,,,,,,,,,,
PurchaseObligationDueInThirdYear,,,,,,10000000.000,,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,500000.000,,,,1200000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,629350000.000,868544000.000,1307687000.000,1195623000.000,1264717000.000,1670401000.000,1714497000.000,1935008000.000,2075635000.000,2398905000.000,2566403000.000,2699227000.000,2925461000.000,3028999000.000,3562520000.000,3676568000.000,3544597000.000,3545000000.000,3462576000.000,3322900000.000,3124574000.000,3005173000.000,2895552000.000,2923221000.000,2928840000.000
SelfInsuranceReserve,,,2700000.000,2700000.000,3200000.000,3400000.000,,,,,,,,,,,,,,,,,,,
SeniorLongTermNotes,,,,,800000000.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,1350783.000,1312217.000,1629462.000,1618092.000,1581712.000,1589098.000,1357156.000,1730373.000,1710819.000,3195178.000,2678764.000,3677029.000,3496644.000,3349470.000,3249611.000,4177636.000,4117576.000,4039255.000,3913634.000,4239466.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,54.800,54.990,63.280,66.230,67.520,68.350,74.990,86.480,91.120,46.250,49.400,48.740,48.980,48.860,48.200,37.720,37.540,37.460,37.120,36.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,9840036.000,9840036.000,9840036.000,9840036.000,9840036.000,19680072.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,92500.000,92500.000,86500.000,,,,,,,,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,0.710,0.710,0.710,,,,,,,,0.000,,,,,,,,,,,,,
