,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherLiabilitiesNoncurrent,22000.000,22000.000,22000.000,26000.000,26000.000,26000.000,26000.000,17000.000,17000.000,17000.000,17000.000,17000.000,17000.000,18000.000,17000.000,17000.000,17000.000,63000.000,63000.000,64000.000,63000.000,64000.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,0.000,
PreferredStockValue,,,,,,,,,,,,,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,399000.000,212000.000,224000.000,151000.000,287000.000,213000.000,232000.000,363000.000,300000.000,304000.000,281000.000,241000.000,401000.000,351000.000,238000.000,140000.000,250000.000,225000.000,132000.000,212000.000,166000.000,189000.000
ProductWarrantyAccrual,,,,205000.000,203000.000,200000.000,194000.000,190000.000,174000.000,173000.000,166000.000,159000.000,159000.000,168000.000,164000.000,154000.000,169000.000,205000.000,224000.000,229000.000,236000.000,227000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,190000.000,,,,159000.000,159000.000,168000.000,164000.000,154000.000,169000.000,205000.000,224000.000,229000.000,236000.000,227000.000
PropertyPlantAndEquipmentGross,,,,3046000.000,,,,3283000.000,,,,2705000.000,,,,1807000.000,,,,,1467000.000,1469000.000
PropertyPlantAndEquipmentNet,205000.000,181000.000,176000.000,268000.000,293000.000,365000.000,498000.000,545000.000,585000.000,544000.000,557000.000,663000.000,653000.000,628000.000,597000.000,538000.000,493000.000,426000.000,365000.000,321000.000,286000.000,244000.000
RestrictedCashAndCashEquivalents,,,,,,,,100000.000,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,100000.000,100000.000
RestructuringReserve,,,,,690000.000,1123000.000,1332000.000,1040000.000,939000.000,864000.000,754000.000,,,,,,,,,,,
RestructuringReserveCurrent,,,,,,,1332000.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,10330000.000,9359000.000,8806000.000,6166000.000,4220000.000,2547000.000,-754000.000,-4197000.000,-6724000.000,-6975000.000,-9144000.000,-9821000.000,-10143000.000,-10388000.000,-10875000.000,-11129000.000,-12585000.000,-13428000.000,-13764000.000,-13817000.000,-14224000.000,-14166000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,10000.000,12000.000,12000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,100000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,1.610,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,305.000,,,,378000.000,,,,64000.000,,,,253000000.000,,,,,23333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,3.550,,,,2.960,,,,3.040,,,,1.560,,,,,9.490,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,529.000,,,,628000.000,,,,74000.000,,,,258000000.000,,,,,23333.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,2.850,,,,2.350,,,,2.890,,,,1.570,,,,,9.490,
StockholdersEquity,29217000.000,28223000.000,27700000.000,25053000.000,23128000.000,21466000.000,,14745000.000,,,,9123000.000,8839000.000,8611000.000,8144000.000,7910000.000,6465000.000,5634000.000,5299000.000,5246000.000,4839000.000,4897000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,18191000.000,,12232000.000,11967000.000,9791000.000,9123000.000,8839000.000,,,,,5634000.000,5299000.000,5246000.000,4839000.000,4897000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,,,,,,2700000.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,17000.000,,,,17000.000,,,,,29000.000,
ValuationAllowancesAndReservesBalance,,,,38000.000,,,,68000.000,,,,92000.000,,,,15000.000,,,,,61000.000,
