,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
EquityMethodInvestments,,,,,,,,,,,2081000000.000,,2178000000.000,2378000000.000,2371000000.000,2418000000.000,2484000000.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,,1441000.000,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,,73712000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,22902000.000,30220000.000,37538000.000,44856000.000,52174000.000,59492000.000,66811000.000,74000000.000,82000000.000,91000000.000,99000000.000,107000000.000,116000000.000,150000000.000,179000000.000,212000000.000,244000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,135000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,135000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,135000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,135000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,135000000.000,
FiniteLivedIntangibleAssetsNet,,,,740883000.000,,,,712000000.000,,,,682000000.000,,,,3439000000.000,
GeneralPartnersCapitalAccount,332036000.000,331166000.000,330783000.000,329876000.000,329064000.000,328272000.000,327160000.000,326000000.000,324000000.000,798000000.000,783000000.000,782000000.000,783000000.000,783000000.000,782000000.000,781000000.000,770000000.000
Goodwill,789789000.000,789789000.000,789789000.000,789789000.000,789789000.000,789789000.000,789789000.000,790000000.000,790000000.000,1128000000.000,1128000000.000,1128000000.000,1486000000.000,1486000000.000,1528000000.000,1223000000.000,1223000000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,,,,,175000000.000,,,
GuaranteeObligationsMaximumExposure,,,,,,,,,,,222000000.000,222000000.000,,176000000.000,,,
IntangibleAssetsNetExcludingGoodwill,762837000.000,755519000.000,748201000.000,,733565000.000,726246000.000,718928000.000,712000000.000,704000000.000,696000000.000,690000000.000,682000000.000,3568000000.000,3500000000.000,3472000000.000,3439000000.000,3405000000.000
InterestPayableCurrent,,,,26800000.000,,,,30000000.000,,,,38000000.000,,,97000000.000,81000000.000,105000000.000
InterestRateDerivativeLiabilitiesAtFairValue,,1852000.000,,,,,,,,,,,,,,,
InventoryNet,,,,21200000.000,,,,27000000.000,,,,42000000.000,,,71000000.000,67000000.000,63000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1332899000.000,1920412000.000,1924183000.000,1924705000.000,2007414000.000,2102503000.000,2156135000.000,2214000000.000,2226000000.000,2224000000.000,2081000000.000,2097000000.000,2178000000.000,0.000,0.000,2418000000.000,0.000
LettersOfCreditOutstandingAmount,,,20000000.000,19000000.000,11500000.000,9000000.000,8600000.000,12000000.000,12000000.000,13000000.000,15000000.000,14000000.000,21000000.000,28000000.000,25000000.000,23000000.000,16000000.000
LiabilitiesAndPartnersCapital,4784621000.000,5428129000.000,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,,,5525739000.000,5567856000.000,5719645000.000,5832562000.000,5968136000.000,6157000000.000,6273000000.000,8521000000.000,8566000000.000,8782000000.000,15197000000.000,15459000000.000,17180000000.000,17103000000.000,17416000000.000
LiabilitiesCurrent,201603000.000,224433000.000,246581000.000,233306000.000,209724000.000,202676000.000,214107000.000,287000000.000,289000000.000,409000000.000,483000000.000,475000000.000,669000000.000,730000000.000,825000000.000,756000000.000,643000000.000
LimitedPartnersCapitalAccount,2891594000.000,3042153000.000,3003341000.000,3173090000.000,3421707000.000,3367505000.000,3299389000.000,3207000000.000,3121000000.000,3988000000.000,3990000000.000,3886000000.000,7835000000.000,8079000000.000,8741000000.000,8531000000.000,8351000000.000
LimitedPartnersCapitalAccountUnitsAuthorized,138976777.000,,,161233046.000,,,,174574175.000,,,,214287955.000,,,,412681151.000,
LimitedPartnersCapitalAccountUnitsIssued,137328994.000,8500001.000,8500001.000,157437608.000,,,,170951457.000,,,,210850232.000,,,,409406482.000,
LimitedPartnersCapitalAccountUnitsOutstanding,137328994.000,,,157437608.000,,,,170951457.000,,,,210850232.000,,,,409406482.000,
LineOfCredit,,,,,,,,,,,,,,,,1504000000.000,2087000000.000
LineOfCreditFacilityAmountOutstanding,,330000000.000,445000000.000,332000000.000,250000000.000,515000000.000,695000000.000,192000000.000,371000000.000,535000000.000,176000000.000,510000000.000,606000000.000,850000000.000,689000000.000,,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,200000000.000,,,,200000000.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.031,0.029,0.027,,0.030,0.022,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,900000000.000,900000000.000,900000000.000,-900000000.000,-900000000.000,-1150000000.000,1150000000.000,-1150000000.000,-1200000000.000,-1200000000.000,1200000000.000,1500000000.000,1500000000.000,1500000000.000,2000000000.000,2500000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,558985000.000,435000000.000,549000000.000,-638500000.000,-376000000.000,-446400000.000,946000000.000,-767000000.000,-652000000.000,-1009000000.000,676000000.000,873000000.000,622000000.000,786000000.000,473000000.000,397000000.000
LinesOfCreditCurrent,,330000000.000,,,,,,,,,,,,,,,
LongTermDebt,,1685613000.000,1800380000.000,1687147000.000,1604915000.000,1780558000.000,1960429000.000,2157000000.000,2336000000.000,2935000000.000,2976000000.000,3310000000.000,,,,6593000000.000,
LongTermDebtCurrent,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
LongTermDebtFairValue,,,,,,1350000000.000,1360000000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1350000000.000,1350000000.000,1100000000.000,1100000000.000,1100000000.000,1100000000.000,1800000000.000,1800000000.000,2935000000.000,2976000000.000,2710000000.000,4579000000.000,4822000000.000,5777000000.000,4590000000.000,4590000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,250000000.000,250000000.000,162500000.000,162500000.000,0.000,0.000,0.000,0.000,600000000.000,900000000.000,600000000.000,600000000.000,2003000000.000,2586000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,330000000.000,445000000.000,0.000,0.000,0.000,0.000,162000000.000,162000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,0.000,332000000.000,250000000.000,515000000.000,695000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,0.000,0.000,0.000,0.000,0.000,192000000.000,371000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtNoncurrent,1215839000.000,1685613000.000,1800380000.000,1687147000.000,1604915000.000,1780558000.000,1960429000.000,2157000000.000,2336000000.000,2935000000.000,2976000000.000,3310000000.000,5564000000.000,5490000000.000,6427000000.000,6641000000.000,7221000000.000
MachineryAndEquipmentGross,828131000.000,825944000.000,839606000.000,846914000.000,,,,961000000.000,,,,1627000000.000,,,,2378000000.000,
MinorityInterest,31923000.000,32216000.000,32765000.000,32869000.000,38401000.000,43751000.000,58132000.000,77000000.000,88000000.000,90000000.000,96000000.000,102000000.000,97000000.000,107000000.000,117000000.000,120000000.000,155000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,10297000.000,,,,8000000.000,,,,46000000.000,,,,45000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,2684000.000,,,,2000000.000,,,,3000000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,956000.000,,,,1000000.000,,,,2000000.000,,,,2000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1072000.000,,,,1000000.000,,,,2000000.000,,,,3000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1163000.000,,,,1000000.000,,,,2000000.000,,,,4000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1793000.000,,,,1000000.000,,,,3000000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2629000.000,,,,2000000.000,,,,34000000.000,,,,26000000.000,
OtherAssetsCurrent,9499000.000,8772000.000,25222000.000,24628000.000,25320000.000,24721000.000,26228000.000,29000000.000,30000000.000,58000000.000,63000000.000,19000000.000,20000000.000,14000000.000,36000000.000,9000000.000,16000000.000
OtherAssetsNoncurrent,35523000.000,43316000.000,41447000.000,39353000.000,38011000.000,34770000.000,33486000.000,41000000.000,39000000.000,52000000.000,58000000.000,57000000.000,84000000.000,87000000.000,100000000.000,103000000.000,101000000.000
OtherLiabilitiesCurrent,34031000.000,30280000.000,48252000.000,33009000.000,38393000.000,32034000.000,40168000.000,41000000.000,56000000.000,57000000.000,45000000.000,51000000.000,108000000.000,97000000.000,102000000.000,24000000.000,30000000.000
OtherLiabilitiesNoncurrent,6426000.000,6046000.000,6167000.000,6071000.000,5845000.000,5721000.000,5550000.000,5000000.000,3000000.000,38000000.000,38000000.000,30000000.000,49000000.000,59000000.000,74000000.000,72000000.000,74000000.000
PartnersCapital,3230887000.000,3355748000.000,3332122000.000,3498207000.000,3749677000.000,3696842000.000,3627879000.000,3533000000.000,3445000000.000,4929000000.000,4918000000.000,4814000000.000,8766000000.000,9012000000.000,9674000000.000,9465000000.000,9276000000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,3364887000.000,3531076000.000,3788078000.000,3740593000.000,3686011000.000,3610000000.000,3533000000.000,5019000000.000,5014000000.000,4916000000.000,8863000000.000,9119000000.000,9791000000.000,9585000000.000,9431000000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,18.300,
PreferredStockRedemptionAmount,,80000000.000,80000000.000,80000000.000,84889000.000,85008000.000,85129000.000,80000000.000,,,,,,,,,
PreferredStockSharesOutstanding,,4371586.000,4371586.000,4371586.000,,,,,,,,6274483.000,,,,6274483.000,
PreferredStockValueOutstanding,,71040000.000,71091000.000,71144000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,1784805000.000,1873008000.000,1982357000.000,2080932000.000,2142111000.000,2264661000.000,2367865000.000,2517000000.000,2678000000.000,4587000000.000,4812000000.000,5050000000.000,8033000000.000,8256000000.000,9915000000.000,10260000000.000,10706000000.000
PropertyPlantAndEquipmentNet,1692634000.000,1749253000.000,1824590000.000,1885528000.000,1904952000.000,1992448000.000,2059196000.000,2162000000.000,2285000000.000,4073000000.000,4242000000.000,4418000000.000,7321000000.000,7416000000.000,8993000000.000,9217000000.000,9540000000.000
PropertyPlantAndEquipmentOther,104419000.000,122276000.000,115411000.000,147967000.000,,,,189000000.000,,,,414000000.000,,,,679000000.000,
SeniorNotes,,1355613000.000,1355380000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,2865584.000,3000000.000,5865584.000,5865584.000,5865584.000,3000000.000,5865584.000,5865584.000,5865584.000,3000000.000,5865584.000,5865584.000,5865584.000,3000000.000,5865584.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,3565584.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,166050.000,156850.000,156850.000,,,,156550.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,20.210,20.840,20.840,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,652000.000,200000.000,498000.000,500000.000,300000.000,300000.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,166050.000,156850.000,156850.000,,,,156550.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,22.130,21.990,21.990,,,,21.960,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,200000.000,498000.000,,,,,,,,,,,,,
TemporaryEquityAggregateAmountOfRedemptionRequirement,,,,,,,,,,,,,,,,38000000.000,38000000.000
TemporaryEquityCarryingAmount,70991000.000,71040000.000,71091000.000,71144000.000,72196000.000,72370000.000,72549000.000,,,,,,,,,,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,73000000.000,73000000.000,73000000.000,32000000.000,32000000.000,32000000.000,32000000.000,32000000.000,33000000.000,33000000.000
TemporaryEquityRedemptionValue,83891000.000,84549000.000,84659000.000,84773000.000,80000000.000,80000000.000,80000000.000,85000000.000,85000000.000,86000000.000,37000000.000,38000000.000,38000000.000,38000000.000,38000000.000,,
TemporaryEquitySharesIssued,,,,,4371586.000,4371586.000,4371586.000,,,4371586.000,1912569.000,1912569.000,,,,1912569.000,
UnbilledContractsReceivable,69279000.000,85195000.000,86682000.000,68011000.000,99730000.000,76850000.000,87778000.000,107000000.000,112000000.000,141000000.000,214000000.000,,24000000.000,19000000.000,,,
UnsecuredLongTermDebt,,,,,1354915000.000,1265558000.000,1265429000.000,1965000000.000,1965000000.000,2400000000.000,2800000000.000,,4873000000.000,4572000000.000,5688000000.000,,
