,2014-12-31,2015-12-31,2016-12-31
PartnersCapitalAccountUnitsAcquisitions,,8622305.000,
PartnersCapitalAccountUnitsTreasury,,0.000,0.000
PartnersCapitalAccountUnitsUnitbasedCompensation,,5055.000,8579.000
PartnersCapitalOther,,,1000000.000
PaymentsForProceedsFromOtherInvestingActivities,-600000.000,600000.000,1900000.000
PaymentsForRepurchaseOfEquity,,,167300000.000
PaymentsOfCapitalDistribution,51500000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,819100000.000
PaymentsToAcquireProductiveAssets,572200000.000,1282100000.000,1276800000.000
PaymentsToAcquirePropertyPlantAndEquipment,572200000.000,1282100000.000,1276800000.000
ProceedsFromCollectionOfAdvanceToAffiliate,0.000,0.000,
ProceedsFromContributionsFromAffiliates,238700000.000,942500000.000,1057500000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,481700000.000
ProceedsFromIssuanceOfLongTermDebt,,,300000000.000
ProceedsFromIssuanceOfPreferredLimitedPartnersUnits,,,490100000.000
ProceedsFromPaymentsForOtherFinancingActivities,0.000,-100000.000,-1800000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,0.000,0.000,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,100000.000,,
RegulatedOperatingRevenueGas,,,6400000.000
RepaymentsOfRelatedPartyDebt,,,300800000.000
RevenueFromRelatedParties,,,1100000.000
Revenues,313300000.000,369600000.000,441300000.000
SalesRevenueNet,313300000.000,369600000.000,441300000.000
TaxesExcludingIncomeAndExciseTaxes,22400000.000,26300000.000,30600000.000
