,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,,,,-12547000.000,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,32000.000,,,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,59000.000,-42000.000,,2000.000,,,,8000.000,,-5055000.000,,,,-15000.000,,-948000.000,23000.000,15000.000,21000.000,0.000,0.000
GrossProfit,62056000.000,62118000.000,72693000.000,64848000.000,63464000.000,64253000.000,50150000.000,45638000.000,42384000.000,39333000.000,62759000.000,48519000.000,44364000.000,53648000.000,42150000.000,41118000.000,-25998000.000,-10302000.000,-4597000.000,-15228000.000,-23641000.000,-20012000.000,-20865000.000,-20496000.000,-19458000.000,-13433000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,4955000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,-19285000.000,,-36785000.000,-31638000.000,-31880000.000,-30905000.000,-32156000.000,-25321000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,45869000.000,46180000.000,56213000.000,49188000.000,46007000.000,47885000.000,34855000.000,29843000.000,25503000.000,24088000.000,44399000.000,31211000.000,27503000.000,34309000.000,19056000.000,12003000.000,-42644000.000,-24921000.000,,,,,,,,
IncomeTaxExpenseBenefit,15705000.000,16236000.000,19302000.000,16071000.000,15716000.000,15968000.000,10957000.000,10016000.000,7926000.000,7781000.000,14251000.000,10357000.000,9076000.000,11292000.000,5312000.000,11603000.000,-14042000.000,-7917000.000,-5387000.000,-26859000.000,-12101000.000,-11342000.000,-11930000.000,-15708000.000,288000.000,-499000.000
IncomeTaxesPaid,553000.000,,,,517000.000,,,,761000.000,,,,16000.000,,,,,,,,0.000,,,,0.000,
IncreaseDecreaseInAccountsAndOtherReceivables,17907000.000,,,,-311000.000,,,,5767000.000,,,,-17701000.000,,,,-63785000.000,,,,-23339000.000,,,,5794000.000,
IncreaseDecreaseInAccountsPayable,-377000.000,,,,-10255000.000,,,,-1276000.000,,,,134000.000,,,,-6778000.000,,,,-439000.000,,,,-1475000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,13880000.000,,,,12698000.000,,,,6108000.000,,,,8578000.000,,,,15479000.000,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,-4108000.000,,,,-14881000.000,,,,-7727000.000,,,,-6235000.000,,,,-11648000.000,,,,-2879000.000,,,,785000.000,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,,,,,,,,,,,,784000.000,,,,-385000.000,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,-277000.000,,,,-1377000.000,
IncreaseDecreaseInInventories,-118000.000,,,,3781000.000,,,,6893000.000,,,,7352000.000,,,,-1871000.000,,,,5937000.000,,,,-5455000.000,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,-766000.000,,,,-855000.000,,,,1927000.000,,,,-78000.000,,,,4000.000,,,,,
IncreaseDecreaseInOtherOperatingAssets,-433000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,,,,,,,,,-721000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,722000.000,,,,-150000.000,,,,542000.000,,,,-680000.000,,,,-711000.000,,,,-169000.000,,,,650000.000,
InterestCostsIncurred,,,,,,,,,,,,,,,,,,,,,,,,,2233000.000,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,,,,,-797000.000,-1623000.000,-1440000.000,-1575000.000,-2088000.000,-1627000.000
InterestPaid,0.000,,,,7000.000,,,,1000.000,,,,10000.000,,,,164000.000,,,,966000.000,,,,761000.000,
InventoryWriteDown,,,,,,,,,,,,,,,2798000.000,,4372000.000,,,,,,115000.000,,0.000,
InvestmentIncomeInterest,44000.000,56000.000,60000.000,37000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityDecreaseRepayments,,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,10000000.000,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,0.005,,,,0.005,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-4104000.000,,,,-11953000.000,,,,-9860000.000,,,,-12352000.000,,,,41769000.000,,,,-23418000.000,,,,-5105000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4104000.000,,,,-11953000.000,,,,-9860000.000,,,,-12352000.000,,,,41769000.000,,,,-23418000.000,,,,-5105000.000,
NetCashProvidedByUsedInInvestingActivities,-21568000.000,,,,-26978000.000,,,,-13752000.000,,,,-38908000.000,,,,-22887000.000,,,,-6088000.000,,,,-634000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21568000.000,,,,-26978000.000,,,,-13752000.000,,,,-38908000.000,,,,-22887000.000,,,,-6088000.000,,,,-634000.000,
NetCashProvidedByUsedInOperatingActivities,32931000.000,,,,29269000.000,,,,17027000.000,,,,44109000.000,,,,53115000.000,,,,-8295000.000,,,,-19071000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,32931000.000,,,,29269000.000,,,,17027000.000,,,,44109000.000,,,,53115000.000,,,,-8295000.000,,,,-19071000.000,
NetIncomeLoss,30164000.000,29944000.000,36911000.000,33117000.000,30291000.000,31917000.000,23898000.000,19827000.000,17577000.000,16307000.000,30148000.000,20854000.000,18427000.000,23017000.000,13744000.000,400000.000,-28602000.000,-17004000.000,-13898000.000,-50040000.000,-24684000.000,-20296000.000,-19950000.000,-15197000.000,-32444000.000,-24822000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,-28602000.000,-17004000.000,-13898000.000,-50040000.000,-24684000.000,-20296000.000,-19950000.000,-15197000.000,-32444000.000,-24822000.000
NonoperatingIncomeExpense,-221000.000,-123000.000,157000.000,35000.000,-738000.000,635000.000,-160000.000,-33000.000,112000.000,212000.000,202000.000,84000.000,92000.000,200000.000,48000.000,-324000.000,-131000.000,-4000.000,-64000.000,-318000.000,-721000.000,-1615000.000,-1390000.000,-1580000.000,-1901000.000,-1623000.000
OperatingExpenses,,,,,,,,,16993000.000,15457000.000,18562000.000,,16953000.000,18728000.000,,,16515000.000,14615000.000,,,,,,,,
OperatingIncomeLoss,46090000.000,46303000.000,56056000.000,49153000.000,46745000.000,47250000.000,35015000.000,29876000.000,25391000.000,23876000.000,44197000.000,31127000.000,27411000.000,34109000.000,19008000.000,12327000.000,-42513000.000,-24917000.000,-19221000.000,-76581000.000,-36064000.000,-30023000.000,-30490000.000,-29325000.000,-30255000.000,-23698000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,591000.000,-2029000.000,,1691000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,-6002000.000,2832000.000,,-695000.000,-2033000.000,1016000.000,-319000.000,-4448000.000,2432000.000,-5680000.000,-10256000.000,-402000.000,965000.000,-4288000.000,-2155000.000,1443000.000,1127000.000,263000.000,543000.000,1704000.000,-1027000.000
OtherNonoperatingIncomeExpense,-77000.000,-53000.000,11000.000,-95000.000,-259000.000,47000.000,-2000.000,-70000.000,-61000.000,-11000.000,-16000.000,-62000.000,-56000.000,,,,,,,,-53000.000,8000.000,50000.000,5000.000,187000.000,4000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,,,634000.000,
PaymentsForRepurchaseOfCommonStock,776000.000,,,,7655000.000,,,,3671000.000,,,,5779000.000,,,,549000.000,,,,418000.000,,,,518000.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,,,875000.000,
PaymentsOfDividendsCommonStock,4632000.000,,,,5555000.000,,,,6256000.000,,,,6945000.000,,,,7682000.000,,,,,,,,,
PaymentsToAcquireBusinessesGross,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,21568000.000,,,,26978000.000,,,,13752000.000,,,,38908000.000,,,,22887000.000,,,,6088000.000,,,,,
ProceedsFromBankDebt,,,,,10000000.000,,,,,,,,,,,,50000000.000,,,,,,,,,
ProceedsFromStockOptionsExercised,76000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProductionCosts,,,,,,,,,,,,,,,,,,,,,9707000.000,13515000.000,12845000.000,11251000.000,11212000.000,10797000.000
ProvisionForDoubtfulAccounts,,,,,,,,,25000.000,,,,89000.000,,,,91000.000,,,,424000.000,,,,238000.000,
RepaymentsOfBankDebt,,,,,10000000.000,,,,,,,,,,,,,,,,23000000.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,3250000.000,
Revenues,150830000.000,149669000.000,167083000.000,158123000.000,163166000.000,177614000.000,151134000.000,153622000.000,147657000.000,153744000.000,201477000.000,164520000.000,148564000.000,176561000.000,155402000.000,167798000.000,73747000.000,73252000.000,75807000.000,56768000.000,33102000.000,20651000.000,20241000.000,29057000.000,34670000.000,43572000.000
SalesRevenueNet,150830000.000,149669000.000,167083000.000,158123000.000,163166000.000,177614000.000,151134000.000,153622000.000,147657000.000,153744000.000,201477000.000,164520000.000,148564000.000,176561000.000,155402000.000,167798000.000,73747000.000,73252000.000,75807000.000,56768000.000,33102000.000,20651000.000,20241000.000,29057000.000,34670000.000,43572000.000
SellingGeneralAndAdministrativeExpense,14287000.000,15845000.000,16622000.000,15627000.000,16652000.000,17056000.000,15093000.000,15232000.000,,,,,,,18087000.000,,,,14609000.000,,11475000.000,10034000.000,9640000.000,8835000.000,10797000.000,10265000.000
ShareBasedCompensation,1359000.000,,,,1682000.000,,,,1757000.000,,,,2086000.000,,,,2242000.000,,,,1564000.000,,,,1348000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,,55000.000,,60000.000,,,,30000.000,,,,36969.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,6649000.000,,5726000.000,,,,2683000.000,,,,4062000.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
TranslationAdjustmentFunctionalToReportingCurrencyLossGainOnReclassifiedOfEarningsNetOfTax,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,174000.000,212000.000,,165000.000,171000.000,122000.000,95000.000,117000.000,107000.000,183000.000,123000.000,136000.000,154000.000,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,90000.000,,,,,,0.000,0.000,0.000,,0.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1346.000,1351.000,,1280.000,1220.000,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,23028450.000,23028092.000,,22975266.000,22962350.000,22963318.000,-45931613.000,22990048.000,22953453.000,22940794.000,-45927282.000,22948109.000,22947957.000,22944840.000,-45894511.000,22974880.000,22999157.000,23008922.000,-45983641.000,23062560.000,23108889.000,24770252.000,24306897299.000,26607377.000,26665092.000
WeightedAverageNumberOfSharesOutstandingBasic,,23027104.000,23026741.000,,22973986.000,22961130.000,22963318.000,-45929738.000,22990048.000,22953453.000,22940794.000,-45927282.000,22948109.000,22947957.000,22944840.000,-45894511.000,22974880.000,22999157.000,23008922.000,-45983641.000,23062560.000,23108889.000,24770252.000,24306897299.000,26607377.000,26665092.000
