,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NonoperatingIncomeExpense,-6000.000,-6000.000,-4000.000,-1000.000,-7000.000,-6000.000,-6000.000,-6000.000,-79000.000,-39000.000,567000.000,638000.000,672000.000,-96000.000,-377000.000,-518000.000,-106000.000,746000.000,-240000.000,-2118000.000,362000.000
OperatingExpenses,2824000.000,2509000.000,2773000.000,2075000.000,2151000.000,1889000.000,1912000.000,1608000.000,1716000.000,1565000.000,2751000.000,2221000.000,3075000.000,2859000.000,2828000.000,2130000.000,2742000.000,2512000.000,3665000.000,2496000.000,2724000.000
OperatingIncomeLoss,-1432000.000,-1374000.000,-1824000.000,-1179000.000,-1405000.000,-70000.000,-1148000.000,-949000.000,-1004000.000,-950000.000,-1431000.000,-1501000.000,-2605000.000,-2192000.000,-1317000.000,-1176000.000,-1597000.000,-795000.000,-2344000.000,179000.000,123000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,0.000,,,,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,,,,536000.000,540000.000,,402000.000
OtherExpenses,,,,,,,,,,,,,218.000,,218000.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,593000.000,,-10000.000,1000.000,-60000.000,,12000.000,-12000.000,140000.000,24000.000,
PaidInKindInterest,,,,,,,,,,,,,,,,,24000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,10000.000,,20000.000,,,,27000.000,,,,29000.000,,,,57000.000,,,,141000.000
ProceedsFromDivestitureOfBusinesses,,,32000.000,,14000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,1374000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,74.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,-1000.000,,15000.000,,,,,,,,103000.000,,,,,,,,18000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,11000.000,,,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,,,,786000.000
ResearchAndDevelopmentExpense,620000.000,555000.000,559000.000,462000.000,318000.000,205000.000,271000.000,141000.000,224000.000,135000.000,121000.000,12000.000,231000.000,254000.000,25000.000,294000.000,246000.000,272000.000,218000.000,157000.000,157000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,,,,,,,,,,,,157000.000,166000.000,,41000.000,35000.000,88000.000,106000.000,135000.000
RestructuringCharges,,,,,,,,,,,,,582.000,,686000.000,,,,,,
Revenues,3054000.000,2301000.000,1773000.000,1769000.000,1407000.000,2626000.000,1534000.000,1235000.000,1263000.000,1166000.000,4420000.000,6569000.000,2126000.000,2702000.000,3369000.000,3274000.000,2435000.000,3029000.000,2708000.000,5501000.000,6419000.000
SaleOfStockConsiderationReceivedOnTransaction,,,,,1377000.000,,,,,,,,,,,,,,,,
SalesRevenueNet,3054000.000,2301000.000,1773000.000,1769000.000,1407000.000,2626000.000,1534000.000,1235000.000,1263000.000,1166000.000,4420000.000,6569000.000,2126000.000,2702000.000,3369000.000,3274000.000,2435000.000,3029000.000,2708000.000,5501000.000,6419000.000
SalesRevenueServicesGross,,,,,,,,,,,,,,,,,1777000.000,2007000.000,,,5881000.000
SellingAndMarketingExpense,514000.000,431000.000,458000.000,339000.000,362000.000,381000.000,371000.000,368000.000,303000.000,211000.000,411000.000,254000.000,326000.000,348000.000,247000.000,193000.000,240000.000,232000.000,280000.000,309000.000,418000.000
SeveranceCosts1,,,,,,,192000.000,,,,,,,,,,,,,,
ShareBasedCompensation,,,161000.000,,159000.000,,,,84000.000,,,,103000.000,32000.000,39000.000,80000.000,72000.000,,,,71000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.946,,,,0.943,0.964,,,0.951,,,,0.567,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.006,,,,0.013,0.013,,,0.017,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,76000.000,10000.000,,,-43762.000,,,,194542.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.960,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,1449432.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.000,1.240,1.210,,,0.790,,,,0.250,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.320,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,10000.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,85000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,136531000.000,,,96711.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,5240000.000,5888000.000,5912000.000,-11296000.000,6474000.000,5938000.000,36435000.000,-13861000.000,46217968000.000,46217968.000,46218000.000,-46310354178.000,64479.000,,66001.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,,65055000.000,,,67112.000
