,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
FiniteLivedCoreDepositsGross,,2572000.000,,,,2572000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,1585000.000,,,,1873000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,288000.000,,,,200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,77000.000,,,,57000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,104000.000,,,,77000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,143000.000,,,,104000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,200000.000,,,,143000.000,
ImpairedFinancingReceivableRecordedInvestment,9441000.000,8555000.000,7966000.000,8411000.000,7310000.000,27657000.000,28443000.000
ImpairedFinancingReceivableRelatedAllowance,891000.000,514000.000,558000.000,601000.000,547000.000,547000.000,530000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,10317000.000,9692000.000,9023000.000,9387000.000,7997000.000,28422000.000,29237000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,4887000.000,1284000.000,1402000.000,1935000.000,1738000.000,2155000.000,2028000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,163000.000,
IntangibleAssetsNetExcludingGoodwill,1074000.000,987000.000,904000.000,824000.000,754000.000,699000.000,643000.000
InterestBearingDepositLiabilitiesDomestic,870820000.000,888959000.000,881318000.000,893815000.000,928019000.000,957231000.000,965382000.000
InterestBearingDepositsInBanks,,,,247000.000,247000.000,248000.000,248000.000
InterestBearingDomesticDepositBrokered,,17052000000.000,,,,38672000.000,
InterestBearingDomesticDepositDemand,,140598000.000,,,,182212000.000,
InterestReceivable,3131000.000,3490000.000,3668000.000,3953000.000,4269000.000,4641000.000,4710000.000
Liabilities,1362749000.000,1350053000.000,1406927000.000,1483251000.000,1512923000.000,1524539000.000,1581440000.000
LiabilitiesAndStockholdersEquity,1548045000.000,1536691000.000,1596739000.000,1677806000.000,1712483000.000,1725520000.000,1787071000.000
LiabilityForUncertainTaxPositionsNoncurrent,,0.000,,,,0.000,
LoansAndLeasesReceivableAllowance,5441000.000,5324000.000,5787000.000,7675000.000,7932000.000,8031000.000,8146000.000
LoansAndLeasesReceivableDeferredIncomeOther,3759000.000,4142000.000,4881000.000,5599000.000,5726000.000,5482000.000,5612000.000
LoansAndLeasesReceivableGrossCarryingAmount,1134351000.000,1188522000.000,1256606000.000,1361459000.000,1390275000.000,1442644000.000,1459753000.000
LoansAndLeasesReceivableNetReportedAmount,1125151000.000,1179056000.000,1245938000.000,1348185000.000,1376617000.000,1429131000.000,1445995000.000
LoansReceivableFairValueDisclosure,,1177725000.000,,,,1429131000.000,
NoninterestBearingDepositLiabilitiesDomestic,294144000.000,278543000.000,318510000.000,322173000.000,336361000.000,321034000.000,379464000.000
OperatingLeasesFutureMinimumPaymentsDue,,15724000.000,,,,15544000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,1277000.000,,,,1037000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,712000.000,,,,876000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,800000.000,,,,931000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,848000.000,,,,934000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,989000.000,,,,900000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,11098000.000,,,,10866000.000,
OtherAssets,8876000.000,10090000.000,8463000.000,7933000.000,5740000.000,5517000.000,5294000.000
OtherBorrowings,3000000.000,,,,,,
OtherLiabilities,5785000.000,4051000.000,4599000.000,6263000.000,6543000.000,4274000.000,7594000.000
OtherRealEstateAndForeclosedAssets,10938000.000,15204000.000,12987000.000,12227000.000,11809000.000,8690000.000,8089000.000
PrepaidExpenseCurrentAndNoncurrent,5961000.000,5243000.000,5660000.000,4983000.000,4778000.000,5613000.000,5493000.000
PropertyPlantAndEquipmentGross,,74238000.000,,,,78644000.000,
PropertyPlantAndEquipmentNet,63592000.000,64075000.000,64973000.000,63576000.000,63613000.000,65139000.000,64570000.000
RealEstateAcquiredThroughForeclosure,37956000.000,34916000.000,30321000.000,27686000.000,26490000.000,28330000.000,27557000.000
RealEstateOwnedValuationAllowance,,4850000.000,,,,3089000.000,
RetainedEarningsAccumulatedDeficit,21073000.000,22415000.000,25589000.000,30332000.000,35337000.000,36758000.000,41408000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,1000000.000,,,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,31800000.000,,,,23600000.000,
StockholdersEquity,185296000.000,186638000.000,189812000.000,194555000.000,199560000.000,200981000.000,205631000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,185296000.000,186638000.000,189812000.000,194555000.000,199560000.000,200981000.000,205631000.000
SubordinatedDebt,3000000.000,,,,,,
TimeDepositMaturitiesAfterYearFive,,4214000.000,,,,4215000.000,
TimeDepositMaturitiesYearFive,,15445000.000,,,,16408000.000,
TimeDepositMaturitiesYearFour,,7053000.000,,,,37776000.000,
TimeDepositMaturitiesYearOne,,174041000.000,,,,114959000.000,
TimeDepositMaturitiesYearThree,,24164000.000,,,,20319000.000,
TimeDepositMaturitiesYearTwo,,88339000.000,,,,86399000.000,
TimeDeposits,,313256000.000,,,,280076000.000,
