,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LaborAndRelatedExpense,2380000.000,2923000.000,2489000.000,2340000.000,2259000.000,2249000.000,1994000.000,2760000.000,1982000.000,1942000.000,1422000.000,1289000.000,1289000.000,1386000.000,1287000.000,1200000.000,1236000.000,1160000.000,1039000.000
LossContingencyAccrualCarryingValueProvision,,1000000.000,,,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,93000.000,112000.000,138000.000,104000.000,99000.000,76000.000,122000.000,108000.000,52000.000,74000.000,64000.000,57000.000,72000.000,75000.000,66000.000,67000.000,38000.000,87000.000,20000.000
NetCashProvidedByUsedInFinancingActivities,,,-6000.000,,-16000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6000.000,,-16000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-200000.000,,-109000.000,,,,,,-15000.000,,,,475000.000,,,,-215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-200000.000,,-109000.000,,,,,,-15000.000,,,,475000.000,,,,-215000.000
NetCashProvidedByUsedInOperatingActivities,,,-416000.000,,-143000.000,,,,,,-1161000.000,,,,-1256000.000,,,,-468000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-416000.000,,-143000.000,,,,,,-1161000.000,,,,-1256000.000,,,,-468000.000
NetIncomeLoss,-1790000.000,-591000.000,625000.000,-912000.000,-1369000.000,-1353000.000,-1644000.000,-1546000.000,-6077000.000,-1456000.000,-1534000.000,-407000.000,-728000.000,-200000.000,-501000.000,-728000.000,-1140000.000,-3209000.000,58000.000
OccupancyNet,272000.000,279000.000,251000.000,224000.000,257000.000,259000.000,266000.000,264000.000,209000.000,206000.000,203000.000,203000.000,174000.000,196000.000,182000.000,197000.000,179000.000,188000.000,142000.000
OperatingExpenses,5995000.000,7421000.000,5762000.000,5123000.000,4941000.000,5254000.000,6052000.000,5982000.000,9450000.000,4514000.000,3414000.000,3498000.000,3245000.000,3031000.000,2999000.000,3190000.000,3363000.000,5838000.000,2321000.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,-728000.000,-1140000.000,,
OtherGeneralAndAdministrativeExpense,633000.000,642000.000,639000.000,561000.000,551000.000,558000.000,651000.000,485000.000,630000.000,529000.000,406000.000,473000.000,463000.000,382000.000,426000.000,443000.000,409000.000,408000.000,352000.000
OtherInterestAndDividendIncome,,,,,,,,,,,,,11000.000,,143000.000,138000.000,141000.000,,2000.000
PaymentsForRepurchaseOfCommonStock,,,6000.000,,16000.000,,,,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,,,,,,,140000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,154000.000,,40000.000,,,,,,17000.000,,,,18000.000,,,,215000.000
ProfessionalFees,1400000.000,1183000.000,790000.000,1069000.000,844000.000,1109000.000,2107000.000,1233000.000,1572000.000,1086000.000,759000.000,1029000.000,796000.000,616000.000,670000.000,915000.000,1178000.000,695000.000,425000.000
RevenueOtherFinancialServices,,,,,,,,,,,,,,,,,,,1080000.000
Revenues,4498000.000,5857000.000,6553000.000,4073000.000,4266000.000,4278000.000,3666000.000,4191000.000,3705000.000,3454000.000,2568000.000,2046000.000,2536000.000,2946000.000,2498000.000,2462000.000,2223000.000,2629000.000,2379000.000
SalesRevenueNet,4092000.000,4120000.000,6044000.000,3198000.000,3536000.000,3527000.000,3202000.000,3718000.000,2995000.000,2896000.000,2560000.000,2035000.000,2528000.000,2933000.000,2486000.000,2451000.000,2212000.000,2617000.000,2374000.000
ShareBasedCompensation,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,,,,25000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,2.750,,
TradingGainsLosses,526000.000,503000.000,863000.000,585000.000,535000.000,607000.000,420000.000,414000.000,343000.000,472000.000,169000.000,102000.000,164000.000,140000.000,265000.000,125000.000,131000.000,400000.000,109000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,1.560,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,9906.000,,,,,,,,,,,,,,
UndistributedEarnings,,,,,7800000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,22118162.000,,,,400000.000,,,,,,,,,,22085126.000,,,,22085126.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,22085126.000,22085126.000,22085126.000,22085126.000,22085126.000,-44170252.000,,22085126.000,22088972.000,,
WeightedAverageNumberOfSharesIssuedBasic,22118162.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,22085126.000,,,,22085126.000,,,,22085126.000
