,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PropertyPlantAndEquipmentNet,164519.000,175765.000,156824.000,140291.000,93671.000,72384.000,68301.000,67673.000,1216.000,988.000,760.000,532.000,304.000,,,,
RetainedEarningsAccumulatedDeficit,-53751989.000,-57949717.000,-65578161.000,-66748220.000,-61361336.000,-61901365.000,-62068786.000,-62359991.000,-62534319.000,-62663722.000,-62552337.000,-60222435.000,-60410674.000,-60626496.000,-60750081.000,-60555081.000,-60935893.000
SeniorNotesCurrent,,1752365.000,6031686.000,6187303.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,0.013,0.013,,,,0.004,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.110,0.100,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.010,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7850000.000,7850000.000,6350000.000,6100000.000,6100000.000,5300000.000,5300000.000,5300000.000,3300000.000,3300000.000,3200000.000,3200000.000,4600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.110,0.110,0.090,0.090,0.090,0.090,0.090,0.080,0.080,0.080,0.080,0.050
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,1260.000,,,1200.000,60.000,,,,,
StockholdersEquity,-885447.000,-3131878.000,-7922440.000,-8810271.000,-2676086.000,-3324009.000,-3375430.000,-3620352.000,-3743479.000,-3913037.000,-3701876.000,-1054716.000,-1240955.000,-1379437.000,-1528132.000,-1363237.000,-725875.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-885447.000,-3131878.000,-7922440.000,-8810271.000,-2676086.000,-3324009.000,,,,,,,,,,,-725875.000
TreasuryStockShares,675392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000,415392.000
TreasuryStockValue,104815.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000,49008.000
UnamortizedDebtIssuanceExpense,,301936.000,287869.000,102143.000,,,,2716.000,4281.000,4719.000,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,29171000.000,,,,31510000.000,,,,,,,
