,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,252000.000,165000.000,-361000.000,-568000.000,442000.000,695000.000,-353000.000,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.150,-0.100,-0.110,-0.140,-0.110,-0.140,-0.180,-0.280,-0.230,-0.260,-0.290,-0.310,-0.380,-0.330,-0.290,-0.410,-0.470,-0.420,-0.370,-0.470,-0.420
EffectOfExchangeRateOnCashAndCashEquivalents,,,179000.000,,,,-224000.000,,,,100000.000,,,,-1045000.000,,,,-364000.000,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,0.270,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,100000.000,,,,70000.000,,,,100000.000,,,,55000.000,,,,6000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,100000.000,,,,70000.000,,,,100000.000,,,,55000.000,,,,6000.000,,
GeneralAndAdministrativeExpense,8340000.000,7622000.000,8979000.000,9897000.000,9458000.000,10135000.000,11745000.000,13429000.000,12233000.000,14286000.000,14033000.000,14106000.000,20097000.000,16902000.000,18433000.000,25642000.000,21824000.000,21202000.000,22294000.000,23219000.000,29126000.000
GoodwillAcquiredDuringPeriod,,,,4446000.000,,,,,,,,,,,,,,,,,
GoodwillOtherChanges,,,,,,,,,,,,,,,-1923000.000,,,,-713000.000,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,-163000.000,,,,141000.000,,,,,,
GoodwillTransfers,,,,,,,,,,,,,,,-1200000.000,,,,,,
GoodwillTranslationAdjustments,,,,-313000.000,,,52000.000,,,,-742000.000,,,,,,,,1265000.000,,
GrossProfit,40359000.000,42674000.000,48524000.000,51655000.000,54700000.000,58383000.000,61984000.000,67590000.000,71683000.000,78057000.000,84284000.000,90197000.000,97661000.000,107332000.000,112456000.000,118139000.000,126727000.000,138399000.000,144726000.000,146666000.000,155423000.000
IncomeLossAttributableToParent,-9791000.000,-6929000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9368000.000,-6601000.000,-7179000.000,-9150000.000,-7381000.000,-8976000.000,-13388000.000,-19939000.000,-16399000.000,-19784000.000,-21192000.000,-22716000.000,-29423000.000,-24540000.000,-22478000.000,-39516000.000,-37224000.000,-31144000.000,-28552000.000,-36751000.000,-32643000.000
IncomeTaxExpenseBenefit,423000.000,328000.000,531000.000,763000.000,603000.000,646000.000,-351000.000,451000.000,373000.000,426000.000,1041000.000,448000.000,-128000.000,805000.000,235000.000,-7229000.000,116000.000,1259000.000,1193000.000,992000.000,1501000.000
IncomeTaxesPaidNet,,,383000.000,,,,355000.000,,,,326000.000,,,,425000.000,,,,773000.000,,
IncreaseDecreaseInAccountsPayable,,,616000.000,,,,658000.000,,,,-248000.000,,,,-865000.000,,,,5000.000,,
IncreaseDecreaseInAccountsReceivable,,,1513000.000,,,,-1878000.000,,,,-4380000.000,,,,-16134000.000,,,,-13173000.000,,
IncreaseDecreaseInDeferredCharges,,,9987000.000,,,,13407000.000,,,,18589000.000,,,,20108000.000,,,,27280000.000,,
IncreaseDecreaseInDeferredRevenue,,,8626000.000,,,,10990000.000,,,,12797000.000,,,,8940000.000,,,,10673000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-4183000.000,,,,-737000.000,,,,597000.000,,,,-6449000.000,,,,-4420000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,528000.000,,,,2287000.000,,,,-582000.000,,,,401000.000,,,,4130000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,810000.000,,,,4862000.000,,,,2241000.000,,,,8271000.000,,,,13075000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-207000.000,,,,-867000.000,,,,392000.000,,,,-169000.000,,,,866000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,226000.000,,,,589000.000,,,,3683000.000,,,,-466000.000,,,,-814000.000,,
InterestExpense,,,52000.000,51000.000,52000.000,37000.000,104000.000,1323000.000,3497000.000,3500000.000,3500000.000,3542000.000,3625000.000,3642000.000,3633000.000,3520000.000,3756000.000,3765000.000,3750000.000,3797000.000,3894000.000
InterestExpenseRelatedParty,33000.000,39000.000,,,,,11000.000,144000.000,,,,,,,,,,,,,
InterestPaidNet,,,11000.000,,,,6000.000,,,,38000.000,,,,49000.000,,,,38000.000,,
InvestmentIncomeNet,42000.000,36000.000,50000.000,42000.000,36000.000,30000.000,22000.000,18000.000,11000.000,16000.000,19000.000,36000.000,79000.000,86000.000,103000.000,113000.000,100000.000,142000.000,151000.000,203000.000,231000.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,,,,16000.000,0.000,13000.000,-110000.000,90000.000,44000.000,-32000.000
NetCashProvidedByUsedInFinancingActivities,,,4597000.000,,,,4381000.000,,,,1413000.000,,,,-7036000.000,,,,881000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4597000.000,,,,4381000.000,,,,1413000.000,,,,-7036000.000,,,,881000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-2620000.000,,,,-14063000.000,,,,-6958000.000,,,,-821000.000,,,,-12646000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2620000.000,,,,-14063000.000,,,,-6958000.000,,,,-821000.000,,,,-12646000.000,,
NetCashProvidedByUsedInOperatingActivities,,,10556000.000,,,,14700000.000,,,,19135000.000,,,,27967000.000,,,,31314000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10556000.000,,,,14700000.000,,,,19135000.000,,,,27967000.000,,,,31314000.000,,
NetIncomeLoss,,,-7710000.000,-9913000.000,-7984000.000,-9622000.000,-13037000.000,-20390000.000,-16772000.000,-20210000.000,-22233000.000,-23164000.000,-29295000.000,-25345000.000,-22713000.000,-32287000.000,-37340000.000,-32403000.000,-29745000.000,-37743000.000,-34144000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,12428000.000,,,,0.000,,,,,,,,,,
NonoperatingIncomeExpense,-7000.000,-117000.000,-55000.000,-70000.000,-89000.000,-232000.000,-225000.000,-1344000.000,-3555000.000,-3616000.000,-3591000.000,-3705000.000,-3678000.000,-3566000.000,-3528000.000,-3673000.000,-3870000.000,-3626000.000,-3441000.000,-3287000.000,-3798000.000
OperatingExpenses,49720000.000,49158000.000,55648000.000,60735000.000,61992000.000,67127000.000,75147000.000,86185000.000,84527000.000,94225000.000,101885000.000,109208000.000,123406000.000,128306000.000,131406000.000,153982000.000,160081000.000,165917000.000,169837000.000,180130000.000,184268000.000
OperatingIncomeLoss,-9361000.000,-6484000.000,-7124000.000,-9080000.000,-7292000.000,-8744000.000,-13163000.000,-18595000.000,-12844000.000,-16168000.000,-17601000.000,-19011000.000,-25745000.000,-20974000.000,-18950000.000,-35843000.000,-33354000.000,-27518000.000,-25111000.000,-33464000.000,-28845000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,1000.000,,33000.000,32000.000,31000.000,-156000.000,46000.000,47000.000,47000.000,-230000.000,49000.000,49000.000,47000.000,-43000.000,69000.000,69000.000,68000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,213000.000,-423000.000,295000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-105000.000,-824000.000,33000.000,-240000.000,-738000.000,718000.000,-3668000.000,-2063000.000,-3998000.000,2587000.000,-3763000.000,-1740000.000,966000.000,-2535000.000,-1489000.000
OtherNonoperatingIncomeExpense,-16000.000,-114000.000,-53000.000,-61000.000,-73000.000,-225000.000,-143000.000,-39000.000,-69000.000,-132000.000,-110000.000,-199000.000,-132000.000,-10000.000,2000.000,-266000.000,-214000.000,-3000.000,158000.000,307000.000,-135000.000
OtherPaymentsToAcquireBusinesses,,,,,,,,,,,1125000.000,,,,600000.000,,,,0.000,,
PaymentsForSoftware,,,228000.000,,,,472000.000,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,47000.000,,,,96000.000,,,,20000.000,,,,6818000.000,,,,53000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,33798000.000,,,,33100000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,10429000.000,,,,0.000,,,,,,,,9269000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,6545000.000,,,,,,,,13204000.000,,
PaymentsToDevelopSoftware,,,,,,,,,,,413000.000,,,,936000.000,,,,538000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,5109000.000,,,,4984000.000,,,,3598000.000,,,,1060000.000,,,,1657000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,45573000.000,,,,35685000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,7780000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,104000.000,,,,,,
ProfitLoss,-9791000.000,-6929000.000,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,-2392000.000,,,,-3162000.000,,,,,,,,-11764000.000,,,,,,
ProvisionForDoubtfulAccounts,,,177000.000,,,,171000.000,,,,304000.000,,,,347000.000,,,,850000.000,,
RecoveryOfDirectCosts,,,290000.000,,353000.000,,,,679000.000,,700000.000,673000.000,589000.000,238000.000,498000.000,,654000.000,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,180000.000,,,,184000.000,,,,87000.000,,,,51000.000,,,,16000.000,,
RepaymentsOfRelatedPartyDebt,,,385000.000,,,,393000.000,,,,1053000.000,,,,682000.000,,,,713000.000,,
ResearchAndDevelopmentExpense,10911000.000,11257000.000,11090000.000,13277000.000,13943000.000,14429000.000,16650000.000,18796000.000,19979000.000,22887000.000,24172000.000,25376000.000,28610000.000,28548000.000,29719000.000,32537000.000,36112000.000,37176000.000,37852000.000,39597000.000,40058000.000
Revenues,57833000.000,60959000.000,69319000.000,74709000.000,79791000.000,85006000.000,91629000.000,100996000.000,106875000.000,115008000.000,122961000.000,131794000.000,143660000.000,157869000.000,164817000.000,177280000.000,192823000.000,206229000.000,216578000.000,230771000.000,243915000.000
SalesRevenueNet,57833000.000,60959000.000,69319000.000,74709000.000,79791000.000,85006000.000,91629000.000,100996000.000,106875000.000,115008000.000,122961000.000,131794000.000,143660000.000,157869000.000,164817000.000,177280000.000,192823000.000,206229000.000,216578000.000,230771000.000,243915000.000
SellingAndMarketingExpense,30469000.000,30279000.000,35579000.000,37561000.000,38591000.000,42563000.000,46752000.000,53960000.000,52315000.000,57052000.000,63680000.000,69726000.000,74699000.000,82856000.000,83254000.000,95803000.000,102145000.000,107539000.000,109691000.000,117314000.000,115084000.000
ShareBasedCompensation,,,10883000.000,,,,15120000.000,,,,21294000.000,,,,25069000.000,,,,29354000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,,,,,,,,,,,53.660,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,51606.000,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,348837.000,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,30000000.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,66489000.000,67477000.000,69324000.000,70370000.000,71161000.000,-140142000.000,73144000.000,73946000.000,74379000.000,-147384000.000,75433000.000,75919000.000,76477000.000,-151655000.000,77276000.000,77975000.000,79186000.000,-155916000.000,80086000.000,80641000.000,81143000.000
