,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,1745973.000,1241487.000,184694.000,919397.000,667473.000,450868.000,12502.000,919397.000,4997643.000,4125888.000,7742210.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,0.375,0.375,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,35500000.000,35750000.000,37351243.000,39851918.000,41067918.000,41501251.000,43653343.000,46553343.000,47076499.000,47276499.000,48943166.000
CommonStockSharesOutstanding,35500000.000,35750000.000,37351243.000,39851918.000,41067918.000,41501251.000,43653343.000,46553343.000,47076499.000,47276499.000,48943166.000
CommonStockValue,127400.000,127400.000,127400.000,127400.000,127400.000,2892078.000,4056601.000,10902852.000,11506641.000,12294391.000,17294391.000
ConvertibleDebt,1531286.000,1938994.000,2475395.000,3011796.000,3560251.000,4039950.000,3976902.000,3574233.000,3574233.000,,
ConvertibleDebtCurrent,18056932.000,688013.000,961887.000,-3011796.000,,0.000,,,,,
ConvertibleDebtFairValueDisclosures,2817945.000,4892234.000,4892234.000,4892234.000,4892234.000,4892234.000,4892234.000,24157838.000,24157838.000,24157838.000,24083313.000
ConvertibleDebtNoncurrent,50000.000,26999.000,32695.000,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
ConvertibleLongTermNotesPayable,1481286.000,1223982.000,1480814.000,2973405.000,3516036.000,3989950.000,3926902.000,3524233.000,1694233.000,150000.000,50000.000
ConvertibleNotesPayable,4464232.000,4487234.000,4481538.000,,,,,,,,
DebtCurrent,429861.000,,,,,,,,,,
DebtInstrumentFairValue,,516555.000,490874.000,,,,,,,,
DebtInstrumentUnamortizedDiscount,2982947.000,-2575239.000,-2038838.000,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,-4174650.000,,,,,,,,,,
DeferredTaxAssetsGross,,-2429000.000,,,,-2906000.000,,,,664000.000,
DeferredTaxAssetsNet,,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,-2429000.000,,,,8718000.000,,,,-15512000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,2429000.000,,,,2906000.000,,,,-6264000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,0.000,,,,,,,,,
DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,,,,,-25614.000,,,,,,
DerivativeAssetFairValueGrossLiability,4920778.000,4647175.000,4647175.000,4016073.000,12009481.000,22668810.000,22160974.000,64582904.000,25016860.000,24083313.000,38691928.000
DerivativeAssetsLiabilitiesAtFairValueNet,,214769.000,,,,,,,,,
DerivativeLiabilities,4920778.000,4651762.000,4378770.000,4016073.000,12009481.000,24157838.000,22160974.000,64582904.000,25016860.000,24083314.000,38691928.000
DueToRelatedPartiesCurrent,,,-32695.000,38391.000,44215.000,,500000.000,200000.000,,,
EscrowDeposit,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,-14427.000,-15271.000,-16287.000,-17592.000,-18976.000,-20618.000,22395.000,24297.000,26392.000,28575.000,30853.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,25880.000,,,,48590.000,53040.000,61919.000,64345.000,61369.000,81978.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,4107.000,,,,6889.000,5496.000,4142.000,2129.000,8995.000,8298.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,4107.000,,,,6938.000,7359.000,8239.000,8468.000,8995.000,11014.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,4107.000,,,,6919.000,7359.000,8216.000,8445.000,8995.000,11044.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,4107.000,,,,6919.000,7359.000,8217.000,8445.000,8995.000,11014.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,4111.000,,,,6919.000,7359.000,8217.000,8445.000,8995.000,11014.000
FiniteLivedIntangibleAssetsNet,31723.000,46419.000,51360.000,63400.000,71016.000,83174.000,87992.000,98950.000,100277.000,106344.000,134361.000
FiniteLivedPatentsGross,46150.000,61690.000,67647.000,80992.000,89992.000,103792.000,110387.000,123247.000,126669.000,134919.000,165214.000
InventoryGross,,,,409980.000,517186.000,,,,,,
InventoryNet,,,,409980.000,514186.000,263871.000,199486.000,2438900.000,2969766.000,2401048.000,2310093.000
Liabilities,7711937.000,20116214.000,20968423.000,21612814.000,28853187.000,41149195.000,39877874.000,84191624.000,43977641.000,40160536.000,54784274.000
LiabilitiesAndStockholdersEquity,2224326.000,11243034.000,10952138.000,11458859.000,9356496.000,8399788.000,8055050.000,15055742.000,15370822.000,12462867.000,16512772.000
LiabilitiesCurrent,5848876.000,7121192.000,7806409.000,9519614.000,16810012.000,29159540.000,28032897.000,69850667.000,32463431.000,28784515.000,43616413.000
LiabilitiesNoncurrent,1863061.000,12995022.000,13162014.000,12093200.000,12043175.000,11989655.000,11844977.000,14340957.000,11514210.000,11376021.000,11167861.000
LinesOfCreditCurrent,,,,,,,,2653625.000,,,
LongTermDebt,1863061.000,995022.000,1237144.000,,,,274672.000,245910.000,3222294.000,3422294.000,2901143.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,353948.000,327894.000,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,22042.000,11938.000,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,115933.000,97386.000,68572.000,39410.000,39410.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,2577109.000,2544357.000,110564.000,111894.000,113225.000,114555.000,114555.000,3110400.000,73598.000,42677.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,2342219.000,2348290.000,,,107556.000,109252.000,80490.000,111894.000,3425961.000,2858466.000
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,105409.000,106676.000,,,,,,
LongTermDebtCurrent,769443.000,,,,,,,,,,
LongTermDebtFairValue,1863061.000,,,,,,,,,,
LongTermDebtNoncurrent,331775.000,,,,,,,,,,
MinorityInterest,-76117.000,-35442.000,-35444.000,-35442.000,-35442.000,-35442.000,-35442.000,-35442.000,-35442.000,-35442.000,-35442.000
MinorityInterestOwnershipPercentageByParent,0.988,0.988,0.988,,,0.988,0.988,0.988,0.944,0.988,0.988
NotesAndLoansPayable,429861.000,405095.000,379414.000,248539.000,221218.000,,,,,,
NotesAndLoansPayableCurrent,-98086.000,,,,,,,,,,
NotesPayable,98086.000,307009.000,275256.000,105409.000,106676.000,193800.000,165420.000,135345.000,104276.000,73598.000,42677.000
NotesPayableCurrent,,-98086.000,-104157.000,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,-0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,8614.000,8615.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,28000.000,25154.000,25154.000,,,8615.000,8615.000,8615.000,22384.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,84000.000,24305.000,24305.000,,,25154.000,25154.000,25154.000,66508.000,7872.000,7872.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,84000.000,23032.000,23032.000,,,24305.000,24305.000,24305.000,65700.000,22989.000,22989.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,21000.000,13736.000,11588.000,,,23032.000,11478.000,11597.000,16418.000,44463.000,16750.000
OperatingLossCarryforwards,,4136000.000,,,,11280000.000,,,,15497000.000,
OtherAdditionalCapital,,,,,6780996.000,,,,,,
OtherAssets,,9839296.000,9203619.000,8567918.000,7920708.000,7287239.000,6674792.000,6074690.000,5516011.000,4984273.000,4573813.000
OtherAssetsCurrent,27020.000,65714.000,65714.000,65714.000,,65714.000,65714.000,69385.000,124765.000,202346.000,365875.000
OtherAssetsNoncurrent,,,,,65714.000,,,,,,
OtherInterestEarningAssets,,,,,,210.000,210.000,210.000,78000.000,,
PartnersCapitalAttributableToNoncontrollingInterest,,,,-6751904.000,,,,,,,
PreferredStockNoParValue,,,,,,,,,0.000,,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,,,,,20000000.000,,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,7080000.000,,13256932.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,7080000.000,,13256932.000
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,,78000.000,
PreferredStockValue,,,,,,,,,24072000.000,,
PreferredStockValueOutstanding,,,,,,,,,,,45073569.000
PrepaidExpenseCurrent,44634.000,29641.000,15912.000,24192.000,18060.000,35769.000,43810.000,40329.000,21435.000,41229.000,56306.000
PropertyPlantAndEquipmentGross,199893.000,149829.000,151320.000,151320.000,152883.000,167172.000,175492.000,178010.000,178010.000,179740.000,179740.000
PropertyPlantAndEquipmentNet,173209.000,132609.000,128695.000,123231.000,119191.000,127521.000,129428.000,125352.000,118645.000,113605.000,107058.000
RetainedEarningsAccumulatedDeficit,-11868583.000,-15324264.000,-16867679.000,-18337186.000,-28410754.000,-42703470.000,-42316410.000,-86475719.000,-116393807.000,-141182294.000,-158643093.000
SecurityDepositLiability,27020.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,9728984.000,9728984.000,9728984.000,9728984.000,9728984.000,9728984.000,9728984.000,12745651.000,12745651.000,13555651.000,11888984.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,200000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,200000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,1350000.000,1350000.000,1350000.000,1350000.000,2355000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.375,0.375,0.375,0.375,0.375,0.375,0.835,0.835,0.835,0.835,3.838
StockholdersEquity,-5487611.000,-8873179.000,,-10118513.000,-15493415.000,-32749407.000,,,,-72091238.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5411494.000,-8837737.000,-9980842.000,-10118513.000,-19461249.000,-32713965.000,-31787382.000,-69100440.000,-28571377.000,-72055796.000,-83309629.000
UnamortizedDebtIssuanceExpense,201767.000,161946.000,123334.000,84289.000,44848.000,14605.000,6036.000,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,677214.000,677214.000,677214.000,677214.000,677214.000,677214.000,4963451.000,4963451.000,5053387.000,1336908.000
