,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
CurrentStateAndLocalTaxExpenseBenefit,-6000000.000,3000000.000,0.000,1000000.000,0.000,5000000.000,3000000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,,-7823000.000,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,528000000.000,,
DebtInstrumentConvertibleInterestExpense,,19000000.000,,,,,
DeferredCompensationArrangementWithIndividualEmployerContribution,9000000.000,13000000.000,14000000.000,9000000.000,27000000.000,27000000.000,28000000.000
DeferredFederalIncomeTaxExpenseBenefit,2000000.000,-89000000.000,5000000.000,-9000000.000,17000000.000,-376000000.000,96000000.000
DeferredForeignIncomeTaxExpenseBenefit,-2000000.000,5000000.000,-4000000.000,3000000.000,2000000.000,1000000.000,-2000000.000
DeferredIncomeTaxExpenseBenefit,3000000.000,-86000000.000,2000000.000,-8000000.000,19000000.000,-389000000.000,103000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3000000.000,-2000000.000,1000000.000,-2000000.000,0.000,-14000000.000,9000000.000
Depreciation,104000000.000,102000000.000,118000000.000,126000000.000,126000000.000,119000000.000,115000000.000
DepreciationAmortizationAndAccretionNet,180000000.000,216000000.000,264000000.000,227000000.000,220000000.000,197000000.000,172000000.000
EarningsPerShareBasic,,0.230,0.320,0.030,2.810,3.730,3.190
EarningsPerShareDiluted,,0.230,0.310,0.030,2.690,3.500,3.080
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,24000000.000,-14000000.000,-12000000.000,-10000000.000,-56000000.000,-8000000.000,-18000000.000
EffectiveIncomeTaxRateContinuingOperations,-0.011,-3.222,0.295,-0.143,0.054,-0.318,0.201
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.237,-1.951,0.350,9.365,-0.092,-0.517,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.123,-0.335,-0.152,-1.429,-0.223,-0.221,-0.193
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.000,0.167,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.121,2.056,0.215,3.857,0.035,0.031,0.023
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.026,-0.114,-0.015,-0.143,0.001,-0.009,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.058,-0.335,-0.050,-2.429,0.001,0.005,0.010
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.024,-0.392,-0.086,-1.286,-0.011,-0.006,-0.007
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,-6.571,-0.005,0.000,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToIndividualForeignCountriesAmount,3589000000.000,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1000000.000,4000000.000,0.000,13000000.000,22000000.000,86000000.000,65000000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-21000000.000,-53000000.000,5000000.000,-11000000.000,27000000.000,-307000000.000,182000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,69000000.000,95000000.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,144000000.000,369000000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,14.000,,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,2.000,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-29000000.000,-2000000.000,4000000.000,-62000000.000,-14000000.000,-40000000.000
ForeignCurrencyTransactionGainLossRealized,12000000.000,-29000000.000,2000000.000,4000000.000,-62000000.000,-14000000.000,-40000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,21000000.000,-6000000.000,35000000.000,11000000.000,23000000.000,37000000.000,49000000.000
FutureAmortizationExpenseAfterYearFive,,70000000.000,,,,,
FutureAmortizationExpenseYearFive,6000000.000,42000000.000,,,,,
FutureAmortizationExpenseYearFour,15000000.000,50000000.000,,,,,
FutureAmortizationExpenseYearOne,51000000.000,78000000.000,,,,,
FutureAmortizationExpenseYearThree,19000000.000,62000000.000,,,,,
FutureAmortizationExpenseYearTwo,28000000.000,67000000.000,,,,,
GainLossOnDerivativeInstrumentsNetPretax,-12000000.000,21000000.000,2000000.000,-5000000.000,59000000.000,15000000.000,46000000.000
GainLossOnInvestments,,,,,0.000,0.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,-10000000.000,0.000
GeneralAndAdministrativeExpense,301000000.000,375000000.000,354000000.000,410000000.000,386000000.000,406000000.000,439000000.000
GoodwillAcquiredDuringPeriod,13000000.000,,,,0.000,0.000,
GoodwillImpairmentLoss,0.000,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,4000000.000,,,,-10000000.000,-3000000.000,-3000000.000
GrossProfit,2090000000.000,2545000000.000,2409000000.000,2228000000.000,3086000000.000,3042000000.000,3547000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-189000000.000,-51000000.000,-15000000.000,-146000000.000,232000000.000,133000000.000,382000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-90000000.000,69000000.000,154000000.000,153000000.000,693000000.000,744000000.000,828000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-279000000.000,18000000.000,139000000.000,7000000.000,925000000.000,877000000.000,1210000000.000
IncomeTaxEffectsAllocatedDirectlyToEquity,,,,12000000.000,21000000.000,83000000.000,65000000.000
IncomeTaxExpenseBenefit,-3000000.000,-58000000.000,41000000.000,-1000000.000,50000000.000,-279000000.000,243000000.000
IncomeTaxesPaidNet,21000000.000,-4000000.000,26000000.000,29000000.000,2000000.000,35000000.000,51000000.000
IncreaseDecreaseInAccountsPayableTrade,114000000.000,-50000000.000,78000000.000,18000000.000,-46000000.000,13000000.000,5000000.000
IncreaseDecreaseInAccountsReceivable,122000000.000,14000000.000,-56000000.000,12000000.000,54000000.000,-127000000.000,136000000.000
IncreaseDecreaseInAccruedLiabilities,-4000000.000,13000000.000,-106000000.000,-3000000.000,31000000.000,-252000000.000,-5000000.000
IncreaseDecreaseInDeferredIncomeTaxes,-24000000.000,90000000.000,7000000.000,-16000000.000,-1000000.000,403000000.000,-100000000.000
IncreaseDecreaseInInventories,-25000000.000,-21000000.000,-16000000.000,13000000.000,-19000000.000,-3000000.000,
IncreaseDecreaseInOtherOperatingAssets,-5000000.000,101000000.000,-15000000.000,56000000.000,-87000000.000,-19000000.000,-3000000.000
IncreaseDecreaseInRestrictedCash,0.000,-75000000.000,-31000000.000,0.000,0.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,8000000.000,6000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,6000000.000,1000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,5000000.000,3000000.000,8000000.000,9000000.000,6000000.000,4000000.000
InterestAndDividendIncomeOperating,,9000000.000,-6000000.000,5000000.000,10000000.000,15000000.000,25000000.000
InterestExpense,,20000000.000,29000000.000,30000000.000,31000000.000,28000000.000,47000000.000
InterestExpenseOther,,,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000
InterestPaid,,2000000.000,5000000.000,6000000.000,6000000.000,4000000.000,43000000.000
LeaseAndRentalExpense,96000000.000,139000000.000,155000000.000,,97000000.000,89000000.000,91000000.000
LitigationSettlementAmount,,,,30000000.000,,,
MergerAndAcquisitionCosts,0.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-23000000.000,140000000.000,-345000000.000,89000000.000,-255000000.000,-306000000.000,-534000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-23000000.000,140000000.000,-345000000.000,89000000.000,-255000000.000,-306000000.000,-534000000.000
NetCashProvidedByUsedInInvestingActivities,-15000000.000,-689000000.000,32000000.000,-301000000.000,-470000000.000,-484000000.000,-759000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15000000.000,-689000000.000,32000000.000,-301000000.000,-470000000.000,-484000000.000,-759000000.000
NetCashProvidedByUsedInOperatingActivities,320000000.000,277000000.000,-324000000.000,712000000.000,1067000000.000,1223000000.000,1383000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,320000000.000,277000000.000,-324000000.000,712000000.000,1067000000.000,1223000000.000,1383000000.000
NetIncomeLoss,-276000000.000,76000000.000,98000000.000,8000000.000,875000000.000,1156000000.000,967000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCurrentPeriodDisclosuresRevenueRecognizedAmount,,23000000.000,,,,,
NumberOfBusinessesAcquired,,,1.000,,0.000,0.000,
OperatingExpenses,2402000000.000,2510000000.000,2288000000.000,2195000000.000,2138000000.000,2144000000.000,2323000000.000
OperatingIncomeLoss,-312000000.000,35000000.000,121000000.000,33000000.000,948000000.000,898000000.000,1224000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-32000000.000,-42000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-2000000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,25000000.000,-4000000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-41000000.000,-46000000.000,-6000000.000,34000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-19000000.000,-22000000.000,-67000000.000,-15000000.000,-17000000.000
OtherComprehensiveIncomeLossNetOfTax,,,-104000000.000,-32000000.000,-35000000.000,-18000000.000,-3000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-9000000.000,-46000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,0.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-9000000.000,-11000000.000,12000000.000,36000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,4000000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-5000000.000,-4000000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-7000000.000,-4000000.000,-2000000.000,-19000000.000,20000000.000,5000000.000,54000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-4000000.000,-40000000.000,-46000000.000,0.000,1000000.000,4000000.000,-3000000.000
OtherIncome,2000000.000,2000000.000,-2000000.000,0.000,1000000.000,1000000.000,2000000.000
OtherNonoperatingIncomeExpense,10000000.000,-17000000.000,-21000000.000,-26000000.000,-23000000.000,-21000000.000,-14000000.000
OtherTaxExpenseBenefit,,,,,,41000000.000,
PaymentsForRepurchaseOfCommonStock,,,349000000.000,0.000,337000000.000,1018000000.000,508000000.000
PaymentsForRestructuring,,,,11000000.000,38000000.000,12000000.000,
PaymentsOfDebtIssuanceCosts,,,-2000000.000,0.000,0.000,,
PaymentsToAcquireBuildings,0.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,16000000.000,676000000.000,10000000.000,5000000.000,0.000,0.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,59000000.000,172000000.000,106000000.000,97000000.000,95000000.000,93000000.000,123000000.000
PaymentsToAcquireShortTermInvestments,514000000.000,468000000.000,414000000.000,600000000.000,1102000000.000,1332000000.000,1917000000.000
ProceedsFromConvertibleDebt,,617000000.000,0.000,0.000,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,989000000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,34000000.000,57000000.000,34000000.000,77000000.000,60000000.000,107000000.000,72000000.000
ProceedsFromIssuanceOfWarrants,,65000000.000,0.000,0.000,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,132000000.000,,72000000.000,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,26000000.000,0.000,0.000,,,
ProceedsFromSaleOfShortTermInvestments,442000000.000,526000000.000,459000000.000,401000000.000,727000000.000,941000000.000,1281000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,9000000.000,11000000.000,-12000000.000,-37000000.000
RepaymentsOfConvertibleDebt,,,,,,470000000.000,163000000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,1153000000.000,1212000000.000,1153000000.000,1125000000.000,1094000000.000,1109000000.000,1205000000.000
ResearchAndDevelopmentInProcess,0.000,,,,,,
RestructuringCharges,,,27000000.000,-1000000.000,0.000,0.000,
RestructuringCosts,1000000.000,-6000000.000,-7000000.000,,,,
RestructuringReservePeriodExpense,161000000.000,16000000.000,,,,,
RestructuringReserveSettledWithCash,70000000.000,55000000.000,36000000.000,,,,
RestructuringReserveSettledWithoutCash,3000000.000,,7000000.000,,,,
RestructuringReserveSettledWithoutCash1,,,,0.000,0.000,,
Revenues,3591000000.000,4145000000.000,3795000000.000,3575000000.000,4516000000.000,4397000000.000,4847000000.000
SalesRevenueGoodsNet,,3415000000.000,,,2568000000.000,2497000000.000,2640000000.000
SalesRevenueNet,3589000000.000,4143000000.000,3797000000.000,3575000000.000,4515000000.000,4396000000.000,4845000000.000
SalesRevenueServicesNet,,,,,1947000000.000,1899000000.000,2205000000.000
SellingAndMarketingExpense,747000000.000,853000000.000,788000000.000,680000000.000,647000000.000,622000000.000,673000000.000
ShareBasedCompensation,176000000.000,170000000.000,164000000.000,150000000.000,144000000.000,178000000.000,196000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,4000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,4.300,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,341000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,3065000.000,2300000.000,2199000.000,1059000.000,618000.000,54000.000,31000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,26.450,24.220,32.020,47.310,56.660,35.610,35.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,174000.000,470000.000,296000.000,1013000.000,1248000.000,6000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,5.260,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,5.200,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,15.170,18.090,23.760,42.430,40.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,13.150,26.210,35.790,66.080,74.930
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-3000000.000,1000000.000,1000000.000,-1000000.000,0.000,-9000000.000,12000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1295000.000,69000.000,2445000.000,1021000.000,1594000.000,876000.000
StockIssuedDuringPeriodValueAcquisitions,,87000000.000,,,,,
StockIssuedDuringPeriodValueNewIssues,4000000.000,12000000.000,1000000.000,16000000.000,-24000000.000,-49000000.000,-55000000.000
StockRepurchasedAndRetiredDuringPeriodShares,,25000000.000,26000000.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,-58000000.000,471000000.000,349000000.000,,337000000.000,1018000000.000,508000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-41000000.000,4000000.000,2000000.000,79000000.000,14000000.000,4000000.000,3000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1000000.000,0.000,-29000000.000,-6000000.000,-10000000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,15000000.000,3000000.000,2000000.000,7000000.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,46000000.000,58000000.000,30000000.000,44000000.000,50000000.000,63000000.000,64000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,9000000.000,7000000.000,2000000.000,10000000.000,9000000.000,33000000.000,3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,-14000000.000,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-12000000.000,54000000.000,5000000.000,9000000.000,7000000.000,4000000.000,3000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,49000000.000,28000000.000,23000000.000,165000000.000,120000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,336000000.000,313000000.000,316000000.000,325000000.000,330000000.000,314000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,331000000.000,310000000.000,308000000.000,311000000.000,310000000.000,303000000.000
