,2011-12-31,2012-12-31,2013-12-31
IncreaseDecreaseInOtherNoncurrentAssets,-6985.000,94604.000,-27091.000
IncreaseDecreaseInRestrictedCash,667.000,-1383335.000,-838413.000
InterestExpense,555306.000,1011080.000,1041095.000
InterestPaid,555306.000,1011080.000,1041095.000
InventoryWriteDown,183110.000,1576923.000,662093.000
InvestmentIncomeInterest,1908.000,2727.000,2000.000
LeaseAndRentalExpense,,299807.000,475571.000
LossOnSaleOfInvestments,,,68333.000
NetCashProvidedByUsedInFinancingActivities,2804626.000,-1341423.000,-1063163.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2804626.000,-1341423.000,-1063163.000
NetCashProvidedByUsedInInvestingActivities,6577568.000,-1487284.000,9745137.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,6577568.000,-1487284.000,9745137.000
NetCashProvidedByUsedInOperatingActivities,-9945170.000,2795350.000,-9090317.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9945170.000,2795350.000,-9090317.000
NetIncomeLoss,-44499.000,-4713738.000,-13340086.000
OperatingIncomeLoss,382440.000,-5813297.000,-4834963.000
OtherNonoperatingIncomeExpense,99773.000,175038.000,173079.000
PaymentsOfDividendsCommonStock,,7.000,0.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,3000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1765121.000,175.000,41105.000
ProceedsFromBankDebt,1923077.000,5064103.000,3141026.000
ProceedsFromIssuanceOfCommonStock,56745.000,0.000,
ProceedsFromRelatedPartyDebt,,5459164.000,3961166.000
ProceedsFromSaleOfPropertyPlantAndEquipment,132308.000,256.000,2587949.000
ProceedsFromSaleOfShortTermInvestments,,,3633173.000
ProceedsFromShortTermDebt,2489557.000,-5323257.000,-5140742.000
ProfitLoss,,-4866109.000,-13791210.000
ProvisionForDoubtfulAccounts,98061.000,0.000,457932.000
RentalIncomeNonoperating,159268.000,196241.000,167134.000
RepaymentsOfBankDebt,,1122397.000,6018222.000
RepaymentsOfLongTermCapitalLeaseObligations,339113.000,109872.000,96507.000
RepaymentsOfRelatedPartyDebt,,3337123.000,1234459.000
RepaymentsOfShortTermDebt,1325640.000,,7051282.000
SalesRevenueGoodsNet,368949999.000,161385167.000,72175289.000
SellingAndMarketingExpense,116459.000,331086.000,154014.000
StockIssuedDuringPeriodValueAcquisitions,,2181343.000,
StockIssuedDuringPeriodValueIssuedForServices,,578205.000,12600.000
StockIssuedDuringPeriodValueNewIssues,74746.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,32734799.000,39562522.000
