,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,1073000.000,,,,1006000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,18.750,,,,20.140
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,7000000.000,7000000.000,7000000.000,7000000.000,4000000.000,4000000.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,2891000.000,2870000.000,2890000.000,2463000.000,2419000.000,2436000.000,2416000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1331000.000,,,,822000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,22.890,,,,22.570
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,2785000.000,,,,9409000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1528000.000,,,,1161000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,21.980,,,,22.220
SharePrice,,,,,,,20.880,,,,30.210
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1927000.000,,,,6401000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,0.000,0.000,,0.000,0.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,-1300000.000,-1300000.000,,-27600000.000,-1400000.000,,
StockholdersEquity,486592000.000,490116000.000,450331000.000,452900000.000,467679000.000,485076000.000,507276000.000,509507000.000,510485000.000,520173000.000,529160000.000
TreasuryStockShares,8189000.000,8191000.000,8194000.000,8248000.000,8251000.000,8265000.000,8493000.000,8815000.000,8991000.000,9116000.000,9119000.000
TreasuryStockValue,231096000.000,231131000.000,231173000.000,232373000.000,232439000.000,232735000.000,237170000.000,244316000.000,248376000.000,251509000.000,251577000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,99800000.000,106300000.000,92000000.000,94700000.000,96100000.000,100400000.000,88500000.000
UnrecognizedTaxBenefits,,,,,,,30628000.000,29600000.000,27000000.000,27000000.000,2336000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,0.000,0.000,0.000,,,,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,500000.000,500000.000,600000.000,700000.000,300000.000,500000.000,300000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,4200000.000,4300000.000,3600000.000,3700000.000,4100000.000,2600000.000,2300000.000
VariableInterestDifferenceBetweenCarryingAmountAndMaximumExposure,,,,,400000.000,400000.000,400000.000,400000.000,,,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,4300000.000,4300000.000,4300000.000,4300000.000,3900000.000,3900000.000,3900000.000
VariableInterestEntityNonconsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000
