,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
PaymentsOfDividendsPreferredStockAndPreferenceStock,,0.000,,,
PaymentsToAcquireAvailableForSaleSecurities,302830000.000,490447000.000,127794000.000,0.000,89071000.000
PaymentsToAcquireHeldToMaturitySecurities,,,155394000.000,0.000,20394000.000
PaymentsToAcquireProductiveAssets,2696000.000,2889000.000,3326000.000,2001000.000,2280000.000
PensionExpense,,400000.000,300000.000,100000.000,400000.000
PreferredStockAmountOfPreferredDividendsInArrears,,0.000,0.000,,
PreferredStockDividendsIncomeStatementImpact,,0.000,0.000,,
PreferredStockDividendsPerShareCashPaid,0.060,,,,
ProceedsFromDepositsFromCustomers,-286318000.000,,,,
ProceedsFromIssuanceOfCommonStock,289571000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,77486000.000,147209000.000,72263000.000,44970000.000,57291000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,0.000,3416000.000,8935000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,290491000.000,212609000.000,177826000.000,37239000.000,0.000
ProceedsFromSaleOfForeclosedAssets,,50780000.000,37785000.000,10150000.000,6590000.000
ProceedsFromSaleOfLoansHeldForInvestment,25503000.000,0.000,0.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,17966000.000,80975000.000,121080000.000,59103000.000,98530000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,2242000.000,0.000,0.000,,
ProceedsFromSaleOfOtherRealEstateHeldforinvestment,57634000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,334000.000,58000.000,920000.000,282000.000,2004000.000
ProceedsFromWarrantExercises,,3000.000,0.000,0.000,
ProfessionalFees,7335000.000,5266000.000,3100000.000,2470000.000,2128000.000
ProvisionForLoanAndLeaseLosses,67362000.000,14049000.000,523000.000,-5371000.000,-2981000.000
ProvisionForLoanLeaseAndOtherLosses,,14049000.000,523000.000,-5371000.000,-2981000.000
RealEstateOtherAdditions,,-26000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,1866000.000,358000.000,-391000.000
RepaymentsOfFederalHomeLoanBankBorrowings,86115000.000,,,,
RepaymentsOfSubordinatedDebt,875000.000,0.000,0.000,,
ServicingAssetAtFairValueAdditions,,,-1131000.000,-644000.000,-1088000.000
ShareBasedCompensation,23000.000,3000.000,681000.000,929000.000,2472000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,0.000,0.000,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1617.000,484.000,4767.000,4519.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1723.340,2156.980,242.980,17.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,54060.000,255227.000,283857.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,3.270,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,8.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,7.860,15.200,14.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,0.000,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,0.000,46000.000,235000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000,296.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,-193000.000,,,,
StockIssuedDuringPeriodValueNewIssues,5000000.000,,,24982000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,23000.000,,,76000.000,43000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,,3885000.000,0.000,0.000,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,31832000.000,600000.000,0.000,0.000,
TreasuryStockRetiredCostMethodAmount,3125000.000,,,,
UnrealizedGainLossOnDerivatives,,0.000,,-324000.000,-142000.000
UnrealizedGainLossOnSecurities,-810000.000,3366000.000,-18126000.000,11459000.000,-2159000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-15391000.000,34359000.000,146743000.000,1300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,21864320.000,24251604.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,21368460.000,21731030.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,21852023.000,24236147.000
