,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSaleOfMortgageLoans,,66244.000,346482.000,,230737.000,176667.000,564842.000,4372115.000,10956258.000,11804693.000,12769854.000,9316743.000,11533909.000,15550036.000,14702874.000,,
GainLossOnSalesOfLoansNet,,,,,,,,,,484450.000,284448.000,,-186034.000,22450664.000,97666.000,,
GeneralAndAdministrativeExpense,354249.000,769123.000,844357.000,612751.000,1211585.000,980342.000,634640.000,,,,,,,,,,
GeneralInsuranceExpense,,,,,,,,,,,,,,,,,238000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,0.000,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,,,,,145656000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,,,,,879000.000
ImpairmentOfInvestments,,39179.000,1068845.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,271717.000,9609432.000,-6961909.000,76957.000,-4979429.000,-1065423.000,5982980.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,10591000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,9557000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,0.290
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,0.290
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,0.290
IncomeTaxExpenseBenefit,,,,,,,,,-145529.000,2899916.000,-250491.000,1911578.000,-1603235.000,55330.000,1799829.000,9399076.000,1034000.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,480000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,104001000.000
IncreaseDecreaseInInterestPayableNet,129188.000,,,,558929.000,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,-11742000.000
IncreaseDecreaseInOtherOperatingAssets,524907.000,,,,-1192973.000,,,,810733.000,,,,3516147.000,,,,5832000.000
IncreaseDecreaseInOtherOperatingLiabilities,1163992.000,,,,1255294.000,,,,467431.000,,,,968318.000,,,,
IncreaseDecreaseInRestrictedCash,6092405.000,,,,3722128.000,,,,-4112699.000,,,,-211651.000,,,,-628000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,926914.000,926914.000,926914.000,-1853828.000,926914.000,926914.000,926914.000,-1853828.000,926914.000,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,1779560.000,,,,1779560.000,0.000,,0.000,0.000,1779560.000,,
InterestAndDividendIncomeOperating,,,,,,,,,,,,,,,,,33884000.000
InterestAndFeeIncomeLoansAndLeasesHeldForSale,,,,,,,,,,,,,,,,,1434000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,28906.000,903953.000,4051406.000,5486170.000,5649553.000,6819954.000,6837318.000,6833854.000,6625989.000,6423504.000,6447802.000,6433606.000,294519.000,460221.000,420385.000,115873875.000,30101000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,,,,,,608232.000,793224.000,986239.000,756650.000,773963.000,916060.000,1309231.000,,
InterestExpense,514035.000,1156780.000,2333139.000,3090565.000,3903952.000,4416385.000,4491678.000,4447530.000,4745477.000,4727749.000,4711854.000,4664825.000,4797277.000,4113725.000,3107637.000,45753361.000,16441000.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,,,,,,,,,,,,,,,5122000.000
InterestExpenseDebt,,,,,,,,,,2371281.000,,,,,,,
InterestExpenseLongTermDebt,,289296.000,1455617.000,,,,,,,,,,,,,,
InterestExpenseOtherLongTermDebt,,,,,1412643.000,1419015.000,1424497.000,1430509.000,1436673.000,1442994.000,1449476.000,1456121.000,1462936.000,1469924.000,1477089.000,,
InterestExpenseOtherShortTermBorrowings,,,,,1830907.000,2260080.000,2390022.000,2425840.000,2352936.000,2371281.000,2329993.000,2378125.000,2459274.000,1620802.000,251273.000,,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,514035.000,867484.000,877522.000,659772.000,660402.000,737290.000,677159.000,469987.000,402509.000,394542.000,357408.000,326157.000,1275.000,59587.000,64880.000,16218258.000,4221000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,,,,,,,,,,,,,,16211000.000
InterestIncomeExpenseNet,2921998.000,4778731.000,5940305.000,5682774.000,5589081.000,6414835.000,6508941.000,5820345.000,4941920.000,4833599.000,4939098.000,4238034.000,3907639.000,1073416.000,-77157.000,74347102.000,17443000.000
InterestIncomeOperating,3436033.000,5935511.000,8273444.000,8773339.000,9493033.000,10831220.000,11000619.000,10267875.000,9687397.000,9561348.000,9650952.000,8902859.000,8704916.000,5187141.000,3030480.000,,
InterestIncomeSecuritiesMortgageBacked,3407127.000,5031558.000,4222038.000,3287169.000,3740615.000,3832576.000,3976315.000,2763787.000,2420633.000,2280782.000,1985913.000,1479633.000,1343237.000,1195353.000,1103945.000,1247465.000,723000.000
InterestOnConvertibleDebtNetOfTax,,,,,,538994.000,,,,822294.000,0.000,,0.000,0.000,841723.000,,
InterestPaid,384847.000,,,,2622379.000,,,,3147960.000,,,,,,,,14632000.000
LaborAndRelatedExpense,,,,,,,,,7399258.000,8090407.000,7681983.000,7763079.000,7966092.000,9505846.000,9777593.000,-2584531.000,13464000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,,,,,,35.000,0.000,29.000,0.000,86.000,219.000,196.000,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,559000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,,,,,,,,,,,,,,,0.929
LineOfCreditFacilityAverageOutstandingAmount,,,,,,,,,,692476.000,694916.000,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,0.032,0.031,,,,,,
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,,,,,,,,,300667245.000,298047583.000,,,,,,
LoanPortfolioExpense,,,,,,,,,,,,,,,,,1513000.000
ManagementFeeExpense,,,,,,,,,,,,,,,,,1977000.000
MarketingExpense,,,,,,,,,,,,,,,,,379000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,370766.000,,,,370766.000,,,,370766.000,,,,
MortgageLoansOnRealEstateAmortizationOfPremium,,,,,1602823.000,,,,,,,,,,,,
MortgageLoansOnRealEstateInterestRate,,,,,,,,,,,,,,,,,0.057
MortgageLoansOnRealEstateMaximumInterestRateInRange,,,,,0.122,,,,0.122,,,,0.122,,,,
MortgageLoansOnRealEstateMinimumInterestRateInRange,,,,,0.018,,,,0.018,,,,0.020,,,,
MortgageLoansOnRealEstateOtherAdditions,,,260600000.000,,100400000.000,,,,,,,,,,,,
MortgageServicingRightsMSRImpairmentRecovery,,,,,,,,,3424914.000,-3647722.000,5881088.000,-1529804.000,8054306.000,6195117.000,1214135.000,,
NetCashProvidedByUsedInFinancingActivities,293083943.000,,,,73478889.000,,,,20277091.000,,,,24827934.000,,,,-59027000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,293083943.000,,,,73478889.000,,,,20277091.000,,,,24827934.000,,,,-59027000.000
NetCashProvidedByUsedInInvestingActivities,-299465665.000,,,,-102121660.000,,,,14038710.000,,,,20410622.000,,,,15299000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-299465665.000,,,,-102121660.000,,,,14038710.000,,,,20410622.000,,,,15299000.000
NetCashProvidedByUsedInOperatingActivities,128980.000,,,,1666975.000,,,,-30084496.000,,,,572541.000,,,,24162000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,128980.000,,,,1666975.000,,,,-30084496.000,,,,572541.000,,,,24162000.000
NetIncomeLoss,,,,,,,,,,,,,,,,,8856000.000
NetIncomeLossAttributableToNoncontrollingInterest,299094.000,-788476.000,432132.000,937608.000,258654.000,2698204.000,130301.000,22601.000,43466.000,655705.000,-670672.000,-187067.000,-337446.000,-82748.000,72460.000,4584734.000,701000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1659222.000,-6780401.000,3716061.000,8062846.000,2224205.000,23173931.000,1149497.000,194337.000,373780.000,6053811.000,-6040746.000,-1647554.000,-3038748.000,-1038005.000,4110691.000,49135062.000,8853000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,1958316.000,-7568877.000,4148193.000,9000454.000,2482859.000,26411129.000,1279798.000,2662437.000,417246.000,6897302.000,-6743206.000,-1990619.000,-3376194.000,-1120753.000,4927132.000,,8853000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,,,,,1513223.000,,,,
NoninterestExpense,2103818.000,1819733.000,2965081.000,2715457.000,4098323.000,3231396.000,3424026.000,8239984.000,12164905.000,13737314.000,12857112.000,12095213.000,14378319.000,16107218.000,14811556.000,,
NoninterestIncome,1155515.000,-10527875.000,1172969.000,6033137.000,992101.000,22688696.000,-1805117.000,,9376430.000,17430551.000,8943047.000,13126246.000,5664864.000,11461423.000,16838890.000,,
NoninterestIncomeOtherOperatingIncome,,,,,,,,,11856.000,12201.000,15668.000,15132.000,12460.000,21450.000,21714.000,10509376.000,2702000.000
NonoperatingIncomeExpense,,,,,,,,,,,953908.000,,2603865.000,3144117.000,947952.000,,
NumberOfOperatingSegments,,,,,,,,,,,,,2.000,,,,
OperatingExpenses,,,,,,,,,2919648.000,3953156.000,3461155.000,1960375.000,3040884.000,2683898.000,3363876.000,,
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,182987.000,185533.000,188811.000,,,,,,
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,251112.000,256556.000,,
OperatingLeasesRentExpenseSubleaseRentals1,,,,,,,,,8256.000,,,,,,,,
OtherExpenses,,,,,,,,,,,717696.000,,2371435.000,2907215.000,707181.000,,
OtherGeneralExpense,,,,,,,,,,,,,,,,,1511000.000
OtherInterestAndDividendIncome,,,,,102865.000,178690.000,186986.000,76017.000,32543.000,63838.000,230998.000,232970.000,211347.000,204679.000,196919.000,,
OtherNoninterestExpense,,,,,,,435200.000,,1135199.000,976263.000,,,,,,,
OtherNonoperatingExpense,,,,,,,,,,,953908.000,,2603865.000,3144117.000,947952.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,9650952.000,,8704916.000,5187141.000,3030480.000,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,-115000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,4803750.000,,,,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,,,,,451669250.000,,,,435225414.000,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,,,451669250.000,,,,,267192460.000,,,
PaymentsForParticipationLiabilities,,,,,,,,,,,,,,,,,487000.000
PaymentsForRepurchaseOfCommonStock,5158750.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,148379.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,11505000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,2377000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,,,639481000.000
PaymentsToAcquireInvestments,296721567.000,,,,11720695.000,,,,,,,,,,,,
PaymentsToAcquireLoansHeldForInvestment,,,,,,,,,,,,,,,,,5577000.000
PaymentsToAcquireLoansReceivable,,,,,,,,,,,,,,,,,11500000.000
PaymentsToAcquireMortgageNotesReceivable,10839809.000,,,,84795975.000,,,,1476838.000,,,,10123602.000,,,,
PaymentsToAcquireOtherInvestments,,,,,10676953.000,,,,,,,,,,,,
PaymentsToPurchaseLoansHeldForSale,,,,,,,,,,,,,,,,,5909000.000
PreferredStockDividendsIncomeStatementImpact,15379.000,,,,,,,,,,,,,,,,
ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,7386718.000,,,,8034673.000,,,,3942700.000,,,,4178332.000,,,,
ProceedsFromIssuanceOfCommonStock,118862500.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,,,,,,,,,,,75000000.000
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,589485000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,61342915.000,,,,27468994.000,,,,709627.000,,,,
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,-244515.000,,,,602807.000,,,,
ProceedsFromSaleAndCollectionOfLoansHeldforsale,,,,,,,,,431251708.000,,,,456891268.000,,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,,,3490970.000,,,,7460149.000,,,,11455134.000,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,,2241387.000,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,,,719948000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,,,,,,,,,,,,1224000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,431251708.000,,,,456891268.000,361081388.000,,,
ProceedsFromSaleOfMortgageServicingRightsMSR,,,,,,,,,,,,,,747083.000,,,
ProceedsFromSaleOfRealEstate,,,,,,,,,,,,,,,,,577000.000
ProceedsFromShortTermDebt,222304476.000,,,,29607805.000,,,,1016063.000,,,,83722.000,,,,
ProductWarrantyExpense,,,,,,,,,192866.000,201484.000,208576.000,159313.000,197220.000,224731.000,,,
ProfessionalFees,1261184.000,231389.000,1090672.000,906890.000,1811851.000,939744.000,1031529.000,,,,,,,,,,2159000.000
ProfitLoss,1973695.000,-7568877.000,4148193.000,9000454.000,2482859.000,25872135.000,1279798.000,216938.000,417246.000,6709516.000,-6711418.000,-1834621.000,-3376194.000,-1120753.000,4183151.000,53719796.000,9557000.000
ProvisionForLoanLossesExpensed,,,,,,,,,,,,,,,,,1232000.000
QuantifyingMisstatementInCurrentYearFinancialStatementsAmount,,,,,,,,,96000.000,,,,,,,,
RealizedInvestmentGainsLosses,,-246055.000,-9113260.000,,73619.000,,446153.000,,164788.000,,,,,,,,20261000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,649772000.000
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,332000.000
RepaymentsOfShortTermDebt,42775904.000,,,,9018921.000,,,,4404331.000,,,,12583102.000,,,,
RepurchaseAgreementsInterestExpenseAmount,,,,,,,,,,,,,321972.000,309773.000,353709.000,,
ServicingAssetAtFairValueAdditions,,,,,,,,,3409899.000,,,,,,,,
ServicingAssetAtFairValueOtherChangesInFairValue,,,,,,,,,-714436.000,,,,1444721.000,,,,
ServicingAssetAtFairValueOtherChangesThatAffectBalance,,,,,,,,,,,,,4697976.000,,,,
ServicingFeesNet,,,,,,,,,1637099.000,1667635000.000,1740107.000,-1663919775.000,2053796.000,2055651.000,2137792.000,8152761.000,7200000.000
SponsorFees,488385.000,704687.000,710563.000,726180.000,702755.000,710563.000,718372.000,722206.000,710800.000,717488.000,760066.000,764761.000,767478.000,773357.000,722135.000,,
StockIssuedDuringPeriodValueNewIssues,118862500.000,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,133000.000,,,,,,,,,,,,,,,,
StockholdersEquityOther,-5440175.000,,,,,,,,,,,,,,,,
TransferOfLoansHeldForSaleToPortfolioLoans1,,,,,,,,,,,,,,,,,331000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,,,,,368956195.000,,,,3021000.000
TransferToOtherRealEstate,,,,,,,,,189648.000,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,495280.000,,,,-2961554.000,,,,538062.000,,,,-239111.000,,,,
UnrealizedGainLossOnInvestments,,,,,,,,,,,-5753002.000,,,,,,-392000.000
UnrealizedGainLossOnSecurities,874371.000,-15642642.000,4785568.000,2811997.000,2736058.000,1548195.000,,,-1139426.000,-803311.000,-8093720.000,-4952951.000,688689.000,-20013381.000,3718144.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,6068967.000,8897800.000,8897800.000,-15664287.000,8897800.000,10677360.000,8897800.000,-17795600.000,8897800.000,10677360.000,8897800.000,-19575160.000,8897800.000,8897800.000,10677360.000,,30549806.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,30549806.000
WeightedAverageNumberOfSharesOutstandingBasic,5142053.000,7970886.000,7970886.000,-13810459.000,7970886.000,7970886.000,7970886.000,-15941772.000,7970886.000,7970886.000,7970886.000,-15941772.000,7970886.000,7970886.000,8836902.000,1869307.000,30549806.000
