,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredTaxLiabilitiesNoncurrent,407000.000,18565000.000,15639000.000,15440000.000,15440000.000,4959000.000,7654000.000,7654000.000,7654000.000,16036000.000,16036000.000,16036000.000,56169000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,-4207000.000,,,,2935000.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,1800000.000,,,
EmployeeRelatedLiabilitiesCurrent,88388000.000,91535000.000,73463000.000,72054000.000,85594000.000,79470000.000,78712000.000,62833000.000,76168000.000,59892000.000,140228000.000,131725000.000,117091000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,5800000.000,,,,6500000.000,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,699394000.000,702458000.000,694336000.000,685339000.000,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,12512000.000,12541000.000,12045000.000,11895000.000,,,,
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,,,,7304000.000,9800000.000,12178000.000,14618000.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,-30261000.000,22186000.000,18721000.000,18961000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,,,,,,0.000,0.000,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,-30261000.000,22186000.000,18721000.000,18961000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,113928000.000,102937000.000,98550000.000,97834000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,,67771000.000,64292000.000,58510000.000,63947000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,18055000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,938000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,463000.000,,,,986000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,450000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,0.000,,,,450000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,160000.000,,,,465000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,332000.000,,,,568000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,19010000.000,,,,22850000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,955000.000,,,,3857000.000,,,
FurnitureAndFixturesGross,,,,,,200691000.000,,,,203459000.000,,,
Goodwill,197875000.000,197875000.000,197875000.000,197875000.000,197875000.000,197875000.000,206059000.000,206060000.000,206060000.000,205593000.000,205593000.000,205593000.000,205593000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,203600000.000,,,
IncomeTaxReceivable,,,,,,,,,,27787000.000,,,
IncomeTaxesReceivable,,,,,,15755000.000,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,173143000.000,,,,176943000.000,,,
IndefiniteLivedTradeNames,,,,,,66100000.000,,,,69900000.000,,,
IntangibleAssetsNetExcludingGoodwill,183501000.000,183149000.000,175049000.000,174821000.000,174716000.000,174098000.000,181547000.000,181299000.000,181051000.000,180800000.000,180575000.000,180353000.000,180133000.000
InventoryRawMaterials,,,,,,,,,,867000.000,,,
Land,,,,,,2098000.000,,,,2098000.000,,,
LeaseholdImprovementsGross,,,,,,211027000.000,,,,215429000.000,,,
Liabilities,,639158000.000,,,,499598000.000,492163000.000,426840000.000,424946000.000,457901000.000,503828000.000,445080000.000,485256000.000
LiabilitiesAndStockholdersEquity,1053025000.000,1204225000.000,1057147000.000,1029818000.000,1052404000.000,1064513000.000,1060212000.000,996259000.000,996173000.000,1028744000.000,1060644000.000,1003586000.000,966137000.000
LiabilitiesCurrent,221886000.000,222670000.000,204042000.000,368404000.000,379003000.000,282758000.000,309592000.000,313510000.000,325359000.000,251244000.000,335111000.000,299466000.000,362275000.000
LiabilitiesOfAssetsHeldForSale,,,,,8295000.000,22073000.000,18127000.000,23794000.000,18604000.000,,3475000.000,2950000.000,2933000.000
LineOfCreditFacilityAmountOutstanding,,,,,,123082000.000,81423000.000,20301000.000,8262000.000,116073000.000,83059000.000,61894000.000,87894000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.040,0.030,0.050,0.047,0.047,0.027,0.032,0.030
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000
LinesOfCreditCurrent,,,,,,-3380000.000,4634000.000,3705000.000,2605000.000,0.000,,,87894000.000
LoansAndLeasesReceivableAllowance,,,,,,79500000.000,60300000.000,40200000.000,37500000.000,,22200000.000,18700000.000,19000000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,,,0.436,0.375,0.292,0.284,,0.197,0.169,0.169
LongTermDebt,,,,,,,,,,7110000.000,4827000.000,2731000.000,896000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,144884000.000,106674000.000,42667000.000,27285000.000,134181000.000,99286000.000,75974000.000,12488000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,-4904000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,8510000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,2131000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,2446000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,119088000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,7889000.000,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,6171000.000,,,
LongTermDebtCurrent,729000.000,730000.000,730000.000,122042000.000,76447000.000,3380000.000,4634000.000,3705000.000,2605000.000,4101000.000,1000000.000,600000.000,88094000.000
LongTermDebtNoncurrent,189821000.000,317458000.000,194683000.000,,8706000.000,132653000.000,94646000.000,30846000.000,15677000.000,122792000.000,88121000.000,65040000.000,1790000.000
NoncurrentAssets,,,,,,711906000.000,714999000.000,706381000.000,697234000.000,742677000.000,761592000.000,767341000.000,769628000.000
NotesAndLoansPayable,,,,,,13000000.000,17900000.000,14200000.000,10000000.000,,,,
NotesAndLoansReceivableNetCurrent,22460000.000,18456000.000,20813000.000,22447000.000,15930000.000,26772000.000,26123000.000,25110000.000,24336000.000,23971000.000,22554000.000,22076000.000,22328000.000
NotesAndLoansReceivableNetNoncurrent,72599000.000,58650000.000,71463000.000,75077000.000,85295000.000,76098000.000,74280000.000,72340000.000,69966000.000,67000000.000,67997000.000,69931000.000,71163000.000
NotesReceivableGross,,,,,,182380000.000,160654000.000,137616000.000,131759000.000,,,,
NotesReceivableNet,,,,,,102870000.000,100403000.000,97450000.000,94302000.000,121232000.000,112737000.000,110728000.000,112452000.000
NumberOfRealEstateProperties,,,,,,5.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,707599000.000,,,,675965000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,119677000.000,,,,122172000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,63707000.000,,,,69160000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,72920000.000,,,,77437000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,84227000.000,,,,87902000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,105754000.000,,,,98821000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,261314000.000,,,,220473000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,2693000.000,,,,13949000.000,,,
OtherAssetsCurrent,,,,,,11479000.000,,,,,,,
OtherAssetsMiscellaneousCurrent,,,,,,18560000.000,,,,24133000.000,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,10036000.000,,,
OtherAssetsNoncurrent,8967000.000,7402000.000,6342000.000,6105000.000,5933000.000,7396000.000,7205000.000,7045000.000,6699000.000,54732000.000,76236000.000,82034000.000,86936000.000
OtherIndefiniteLivedIntangibleAssets,,,,,,107043000.000,,,,107043000.000,,,
OtherLiabilitiesNoncurrent,66586000.000,67489000.000,70293000.000,69809000.000,66960000.000,66997000.000,68243000.000,63009000.000,64648000.000,56440000.000,53395000.000,53604000.000,54324000.000
OtherLongTermDebt,,,,,,12951000.000,17857000.000,14250000.000,10020000.000,3710000.000,1235000.000,1015000.000,1094000.000
OtherLongTermDebtCurrent,,,,,,,,,,4101000.000,1000000.000,600000.000,200000.000
OtherPrepaidExpenseCurrent,,,,,,11234000.000,,,,,,,
PreferredStockSharesAuthorized,,,,,,500000.000,,,,500000.000,,,
PreferredStockSharesOutstanding,,,,,,0.000,,,,0.000,,,
PrepaidAdvertising,,,,,,7549000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,88855000.000,83563000.000,99321000.000,111715000.000,112567000.000,97402000.000,101193000.000,106497000.000,109650000.000,114410000.000,93975000.000,73869000.000
PrepaidExpenseCurrent,57035000.000,,,,,112567000.000,,,,,,,
PrepaidRent,,,,,,9347000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,678516000.000,,,,657473000.000,,,
PropertyPlantAndEquipmentNet,333945000.000,331858000.000,323164000.000,312951000.000,269038000.000,251821000.000,241107000.000,234900000.000,228816000.000,229531000.000,225991000.000,224495000.000,221031000.000
RetainedEarningsAccumulatedDeficit,374634000.000,378003000.000,368368000.000,370163000.000,374250000.000,367758000.000,369336000.000,369269000.000,368249000.000,366098000.000,351144000.000,351336000.000,271738000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,5100000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,7682172.000,,,,8221054.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,15.690,,,,14.260,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,1310000.000,,,,458000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,10564000.000,,,,11631000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,12.910,,,,10.820,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,8500000.000,,,,7200000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,0.000,,,,153000.000,,,
StockholdersEquity,561177000.000,,559689000.000,563545000.000,569867000.000,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,565067000.000,,,,564915000.000,568049000.000,569419000.000,571227000.000,570843000.000,556816000.000,558506000.000,480881000.000
Supplies,,,,,,2612000.000,,,,,,,
TaxesPayableCurrent,,,,,,3593000.000,,,,,,,
TreasuryStockValue,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000,56368000.000
UnrecognizedTaxBenefits,,,,,,3598000.000,3600000.000,3000000.000,3200000.000,2223000.000,2000000.000,2000000.000,1900000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,3000000.000,3000000.000,3000000.000,3000000.000,1700000.000,2000000.000,2000000.000,1300000.000
