,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,278000.000,,,,319000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,275000.000,,,,282000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,239000.000,,,,277000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,213000.000,,,,234000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,9767000.000,,,,11245000.000,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,827000.000,,,,3012000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,
DemandDepositAccounts,,,,,,,52433000.000,,,,114184000.000,,
Deposits,552104000.000,551678000.000,551288000.000,562201000.000,547040000.000,533273000.000,560315000.000,571330000.000,571412000.000,681825000.000,683902000.000,692210000.000,685988000.000
DepositsMoneyMarketDeposits,,,,,,,153827000.000,,,,180215000.000,,
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,,,,388898000.000,,,,493410000.000,,
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,76370000.000,,,,,,
DepositsSavingsDeposits,,,,,,,106268000.000,,,,130878000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,36000000.000,29000.000,,591000.000,506000.000,421000.000,,541000.000,447000.000
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,,,,,,4200000.000,,,,4200000.000,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,2446000.000,,,,2534000.000,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,184000.000,,,,187000.000,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,103000.000,,,,90000.000,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,287000.000,,,,277000.000,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,75401000.000,,,,78519000.000,,
FederalHomeLoanBankAdvances,-55345000.000,-59500000.000,-46908000.000,-46685000.000,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,60000000.000,,,,60000000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,337000000.000,,,,353500000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,251500000.000,,,,271100000.000,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,0.019,,,,0.016,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,60656000.000,,,,49605000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.011,,,,0.019,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.028,,,,0.024,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.024,,,,0.022,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.014,,,,0.011,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.022,,,,0.014,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,14895000.000,,,,1330000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,4287000.000,,,,3669000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,10887000.000,,,,14895000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,3669000.000,,,,10887000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,14754000.000,,,,4287000.000,,
FederalHomeLoanBankStock,8484000.000,8060000.000,7657000.000,7274000.000,6910000.000,6249000.000,5431000.000,4633000.000,3846000.000,3425000.000,3370000.000,3314000.000,3544000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,,,,813000.000,444000.000,413000.000,412000.000
FinancingReceivableAllowanceForCreditLosses,,,,,6163000.000,6772000.000,6922000.000,6662000.000,6916000.000,6691000.000,6575000.000,4062000.000,4148000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,,,,,,0.000,0.000,0.000,0.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,5576000.000,5906000.000,5375000.000,4902000.000,4726000.000,4559000.000,4349000.000,3868000.000,3582000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,587000.000,866000.000,1547000.000,1760000.000,2190000.000,2132000.000,2226000.000,194000.000,566000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,504759000.000,528973000.000,523951000.000,518534000.000,522574000.000,622036000.000,517039000.000,511722000.000,521788000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,12566000.000,10310000.000,8080000.000,7365000.000,5669000.000,5047000.000,6960000.000,2755000.000,3624000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,923000.000,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,950000.000,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,309000.000,1231000.000,2026000.000,1432000.000,572000.000,1888000.000,1438000.000,278000.000,1884000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1575000.000,237000.000,456000.000,15000.000,855000.000,665000.000,348000.000,247000.000,408000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,504604000.000,527415000.000,521262000.000,516875000.000,520911000.000,618528000.000,609752000.000,602789000.000,606858000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,10837000.000,10400000.000,8287000.000,7577000.000,5905000.000,6815000.000,7917000.000,3086000.000,3754000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,12721000.000,11868000.000,10769000.000,9024000.000,7332000.000,9368000.000,9703000.000,3611000.000,6046000.000
FiniteLivedCoreDepositsGross,,,,,,,,,,528000.000,503000.000,478000.000,453000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,76000.000,96000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,60000.000,55000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,70000.000,65000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,80000.000,75000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,91000.000,86000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,528000.000,503000.000,,
Goodwill,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000,4324000.000
HeldToMaturitySecurities,,,2588000.000,2440000.000,2351000.000,2079000.000,1965000.000,1878000.000,1677000.000,1540000.000,1490000.000,1401000.000,1340000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,2698000.000,2418000.000,2271000.000,2166000.000,1906000.000,1719000.000,1680000.000,1577000.000,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,2351000.000,2079000.000,1965000.000,1878000.000,1677000.000,1540000.000,1490000.000,1401000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,2351000.000,2079000.000,1965000.000,1878000.000,1677000.000,1540000.000,1490000.000,1401000.000,1340000.000
HeldToMaturitySecuritiesFairValue,,,,,,2418000.000,2271000.000,,,,,,1515000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,,0.000,0.000,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,,339000.000,306000.000,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,12566000.000,10310000.000,8080000.000,7365000.000,5669000.000,5860000.000,7404000.000,3168000.000,4044000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,587000.000,866000.000,1547000.000,1760000.000,2190000.000,2132000.000,2226000.000,194000.000,566000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,14940000.000,12411000.000,9567000.000,7923000.000,5867000.000,6573000.000,7954000.000,3498000.000,4366000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,3155000.000,3672000.000,609000.000,602000.000,944000.000,1365000.000,2380000.000,1310000.000,2059000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,4068000.000,3930000.000,668000.000,602000.000,944000.000,1872000.000,2732000.000,1640000.000,2381000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,9411000.000,6638000.000,7471000.000,6763000.000,4725000.000,4495000.000,5024000.000,1858000.000,1985000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,10872000.000,8481000.000,8899000.000,7321000.000,4923000.000,4701000.000,5222000.000,1858000.000,1985000.000
InterestPayableCurrentAndNoncurrent,2232000.000,1307000.000,1375000.000,1629000.000,1421000.000,943000.000,817000.000,884000.000,888000.000,729000.000,671000.000,713000.000,725000.000
InterestReceivable,2775000.000,2580000.000,2610000.000,2502000.000,2589000.000,2605000.000,2460000.000,2455000.000,2422000.000,2669000.000,2520000.000,2571000.000,2523000.000
Liabilities,616141000.000,617669000.000,604521000.000,614893000.000,605285000.000,615091000.000,628891000.000,632594000.000,631328000.000,740523000.000,740814000.000,749058000.000,741391000.000
LiabilitiesAndStockholdersEquity,691561000.000,695168000.000,681929000.000,693421000.000,685387000.000,697056000.000,711836000.000,716002000.000,714781000.000,833334000.000,835689000.000,846016000.000,839566000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,360000.000,,,,360000.000,,
LoansAndLeasesReceivableAllowance,,,,,6163000.000,6772000.000,6922000.000,6662000.000,6916000.000,6691000.000,6575000.000,4062000.000,4148000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,517325000.000,539283000.000,532031000.000,525899000.000,528243000.000,627896000.000,619455000.000,606400000.000,612904000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,12566000.000,10400000.000,8359000.000,,,,,,
LoansAndLeasesReceivableNetReportedAmount,499263000.000,504036000.000,494125000.000,490492000.000,512235000.000,533978000.000,526720000.000,520856000.000,523039000.000,622330000.000,614168000.000,603656000.000,610097000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,125000.000,,,,210000.000,,
LoansHeldForSaleMortgages,,,,,1548000.000,860000.000,706000.000,,,,,,
LoansReceivableHeldForSaleNet,0.000,1696000.000,488000.000,884000.000,1548000.000,860000.000,706000.000,711000.000,1509000.000,691000.000,349000.000,1319000.000,129000.000
LoansReceivableNet,,,,,512235000.000,533978000.000,526720000.000,520856000.000,523039000.000,622330000.000,614168000.000,603656000.000,610097000.000
MarketableSecurities,127587000.000,120483000.000,,,,,,,,,,,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,56402000.000,49384000.000,42674000.000,36442000.000,32528000.000,47170000.000,45280000.000,52093000.000,56275000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,,,,,2698000.000,,2271000.000,2166000.000,1906000.000,1719000.000,1680000.000,1577000.000,1515000.000
NoninterestBearingDepositLiabilities,,,,,,,,,,,68133000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2354000.000,,,,2693000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,470000.000,,,,489000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,133000.000,,,,294000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,168000.000,,,,294000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,236000.000,,,,329000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,399000.000,,,,399000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,948000.000,,,,888000.000,,
OtherAssets,15356000.000,14507000.000,15641000.000,14150000.000,10354000.000,11036000.000,11592000.000,11378000.000,11178000.000,10641000.000,12441000.000,12660000.000,11977000.000
OtherLiabilities,4035000.000,3751000.000,2628000.000,2473000.000,2887000.000,3902000.000,4223000.000,3579000.000,3199000.000,4635000.000,3408000.000,5215000.000,4274000.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,18149000.000,,,,20095000.000,,
PropertyPlantAndEquipmentNet,6797000.000,6658000.000,6559000.000,6527000.000,6395000.000,6294000.000,6108000.000,6029000.000,6546000.000,8657000.000,8616000.000,8510000.000,8351000.000
RealEstateAcquiredThroughForeclosure,,,,,,,7300000.000,,,,5600000.000,,
RelatedPartyDepositLiabilities,,,,,,,5000000.000,,,,5300000.000,,
RetainedEarningsAccumulatedDeficit,71801000.000,72747000.000,74144000.000,75164000.000,76277000.000,77614000.000,78984000.000,80070000.000,81733000.000,83394000.000,84675000.000,85689000.000,85907000.000
SecuritiesHeldAsCollateralAtFairValue,,,,,,,7000000.000,,,,14800000.000,,
ServicingAssetAtAmortizedValue,,,,,1100000.000,1200000.000,1300000.000,1300000.000,1300000.000,1300000.000,1500000.000,1500000.000,1500000.000
ServicingAssetAtAmortizedValueFairValue,,,,,843000.000,864000.000,956000.000,1053000.000,1254000.000,1471000.000,1500000.000,1500000.000,1500000.000
ServicingAssetAtFairValueAmount,,,,,843000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,224000.000,178000.000,179000.000,403000.000,458000.000,1062000.000,1132000.000,1562000.000,5750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,109193.000,108417.000,,275000.000,271829.000,267818.000,,325644.000,325244.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,24.420,24.390,,24.160,24.140,24.140,,25.100,25.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,92071.000,91177.000,80652.000,67129.000,64126.000,56115.000,,149894.000,149494.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,89279.000,,,,,,
