,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-07-03
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,0.075,0.075
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.000,0.000,,0.000,0.000
DefinedBenefitPlanBenefitsPaid,-463000.000,-684000.000,803000.000,632000.000,360000.000
DefinedBenefitPlanContributionsByEmployer,300000.000,183000.000,59000.000,0.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,560000.000,514000.000,524000.000,560000.000,524000.000
DefinedBenefitPlanInterestCost,417000.000,343000.000,355000.000,326000.000,336000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-100000.000,12000.000,-41000.000,-153000.000,-35000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,0.000,-85000.000,0.000,-333000.000
DefinedBenefitPlanServiceCost,,0.000,0.000,,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,977000.000
DefinedBenefitPlanSettlementsPlanAssets,,,,,977000.000
DefinedContributionPlanAdministrativeExpenses,700000.000,900000.000,1200000.000,1200000.000,1475000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,0.500,0.500
Depreciation,,,4700000.000,4645000.000,6083000.000
DepreciationDepletionAndAmortization,1814000.000,4761000.000,8123000.000,11236000.000,15675000.000
EarningsPerShareBasic,0.930,1.340,1.280,1.100,-3.910
EarningsPerShareDiluted,0.930,1.330,1.280,1.100,-3.910
EffectiveIncomeTaxRateContinuingOperations,0.348,0.168,0.337,0.265,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.021,0.000,0.000,-0.075,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,,,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,-0.083
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.013,-0.030,-0.002,-0.008,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.018,0.018,0.023,0.027,0.027
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,,,,,-0.003
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.018,-0.014,-0.007,-0.002,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,0.014
EnvironmentalRemediationExpense,,,4238000.000,0.000,0.000
EquityMethodInvestmentNetSalesProceeds,1750000.000,,,,
EquityMethodInvestmentSoldCarryingAmount,1750000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,376000.000,211000.000,522000.000,1044000.000,162000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,376000.000,211000.000,522000.000,1044000.000,162000.000
FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,0.000,0.000,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,0.000,,,-56000.000
GainLossRelatedToLitigationSettlement,,,,-2500000.000,0.000
GainOnPurchaseOfBusiness,,62000.000,,,
GainOnSaleOfInvestments,127000.000,0.000,0.000,,
GoodwillAcquiredDuringPeriod,,7195000.000,13422000.000,45986000.000,2662000.000
GoodwillImpairmentLoss,,0.000,,,64174000.000
GoodwillPurchaseAccountingAdjustments,,,,,2662000.000
GrossProfit,38502000.000,45602000.000,64453000.000,74671000.000,80148000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,14586000.000,16401000.000,19602000.000,14955000.000,-55499000.000
IncomeTaxExpenseBenefit,5078000.000,2763000.000,6615000.000,3966000.000,-17216000.000
IncomeTaxesPaidNet,1244000.000,2525000.000,7065000.000,7190000.000,766000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,551000.000,789000.000,-2728000.000,-11326000.000,8003000.000
IncreaseDecreaseInAccountsReceivable,5722000.000,12318000.000,-4886000.000,7040000.000,-23829000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,12815000.000,-4332000.000,-17706000.000,-1440000.000,-1756000.000
IncreaseDecreaseInIncomeTaxesReceivable,-9000.000,,,,
IncreaseDecreaseInInventories,-3650000.000,1491000.000,-1484000.000,-501000.000,3419000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,99000.000,-452000.000,-419000.000,1889000.000,609000.000
IncreaseDecreaseInRestrictedCash,,0.000,,,
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,305850.000,311253.000,316997.000,132299.000,
IncrementalCommonSharesAttributableToWrittenPutOptions,34634.000,35157.000,31480.000,11520.000,0.000
InterestExpense,696000.000,518000.000,838000.000,2456000.000,3803000.000
InterestPaidNet,350000.000,415000.000,631000.000,1747000.000,3506000.000
InventoryWriteDown,700000.000,600000.000,500000.000,900000.000,1653000.000
InvestmentIncomeInterest,94000.000,102000.000,9000.000,3000.000,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,35000000.000,,,
LossOnSaleOfInvestments,,,,,129000.000
NetCashProvidedByUsedInFinancingActivities,-2298000.000,7336000.000,28484000.000,106456000.000,-58072000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2298000.000,7336000.000,28484000.000,106456000.000,-58072000.000
NetCashProvidedByUsedInInvestingActivities,-2219000.000,-51135000.000,-38992000.000,-104107000.000,-4842000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2219000.000,-51135000.000,-38992000.000,-104107000.000,-4842000.000
NetCashProvidedByUsedInOperatingActivities,26917000.000,2934000.000,12451000.000,4537000.000,48132000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26917000.000,2934000.000,12451000.000,4537000.000,48132000.000
NetIncomeLoss,9508000.000,13638000.000,12987000.000,10989000.000,-38283000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,10863000.000,-38283000.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,302000.000,252000.000,603000.000,3412000.000
NonoperatingIncomeExpense,41000.000,131000.000,-287000.000,-2297000.000,-3710000.000
OperatingExpenses,23957000.000,29332000.000,44564000.000,57419000.000,131937000.000
OperatingIncomeLoss,14545000.000,16270000.000,19889000.000,17252000.000,-51789000.000
OperatingLeasesRentExpenseContingentRentals,200000.000,200000.000,300000.000,500000.000,250000.000
OperatingLeasesRentExpenseNet,2100000.000,1400000.000,1500000.000,2500000.000,3573000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,0.000,-66000.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,-54000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-874000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-500000.000,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,0.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,81000.000,54000.000,-682000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,-47000.000,-27000.000,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,0.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-117000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-85000.000,85000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-847000.000,463000.000,287000.000,-489000.000,-279000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,-1408000.000,541000.000,234000.000,-702000.000,-1040000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-128000.000,-81000.000,-153000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-152000.000,458000.000,-100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,82000.000,-244000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,,,-54000.000,0.000,-218000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,31000.000,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,195000.000,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,0.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,0.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,43000.000,183000.000,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-847000.000,346000.000,,,
OtherCostAndExpenseOperating,65000.000,13000.000,-16000.000,-50000.000,
OtherNoncashIncomeExpense,-348000.000,-100000.000,-247000.000,-739000.000,-298000.000
OtherNonoperatingIncomeExpense,516000.000,547000.000,542000.000,156000.000,93000.000
PaymentsForRepurchaseOfCommonStock,2997000.000,2360000.000,1559000.000,6830000.000,140000.000
PaymentsForRestructuring,,,232000.000,,2085000.000
PaymentsOfDebtIssuanceCosts,,555000.000,0.000,1423000.000,692000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,986000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,97319000.000,-178000.000
PaymentsToAcquirePropertyPlantAndEquipment,4244000.000,3872000.000,3501000.000,5802000.000,6098000.000
PensionExpense,-100000.000,12000.000,,,
PreferredStockDividendsAndOtherAdjustments,,,,126000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,70000000.000,215835000.000,
ProceedsFromLinesOfCredit,,,,,128050000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,857000.000
ProceedsFromSaleOfInvestmentProjects,1750000.000,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,275000.000,275000.000,69000.000,0.000,221000.000
ProceedsFromStockOptionsExercised,458000.000,180000.000,144000.000,165000.000,0.000
RepaymentsOfBankDebt,,-39000000.000,,,
RepaymentsOfLinesOfCredit,,,,,185344000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,108000.000
RepaymentsOfLongTermDebt,135000.000,29140000.000,40623000.000,102335000.000,
ResearchAndDevelopmentArrangementWithFederalGovernmentCustomerFundingToOffsetCostsIncurred,8600000.000,10400000.000,9700000.000,9900000.000,16736000.000
ResearchAndDevelopmentExpense,1293000.000,1300000.000,1169000.000,1502000.000,2344000.000
RestructuringCharges,,55000.000,188000.000,,2360000.000
RestructuringReserveAccrualAdjustment,-68000.000,0.000,0.000,,
RestructuringReserveAccrualAdjustment1,,,,,-154000.000
RestructuringReserveSettledWithCash,50000.000,11000.000,,,
RestructuringSettlementAndImpairmentProvisions,-68000.000,55000.000,188000.000,0.000,2206000.000
Revenues,223577000.000,266015000.000,336139000.000,382125000.000,419362000.000
SalesRevenueNet,223577000.000,266015000.000,336139000.000,382125000.000,419362000.000
SellingGeneralAndAdministrativeExpense,22232000.000,26451000.000,35698000.000,46876000.000,55151000.000
ShareBasedCompensation,943000.000,1128000.000,1662000.000,1885000.000,289000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,123684.000,129800.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,5.430,6.030,8.540,8.570,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.420,7.940,0.000,16.890,24.680
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,26.580,23.020
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,8.480,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,8.570,8.570,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,22741.000,15882.000,0.000,35396.000,110137.000
StockIssuedDuringPeriodSharesStockOptionsExercised,96524.000,29776.000,16875.000,19247.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,0.000,,0.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,0.000,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,458000.000,180000.000,144000.000,165000.000,
StockRepurchaseProgramAuthorizedAmount,3000000.000,,,,
StockRepurchasedAndRetiredDuringPeriodShares,366808.000,,,,
StockRepurchasedAndRetiredDuringPeriodValue,2997000.000,2360000.000,1559000.000,6830000.000,140000.000
TreasuryStockAcquiredAverageCostPerShare,8.140,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromAcquisition,,,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,30000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,129000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,159000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,500000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,10208810.000,10228687.000,10141395.000,9885961.000,9786315.000
WeightedAverageNumberOfSharesOutstandingBasic,10174176.000,10193530.000,10109915.000,9874441.000,9786315.000
