,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,292000.000,676000.000,790000.000,308000.000,952000.000,470000.000,967000.000,373000.000,639000.000,-123000.000
Depreciation,,,107000.000,,,,79000.000,,,,88000.000,
DividendsCommonStockCash,,,,,,,99000.000,,,,703000.000,
EarningsPerShareBasic,,,,,,,,0.240,0.200,,0.240,-0.120
EarningsPerShareBasicAndDiluted,0.080,0.100,0.160,0.210,0.230,,0.320,,,,,
EarningsPerShareDiluted,,,,,,,,0.230,0.190,,0.230,-0.120
EmployeeStockOwnershipPlanESOPCompensationExpense,,,28000.000,,,,36000.000,,,,41000.000,
FairValueInputsLossSeverity,,,,,,,,,,,1.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,,-426000.000,,,,38000.000,
FederalDepositInsuranceCorporationPremiumExpense,71000.000,52000.000,58000.000,54000.000,50000.000,48000.000,43000.000,47000.000,44000.000,46000.000,49000.000,48000.000
FeesAndCommissionsDepositorAccounts,134000.000,175000.000,155000.000,162000.000,159000.000,148000.000,183000.000,206000.000,187000.000,174000.000,138000.000,159000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,1000.000,4000.000,,6000.000,13000.000,3000.000,5000.000,4000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,166000.000,1000.000,,-29000.000,-51000.000,,,0.000,5000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,0.000,,,,0.000
GainsLossesOnSalesOfInvestmentRealEstate,-11000.000,,-18000.000,20000.000,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,4522000.000,,,,4597000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,61000.000,,,,63000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,1187000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,394000.000,418000.000,738000.000,933000.000,1000000.000,867000.000,1187000.000,928000.000,754000.000,629000.000,875000.000,-432000.000
IncomeTaxExpenseBenefit,138000.000,133000.000,265000.000,335000.000,346000.000,305000.000,351000.000,342000.000,273000.000,220000.000,323000.000,-185000.000
IncomeTaxesPaidNet,,,284000.000,,,,30000.000,,,,247000.000,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,,,99000.000,
IncreaseDecreaseInDeposits,,,10521000.000,,,,5136000.000,,,,14404000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-52000.000,,,,-376000.000,,,,7000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,-249000.000,,,,-147000.000,,,,-334000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,3053.000,,,7587.000,33648.000,34020.000,-31298.000,50876.000,
InformationTechnologyAndDataProcessing,128000.000,140000.000,137000.000,133000.000,142000.000,143000.000,143000.000,140000.000,144000.000,148000.000,172000.000,172000.000
InsuranceCommissionsAndFees,554000.000,482000.000,626000.000,559000.000,562000.000,713000.000,1014000.000,736000.000,755000.000,717000.000,790000.000,918000.000
InterestAndDividendIncomeOperating,3913000.000,3904000.000,3619000.000,3490000.000,3500000.000,3340000.000,3244000.000,3282000.000,3155000.000,3239000.000,3220000.000,3269000.000
InterestAndDividendIncomeSecurities,640000.000,603000.000,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,3271000.000,3298000.000,3150000.000,3050000.000,3092000.000,2972000.000,2925000.000,3018000.000,2912000.000,3012000.000,3002000.000,3050000.000
InterestExpense,1268000.000,1199000.000,1056000.000,964000.000,851000.000,761000.000,714000.000,681000.000,658000.000,641000.000,590000.000,530000.000
InterestExpenseBorrowings,545000.000,504000.000,454000.000,431000.000,394000.000,345000.000,330000.000,320000.000,317000.000,308000.000,274000.000,227000.000
InterestExpenseDeposits,723000.000,695000.000,602000.000,533000.000,457000.000,416000.000,384000.000,361000.000,341000.000,333000.000,316000.000,303000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2445000.000,2380000.000,2403000.000,2476000.000,2549000.000,2579000.000,2530000.000,2436000.000,2297000.000,2223000.000,2555000.000,2519000.000
InterestIncomeExpenseNet,2645000.000,2705000.000,2563000.000,2526000.000,2649000.000,2579000.000,2530000.000,2601000.000,2497000.000,2598000.000,2630000.000,2739000.000
InterestIncomeSecuritiesTaxExempt,,,35000.000,38000.000,38000.000,38000.000,38000.000,38000.000,37000.000,38000.000,37000.000,38000.000
InterestIncomeSecuritiesTaxable,,,428000.000,393000.000,361000.000,323000.000,277000.000,222000.000,196000.000,180000.000,166000.000,155000.000
InterestPaidNet,,,1094000.000,,,,789000.000,,,,610000.000,
LaborAndRelatedExpense,1603000.000,1559000.000,1377000.000,1417000.000,1405000.000,1501000.000,1520000.000,1580000.000,1484000.000,1531000.000,1563000.000,1591000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-12000.000,,,,-32000.000,,,,77000.000,
NetCashProvidedByUsedInFinancingActivities,,,7727000.000,,,,-6087000.000,,,,3830000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,7727000.000,,,,-6087000.000,,,,3830000.000,
NetCashProvidedByUsedInInvestingActivities,,,64000.000,,,,3720000.000,,,,-3912000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,64000.000,,,,3720000.000,,,,-3912000.000,
NetCashProvidedByUsedInOperatingActivities,,,742000.000,,,,1319000.000,,,,523000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,742000.000,,,,1319000.000,,,,523000.000,
NetIncomeLoss,246000.000,290000.000,456000.000,594000.000,649000.000,556000.000,794000.000,576000.000,463000.000,402000.000,534000.000,-276000.000
NetIncomeLossAttributableToNoncontrollingInterest,10000.000,-5000.000,17000.000,4000.000,5000.000,6000.000,42000.000,10000.000,18000.000,7000.000,18000.000,29000.000
NoninterestExpense,2807000.000,2689000.000,2504000.000,2419000.000,2379000.000,2642000.000,2612000.000,2592000.000,2551000.000,2550000.000,2679000.000,4097000.000
NoninterestIncome,756000.000,727000.000,839000.000,876000.000,830000.000,930000.000,1269000.000,1084000.000,1008000.000,956000.000,999000.000,1146000.000
NoninterestIncomeOtherOperatingIncome,12000.000,4000.000,11000.000,70000.000,12000.000,9000.000,11000.000,81000.000,6000.000,4000.000,11000.000,9000.000
OccupancyNet,381000.000,370000.000,317000.000,300000.000,291000.000,283000.000,300000.000,278000.000,271000.000,309000.000,325000.000,296000.000
OtherComprehensiveIncomeLossNetOfTax,,,-181000.000,78000.000,136000.000,-254000.000,116000.000,-116000.000,486000.000,-36000.000,87000.000,124000.000
OtherComprehensiveIncomeLossTax,,,-117000.000,,,,74000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,128000.000,,,190000.000,-191000.000,799000.000,-58000.000,143000.000,204000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-181000.000,78000.000,136000.000,-254000.000,116000.000,-116000.000,486000.000,-36000.000,87000.000,124000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,50000.000,,,74000.000,-75000.000,313000.000,-22000.000,56000.000,80000.000
OtherInterestAndDividendIncome,2000.000,3000.000,6000.000,9000.000,9000.000,7000.000,4000.000,4000.000,10000.000,9000.000,15000.000,26000.000
OtherNoninterestExpense,400000.000,374000.000,363000.000,368000.000,354000.000,274000.000,302000.000,287000.000,346000.000,243000.000,270000.000,339000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,,,-557000.000,,,,-279000.000,
PaymentsForProceedsFromLoansAndLeases,,,808000.000,,,,2965000.000,,,,5563000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,826000.000,
PaymentsOfDividendsCommonStock,,,85000.000,,,,99000.000,,,,703000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,5187000.000,,,,0.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,26000.000,,,,21000.000,,,,28000.000,
PaymentsToMinorityShareholders,,,,,,,,,,,77000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,1400000.000,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,-9800000.000,,,,-9067000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,5673000.000,,,,6149000.000,,,,,
ProceedsFromSaleOfOtherRealEstate,,,145000.000,,,,,,,,,
ProfessionalFees,224000.000,194000.000,252000.000,147000.000,137000.000,172000.000,165000.000,137000.000,139000.000,160000.000,163000.000,154000.000
ProfitLoss,256000.000,285000.000,473000.000,598000.000,654000.000,562000.000,836000.000,586000.000,481000.000,409000.000,552000.000,-247000.000
ProvisionForLoanAndLeaseLosses,200000.000,325000.000,160000.000,50000.000,100000.000,0.000,0.000,165000.000,200000.000,375000.000,75000.000,220000.000
ProvisionForLoanLeaseAndOtherLosses,,,,50000.000,100000.000,,,165000.000,200000.000,,75000.000,220000.000
RepaymentsOfLongTermDebt,,,2209000.000,,,,986000.000,,,,,
ShareBasedCompensation,,,28000.000,41000.000,,,48000.000,74000.000,68000.000,80000.000,80000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,15000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,-626000.000,,,,-260000.000,,,,826000.000,
TransferOfOtherRealEstate,,,,,,,105000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2917007.000,2922052.000,2860753.000,2887210.000,2871313.000,-5816175.000,2465233.000,2479834.000,2407398.000,-4903213.000,2286008.000,2231561.000
WeightedAverageNumberOfSharesOutstandingBasic,2909733.000,2912853.000,2855926.000,2884156.000,2867983.000,-5808300.000,2457646.000,2446186.000,2373378.000,-4871915.000,2235132.000,2231561.000
