,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
OtherNoninterestExpense,651000.000,748000.000,808000.000,707000.000,678000.000,625000.000,710000.000,605000.000,658000.000,646000.000,852000.000,741000.000,618000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-383000.000,,,,400000.000,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,-951000.000,,,,13740000.000,,,,-21440000.000,,,
PaymentsForRepurchaseOfCommonStock,,5000.000,,,,238000.000,,,,,,,
PaymentsOfDividendsCommonStock,,3000.000,,,,,,,,2000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,9518000.000,,,,13325000.000,,,,15397000.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,1537000.000,,,,2890000.000,,,,1080000.000,,,
PaymentsToAcquireOtherInvestments,,,,,,,,,,1688000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,99000.000,,,,132000.000,,,,68000.000,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,8000000.000,,,,-7930000.000,,,
ProceedsFromRepaymentsOfOtherDebt,,-747000.000,,,,2401000.000,,,,-22000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,5526000.000,,,,18833000.000,,,,3570000.000,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,1210000.000,,,,1450000.000,,,,1690000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,986000.000,,,,262000.000,,,
ProceedsFromSaleOfForeclosedAssets,,,,,,141000.000,,,,312000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,5000.000,,,
ProvisionForLoanAndLeaseLosses,,160000.000,,,,323000.000,,,,140000.000,,,
ProvisionForLoanLossesExpensed,360000.000,160000.000,165000.000,,,323000.000,352000.000,3340000.000,0.000,140000.000,140000.000,140000.000,140000.000
RealEstateOwnedValuationAllowanceProvision,,,,,,,-149000.000,-149000.000,,,,,
RealEstateOwnedValuationAllowanceProvision1,,,,,,,,,,,,-15000.000,
RecognitionOfDeferredRevenue,,-95000.000,,,,119000.000,,,,87000.000,,,
RepaymentsOfDebt,,,,,,3000000.000,,,,,,,
RevenueOtherFinancialServices,436000.000,402000.000,413000.000,424000.000,409000.000,361000.000,387000.000,422000.000,410000.000,356000.000,419000.000,448000.000,433000.000
ShareBasedCompensation,,,,,,36000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,8076.000,,,,6400.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,,200.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,26.000,,,,31.250,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,5883.000,,,,7640.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,17.850,,,,18.910,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,16.030,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,588.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,6000.000,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,210000.000,,,,,,,
TreasuryStockRetiredCostMethodAmount,,-5000.000,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,-238000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,1663433.000,1663472.000,,1656162.000,1651664.000,1651518.000,-3306644.000,1658017.000,1658157.000,1650716.000,-3315845.000
WeightedAverageNumberOfSharesIssuedBasic,,,1663410.000,1663472.000,,1656162.000,1651664.000,1651518.000,-3306644.000,1658017.000,1658157.000,1650716.000,-3315845.000
