,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,-13438000.000,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,-41615000.000,-55260000.000,35430000.000,-79988000.000,,,,,
DerivativeNetHedgeIneffectivenessGainLoss,,241000.000,130000.000,,169000.000,169000.000,17000.000,-533000.000,-116000.000,212000.000,,,,,,,,,,,
DividendsCommonStockCash,58072000.000,,,,69889000.000,,,,69181000.000,,,,48258000.000,,,,48396000.000,,,,42538000.000
DividendsPreferredStockCash,,,,,,,,,5480000.000,,,,5480000.000,,,,5481000.000,5480000.000,5480000.000,5481000.000,5480000.000
DividendsPreferredStockStock,,,,,,,,,,,,,,,5480000.000,,,,,,
EarningsPerShareBasic,0.960,1.040,1.040,,0.890,0.910,0.830,1.040,0.620,0.660,-2.720,-0.150,0.120,-0.190,0.750,-0.320,-0.410,0.200,-0.930,1.450,-0.810
EarningsPerShareDiluted,0.960,1.040,1.040,,0.890,0.910,0.830,1.040,0.620,0.660,-2.720,-0.150,0.120,-0.190,0.750,-0.320,-0.410,0.200,-0.930,1.450,-0.810
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,,,,,,,,,,,,,,,,,,,,,2665000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,,,,,,,,,,,1132000.000,,913000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,244000.000,-689000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,,,95769000.000,71001000.000,92982000.000,98244000.000,40855000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,,,,,,,,,,,,,4172000.000,10293000.000,12153000.000,15668000.000,6428000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,51000.000,5485000.000,-27327000.000,-47924000.000,-41615000.000,-55260000.000,35430000.000,-79988000.000,,,,,-92494000.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,,,,,,-92494000.000
GainLossOnSaleOfInvestments,,,,,,,,,,,,,,,,,,,,,4287000.000
GainLossOnSaleOfMortgageLoans,,,,,,,,,,,,,,,,,244000.000,-689000.000,,,2007000.000
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,,,,,,,,,,,4287000.000
GainLossOnSalesOfLoansNet,,,,,,,,,,,,,,,,,,,1361000.000,,2607000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,4405000.000,13330000.000,,2505000.000,12205000.000,10534000.000,39103000.000,2500000.000,8802000.000,-225635000.000,-68679000.000,7436000.000,-4584000.000,237000.000,2107000.000,16453000.000,-309000.000,1216000.000,15371000.000,
GainOnSaleOfInvestments,,,,,,,,,,,,,,6076000.000,237000.000,,16510000.000,-12000.000,4831000.000,15476000.000,
GeneralAndAdministrativeExpense,559000.000,746000.000,688000.000,731000.000,913000.000,1316000.000,1040000.000,1737000.000,1369000.000,1602000.000,1538000.000,2583000.000,2147000.000,2324000.000,2113000.000,3941000.000,3110000.000,3840000.000,5786000.000,9163000.000,9430000.000
ImpairmentOfInvestments,,,0.000,,0.000,,,,0.000,,8102000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,,,,,,,,,8976000.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,11122000.000,,,,240000.000,,,,-2422000.000,,,,-1527000.000,,,,-2654000.000,,,,-6182000.000
IncreaseDecreaseInInterestPayableNet,-921000.000,,,,-1209000.000,,,,-2552000.000,,,,-4804000.000,,,,-3956000.000,,,,-1886000.000
IncreaseDecreaseInMortgageLoansHeldForSale,,,,,,,,,,,,,,,,,,,,,-104962000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,211000.000,,,,-333000.000,,,,-276000.000,,,,4052000.000,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,227000.000,,,,-247000.000,,,,-37000.000,,,,2000.000,,,,669000.000,,,,-11241000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,,,3843000.000
InterestAndDividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,71137000.000
InterestAndDividendIncomeSecurities,87275000.000,113519000.000,110505000.000,114821000.000,113092000.000,129161000.000,132327000.000,131728000.000,124683000.000,115474000.000,107343000.000,104768000.000,96589000.000,89805000.000,81299000.000,,,,,,67705000.000
InterestAndFeeIncomeLoansAndLeases,,,,,,,,,,,,,,,,,,,1786000.000,,1149000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,,,,,,,,,,,,,,467000.000,1088000.000,,,
InterestExpense,26194000.000,35910000.000,40259000.000,42299000.000,41109000.000,46169000.000,52767000.000,57019000.000,53277000.000,52079000.000,51599000.000,40754000.000,38451000.000,35128000.000,31950000.000,26966000.000,27314000.000,23750000.000,21248000.000,19126000.000,22746000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,,,,,,,,22088000.000
InterestExpenseShortTermBorrowings,,,,,,,,,,,,,,,,,,,292000.000,,252000.000
InterestIncomeExpenseNet,61081000.000,77609000.000,70246000.000,72522000.000,71983000.000,82992000.000,79560000.000,74709000.000,71406000.000,63395000.000,55744000.000,64014000.000,58138000.000,54677000.000,49349000.000,61095000.000,59803000.000,53926000.000,51740000.000,56132000.000,48391000.000
InterestIncomeOperating,,,,,,,,,,,,,,,,,87117000.000,77676000.000,72988000.000,75258000.000,
InterestIncomeSecuritiesMortgageBacked,86935000.000,113188000.000,110125000.000,114465000.000,112759000.000,128720000.000,131940000.000,131381000.000,124241000.000,115115000.000,107040000.000,104312000.000,96307000.000,89458000.000,80969000.000,87702000.000,86362000.000,76270000.000,70874000.000,72211000.000,
InterestPaid,27115000.000,,,,42318000.000,,,,55777000.000,,,,47915000.000,,,,39226000.000,,,,28667000.000
InvestmentIncomeAmortizationOfPremium,,-17755000.000,-30109000.000,,-29542000.000,-35932000.000,47262000.000,181056000.000,43193000.000,48849000.000,47163000.000,26719000.000,22091000.000,24870000.000,29413000.000,25605000.000,27116000.000,32161000.000,33483000.000,24894000.000,
InvestmentIncomeInterest,340000.000,331000.000,380000.000,356000.000,333000.000,441000.000,387000.000,347000.000,442000.000,359000.000,303000.000,456000.000,282000.000,347000.000,330000.000,324000.000,288000.000,318000.000,328000.000,433000.000,
LossOnFairValueHedgeIneffectiveness,145000.000,,,,169000.000,,,,116000.000,,,,,,,,,,,,
LossOnSaleOfInvestments,,,,,,,,,,,,,,10660000.000,,,57000.000,297000.000,3615000.000,105000.000,
ManagementFeeExpense,,,,,,,,,,,,,,,,,,,4037000.000,,3982000.000
ManagementFeesRevenue,,,,,,,,,,,,,,,,,,,524000.000,,1400000.000
NetCashProvidedByUsedInFinancingActivities,3498809000.000,,,,875124000.000,,,,-312549000.000,,,,-1359958000.000,,,,-705161000.000,,,,-2096079000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3498809000.000,,,,875124000.000,,,,-312549000.000,,,,-1359958000.000,,,,-705161000.000,,,,-2096079000.000
NetCashProvidedByUsedInInvestingActivities,-3400987000.000,,,,-601920000.000,,,,350972000.000,,,,747436000.000,,,,605053000.000,,,,1900696000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3400987000.000,,,,-601920000.000,,,,350972000.000,,,,747436000.000,,,,605053000.000,,,,1900696000.000
NetCashProvidedByUsedInOperatingActivities,58433000.000,,,,95496000.000,,,,108406000.000,,,,99454000.000,,,,100186000.000,,,,84588000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,58433000.000,,,,95496000.000,,,,108406000.000,,,,99454000.000,,,,100186000.000,,,,84588000.000
NetIncomeLoss,57223000.000,77543000.000,78982000.000,70625000.000,69304000.000,89144000.000,84050000.000,106747000.000,67239000.000,70739000.000,-262146000.000,-9968000.000,16798000.000,-12477000.000,77891000.000,-25851000.000,-34535000.000,24556000.000,-83892000.000,145491000.000,-71165000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,81980000.000,,61759000.000,65259000.000,-267627000.000,-15449000.000,11318000.000,-17958000.000,72411000.000,-31332000.000,-40016000.000,19076000.000,-89372000.000,140010000.000,-76645000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,61759000.000,65259000.000,-267627000.000,-15449000.000,11318000.000,-17958000.000,72411000.000,-31332000.000,-40016000.000,19076000.000,-89372000.000,140010000.000,-76645000.000
NoninterestExpense,,,,,,,,,,,,,,,,,,,,,17442000.000
NoninterestIncome,,,,,,,,,,,,,,,,,,,,,-102114000.000
NoninterestIncomeOther,,,,,2505000.000,,,,2551000.000,14287000.000,-311193000.000,,,,,,,,,,
OperatingExpenses,3858000.000,4471000.000,4594000.000,4738000.000,5184000.000,6053000.000,6044000.000,7065000.000,6718000.000,6943000.000,6697000.000,7508000.000,7161000.000,7310000.000,7125000.000,9073000.000,8250000.000,8957000.000,10789000.000,,
OtherAmortizationOfDeferredCharges,63000.000,,,,92000.000,,,,83000.000,,,,69000.000,,,,29000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,-912000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,-604697000.000,-74737000.000,,43616000.000,80019000.000,-28691000.000,45381000.000,95890000.000,-71615000.000,1420000.000,-117638000.000,37755000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,32467000.000,24636000.000,17923000.000,15967000.000,14167000.000,5584000.000,6389000.000,620000.000,2793000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,13253000.000,221564000.000,,6194000.000,-589881000.000,236454000.000,76327000.000,66605000.000,105670000.000,-13459000.000,55001000.000,88713000.000,-67669000.000,4487000.000,-132638000.000,34680000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,27085000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,6968000.000,-46500000.000,,658000.000,-1856000.000,-4337000.000,10731000.000,16453000.000,-309000.000,1216000.000,15371000.000,4287000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,,,,5083000.000,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,2505000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,41733000.000,-97301000.000,-116032000.000,15698000.000,,,-1382000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-38751000.000,135701000.000,85953000.000,40430000.000,24830000.000,47241000.000,222946000.000,-180009000.000,-18852000.000,-627560000.000,191227000.000,63595000.000,34138000.000,81034000.000,-31382000.000,39034000.000,74546000.000,-73253000.000,-1902000.000,-133258000.000,31887000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,1895000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,-34179000.000,-59844000.000,35667000.000,-77873000.000,-86088000.000,-20413000.000,-124843000.000,108248000.000,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,,,,,,,,,,,,,13423000.000,,,,274127000.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,26462000.000,,,,25050000.000,,,,15402000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,14776000.000
PaymentsOfDividends,46116000.000,,,,69141000.000,,,,74656000.000,,,,53782000.000,,,,53868000.000,,,,48676000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,217728000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,,,,,,,,,,,,,6000000.000,,,,,,,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,,,,,,,,,,,,,,,,,,,,,40855000.000
PaymentsToAcquireLoansHeldForInvestment,,,,,,,,,,,,,,,,,95769000.000,,,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,4030834000.000,,,,2266198000.000,,,,1316188000.000,,,,948925000.000,,,,783566000.000,,,,
PaymentsToAcquireMortgageServicingRightsMSR,,,,,,,,,,,,,,,,,,,,,84361000.000
PaymentsToPurchaseMortgageLoansHeldForSale,,,,,,,,,,,,,,,,,,,,,112617000.000
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,0.076,,,,0.076
PreferredStockDividendsIncomeStatementImpact,,,,,,,2070000.000,,5480000.000,5480000.000,5481000.000,5481000.000,5480000.000,5481000.000,5480000.000,5481000.000,5481000.000,5480000.000,,,
ProceedsFromIssuanceOfCommonStock,746716000.000,,,,562183000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,37257993000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,629847000.000,,,,1066114000.000,,,,1534530000.000,,,,768532000.000,,,,877143000.000,,,,693381000.000
ProceedsFromOtherShortTermDebt,30797598000.000,,,,46000699000.000,,,,63814319000.000,,,,44262079000.000,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,-1912000.000,,,,,,,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,,,,,,,,,,,,,,,4172000.000,,,,24870000.000
ProceedsFromRepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,,,,,,,,,,,6240000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-16480000.000,,,,-12173000.000,,,,41604000.000,,,,-6212000.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,1540791000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,598164000.000,,,,132630000.000,,,,960291000.000,,,,628123000.000,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,3531000.000,3572000.000,,3842000.000,4312000.000,4557000.000,4709000.000,4720000.000,4714000.000,4522000.000,4224000.000,4154000.000,4144000.000,4122000.000,4112000.000,4095000.000,4083000.000,,,
RepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,,,,,,,,,,,3725000.000
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,39293135000.000
RepaymentsOfOtherShortTermDebt,27982909000.000,,,,45606444000.000,,,,64093816000.000,,,,45208305000.000,,,,,,,,
RepurchaseAgreementsInterestExpenseAmount,,,,,,,,,,,,,,,,,,,20956000.000,,
ServicingFeesNet,,,,,,,,,,,,,,,,,,,3808000.000,,
ShareBasedCompensation,207000.000,194000.000,334000.000,415000.000,429000.000,425000.000,447000.000,619000.000,629000.000,627000.000,637000.000,701000.000,860000.000,842000.000,890000.000,1020000.000,1045000.000,1034000.000,966000.000,1211000.000,1293000.000
StockIssuedDuringPeriodValueNewIssues,746716000.000,,,,562183000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,207000.000,,,,429000.000,,,,629000.000,,,,860000.000,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,1912000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,0.000,0.000,373883.000,1069400.000,1273625.000
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,0.000,,6280000.000,,14776000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,-50129000.000,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationPurchases,,,,,,,,,,,,,,,,,,,,,5483000.000
VariableInterestEntityOwnershipPercentage,,,,,,,,,,,,,,,,,,,,,1.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,74807174.000,75743002.000,,,97969074.000,98233589.000,,98827587.000,98830054.000,98318205.000,-197638484.000,96606081.000,96515599.000,96563132.000,-193081178.000,96783199.000,96790541.000,96545913.000,-193454164.000,94850791.000
WeightedAverageNumberOfSharesOutstandingBasic,,74807174.000,75743002.000,,77610117.000,97969074.000,98233589.000,-180627260.000,98827587.000,98830054.000,98318205.000,-197638484.000,96606081.000,96515599.000,96563132.000,-193081178.000,96783199.000,96790541.000,96545913.000,-193454164.000,94850791.000
