,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EnvironmentalRemediationExpense,,,,,,,,,,,,,,5029000.000,1893000.000,1191000.000,5185000.000,6954000.000
ExciseAndSalesTaxes,2255000.000,,,,,,,,,,,,,,,,,
GrossProfit,49915000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,62027000.000,3401000.000,-13514000.000,47695000.000,67233000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13594000.000,63599000.000,3464000.000,-13834000.000,49014000.000,64869000.000,1851000.000,-15475000.000,49090000.000,47569000.000,3611000.000,-11238000.000,,,,,,
IncomeTaxExpenseBenefit,-3036000.000,25960000.000,1338000.000,-5601000.000,20008000.000,26985000.000,780000.000,-6742000.000,20620000.000,19083000.000,1414000.000,-4553000.000,19809000.000,25386000.000,1382000.000,-5474000.000,19420000.000,26923000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,25721000.000,728000.000,-6161000.000,14829000.000,18892000.000,1429000.000,-4473000.000,15462000.000,24608000.000,1351000.000,-5339000.000,14243000.000,26600000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,-169000.000,-9000.000,-271000.000,842000.000,-1138000.000,-100000.000,298000.000,-285000.000,-740000.000,-34000.000,246000.000,75000.000,-1195000.000
IncomeTaxesPaid,,0.000,,,,0.000,,,,0.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,-7900000.000,,,,3040000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,5281000.000,,,,23216000.000,,,,29193000.000,,,,-22242000.000,,,,23147000.000
IncreaseDecreaseInAccountsPayable,,-13781000.000,,,,-1671000.000,,,,-26550000.000,,,,-14537000.000,,,,13437000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,25797000.000,,,,205000.000,,,,5918000.000,,,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,,,,,,,,7729000.000,,,,-4504000.000
IncreaseDecreaseInDeferredGasCost,,1966000.000,,,,-14049000.000,,,,13074000.000,,,,-8519000.000,,,,13454000.000
IncreaseDecreaseInIncomeTaxesReceivable,,1193000.000,,,,26824000.000,,,,6724000.000,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,4999000.000,,,,4041000.000,,,,4348000.000,,,,3798000.000,,,,-4615000.000
IncreaseDecreaseInInventories,,15598000.000,,,,27200000.000,,,,8543000.000,,,,-10115000.000,,,,5645000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,-18592000.000,,,,-17978000.000
IncreaseDecreaseInOtherOperatingLiabilities,,11189000.000,,,,11579000.000,,,,17005000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,112000.000,122000.000,0.000,-102000.000,90000.000
InterestExpense,10508000.000,11127000.000,11069000.000,11347000.000,11629000.000,11542000.000,11677000.000,10805000.000,10539000.000,10481000.000,10438000.000,10111000.000,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,-9736000.000,-9718000.000,-9729000.000,-9945000.000,-9876000.000
InterestPaid,,6128000.000,,,,7502000.000,,,,5399000.000,,,,5232000.000,,,,4394000.000
LossContingencyDamagesSoughtValue,,,,,,50000000.000,,,,,,,,,,,,
MultiemployerPlanPeriodContributions,,100000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-70438000.000,,,,-166214000.000,,,,-93619000.000,,,,-115998000.000,,,,-69222000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-70438000.000,,,,-166214000.000,,,,-93619000.000,,,,-115998000.000,,,,-69222000.000
NetCashProvidedByUsedInInvestingActivities,,-36266000.000,,,,-45460000.000,,,,-28946000.000,,,,-30030000.000,,,,-38826000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-36266000.000,,,,-45460000.000,,,,-28946000.000,,,,-30030000.000,,,,-38826000.000
NetCashProvidedByUsedInOperatingActivities,,106118000.000,,,,220132000.000,,,,118249000.000,,,,146138000.000,,,,145166000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,106118000.000,,,,220132000.000,,,,118249000.000,,,,146138000.000,,,,145166000.000
NetIncomeLoss,-10558000.000,37639000.000,2126000.000,-8233000.000,29006000.000,37884000.000,1071000.000,-8733000.000,28470000.000,28486000.000,2197000.000,-6685000.000,29705000.000,36641000.000,2019000.000,-8040000.000,28275000.000,40310000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,2.000,,,,
OperatingCostsAndExpenses,,,,,,,,,,,,,,181457000.000,86577000.000,92164000.000,176489000.000,221095000.000
OperatingExpenses,54711000.000,203655000.000,118631000.000,91982000.000,201504000.000,218358000.000,119903000.000,92276000.000,180535000.000,208664000.000,125366000.000,95001000.000,,,,,,
OperatingIncomeLoss,-4796000.000,74206000.000,13083000.000,-3787000.000,59244000.000,75028000.000,13266000.000,-5077000.000,59748000.000,53001000.000,12914000.000,-1873000.000,60206000.000,74072000.000,12606000.000,-4437000.000,57039000.000,76228000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,167000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,151000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,-1086000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,,,,,,,,709000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,-89000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,-2000.000,-1000.000,,-2000.000,-2000.000,-1000.000,-2000.000,0.000,0.000,0.000,,,,,,225000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,151000.000,152000.000,,109000.000,108000.000,108000.000,-763000.000,216000.000,217000.000,217000.000,-1533000.000,,126000.000,223000.000,,89000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-2000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,108000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,37872000.000,2358000.000,-8001000.000,31242000.000,38049000.000,1237000.000,-8567000.000,24255000.000,28818000.000,2528000.000,-6353000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-10391000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,,,,225000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-233000.000,-232000.000,-232000.000,-2236000.000,-165000.000,-166000.000,-166000.000,4215000.000,-332000.000,-331000.000,-332000.000,,,,,,136000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,385000.000,385000.000,,276000.000,276000.000,275000.000,264000.000,548000.000,548000.000,549000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,194000.000,143000.000,341000.000,277000.000,136000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,-217000.000,-217000.000,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,386000.000,,,,,,,,,,,,,,,,
OtherIncreaseDecreaseInEnvironmentalLiabilities,,,,,,,,,,,,,,,,,,3432000.000
OtherNoncashIncome,,1836000.000,,,,603000.000,,,,900000.000,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,-1169000.000,,,,1695000.000
OtherNonoperatingIncomeExpense,1710000.000,520000.000,1450000.000,1300000.000,1399000.000,1383000.000,262000.000,407000.000,-119000.000,5049000.000,1135000.000,746000.000,817000.000,-2309000.000,513000.000,652000.000,601000.000,881000.000
PaymentsForProceedsFromOtherInvestingActivities,,1335000.000,,,,191000.000,,,,-49000.000,,,,-24000.000,,,,-98000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,1943000.000
PaymentsOfDividendsCommonStock,,12248000.000,,,,12456000.000,,,,12688000.000,,,,12823000.000,,,,13456000.000
PaymentsToAcquirePropertyPlantAndEquipment,,22674000.000,32381000.000,31232000.000,52637000.000,25588000.000,26901000.000,34063000.000,33540000.000,27135000.000,30937000.000,28851000.000,31397000.000,30054000.000,32099000.000,36675000.000,40683000.000,38924000.000
PensionAndOtherPostretirementBenefitContributions,,1400000.000,,,,2800000.000,,,,2630000.000,,,,,,,,3200000.000
PensionContributions,,-1400000.000,,,,-2800000.000,,,,-2630000.000,,,,2900000.000,,,,3220000.000
PensionExpense,,1476000.000,,,,1278000.000,,,,1509000.000,,,,1311000.000,,,,1316000.000
ProceedsFromIssuanceOfCommonStock,,,,,,1400000.000,,,,700000.000,,,,1999000.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,195000.000,,,,442000.000,,,,-3131000.000,,,,-39000.000,,,,-1209000.000
ProceedsFromRepaymentsOfShortTermDebt,,-59500000.000,,,,-155600000.000,,,,-78500000.000,,,,-105135000.000,,,,-53300000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,,686000.000
RepaymentsOfBankDebt,,,,,,,,,,,,,,50000000.000,,,,
RepaymentsOfLongTermDebt,,0.000,,,,,,,,,,,,,,,,
Revenues,89756000.000,277861000.000,131714000.000,88195000.000,260748000.000,293386000.000,133169000.000,87199000.000,240283000.000,261665000.000,138280000.000,93128000.000,230718000.000,255529000.000,99183000.000,87727000.000,233528000.000,297323000.000
SalesRevenueNet,89756000.000,277861000.000,131714000.000,88195000.000,260748000.000,293386000.000,133169000.000,87199000.000,240283000.000,261665000.000,138280000.000,93128000.000,230718000.000,255529000.000,99183000.000,87727000.000,233528000.000,297323000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,,,,,,,,,,,,,,0.916
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,,37300.000,,,,43625.000,,,,44550.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,,,,,,,,,,,,,,,0.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.039,,,,0.043,,,,0.038,,,,,,,,0.031
TaxesExcludingIncomeAndExciseTaxes,7473000.000,8732000.000,7342000.000,6954000.000,6928000.000,8182000.000,7183000.000,7143000.000,6899000.000,8732000.000,7649000.000,6772000.000,7128000.000,8684000.000,7438000.000,7211000.000,7205000.000,9025000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,,-17200000.000,,,,1400000.000
UtilitiesOperatingExpenseGasAndPetroleumPurchased,,,,,,,,,,,,,,108411000.000,20871000.000,28264000.000,103042000.000,143611000.000
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,28957000.000,33757000.000,33217000.000,32636000.000,37003000.000,35386000.000,34731000.000,32968000.000,33897000.000,54116000.000,35311000.000,32031000.000,36063000.000,38939000.000,35962000.000,34870000.000,40203000.000,40420000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,44000.000,41000.000,0.000,-32000.000,32000.000,43000.000,0.000,-16000.000,68000.000,45000.000,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,26847000.000,26973000.000,26999000.000,26987000.000,-53932000.000,27126000.000,27182000.000,27189000.000,-54274000.000,27369000.000,27388000.000,27363000.000,-54703000.000,27560000.000,27632000.000,27554000.000,-54967000.000,28723000.000
WeightedAverageNumberOfSharesOutstandingBasic,26847000.000,26929000.000,26958000.000,26987000.000,-53900000.000,27094000.000,27139000.000,27189000.000,-54258000.000,27301000.000,27343000.000,27363000.000,-54660000.000,27448000.000,27510000.000,27554000.000,-54865000.000,28633000.000
