,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivable,56550000.000,77371000.000,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,3631000.000,2669000.000,2593000.000,2454000.000,2190000.000,2550000.000,2615000.000,2648000.000
InterestReceivable,,,,,,,,,,,,,,,,,4558000.000,,,,5479000.000,
InvestmentBuildingAndBuildingImprovements,,,,,,,,,,,,,,,546904000.000,582219000.000,626141000.000,626141000.000,656832000.000,664383000.000,697732000.000,698344000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,1824.000,1509000.000,1503000.000,1543000.000,1714000.000,2155000.000,2178000.000,5243000.000,2460000.000,2460000.000,2469000.000,2446000.000,2438000.000
LandAvailableForDevelopment,,,,,,,,,,,,,,,146692000.000,144885000.000,89697000.000,88884000.000,88568000.000,87131000.000,71094000.000,71562000.000
LandAvailableForSale,,,,,,,,,,,,,,,22877000.000,10777000.000,47192000.000,47192000.000,47192000.000,47192000.000,46956000.000,46360000.000
Liabilities,1019420000.000,1019040000.000,977111000.000,953662000.000,904641000.000,869754.000,828052.000,835617.000,706101.000,704473.000,683067000.000,699405000.000,696957000.000,684789000.000,834750000.000,850066000.000,885149000.000,881450000.000,907558000.000,930405000.000,961437000.000,1008475000.000
LiabilitiesAndStockholdersEquity,1151581000.000,1160324000.000,1115059000.000,1093782000.000,1044265000.000,999611.000,969814.000,971246.000,897671.000,900404.000,881223000.000,895990000.000,930405000.000,917836000.000,1067994000.000,1076577000.000,1110204000.000,1102720000.000,1133360000.000,1151548000.000,1185914000.000,1227715000.000
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,,,1990000.000,1825000.000,-1825000.000,,,,1825000.000,
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,,,,,,,74867000.000,65801000.000,,,,,,
LongTermDebt,,,,,,,,,,,,,,,746384000.000,762954000.000,799439000.000,784393000.000,806846000.000,823459000.000,841516000.000,827475000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,361726000.000,,,,487856000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,103805000.000,,,,79526000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,43357000.000,,,,127370000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,8448000.000,,,,34623000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,42507000.000,,,,43890000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,45769000.000,,,,23581000.000,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,,742753000.000,760285000.000,796846000.000,781939000.000,804656000.000,820909000.000,838901000.000,824827000.000
MinorityInterest,13338000.000,15550000.000,16698000.000,16865000.000,16908000.000,16942.000,17043.000,17140.000,17796.000,17880.000,17992000.000,18057000.000,18164000.000,17880000.000,18163000.000,18257000.000,18307000.000,18284000.000,18381000.000,18496000.000,18592000.000,18711000.000
MortgageLoansOnRealEstate,,,,,,,,,,,,,,,,,69551000.000,,,,79308000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,,,,,,,66818000.000,,,,75654000.000,
MortgageLoansOnRealEstateWritedownOrReserveAmount1,,,,,,,,,,,,,,,,,1825000.000,1825000.000,1825000.000,1825000.000,1825000.000,
NotesPayable,,,,,,,,,,,,,,,727222000.000,754604000.000,772636000.000,777797000.000,800398000.000,817268000.000,835528000.000,822922000.000
NotesReceivableNet,,,,,,,,,,,,,,,74867000.000,65801000.000,69551000.000,67557000.000,74177000.000,72704000.000,79308000.000,76856000.000
NotesReceivableRelatedPartiesCurrent,,,,,,,,,,,,,,90147000.000,,,,,,,,
NotesReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,,594000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,82541000.000,,,,111398000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,16741000.000,,,,22448000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,7851000.000,,,,10963000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,12012000.000,,,,14444000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,12880000.000,,,,18951000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,15189000.000,,,,20536000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,17868000.000,,,,24056000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,77189.000,,,,,,,,,,,,108491000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,15158.000,,,,,,,,,,,,24491000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,8652.000,,,,,,,,,,,,11364000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,9790.000,,,,,,,,,,,,13326000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,12264.000,,,,,,,,,,,,17261000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,14678.000,,,,,,,,,,,,22696000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,16647.000,,,,,,,,,,,,19353000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,119000000.000,,,,122000000.000,
OtherAssets,68413000.000,68261000.000,,64485000.000,67377000.000,54586.000,52555.000,57517.000,32000.000,35492.000,36548000.000,36714000.000,37441000.000,38477000.000,33287000.000,37727000.000,41645000.000,51014000.000,39741000.000,44333000.000,55605000.000,60498000.000
OtherNotesPayable,64412000.000,38376000.000,,,,,,,,,,,,,,,,,,,,
PreferredStockLiquidationPreference,,,100.000,100.000,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100000.000,,,100.000,,,,100.000,
PreferredStockParOrStatedValuePerShare,,,,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,,,
PreferredStockSharesAuthorized,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,
PreferredStockSharesIssued,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesOutstanding,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,0.000,0.000,0.000,,,,,,,,
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1.000,1.000,1.000,1.000,1.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
RealEstateAccumulatedDepreciation,39606000.000,7213000.000,3168.000,3417000.000,0.000,11164.000,0.000,151.000,2390.000,28033.000,1489000.000,2066000.000,0.000,,130235000.000,134082000.000,138808000.000,144082000.000,148718000.000,154399000.000,154281000.000,160269000.000
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,-167197.000,-144281.000,,,,,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,,,982827000.000,,,,1045454000.000,
RealEstateHeldforsale,,15015000.000,,,,,,151.000,18817.000,,,46355000.000,,,20402000.000,10583000.000,47192000.000,47192000.000,47192000.000,47192000.000,46956000.000,46360000.000
RealEstateInventoryCapitalizedInterestCosts,,,,,,,,,,,,,,,25109000.000,400000.000,,500000.000,700000.000,700000.000,900000.000,200000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,110034000.000,148930000.000,-146379000.000,-139950000.000,-145117000.000,-139345.000,,,,,,,,,127760000.000,133888000.000,138808000.000,144082000.000,148718000.000,154399000.000,154281000.000,160269000.000
RealEstateInvestmentPropertyAtCost,1038350000.000,1069699000.000,1030501000.000,1013502000.000,1004209000.000,948504.000,951100.000,942013.000,777974.000,742995.000,742615000.000,717575000.000,781794000.000,782939000.000,922646000.000,949801000.000,982827000.000,989559000.000,1040252000.000,1054247000.000,1045454000.000,1062151000.000
RealEstateInvestmentPropertyNet,1010862000.000,988339000.000,961322000.000,928390000.000,909125000.000,872270.000,836255.000,834477.000,,,,,,,792411000.000,815719000.000,844019000.000,845477000.000,891534000.000,899848000.000,891173000.000,901882000.000
RealEstateInvestmentsOther,,,,,,,,,,,,,,,899769000.000,939024000.000,935635000.000,942367000.000,993060000.000,1007055000.000,998498000.000,1015791000.000
RentalProperties,,,,,,,,,,,,,,,202912000.000,204417000.000,201567000.000,200717000.000,201464000.000,203507000.000,204384000.000,205751000.000
RestrictedCashAndCashEquivalents,,,,,,,,,31799.000,27185.000,25052000.000,27811000.000,48238000.000,35749000.000,52066000.000,42163000.000,44060000.000,30361000.000,29880000.000,33488000.000,38227000.000,31045000.000
RetainedEarningsAccumulatedDeficit,-155425000.000,-148235000.000,-152442000.000,-150160000.000,-150422000.000,-159668.000,-147641.000,-153592.000,-98029.000,-93478.000,-91088000.000,-93434000.000,-56451000.000,-56346000.000,-56208000.000,-62808000.000,-64087000.000,-67627000.000,-62968000.000,-67515000.000,-64050000.000,-69184000.000
SegmentReportingSegmentAssets,,,,,,852033.000,836255.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,5000.000,,,,,,,,,,,
StockholdersEquity,118823000.000,125734000.000,121250000.000,123255000.000,122716000.000,112915.000,124719.000,118489.000,173774.000,195931.000,198156000.000,196585000.000,233448000.000,233047000.000,215081000.000,208254000.000,206748000.000,202986000.000,207421000.000,202647000.000,205885000.000,200529000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,132161000.000,141284000.000,137948000.000,140120000.000,139624000.000,129857.000,141762.000,135629.000,191570.000,195931.000,198156000.000,196585000.000,233448000.000,233047000.000,233244000.000,226511000.000,225055000.000,221270000.000,225802000.000,221143000.000,224477000.000,219240000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,,1570000.000,,,,1590000.000,
TreasuryStockShares,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000,200.000
TreasuryStockValue,2000.000,2000.000,-2000.000,-2000.000,-2000.000,-2.000,-2.000,-2.000,-2.000,-2.000,2000.000,-2000.000,-2000.000,-2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
