,2013-12-29,2014-12-28,2016-01-03,2017-01-01
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,13400000.000,47300000.000,20000000.000,3700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,17826000.000,47261000.000,20009000.000,3737000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,17826000.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,27887000.000,58224000.000,66477000.000,63881000.000
GainLossOnDispositionOfIntangibleAssets,19000.000,100000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-449000.000,-1087000.000,-1512000.000,-439000.000
GainsLossesOnExtinguishmentOfDebt,-18721000.000,-1138000.000,-5481000.000,0.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,0.000,,,
GrossProfit,725267000.000,885203000.000,1051628000.000,1182006000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,84067000.000,174106000.000,205993000.000,198592000.000
IncomeTaxExpenseBenefit,32741000.000,66414000.000,77002000.000,74286000.000
IncomeTaxesPaid,1276000.000,8250000.000,40656000.000,46083000.000
IncreaseDecreaseInAccountsPayable,31996000.000,-4721000.000,19387000.000,16015000.000
IncreaseDecreaseInAccountsReceivable,1521000.000,4424000.000,5622000.000,4803000.000
IncreaseDecreaseInAccruedSalaries,890000.000,7400000.000,1030000.000,2142000.000
IncreaseDecreaseInInventories,19875000.000,24537000.000,22641000.000,39030000.000
IncreaseDecreaseInOtherAccruedLiabilities,5397000.000,8426000.000,7395000.000,6103000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,11752000.000,13054000.000,23034000.000,19494000.000
IncreaseDecreaseInOtherOperatingAssets,4114000.000,5157000.000,481000.000,-13018000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2643000.000,3127000.000,12042000.000,-1419000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,2737000.000,2232000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5143000.000,,,
InterestExpenseDebt,37203000.000,25063000.000,17723000.000,14794000.000
InterestPaidNet,38091000.000,23768000.000,17455000.000,14537000.000
LeaseAndRentalExpense,64700000.000,72900000.000,88100000.000,104800000.000
LineOfCreditFacilityCommitmentFeePercentage,,,0.013,0.013
LineOfCreditFacilityPeriodicPaymentPrincipal,,,100000000.000,100000000.000
NetCashProvidedByUsedInFinancingActivities,-63856000.000,-1686000.000,-106030000.000,-197152000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63856000.000,-1686000.000,-106030000.000,-197152000.000
NetCashProvidedByUsedInInvestingActivities,-86291000.000,-126671000.000,-128312000.000,-180803000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-86291000.000,-126671000.000,-128312000.000,-180803000.000
NetCashProvidedByUsedInOperatingActivities,160588000.000,181218000.000,239898000.000,254351000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,160588000.000,181218000.000,239898000.000,254351000.000
NetIncomeLoss,51326000.000,107692000.000,128991000.000,124306000.000
NonoperatingIncomeExpense,,596000.000,443000.000,454000.000
OperatingIncomeLoss,139504000.000,199711000.000,228754000.000,212932000.000
OperatingLeasesRentExpenseContingentRentals,1400000.000,,1800000.000,1800000.000
OtherNonoperatingIncomeExpense,487000.000,,,
PaymentsForProceedsFromTenantAllowance,-4581000.000,,,
PaymentsForRepurchaseOfCommonStock,,,25735000.000,294265000.000
PaymentsForRepurchaseOfEquity,113000.000,,,
PaymentsForRestructuring,1728000.000,3204000.000,1332000.000,998000.000
PaymentsOfFinancingCosts,1370000.000,,1896000.000,
PaymentsOfStockIssuanceCosts,4212000.000,,,
PaymentsToAcquireLeasesHeldForInvestment,,,5707000.000,
PaymentsToAcquirePropertyPlantAndEquipment,87463000.000,127065000.000,125313000.000,181018000.000
PreOpeningCosts,5734000.000,7749000.000,8616000.000,12974000.000
ProceedsFromIssuanceOfCommonStock,348536000.000,,,
ProceedsFromIssuanceOfSecuredDebt,688127000.000,,,
ProceedsFromLinesOfCredit,,,260000000.000,105000000.000
ProceedsFromSaleOfIntangibleAssets,172000.000,100000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1000000.000,294000.000,2708000.000,706000.000
ProceedsFromStockOptionsExercised,3820000.000,11067000.000,6565000.000,2740000.000
ReimbursementRevenue,12530000.000,13614000.000,14810000.000,
RelatedPartyTransactionPurchasesFromRelatedParty,7900000.000,8300000.000,,
RepaymentsOfDebtAndCapitalLeaseObligations,412000.000,585000.000,662000.000,714000.000
RepaymentsOfLinesOfCredit,,,100000000.000,10000000.000
RepaymentsOfSecuredDebt,786850000.000,57000000.000,261250000.000,
RepaymentsOfSubordinatedDebt,35000000.000,,,
RestructuringCharges,363000.000,688000.000,1144000.000,
RestructuringReserveAccrualAdjustment,835000.000,-412000.000,420000.000,
RestructuringReserveAccrualAdjustment1,,,,-64000.000
RetailExpenses,496183000.000,,,
RevenueRecognitionGiftCardsBreakage,,,1000000.000,
SalesRevenueGoodsNet,2437911000.000,2967424000.000,3593031000.000,4046385000.000
SellingGeneralAndAdministrativeExpense,81795000.000,95397000.000,106412000.000,126929000.000
ShareBasedCompensation,5780000.000,5355000.000,8018000.000,13399000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.374,0.322,0.325,0.342
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.310,0.312,0.306,0.339
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.014,0.013,0.017,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.006,0.012,0.014,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,38628.000,161688.000,53373.000,12258.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,141441.000,107990.000,144225.000,55823.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,616112.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,357088.000,2435655.000,742718.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.270,10.390,6.220,7.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,3.200,2.680,3.560,4.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,5.240,6.790,18.300,30.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,14.240,37.920,22.560,26.100
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,4854000.000,8190000.000,10525000.000,10405000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,4216774.000,1773518.000,565568.000
StockIssuedDuringPeriodValueNewIssues,344324000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,3821000.000,11312000.000,6320000.000,2740000.000
StockRepurchasedAndRetiredDuringPeriodShares,12375.000,,1068279.000,13242483.000
StockRepurchasedAndRetiredDuringPeriodValue,113000.000,,25735000.000,294265000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,3000.000,22000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,260000.000,216000.000,114000.000,104000.000
WeightedAverageNumberOfDilutedSharesOutstanding,139765000.000,154328000.000,155877000.000,149653000.000
WeightedAverageNumberOfSharesOutstandingBasic,134622000.000,149751000.000,153099000.000,147311000.000
