,2011-12-31,2012-12-31
ProceedsFromSaleAndMaturityOfMarketableSecurities,5300000.000,58900000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,800000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,6700000.000,8000000.000
ProceedsFromStockPlans,54900000.000,18800000.000
ProfitLoss,259100000.000,98300000.000
ProvisionForDoubtfulAccounts,2300000.000,3600000.000
RealizedInvestmentGainsLosses,,70400000.000
RepaymentsOfDebt,428800000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,679700000.000
ResearchAndDevelopmentExpense,295400000.000,401800000.000
RestructuringCharges,,47300000.000
RestructuringReservePeriodExpense,16100000.000,
RestructuringReserveSettledWithCash,16900000.000,15200000.000
Revenues,4584400000.000,5985300000.000
SalesRevenueNet,4584400000.000,5914900000.000
SegmentReportingInformationRevenue,4461300000.000,
SellingAndMarketingExpense,401800000.000,546500000.000
ShareBasedCompensation,39800000.000,48800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,24300000.000,24400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,32.180
ShippingHandlingAndTransportationCosts,72900000.000,102300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1300000.000,600000.000
StockIssuedDuringPeriodValueShareBasedCompensation,54800000.000,18800000.000
TaxBenefitFromStockOptionsExercised,14600000.000,
TaxBenefitFromStockOptionsExercised1,,13700000.000
TreasuryStockSharesAcquired,300000.000,300000.000
TreasuryStockValueAcquiredParValueMethod,14200000.000,16100000.000
UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,,70400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,14900000.000,10400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1200000.000,9300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,2100000.000,1300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,41900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,8500000.000,4300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,11000000.000,6700000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,200000.000,1300000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,2848400000.000,3647500000.000
ValuationAllowancesAndReservesDeductions,2468600000.000,3640400000.000
ValuationAllowancesAndReservesReservesOfBusinessesAcquired,,625000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,126500000.000,128400000.000
WeightedAverageNumberOfSharesOutstandingBasic,124500000.000,125800000.000
