,2015-03-31,2016-03-31,2017-03-31
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,0.004
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.029,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.015,0.024,0.024
FairValueAdjustmentOfWarrants,82000.000,,
GeneralAndAdministrativeExpense,25319000.000,35693000.000,45615000.000
GoodwillAcquiredDuringPeriod,2053000.000,9775000.000,
GrossProfit,88589000.000,144126000.000,213489000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-50031000.000,-67988000.000,-62526000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-67185000.000,-60813000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-203000.000,803000.000,1713000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-50234000.000,-67185000.000,-60813000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000
IncomeTaxExpenseBenefit,-85000.000,302000.000,264000.000
IncreaseDecreaseInAccountsPayable,1012000.000,-774000.000,658000.000
IncreaseDecreaseInAccountsReceivable,8565000.000,19456000.000,30251000.000
IncreaseDecreaseInDeferredLiabilities,1046000.000,131000.000,4149000.000
IncreaseDecreaseInDeferredRevenue,18948000.000,45414000.000,51681000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,4790000.000,7205000.000,5550000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1449000.000,1834000.000,3658000.000
IncreaseDecreaseInRestrictedCash,-978000.000,3492000.000,0.000
InterestExpense,104000.000,68000.000,87000.000
InterestPaid,91000.000,,
InvestmentIncomeInterest,176000.000,647000.000,1189000.000
NetCashProvidedByUsedInFinancingActivities,218105000.000,14702000.000,21983000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,218105000.000,14702000.000,21983000.000
NetCashProvidedByUsedInInvestingActivities,-118680000.000,-58051000.000,-18520000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-118680000.000,-58051000.000,-18520000.000
NetCashProvidedByUsedInOperatingActivities,-13621000.000,4006000.000,18928000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13621000.000,4006000.000,18928000.000
NetIncomeLoss,-50149000.000,-67487000.000,-61077000.000
OperatingExpenses,138505000.000,211764000.000,274832000.000
OperatingIncomeLoss,-49916000.000,-67638000.000,-61343000.000
OperatingLeasesRentExpenseNet,5200000.000,6400000.000,9800000.000
OperatingLeasesRentExpenseSubleaseRentals1,700000.000,31000.000,100000.000
OtherComprehensiveIncomeLossNetOfTax,15000.000,7000.000,-118000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,15000.000,7000.000,-118000.000
OtherNonoperatingIncomeExpense,-390000.000,-126000.000,-572000.000
OtherOperatingActivitiesCashFlowStatement,376000.000,2420000.000,1125000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2262000.000,5498000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,12628000.000,11732000.000,21430000.000
PaymentsToAcquireShortTermInvestments,114468000.000,110978000.000,168938000.000
PaymentsToDevelopSoftware,9017000.000,6748000.000,4029000.000
ProceedsFromIssuanceInitialPublicOffering,119924000.000,,
ProceedsFromIssuanceOfCommonStock,1209000.000,12459000.000,16700000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,97243000.000,,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,280000.000,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,18717000.000,80397000.000,175877000.000
ProceedsFromStockPlans,,2243000.000,5283000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,1800000.000,1400000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,900000.000,1800000.000
RepaymentsOfDebt,271000.000,,
ResearchAndDevelopmentExpense,24024000.000,46394000.000,61054000.000
Revenues,110391000.000,181309000.000,263479000.000
SalesRevenueNet,110391000.000,181309000.000,263479000.000
SellingAndMarketingExpense,89162000.000,129677000.000,168163000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,10000.000,163000.000,373000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,23.000,27.710,29.110
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,733000.000,1155000.000,1384000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,23.850,32.450,28.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,166000.000,582000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,5500000.000,17100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,25.170,29.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,8700000.000,65572000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,606000.000,733000.000,371000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,3595000.000,685000.000,402000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,9.200,14.410,12.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.470,5.390,6.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,10.020,15.580,20.150
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,19.080,32.170,28.930
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,1000000.000,1000000.000,900000.000
StockIssued1,1826000.000,6777000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,490000.000,2324000.000,2474000.000
StockIssuedDuringPeriodValueAcquisitions,1627000.000,6777000.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,193160000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,2243000.000,5283000.000
StockIssuedDuringPeriodValueNewIssues,119924000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,1209000.000,12521000.000,16667000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2000.000,,7000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1009000.000,1414000.000,1503000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,84000.000,249000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,16900000.000,28800000.000,21800000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25290000.000,48410000.000,51715000.000
