,2013-03-31,2014-12-31
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,126000.000,
FinancingReceivableRecordedInvestmentNonaccrualStatus,2296000.000,2481000.000
FinancingReceivableRecordedInvestmentPastDue,4838000.000,3063000.000
HeldToMaturitySecurities,10931336.000,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,10931000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,-12000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,1236000.000,4976000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,-12000.000,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,1236000.000,246000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,4730000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,2855000.000,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,2981000.000,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,268000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,250000.000,
HeldToMaturitySecuritiesFairValue,11461715.000,
HeldToMaturitySecuritiesFairValueDisclosure,11462000.000,
HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,6.000,19.000
HeldToMaturitySecuritiesPledgedAsCollateral,,6898559.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,-12000.000,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,543000.000,
ImpairedFinancingReceivableRecordedInvestment,2022000.000,2005000.000
ImpairedFinancingReceivableRelatedAllowance,534000.000,274000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,2022000.000,2258000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1388000.000,1378000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,634000.000,627000.000
IntangibleAssetsNetExcludingGoodwill,91214.000,
InterestBearingDepositLiabilities,12679860.000,13738476.000
InterestBearingDepositsInBanks,306260.000,310088.000
InterestPayableCurrentAndNoncurrent,31541.000,16253.000
InterestReceivable,291306.000,
InterestReceivableNoncurrent,,249571.000
LettersOfCreditOutstandingAmount,,1035837.000
Liabilities,58417560.000,57283626.000
LiabilitiesAndStockholdersEquity,,60464266.000
LoansAndLeasesReceivableAllowance,937125.000,734567.000
LoansAndLeasesReceivableConsumer,1714000.000,1373000.000
LoansAndLeasesReceivableConsumerRealEstate,4527000.000,3297000.000
LoansAndLeasesReceivableDeferredIncome,,52909.000
LoansAndLeasesReceivableNetOfDeferredIncome,40978079.000,40861890.000
LoansAndLeasesReceivableNetReportedAmount,40040954.000,40109323.000
LoansAndLeasesReceivableRelatedParties,,845477.000
LoansHeldForSaleFairValueDisclosure,,6160183.000
LoansReceivableCommercialAndIndustrial,3762000.000,4635000.000
LoansReceivableCommercialRealEstate,30975000.000,31556000.000
LoansReceivableFairValueDisclosure,,628750.000
LoansReceivableNet,40978000.000,40861000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,,34853000.000
NoninterestBearingDepositLiabilities,14661300.000,14984387.000
OperatingLeasesFutureMinimumPaymentsDue,,3381000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,456000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,411000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,416000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,408000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,470000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,1220000.000
OperatingLossCarryforwards,,9510000.000
OtherRealEstate,717869.000,563543.000
PreferredStockParOrStatedValuePerShare,0.010,
PreferredStockSharesAuthorized,500000.000,
PreferredStockSharesIssued,136842.000,
PreferredStockSharesOutstanding,136842.000,
PreferredStockValue,1368.000,
PreferredStockValueOutstanding,,1368.000
PrepaidExpenseAndOtherAssets,425780.000,408956.000
PropertyPlantAndEquipmentGross,,1964000.000
PropertyPlantAndEquipmentNet,564317.000,549466.000
RetainedEarningsAccumulatedDeficit,,-11568043.000
StockholdersEquity,,3180640.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,3180640.000
TierOneLeverageCapitalToAverageAssets,0.057,
TimeDepositMaturitiesAfterYearFive,,57000.000
TimeDepositMaturitiesYearFive,,284000.000
TimeDepositMaturitiesYearFour,,147000.000
TimeDepositMaturitiesYearOne,,14495000.000
TimeDepositMaturitiesYearThree,,520000.000
TimeDepositMaturitiesYearTwo,,645000.000
TimeDeposits,,16148000.000
TimeDeposits100000OrMore,9292341.000,9614868.000
TimeDepositsLessThan100000,7114575.000,6533300.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,26177.000
