,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,-121628.000,67622.000,63501.000
InventoryNet,,,29211.000,33625.000,147373.000,181619.000,192980.000,162572.000,136969.000,169877.000
InventoryValuationReserves,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,212708.000,214343.000,1194958.000,2972212.000,5589258.000,7139421.000,7767841.000,9035093.000,8868814.000,9083598.000
LiabilitiesAndStockholdersEquity,31259.000,9916.000,484553.000,845501.000,2897497.000,3477936.000,2649164.000,3025230.000,1282300.000,1279505.000
LiabilitiesCurrent,,,677915.000,1022228.000,2434654.000,3457454.000,7017841.000,8000549.000,8098506.000,8294598.000
LiabilityForUncertainTaxPositionsCurrent,,,,0.000,,,0.000,0.000,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.010,0.055,0.055,0.055,0.055,,
LinesOfCreditCurrent,,,200000.000,257404.000,414900.000,414900.000,388078.000,373710.000,359339.000,344968.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,4881.000,4992.000
LongTermDebtCurrent,,,,,750000.000,750000.000,750000.000,750000.000,500000.000,520000.000
LossContingencyReceivable,,,,,,,,,172296.000,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,446490.000,380418.000,374059.000
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,116938.000,82982.000,78749.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,63784.000,58574.000,59062.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,63784.000,58574.000,59062.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,74415.000,63140.000,59062.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,63784.000,58574.000,59062.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,63784.000,58574.000,59062.000
NotesPayableCurrent,110000.000,110000.000,,,,,,,,
OperatingLossCarryforwards,,,,,807208.000,,,,1594119.000,
OtherLiabilitiesNoncurrent,,,2274.000,,,,,,,
OtherNotesPayable,,,,,,,,,,160000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,0.000,0.000
PreferredStockSharesOutstanding,,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,0.000,0.000
PreferredStockValue,0.000,0.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,,
PrepaidExpenseAndOtherAssetsCurrent,,,167966.000,228081.000,282315.000,270433.000,119944.000,328479.000,58104.000,76665.000
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,284544.000,270308.000,269000.000
PropertyPlantAndEquipmentNet,,,23560.000,93921.000,90865.000,89708.000,74302.000,381383.000,383022.000,423784.000
PurchaseObligation,,,,,428974.000,,,,319876.000,
PurchaseObligationDueInFifthYear,,,,,31920.000,,,,,
PurchaseObligationDueInFourthYear,,,,,94532.000,,,,31919.000,
PurchaseObligationDueInNextTwelveMonths,,,,,114576.000,,,,101352.000,
PurchaseObligationDueInSecondYear,,,,,95870.000,,,,92075.000,
PurchaseObligationDueInThirdYear,,,,,92076.000,,,,94530.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,,148215.000,700000.000,700000.000,700000.000,,
RetainedEarningsAccumulatedDeficit,,,-719909.000,-2231462.000,-3147883.000,-3989676.000,-5490621.000,-6837876.000,-9148497.000,-9861099.000
StockholdersEquity,-181449.000,-204427.000,-710405.000,-2126711.000,-2691761.000,-3661485.000,-5118677.000,-6009863.000,-7711514.000,-8029093.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-181449.000,-204427.000,-710405.000,-2126711.000,-2691761.000,-3661485.000,-5118677.000,-6009863.000,-7586514.000,-7804093.000
ValuationAllowanceAmount,,,,,-807208.000,,,,,
