,2013-12-31,2014-12-31,2015-12-31
InterestExpense,44994000.000,46500000.000,46000000.000
InterestPaidNet,43387000.000,44000000.000,43700000.000
LimitedLiabilityCompanyLLCMembersEquityUnitBasedCompensation,,33200000.000,36000000.000
MarketingExpense,35000000.000,33900000.000,41100000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,0.000,,
MinorityInterestDecreaseFromRedemptions,,,7000000.000
NetCashProvidedByUsedInFinancingActivities,-1022027000.000,-199200000.000,-229800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1022027000.000,-199200000.000,-229800000.000
NetCashProvidedByUsedInInvestingActivities,-14833000.000,-19600000.000,-23500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14833000.000,-19600000.000,-23500000.000
NetCashProvidedByUsedInOperatingActivities,312895000.000,206500000.000,250600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,312895000.000,206500000.000,250600000.000
NetIncomeLoss,247339000.000,271300000.000,236100000.000
NetIncomeLossAttributableToNoncontrollingInterest,2461000.000,-2300000.000,400000.000
OperatingIncomeLoss,425221000.000,451700000.000,409700000.000
OperatingLeasesRentExpenseNet,7100000.000,7200000.000,6400000.000
OtherComprehensiveIncomeLossNetOfTax,92000.000,2700000.000,1000000.000
OtherCostAndExpenseOperating,54673000.000,54300000.000,49300000.000
OtherDepreciationAndAmortization,17426000.000,19400000.000,19000000.000
OtherNoncashIncomeExpense,-5727000.000,-10400000.000,-14200000.000
OtherNonoperatingIncomeExpense,8953000.000,4600000.000,-15700000.000
PaymentsForProceedsFromDerivativeInstrumentFinancingActivities,0.000,,
PaymentsOfDebtIssuanceCosts,2350000.000,0.000,5000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,9836000.000,14500000.000,20400000.000
PaymentsToAcquireEquityMethodInvestments,,19100000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,7000000.000
PaymentsToAcquirePropertyPlantAndEquipment,14833000.000,11200000.000,17200000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,10700000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,1197000000.000,515500000.000,840000000.000
ProceedsFromMinorityShareholders,0.000,,
ProceedsFromRelatedPartyDebt,0.000,0.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,0.000,,
ProceedsFromStockOptionsExercised,,9600000.000,
ProfitLoss,249800000.000,269000000.000,236500000.000
PropertyPlantAndEquipmentDisposals,0.000,0.000,
RepaymentsOfLongTermDebt,721632000.000,394900000.000,969200000.000
RepaymentsOfRelatedPartyDebt,0.000,0.000,0.000
Revenues,1777522000.000,1663900000.000,1700100000.000
SalesRevenueNet,1777522000.000,1663900000.000,1700100000.000
SellingGeneralAndAdministrativeExpense,273937000.000,299200000.000,315700000.000
ShareBasedCompensation,34296000.000,30600000.000,32900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.414,0.360,0.362
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.359,0.359,0.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.014,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.007,,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,45800000.000,60300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,787170.000,553871.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1424612.000,731263.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,12.560,14.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,16.130,23.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,33.130,33.330
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,,5300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,2428432.000,2692629.000
StockIssuedDuringPeriodValueShareBasedCompensation,31853000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,13600000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,142107000.000,129900000.000,-400000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,0.000,0.000,99400000.000
ValuationAllowancesAndReservesDeductions,-144344000.000,120800000.000,105700000.000
