,2011-06-26,2011-12-25,2012-03-25,2012-06-24,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-06-29,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,360000.000,,,,310000.000,,310000.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.150,,,,2.280,,2.650,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,2.580,,3.030,,,,3.030,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,18.520,,,,30.700,,31.140,,,,25.120,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.530,,,,2.980,,3.430,,,,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,5000.000,,,,,,0.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,1.770,,,,,,1.970,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,494629.000,,256583.000,,,,300832.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,1.730,,1.640,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,-7000.000,,2500.000,,,,8300.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,0.000,,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,23379000.000,23395000.000,23409000.000,23575000.000,23951000.000,26555000.000,27084000.000,-51609000.000,27800000.000,28055000.000,30548000.000,33270000.000,33493.000,-31140493.000,33674000.000,33905000.000,33917000.000
WeightedAverageNumberOfSharesOutstandingBasic,23379000.000,23395000.000,23409000.000,23575000.000,23951000.000,25319000.000,27084000.000,-50373000.000,27800000.000,28055000.000,30548000.000,33270000.000,33493.000,-31140493.000,33674000.000,33905000.000,33917000.000
