,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,46363000.000,43843000.000,41455000.000,38192000.000,69982000.000,66272.000,61110000.000,55085000.000,52468000.000,58401000.000,64709000.000,61987000.000,52292000.000,47133000.000,43690000.000,56868000.000,44782000.000,39127000.000,35596000.000,30314000.000,22953000.000,34603000.000
AssetsNoncurrent,3481000.000,5799000.000,5441000.000,9228000.000,11462000.000,12848.000,13227000.000,13231000.000,13015000.000,12927000.000,12679000.000,12036000.000,11538000.000,11205000.000,10747000.000,11287000.000,11259000.000,10858000.000,10345000.000,9895000.000,9346000.000,8935000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,2965000.000,1289000.000,1226000.000,1815000.000,2255000.000,1413000.000,1464000.000,1688000.000,2165000.000,1526000.000,1877000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,29000.000,1908000.000,1581000.000,280000.000,161000.000,645000.000,533000.000,208000.000,103000.000,1065000.000,442000.000
AvailableForSaleSecurities,,,,,,,,13441000.000,16016000.000,28776000.000,30349000.000,29961000.000,25898000.000,25701000.000,21246000.000,22250000.000,21636000.000,20768000.000,17415000.000,15933000.000,14039000.000,14842000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,15362000.000,27654000.000,27468000.000,27025000.000,26517000.000,26056000.000,19711000.000,20156000.000,20868000.000,19837000.000,15973000.000,13871000.000,13578000.000,13407000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,12000.000,19000.000,18000.000,20000.000,54000.000,137000.000,73000.000,65000.000,25000.000,40000.000,8000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,17000.000,129000.000,1561000.000,260000.000,107000.000,508000.000,460000.000,143000.000,79000.000,1025000.000,434000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,5122000.000,4123000.000,3450000.000,1619000.000,851000.000,2336000.000,13447000.000,2550000.000,2535000.000,10892000.000,6620000.000,1258000.000,1364000.000,2222000.000,6083000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,32000.000,-131000.000,34000.000,130000.000,463000.000,452000.000,312000.000,193000.000,524000.000,1192000.000,373000.000,563000.000,201000.000,625000.000,188000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,5543000.000,5982000.000,4825000.000,4820000.000,5369000.000,5717000.000,4209000.000,4746000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,1283000.000,872000.000,1266.000,1130000.000,1744000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,1219000.000,856000.000,1332.000,1213000.000,1785000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,4246000.000,5408000.000,5060.000,4940000.000,6578000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,4179000.000,5445000.000,5267.000,5164000.000,6700000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,7153000.000,8030000.000,8518.000,8470000.000,13182000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,1624000.000,1750000.000,2192.000,2400000.000,4860000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,1625000.000,1828000.000,2283.000,2668000.000,4956000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,7023000.000,8129000.000,8882.000,9045000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,58000.000,37000.000,51.000,17000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,59000.000,115000.000,142.000,285000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,13633000.000,6672000.000,11605000.000,9389000.000,38751000.000,23548.000,27821000.000,9007000.000,8603000.000,4626000.000,3638000.000,4493000.000,5662000.000,6961000.000,8944000.000,22626000.000,4948000.000,5404000.000,6223000.000,6098000.000,7334000.000,5319000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,28762000.000,21373000.000,32490000.000
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,,,,,,,,,,,,,,52000.000,,,,130000.000,-1000.000,267000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,168424.000,287483.000,446423.000,446423.000,420199.000,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,13750968.000,,,,14549695.000,,,,,,,,4080000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,42985243.000,44117044.000,44516175.000,46448051.000,57257230.000,58331956.000,58674520.000,59196617.000,59852793.000,64392523.000,67849535.000,68601452.000,69585642.000,70494863.000,71043011.000,78771905.000,79736404.000,80079831.000,80268999.000,80780201.000,81305951.000,96171868.000
CommonStockSharesOutstanding,42985243.000,44117044.000,44516175.000,46448051.000,57257230.000,58331956.000,58674520.000,59196617.000,59852793.000,64392523.000,67849535.000,68601452.000,69585642.000,70494863.000,71043011.000,78771905.000,79736404.000,,80268999.000,80780201.000,81305951.000,96171868.000
CommonStockValue,,,,,,,,,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CustomerAdvancesCurrent,2000000.000,1926000.000,1509000.000,1576000.000,959000.000,599.000,567000.000,393000.000,356000.000,297000.000,261000.000,247000.000,218000.000,143000.000,124000.000,93000.000,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,89000.000,,,,,,,,,,
DeferredRevenueCurrent,923000.000,923000.000,923000.000,779000.000,779000.000,779.000,779000.000,379000.000,379000.000,379000.000,379000.000,379000.000,379000.000,379000.000,379000.000,379000.000,,,,,,
DeferredRevenueNoncurrent,3923000.000,3692000.000,3462000.000,3505000.000,3310000.000,3116.000,2921000.000,3226000.000,3131000.000,3036000.000,2941000.000,2847000.000,2752000.000,2657000.000,2562000.000,2468000.000,,,,,,
DeferredTaxAssetsGross,,,,11085000.000,,,,15805000.000,,,,21002000.000,,,,29238000.000,,,32531000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,5806000.000,,,,7106000.000,,,,7955000.000,,,,9132000.000,,,10210000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,5168000.000,,,,8543000.000,,,,12810000.000,,,,19880000.000,,,22105000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,111000.000,,,,156000.000,,,,237000.000,,,,226000.000,,,216000.000,,,
DeferredTaxAssetsValuationAllowance,,,,11085000.000,,,,15805000.000,,,,21002000.000,,,,29238000.000,,,32531000.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,459000.000,485000.000,525000.000,522000.000,571000.000,702.000,775000.000,905000.000,1020000.000,1135000.000,1220000.000,901000.000,706000.000,723000.000,674000.000,753000.000,749000.000,770000.000,766000.000,748000.000,695000.000,725000.000
DepositsAssetsNoncurrent,866000.000,1186000.000,695000.000,1287000.000,984000.000,756.000,789000.000,,311000.000,317000.000,,,,,,,,,,,,
DerivativeAssetFairValueNet,,,,-138000.000,15000.000,204.000,179000.000,,,,,,,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,93000.000,,,,-842000.000,-701000.000,-178000.000,-56000.000,322000.000,89000.000,244000.000,65000.000,130000.000,-1000.000,267000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,86000.000,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,,,,,,,270000.000,,,65000.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,889000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,239000.000,,,,353000.000,,,,424000.000,,,,395000.000,,,421000.000,,,
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,,,,,,40000.000,,,,,,,,,,,,
ForeignCurrencyDerivativeAssetsAtFairValue,,,,,,,,,,76000.000,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,36000.000,,,,,,,,,,,,
ForeignCurrencyDerivativesAtFairValueNet,,,,,,,,,,,-287000.000,,,,,,,,,,,
GrantsReceivable,,,,9412000.000,,,,10882000.000,,13891000.000,,,,,,,,,,,,
InterestReceivable,,,,,,,,,,,,98000.000,,,,105000.000,,,28000.000,,,
LiabilitiesAndStockholdersEquity,49844000.000,49642000.000,46896000.000,47420000.000,81444000.000,79120.000,74337000.000,68316000.000,65483000.000,71328000.000,77388000.000,74023000.000,63830000.000,58338000.000,54437000.000,68155000.000,56041000.000,49985000.000,45941000.000,40209000.000,32299000.000,43538000.000
LiabilitiesCurrent,5045000.000,4976000.000,4854000.000,5522000.000,5232000.000,6126.000,5765000.000,5921000.000,5731000.000,5579000.000,6442000.000,7397000.000,5985000.000,5173000.000,5016000.000,6183000.000,4612000.000,4808000.000,5775000.000,5374000.000,5377000.000,6129000.000
LiabilitiesNoncurrent,4505000.000,4314000.000,4141000.000,4156000.000,4019000.000,3950.000,4553000.000,4929000.000,4961000.000,4915000.000,4988000.000,4503000.000,4150000.000,4028000.000,3866000.000,3829000.000,2080000.000,2071000.000,2010000.000,1932000.000,1808000.000,1786000.000
LongTermDebtCurrent,,,,13000.000,,,,,,,,,,,,,,,,,,
LongTermInvestments,,,,,,,,,,,316000.000,304000.000,289000.000,271000.000,343000.000,360000.000,340000.000,369000.000,363000.000,374000.000,364000.000,385000.000
MarketableSecuritiesCurrent,513000.000,4352000.000,6042000.000,7023000.000,8129000.000,8882.000,9045000.000,13441000.000,16016000.000,28776000.000,30349000.000,29961000.000,25898000.000,25701000.000,21246000.000,22250000.000,21636000.000,20768000.000,17415000.000,15933000.000,14039000.000,14842000.000
NontradeReceivablesCurrent,,1845000.000,1529000.000,203000.000,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,14000.000,,,,97000.000,,,251000.000,,,
OtherAssetsCurrent,,,,,,,,872000.000,3049000.000,1198000.000,876000.000,905000.000,704000.000,1040000.000,1501000.000,2058000.000,,,618000.000,550000.000,723000.000,1221000.000
OtherAssetsNoncurrent,,1245000.000,1155000.000,2400000.000,3428000.000,1305.000,113000.000,39000.000,21000.000,26000.000,18000.000,8000.000,2000.000,9000.000,1000.000,1000.000,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,744000.000
OtherLiabilitiesNoncurrent,,,,,,,709000.000,680000.000,657000.000,633000.000,611000.000,588000.000,566000.000,544000.000,523000.000,502000.000,1219000.000,1159000.000,1100000.000,1040000.000,980000.000,920000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,,621000.000,,,63000.000,,,
PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,,,,,,,,,,,,4805000.000,,,,1076000.000,,,,,,
PostemploymentBenefitsLiabilityNoncurrent,582000.000,622000.000,679000.000,651000.000,709000.000,834.000,923000.000,1023000.000,1173000.000,1246000.000,1436000.000,1068000.000,832000.000,827000.000,781000.000,859000.000,861000.000,912000.000,910000.000,892000.000,828000.000,866000.000
PreferredStockParOrStatedValuePerShare,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,0.000,,,
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,10000000.000,,,
PrepaidExpenseCurrent,334000.000,217000.000,172000.000,45000.000,,,,,,,,,,,,919000.000,,,300000.000,,,
PropertyPlantAndEquipmentGross,,,,6337000.000,,,,14215000.000,,,,14955000.000,,,,16255000.000,,,17183000.000,,,
PropertyPlantAndEquipmentNet,2156000.000,2883000.000,3066000.000,5019000.000,6440000.000,10026.000,11501000.000,11866000.000,11663000.000,11449000.000,11125000.000,10823000.000,10541000.000,10202000.000,9729000.000,10173000.000,10170000.000,9719000.000,9216000.000,8773000.000,8287000.000,7825000.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,,,,,,,250000.000,280000.000,790000.000,,,,,,
ReceivablesNetCurrent,225000.000,266000.000,211000.000,135000.000,1668000.000,1699.000,1284000.000,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,753000.000,456000.000,3716000.000,4914000.000,5083000.000,691000.000,895000.000,1076000.000,550000.000,542000.000,542000.000,543000.000,570000.000,574000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,316000.000,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,421000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-55446000.000,-57438000.000,-61612000.000,-65747000.000,-69742000.000,-74232.000,-79912000.000,-86902000.000,-91657000.000,-98362000.000,-107638000.000,-113834000.000,-119745000.000,-125990000.000,-133216000.000,-138511000.000,-148349000.000,-155552000.000,-161757000.000,-168081000.000,-174691000.000,-182555000.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,,,,,13844000.000,14106000.000,14072000.000,17349000.000,18051000.000,18068000.000,18576000.000,21017000.000,21017000.000,21017000.000,23852000.000,24295000.000,24295000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2151276.000,,,,1660525.000,,,,,,,,1760768.000,,,1932619.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,13256713.000,,,,15193210.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,1205080.000,,,,1508579.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2343172.000,,,,2205656.000,,,1862099.000,1862099.000,1859099.000,1859099.000,1853676.000,1836900.000,1811900.000,1771700.000,1771700.000,1753200.000,1698150.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,3.730,3.730,3.730,3.730,3.740,3.720,3.770,3.760,3.760,3.768,3.764,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,1461000.000,1046000.000,929000.000,778000.000,895000.000,768000.000,451000.000,382000.000,260000.000,357000.000,294000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2358172.000,,,,2208656.000,,,1862099.000,1862099.000,1859099.000,1859099.000,1853676.000,1836900.000,1811900.000,1771700.000,1771700.000,1753200.000,1698150.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,3.730,3.730,3.730,3.730,3.740,3.720,3.770,3.760,3.760,3.768,3.764,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,1461000.000,1046000.000,929000.000,778000.000,895000.000,768000.000,451000.000,382000.000,260000.000,357000.000,294000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,1862099.000,1862099.000,1859099.000,1859099.000,1853676.000,1836900.000,1811900.000,1771700.000,1771700.000,1753200.000,1698150.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,3.730,3.730,3.730,3.730,3.740,3.720,3.770,3.760,3.760,3.768,3.764,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,12647303.000,,,,14423883.000,,,14365121.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,12648303.000,,,,14424883.000,,,14368983.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,1461000.000,1046000.000,929000.000,778000.000,895000.000,768000.000,451000.000,382000.000,260000.000,357000.000,294000.000,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,2.500,,,,,,
ShortTermInvestments,31658000.000,30491000.000,21896000.000,21397000.000,21434000.000,32143.000,22960000.000,31449000.000,24047000.000,23345000.000,26130000.000,19451000.000,14494000.000,12582000.000,10900000.000,7167000.000,16517000.000,11258000.000,8570000.000,6731000.000,,12329000.000
StockholdersEquity,40294000.000,40352000.000,37901000.000,37742000.000,72193000.000,69044.000,64019000.000,57466000.000,54791000.000,60834000.000,65958000.000,62123000.000,53695000.000,49137000.000,45555000.000,58143000.000,49349000.000,43106000.000,38156000.000,32903000.000,25114000.000,35623000.000
ValueAddedTaxReceivableCurrent,,,,,,,,,,,,,,,,152000.000,,,167000.000,,,
