,2011-12-31,2012-12-31
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.480
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.480
IncomeTaxExpenseBenefit,,0.000
IncreaseDecreaseInAccountsPayable,-38607.000,-1049.000
IncreaseDecreaseInAccountsReceivable,2850295.000,-2568785.000
IncreaseDecreaseInAccruedLiabilities,-49051.000,-74103.000
IncreaseDecreaseInCustomerDeposits,-49235.000,267258.000
IncreaseDecreaseInInventories,-5846511.000,-4146036.000
IncreaseDecreaseInOtherOperatingLiabilities,,0.000
IncreaseDecreaseInOtherReceivables,-38032.000,-45360.000
IncreaseDecreaseInPrepaidTaxes,1443223.000,968952.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,8424883.000
InterestExpense,1315331.000,1523446.000
InterestExpenseRelatedParty,,19938.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,17000000.000
InterestPaid,1315331.000,1523446.000
InvestmentIncomeInterest,80460.000,31285.000
NetCashProvidedByUsedInFinancingActivities,-3798675.000,-22538458.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3798675.000,-22538458.000
NetCashProvidedByUsedInInvestingActivities,-37707.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37707.000,0.000
NetCashProvidedByUsedInOperatingActivities,-4171124.000,6220381.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4171124.000,6220381.000
NetIncomeLoss,-14963711.000,-20544333.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-20544333.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-20544333.000
OperatingExpenses,6317366.000,7601755.000
OperatingIncomeLoss,-12932621.000,-10893467.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1785197.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,300919.000
OtherNonoperatingIncome,,4862.000
OtherNonoperatingIncomeExpense,3781.000,
PaymentsToAcquirePropertyPlantAndEquipment,37707.000,0.000
PensionContributions,,226730.000
ProceedsFromBankDebt,,3328316.000
ProceedsFromRepaymentsOfShortTermDebt,-1237624.000,
ProceedsFromSaleOfIntangibleAssets,,1292106.000
ProvisionForDoubtfulAccounts,14631.000,-12230.000
RepaymentsOfBankDebt,2475248.000,
RepaymentsOfRelatedPartyDebt,85803.000,41310.000
RepaymentsOfShortTermDebt,,25825464.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-20544333.000
Revenues,139029816.000,56630224.000
SalesRevenueNet,139029816.000,56630224.000
SellingExpense,256921.000,220811.000
ShareBasedCompensation,9480.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,67149.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
ShippingHandlingAndTransportationCosts,,44212.000
StockIssuedDuringPeriodSharesIssuedForServices,,15000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
SupplementalDeferredPurchasePrice,,1000000.000
UnrealizedGainLossOnDerivatives,-800000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,20481557.000,20927366.000
WeightedAverageNumberOfSharesOutstandingBasic,20481557.000,20927366.000
