,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
IncreaseDecreaseInReceivables,74000000.000,98000000.000,113000000.000,93000000.000,161000000.000,56000000.000,3000000.000
IncreaseDecreaseInRestrictedCash,,200000000.000,-200000000.000,0.000,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3800000.000,4200000.000,3700000.000,3200000.000,3600000.000,3800000.000,2400000.000
InterestAndFeeIncomeLoansConsumerInstallmentCreditCard,390000000.000,380000000.000,386000000.000,374000000.000,396000000.000,,
InterestCostsCapitalized,-5000000.000,-7000000.000,-5000000.000,-14000000.000,17000000.000,28000000.000,25000000.000
InterestCostsIncurred,133000000.000,139000000.000,167000000.000,176000000.000,156000000.000,153000000.000,147000000.000
InterestExpense,127000000.000,130000000.000,160000000.000,161000000.000,138000000.000,125000000.000,121000000.000
InterestPaidNet,121000000.000,124000000.000,169000000.000,170000000.000,152000000.000,136000000.000,134000000.000
InvestmentIncomeInterest,1000000.000,2000000.000,2000000.000,1000000.000,1000000.000,0.000,1000000.000
LeaseAndRentalExpense,62000000.000,78000000.000,105000000.000,125000000.000,137000000.000,176000000.000,202000000.000
NetCashProvidedByUsedInFinancingActivities,-4000000.000,-78000000.000,-1333000000.000,-589000000.000,-698000000.000,-2539000000.000,-445000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4000000.000,-78000000.000,-1333000000.000,-589000000.000,-698000000.000,-2539000000.000,-445000000.000
NetCashProvidedByUsedInInvestingActivities,-462000000.000,-728000000.000,-369000000.000,-822000000.000,-889000000.000,-144000000.000,-791000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-462000000.000,-728000000.000,-369000000.000,-822000000.000,-889000000.000,-144000000.000,-791000000.000
NetCashProvidedByUsedInOperatingActivities,1177000000.000,1177000000.000,1110000000.000,1320000000.000,1220000000.000,2451000000.000,1648000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1177000000.000,1177000000.000,1110000000.000,1320000000.000,1220000000.000,2451000000.000,1648000000.000
NetIncomeLoss,613000000.000,683000000.000,735000000.000,734000000.000,720000000.000,600000000.000,354000000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,,,62000000.000,0.000
OperatingLeasesRentExpenseContingentRentals,9000000.000,12000000.000,14000000.000,14000000.000,14000000.000,13000000.000,12000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-10000000.000,-16000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,7000000.000,10000000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-2000000.000,-14000000.000,-18000000.000,14000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,8000000.000,-25000000.000,6000000.000,15000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,2000000.000,-10000000.000,11000000.000,-24000000.000,-1000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,1000000.000,-6000000.000,7000000.000,-15000000.000,-1000000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,0.000,280000000.000,23000000.000,0.000
PaymentsForProceedsFromHedgeFinancingActivities,,-72000000.000,0.000,0.000,,,
PaymentsForProceedsFromLoansReceivable,66000000.000,7000000.000,42000000.000,6000000.000,8000000.000,-34000000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,-3000000.000,10000000.000,14000000.000,13000000.000,20000000.000,-14000000.000,-55000000.000
PaymentsForRepurchaseOfCommonStock,84000000.000,840000000.000,725000000.000,515000000.000,610000000.000,1192000000.000,277000000.000
PaymentsOfDividendsCommonStock,167000000.000,197000000.000,220000000.000,234000000.000,251000000.000,1185000000.000,256000000.000
PaymentsToAcquireProductiveAssets,399000000.000,511000000.000,513000000.000,803000000.000,861000000.000,1082000000.000,846000000.000
ProceedsFromIssuanceOfLongTermDebt,498000000.000,824000000.000,0.000,399000000.000,34000000.000,16000000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,76000000.000,91000000.000,103000000.000,141000000.000,94000000.000,83000000.000
ProceedsFromPaymentsForOtherFinancingActivities,4000000.000,1000000.000,-2000000.000,-5000000.000,-23000000.000,37000000.000,6000000.000
ProceedsFromRepaymentsOfBankOverdrafts,37000000.000,-30000000.000,5000000.000,47000000.000,-4000000.000,23000000.000,4000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,0.000,,,,,,
ProceedsFromStockOptionsExercised,35000000.000,,,,,,
ProceedsFromStockPlans,13000000.000,,,,,,
ProvisionForDoubtfulAccounts,149000000.000,101000000.000,56000000.000,52000000.000,41000000.000,26000000.000,0.000
RepaymentsOfLongTermDebt,356000000.000,6000000.000,506000000.000,407000000.000,7000000.000,8000000.000,10000000.000
RepaymentsOfSecuredDebt,,,,,,339000000.000,0.000
RevenueRecognitionGiftCardsBreakage,9000000.000,9000000.000,10000000.000,9000000.000,8000000.000,11000000.000,12000000.000
Revenues,9700000000.000,10877000000.000,12148000000.000,12540000000.000,13506000000.000,14437000000.000,14757000000.000
SalesRevenueNet,9310000000.000,10497000000.000,11762000000.000,12166000000.000,13110000000.000,14095000000.000,14498000000.000
SellingGeneralAndAdministrativeExpense,,,,3453000000.000,3777000000.000,4168000000.000,4315000000.000
ShareBasedCompensation,42000000.000,50000000.000,53000000.000,58000000.000,68000000.000,70000000.000,91000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.013,0.020,0.021,0.020,0.022,0.018,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.700,5.900,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.400,0.390,0.365,0.318,0.301,0.294,0.368
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,15.000,14.000,16.000,,
ShareBasedGoodsAndNonemployeeServicesTransactionSharesApprovedForIssuance,900000.000,900000.000,,,,,
ShippingHandlingAndTransportationCosts,133000000.000,178000000.000,240000000.000,267000000.000,348000000.000,428000000.000,453000000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,400000.000,300000.000,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,280000000.000,23000000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,13000000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,95000000.000,114000000.000,124000000.000,161000000.000,108000000.000,83000000.000
StockIssuedDuringPeriodValueStockOptionsExercised,51000000.000,,,,,,
StockOptionPlanExpense,35000000.000,,,,,,
StockRepurchaseProgramAuthorizedAmount,,750000000.000,,,,,
StockRepurchasedDuringPeriodShares,2300000.000,-18500000.000,14000000.000,9100000.000,8900000.000,19100000.000,5900000.000
StockRepurchasedDuringPeriodValue,-89000000.000,851000000.000,717000000.000,523000000.000,595000000.000,1191000000.000,282000000.000
StockholdersEquityOther,1000000.000,,,,,,
SubsequentEventAmount,180000000.000,,,,,,
TaxBenefitFromStockOptionsExercised,15000000.000,20000000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,23000000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-3000000.000,14000000.000,7000000.000,1000000.000,2000000.000,2000000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-3000000.000,24000000.000,1000000.000,4000000.000,5000000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,3000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3000000.000,14000000.000,1000000.000,3000000.000,9000000.000,6000000.000,16000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,,,,3000000.000,2000000.000,5000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,222600000.000,217700000.000,206700000.000,197700000.000,193600000.000,190100000.000,175600000.000
WeightedAverageNumberOfSharesOutstandingBasic,218800000.000,213500000.000,203000000.000,194500000.000,190000000.000,186300000.000,173200000.000
